schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
15,6,0.38985200968569184,new,49.521308929999996,32.19337558,0.4025405359726888,5,1
3,5,0.9757391723110205,same,38.11269084,9.358035718,0.3463511549434827,5,1
12,5,0.6172713024533072,new,26.4393834,10.82212773,0.24666788150213567,5,1
2,4,0.5845259539812673,same,26.22740557,11.11918442,0.27329667772347765,5,1
11,4,0.5709211177850038,new,21.04766581,12.20478566,0.35530926780964045,5,1
1,3,0.5234395828421001,same,24.40043609,5.181766043,0.6987153043787042,5,1
14,3,0.6722006460076986,new,19.82444596,5.696560695,0.29741901931853987,5,1
8,2,0.9043959430048911,same,22.92546818,17.18497774,0.2052549024086635,5,1
13,2,0.9413818858841556,new,18.27657794,14.90293958,0.05164236845698622,5,1
7,6,0.6992563052819526,same,50.91984497,22.17450084,0.5270045298109267,6,1
15,6,0.38510434995803006,new,49.521308929999996,32.19337558,0.28889986477237484,6,1
3,5,0.9757391723110205,same,38.11269084,9.358035718,0.3463511549434827,6,1
12,5,0.45942772935038745,new,26.4393834,10.82212773,0.40943287670587447,6,1
2,4,0.4601425302028335,same,26.22740557,11.11918442,0.377882810074085,6,1
11,4,0.5709211177850038,new,21.04766581,12.20478566,0.35530926780964045,6,1
1,3,0.5234395828421001,same,24.40043609,5.181766043,0.6987153043787042,6,1
14,3,0.6722006460076986,new,19.82444596,5.696560695,0.29741901931853987,6,1
8,2,0.9043959430048911,same,22.92546818,17.18497774,0.2052549024086635,6,1
13,2,0.9413818858841556,new,18.27657794,14.90293958,0.05164236845698622,6,1
7,6,0.6992563052819526,same,50.91984497,22.17450084,0.5270045298109267,7,1
15,6,0.38510434995803006,new,49.521308929999996,32.19337558,0.28889986477237484,7,1
3,5,0.9735320758596938,same,38.11269084,9.358035718,0.2457564531374279,7,1
12,5,0.45942772935038745,new,26.4393834,10.82212773,0.40943287670587447,7,1
2,4,0.4601425302028335,same,26.22740557,11.11918442,0.377882810074085,7,1
11,4,0.5709211177850038,new,21.04766581,12.20478566,0.35530926780964045,7,1
1,3,0.5234395828421001,same,24.40043609,5.181766043,0.6987153043787042,7,1
14,3,0.6722006460076986,new,19.82444596,5.696560695,0.29741901931853987,7,1
8,2,0.9043959430048911,same,22.92546818,17.18497774,0.2052549024086635,7,1
13,2,0.9413818858841556,new,18.27657794,14.90293958,0.05164236845698622,7,1
7,6,0.5352023706070909,same,50.91984497,22.17450084,0.6149840728799413,8,1
15,6,0.42369178911666977,new,49.521308929999996,32.19337558,0.26011106407862195,8,1
3,5,0.9742708769219627,same,38.11269084,9.358035718,0.17313771878960288,8,1
12,5,0.5246278122732334,new,26.4393834,10.82212773,0.3844031380783811,8,1
2,4,0.48454007567352164,same,26.22740557,11.11918442,0.3011142852578917,8,1
11,4,0.5778220994888004,new,21.04766581,12.20478566,0.2590679600224433,8,1
1,3,0.6182254829016969,same,24.40043609,5.181766043,0.6312795631544882,8,1
14,3,0.7080991349364809,new,19.82444596,5.696560695,0.2620410469161515,8,1
8,2,0.7685099333692956,same,22.92546818,17.18497774,0.3475074461394577,8,1
