Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
60,11,21,1,13,19.641999999999985,20,90,114,83,115,45,19.763999999999985,0.9759999999999995,0.061,7.075999999999994,20,4,1,13,91,4,1,28,2,0,12,3,1,L,0.21718681318681318,0.24399999999999994,0.061,0.25271428571428567
60,11,22,1,14,57.339999999999954,16,240,13,92,89,95,64.84299999999995,0.427,0.305,2.1349999999999985,20,5,2,10,270,5,2,12,3,0.5,24,3.75,1,L,0.24015925925925924,0.0854,0.1525,0.17791666666666667
60,12,23,1,8,40.99199999999997,18,172,84,108,13,75,56.668999999999954,3.2939999999999974,0.6709999999999998,0.8539999999999996,20,8,2,5,247,12,2,5,2,0,14,3.5,1,L,0.22942914979757084,0.27449999999999997,0.3355,0.1708
60,12,24,1,14,13.846999999999989,20,72,91,93,70,119,14.700999999999988,2.439999999999998,9.515999999999993,0.9759999999999995,20,10,16,5,78,18,38,5,3,0,12,3,1,L,0.18847435897435896,0.13555555555555554,0.25042105263157893,0.19519999999999998
61,1,1,1,12,29.523999999999976,17,133,39,42,41,68,29.584999999999976,0.366,1.524999999999999,10.735999999999992,18,2,5,16,134,2,5,38,5,0.5,34,4.75,1,L,0.2207835820895522,0.183,0.30499999999999994,0.2825263157894736
61,1,2,1,2,20.312999999999985,17,99,54,51,18,13,20.556999999999984,7.197999999999994,2.561999999999998,13.54199999999999,18,16,10,17,100,38,13,51,4,0,20,5,1,L,0.20556999999999997,0.18942105263157893,0.19707692307692304,0.26552941176470585
61,2,3,1,14,58.92599999999995,15,234,94,87,92,90,58.98699999999995,0.488,2.0739999999999985,0.6099999999999999,16,2,9,3,235,2,9,3,3,1,36,3,1,L,0.2510085106382978,0.244,0.2304444444444444,0.20333333333333334
61,2,4,1,11,26.47399999999998,19,108,65,68,66,72,26.65699999999998,1.1589999999999994,0.305,4.879999999999996,20,5,1,11,110,5,1,16,4,1,48,4,1,L,0.2423363636363636,0.23179999999999998,0.305,0.30499999999999994
61,3,5,1,3,17.140999999999988,18,82,29,3,9,27,17.201999999999988,12.87099999999999,0.8539999999999996,0.9149999999999996,19,16,2,6,83,44,2,6,5,0,22,5.5,1,L,0.20725301204819277,0.2925227272727272,0.4269999999999998,0.1525
61,3,6,1,12,15.493999999999987,15,79,38,39,41,45,16.530999999999988,10.308999999999992,2.3789999999999982,0.061,20,19,11,1,87,47,13,1,5,1,60,5,1,L,0.19001149425287356,0.21934042553191488,0.183,0.061
61,4,7,1,2,18.909999999999986,20,92,56,60,7,52,20.434999999999985,2.1349999999999985,2.3179999999999983,0.183,20,4,11,3,97,6,13,3,4,0.5,30,4.5,1,L,0.2106701030927835,0.3558333333333332,0.1783076923076923,0.061
61,4,8,1,15,11.101999999999991,14,53,24,23,21,20,12.26099999999999,0.061,0.366,16.22599999999999,18,1,3,17,57,1,3,70,6,1,72,6,1,L,0.21510526315789472,0.061,0.122,0.23179999999999998
61,5,9,1,15,16.835999999999988,16,74,20,13,14,18,19.641999999999985,2.3179999999999983,0.366,0.244,20,13,2,3,91,15,2,3,6,1,72,6,1,L,0.21584615384615383,0.15453333333333333,0.183,0.08133333333333333
61,5,10,1,8,43.00499999999997,15,182,104,106,99,59,43.24899999999997,6.343999999999995,0.183,2.3789999999999982,17,16,1,4,184,26,1,6,2,0.5,16,2.5,1,L,0.23504891304347822,0.244,0.183,0.39649999999999996
61,6,11,1,13,17.445999999999987,17,82,111,117,19,23,19.031999999999986,6.099999999999995,4.513999999999997,6.465999999999995,20,14,12,13,89,25,21,29,2,0,16,4,1,L,0.21384269662921346,0.244,0.21495238095238095,0.22296551724137928
61,6,12,1,8,35.013999999999974,19,145,103,99,97,6,35.379999999999974,2.500999999999998,0.7319999999999998,2.439999999999998,20,12,3,9,148,13,4,13,2,0.5,18,3,1,L,0.23905405405405403,0.19238461538461538,0.183,0.18769230769230769
61,7,13,1,13,20.495999999999984,20,101,111,113,51,37,20.922999999999984,5.977999999999995,15.371999999999987,9.271999999999993,20,13,17,14,104,22,57,44,2,0,13,3.25,1,L,0.20118269230769228,0.2717272727272727,0.26968421052631575,0.2107272727272727
61,7,14,1,11,49.59299999999996,15,232,67,62,98,35,50.32499999999996,4.635999999999997,0.427,0.122,18,11,2,1,235,15,2,1,4,0,15,3.75,1,L,0.21414893617021274,0.3090666666666666,0.2135,0.122
61,8,15,1,2,45.200999999999965,15,196,1,38,4,2,71.24799999999995,0.061,1.0979999999999994,0.427,20,1,4,1,310,1,5,1,4,0.5,41,5.75,1,L,0.2298322580645161,0.061,0.2196,0.427
61,8,16,1,15,11.89499999999999,13,53,15,20,24,23,14.212999999999989,0.7319999999999998,0.7319999999999998,1.8299999999999987,20,4,6,6,61,5,6,8,6,1,72,6,1,L,0.23299999999999998,0.1464,0.122,0.22875
61,9,17,1,7,20.129999999999985,15,87,3,1,11,53,20.556999999999984,19.458999999999985,1.9519999999999986,0.061,19,16,8,1,91,77,10,1,6,0.5,40,5.5,1,L,0.22590109890109888,0.25271428571428567,0.19519999999999998,0.061
61,9,18,1,14,14.517999999999988,20,74,71,91,86,116,30.255999999999975,0.7319999999999998,0.061,3.842999999999997,20,5,1,10,130,5,1,16,3,0,12,3,1,L,0.2327384615384615,0.1464,0.061,0.2401875
61,10,19,1,2,49.04399999999996,17,198,50,53,52,115,50.20299999999996,1.2809999999999993,8.112999999999994,14.517999999999988,20,4,12,16,204,4,33,57,4,0.5,26,3.5,1,L,0.24609313725490192,0.32025,0.24584848484848482,0.2547017543859649
61,10,20,1,14,24.27799999999998,20,115,100,95,94,87,25.07099999999998,1.524999999999999,1.8909999999999987,1.524999999999999,20,3,9,5,116,3,12,8,3,0.5,20,2.75,1,L,0.21612931034482757,0.5083333333333332,0.15758333333333333,0.190625
61,11,21,1,12,15.859999999999987,20,85,46,1,103,86,16.04299999999999,20.068999999999985,2.500999999999998,13.41999999999999,20,17,10,17,87,79,14,60,5,0,16,4,1,L,0.18440229885057471,0.2540379746835443,0.17864285714285713,0.22366666666666665
61,11,22,1,15,24.39999999999998,18,107,14,23,13,22,26.22999999999998,1.3419999999999992,0.6709999999999998,8.661999999999994,20,7,2,16,114,7,2,39,6,1,72,6,1,L,0.2300877192982456,0.1917142857142857,0.3355,0.22210256410256407
62,1,1,1,2,15.432999999999987,16,79,56,59,55,21,15.737999999999987,1.0979999999999994,5.245999999999996,2.439999999999998,20,6,12,6,83,8,20,7,4,0.5,30,4.5,1,L,0.1896144578313253,0.13724999999999998,0.2623,0.34857142857142853
62,1,2,1,11,43.30999999999997,19,207,102,3,1,48,63.805999999999955,0.8539999999999996,12.87099999999999,0.305,20,6,18,2,286,7,51,2,4,0,19,4.75,1,L,0.2230979020979021,0.122,0.2523725490196078,0.1525
62,2,3,1,11,26.77899999999998,19,137,62,63,44,19,28.669999999999977,3.781999999999997,2.0739999999999985,1.2809999999999993,20,13,8,4,141,18,9,5,4,0,19,4.75,1,L,0.2033333333333333,0.21011111111111108,0.23044444444444442,0.2562
62,2,4,1,8,32.39099999999998,17,139,102,4,8,26,34.098999999999975,13.846999999999989,2.439999999999998,0.244,20,18,11,1,147,56,17,1,2,0,19,4.75,1,L,0.23196598639455782,0.24726785714285712,0.14352941176470588,0.244
62,3,5,1,13,18.604999999999986,19,97,112,114,62,111,18.909999999999986,1.7689999999999988,1.3419999999999992,0.305,20,6,1,1,100,9,1,1,2,0.5,16,2.5,1,L,0.1891,0.19655555555555554,1.3419999999999992,0.305
62,3,6,1,8,18.543999999999986,17,104,105,97,99,107,20.434999999999985,0.122,0.5489999999999999,6.953999999999994,20,1,2,14,110,1,2,24,2,1,24,2,1,L,0.18577272727272726,0.122,0.27449999999999997,0.28974999999999995
62,4,7,1,14,8.905999999999993,17,51,87,89,95,85,11.77299999999999,1.585999999999999,4.818999999999996,1.463999999999999,20,8,10,6,59,9,19,6,3,1,36,3,1,L,0.19954237288135593,0.17622222222222222,0.2536315789473684,0.244
62,4,8,1,7,48.49499999999996,12,229,9,25,31,2,49.59299999999996,7.136999999999994,0.9759999999999995,1.2809999999999993,14,17,4,4,231,32,4,5,6,0,22,5.5,1,L,0.21468831168831168,0.22303125,0.244,0.2562
62,5,9,1,14,18.238999999999987,17,82,3,89,31,64,50.99599999999997,0.8539999999999996,1.4029999999999991,1.8909999999999987,20,3,5,8,223,3,6,8,3,0,18,4.5,1,L,0.22868161434977577,0.2846666666666666,0.23383333333333334,0.23637499999999997
62,5,10,1,8,31.719999999999974,20,149,102,108,105,81,35.074999999999974,0.7319999999999998,5.184999999999996,0.183,20,4,12,1,163,4,26,1,2,0.5,15,2.25,1,L,0.21518404907975458,0.183,0.19942307692307693,0.183
62,6,11,1,15,29.706999999999976,17,168,22,13,15,47,30.926999999999975,1.0979999999999994,11.83399999999999,0.244,20,5,15,1,171,7,46,2,6,0.5,41,5.75,1,L,0.180859649122807,0.15685714285714286,0.2572608695652174,0.122
62,6,12,1,7,14.151999999999989,19,71,4,7,10,12,18.726999999999986,1.7689999999999988,4.147999999999997,0.6099999999999999,20,7,11,3,93,8,17,3,6,1,72,6,1,L,0.20136559139784946,0.221125,0.244,0.20333333333333334
62,7,13,1,15,25.55899999999998,17,125,17,92,22,57,25.68099999999998,4.818999999999996,3.598999999999997,8.234999999999994,18,10,7,12,126,24,13,31,6,0,19,4.75,1,L,0.20381746031746031,0.20079166666666665,0.2768461538461538,0.26564516129032256
62,7,14,1,12,27.571999999999978,18,116,43,38,44,8,30.011999999999976,1.2199999999999993,2.561999999999998,8.295999999999994,20,8,8,15,132,8,10,34,5,0.5,36,5.25,1,L,0.22736363636363635,0.1525,0.2562,0.24399999999999997
62,8,15,1,11,20.251999999999985,20,98,64,39,3,70,20.373999999999985,3.476999999999997,23.91199999999998,0.7929999999999997,20,7,18,6,100,12,107,6,4,0,19,4.75,1,L,0.20373999999999998,0.28974999999999995,0.22347663551401867,0.13216666666666665
62,8,16,1,3,37.69799999999997,18,180,28,19,53,32,42.39499999999997,1.4029999999999991,2.622999999999998,1.4029999999999991,20,7,8,5,196,7,11,6,5,0,20,5,1,L,0.21630102040816324,0.2004285714285714,0.23845454545454545,0.23383333333333334
62,9,17,1,12,32.02499999999998,17,159,39,46,13,76,32.81799999999998,0.183,9.149999999999993,0.6709999999999998,19,1,14,3,161,1,30,5,5,0,19,4.75,1,L,0.20383850931677017,0.183,0.305,0.13419999999999999
62,9,18,1,13,8.905999999999993,18,45,109,116,88,120,9.088999999999993,7.990999999999993,20.739999999999984,0.122,20,15,17,2,47,27,91,2,2,0.5,15,2.25,1,L,0.19338297872340424,0.29596296296296293,0.2279120879120879,0.061
62,10,19,1,7,24.46099999999998,20,102,11,2,12,32,25.92499999999998,0.8539999999999996,2.0129999999999986,1.1589999999999994,20,3,6,4,109,3,8,6,6,0.5,41,5.75,1,L,0.23784403669724768,0.2846666666666667,0.251625,0.19316666666666665
62,10,20,1,14,37.69799999999997,16,170,89,88,94,16,37.94199999999997,1.2199999999999993,0.6709999999999998,2.0739999999999985,18,8,3,8,172,8,4,10,3,0.5,24,3.75,1,L,0.22059302325581392,0.1525,0.16775,0.20739999999999997
62,11,21,1,11,37.94199999999997,20,144,46,72,61,68,39.95499999999997,2.9889999999999977,0.122,2.2569999999999983,20,11,1,5,162,16,1,6,4,0.5,29,4.25,1,L,0.24663580246913577,0.18681249999999996,0.122,0.37616666666666654
62,11,22,1,13,17.506999999999987,20,91,110,111,75,118,17.811999999999987,1.8909999999999987,4.879999999999996,0.183,20,7,15,2,92,7,21,2,2,0.5,15,2.25,1,L,0.1936086956521739,0.27014285714285713,0.23238095238095235,0.0915
62,12,23,1,1,37.51499999999997,14,155,82,73,31,2,39.64999999999997,6.8319999999999945,4.086999999999997,0.7319999999999998,20,15,15,1,166,26,25,2,3,0,17,4.25,1,L,0.23885542168674695,0.26276923076923075,0.16348,0.366
62,12,24,1,14,55.875999999999955,16,246,86,17,90,20,56.607999999999954,6.343999999999995,1.8299999999999987,5.977999999999995,19,11,8,14,249,18,9,26,3,0,18,4.5,1,L,0.22734136546184736,0.3524444444444444,0.20333333333333334,0.2299230769230769
63,1,1,1,1,13.724999999999989,19,76,84,76,83,79,13.846999999999989,1.0369999999999995,0.244,0.488,20,6,1,3,78,7,1,3,3,1,36,3,1,L,0.17752564102564103,0.14814285714285713,0.244,0.16266666666666665
63,1,2,1,2,31.780999999999974,20,152,51,52,59,60,32.08599999999998,2.439999999999998,0.366,0.427,20,7,4,3,156,10,5,4,4,1,48,4,1,L,0.20567948717948717,0.24399999999999997,0.0732,0.10675
63,2,3,1,8,9.027999999999993,20,44,102,107,104,101,10.735999999999992,0.427,0.061,3.659999999999997,20,3,1,10,54,3,1,14,2,1,24,2,1,L,0.1988148148148148,0.14233333333333334,0.061,0.2614285714285714
63,2,4,1,14,36.90499999999997,20,163,9,6,60,93,45.017999999999965,8.783999999999994,3.659999999999997,1.8299999999999987,20,14,13,6,196,32,22,8,3,0,19,4.75,1,L,0.22968367346938773,0.27449999999999997,0.16636363636363635,0.22874999999999998
63,3,5,1,8,9.637999999999993,19,45,97,105,108,62,12.13899999999999,0.366,3.720999999999997,11.345999999999991,20,4,8,15,56,4,11,51,2,0.5,16,2.5,1,L,0.21676785714285712,0.0915,0.3382727272727272,0.22247058823529411
63,3,6,1,13,14.944999999999988,13,72,1,111,109,115,24.27799999999998,0.366,0.061,0.5489999999999999,20,2,1,3,103,2,1,3,2,0.5,18,3,1,L,0.23570873786407764,0.183,0.061,0.183
63,4,7,1,12,12.68799999999999,20,59,5,1,2,47,26.77899999999998,13.663999999999989,12.19999999999999,0.122,20,19,18,1,113,55,58,1,5,0.5,41,5.75,1,L,0.23698230088495573,0.2484363636363636,0.21034482758620687,0.122
63,4,8,1,1,18.055999999999987,20,84,82,79,13,77,18.116999999999987,1.0979999999999994,15.737999999999987,1.9519999999999986,20,5,17,8,85,5,63,8,3,0.5,24,3.75,1,L,0.21314117647058822,0.2196,0.2498095238095238,0.24399999999999994
63,5,9,1,12,20.556999999999984,20,101,37,47,39,8,22.020999999999983,1.1589999999999994,1.8909999999999987,0.7929999999999997,20,4,9,6,108,4,10,7,5,0.5,36,5.25,1,L,0.20389814814814813,0.28975,0.1891,0.11328571428571428
63,5,10,1,3,23.362999999999982,20,95,25,27,34,87,23.78999999999998,4.513999999999997,0.6709999999999998,1.2199999999999993,20,11,5,1,98,14,5,4,5,0.5,33,4.5,1,L,0.2427551020408163,0.3224285714285714,0.13419999999999999,0.30499999999999994
63,6,11,1,1,11.71199999999999,16,61,1,77,75,42,36.35599999999997,1.8299999999999987,0.061,12.38299999999999,20,10,1,17,157,10,1,60,3,0,17,4.25,1,L,0.2315668789808917,0.18299999999999994,0.061,0.20638333333333334
63,6,12,1,15,17.201999999999988,18,88,17,63,23,68,17.262999999999987,7.441999999999994,1.8909999999999987,4.940999999999996,19,13,5,10,89,33,5,20,6,0,20,5,1,L,0.19396629213483146,0.2255151515151515,0.37819999999999987,0.24704999999999994
63,7,13,1,12,28.303999999999977,16,117,43,40,24,20,31.292999999999974,6.648999999999995,3.0499999999999976,10.430999999999992,20,15,4,17,126,35,4,45,5,0,22,5.5,1,L,0.24835714285714283,0.18997142857142857,0.7624999999999996,0.23179999999999998
63,7,14,1,7,12.50499999999999,19,69,4,10,8,94,12.56599999999999,0.061,3.2939999999999974,22.813999999999982,20,1,9,16,70,1,15,89,6,0.5,39,5.25,1,L,0.1795142857142857,0.061,0.21959999999999996,0.25633707865168537
63,8,15,1,14,58.01099999999995,13,250,93,91,85,15,60.87799999999995,0.6709999999999998,7.9299999999999935,6.8929999999999945,20,3,15,13,264,3,26,30,3,0.5,24,3.75,1,L,0.23059848484848483,0.22366666666666665,0.305,0.22976666666666665
63,8,16,1,2,20.922999999999984,20,106,49,77,43,41,21.471999999999984,14.395999999999988,8.844999999999994,0.9149999999999996,20,17,16,4,109,64,38,4,4,0,17,4.25,1,L,0.19699082568807338,0.22493749999999998,0.23276315789473684,0.22875
63,9,17,1,12,8.661999999999994,13,43,48,40,47,11,9.149999999999993,0.305,10.308999999999992,95.77000000000362,15,2,16,16,45,2,54,406,5,0.5,36,5.25,1,L,0.20333333333333334,0.1525,0.1909074074074074,0.23588669950738914
63,9,18,1,14,15.676999999999987,20,79,17,98,22,18,67.58799999999995,0.183,0.122,0.9759999999999995,20,2,1,3,301,2,1,3,3,0.5,38,5,1,L,0.22454485049833886,0.0915,0.122,0.3253333333333333
63,10,19,1,14,13.968999999999989,18,60,94,9,26,6,14.944999999999988,5.123999999999996,18.848999999999986,18.604999999999986,20,12,17,17,67,19,61,71,3,0,20,5,1,L,0.2230597014925373,0.26968421052631575,0.30899999999999994,0.26204225352112676
63,10,20,1,2,27.388999999999978,19,128,55,49,103,51,28.486999999999977,0.305,6.099999999999995,0.427,20,2,14,2,135,2,24,2,4,0.5,26,3.5,1,L,0.2110148148148148,0.1525,0.25416666666666665,0.2135
63,11,21,1,11,19.031999999999986,16,91,71,100,1,69,28.97499999999998,0.183,144.63100000000927,0.7319999999999998,20,2,18,3,140,2,604,4,4,0,16,4,1,L,0.2069642857142857,0.0915,0.239455298013245,0.183
63,11,22,1,15,12.93199999999999,18,67,15,17,18,19,13.35899999999999,1.3419999999999992,2.3789999999999982,6.587999999999995,20,4,7,12,71,5,9,24,6,1,72,6,1,L,0.18815492957746477,0.26839999999999997,0.2643333333333333,0.27449999999999997
64,1,1,1,1,18.665999999999986,20,92,73,78,83,77,19.458999999999985,0.427,2.0739999999999985,4.330999999999997,20,3,10,11,96,3,13,14,3,1,36,3,1,L,0.20269791666666664,0.14233333333333334,0.15953846153846152,0.30935714285714283
64,1,2,1,11,16.774999999999988,20,83,4,89,69,64,202.33700000001397,0.183,0.061,0.061,20,2,1,1,850,2,1,1,4,0,17,4.25,1,L,0.23804352941176468,0.0915,0.061,0.061
64,2,3,1,8,27.14499999999998,19,124,107,97,52,53,27.266999999999978,5.977999999999995,5.245999999999996,6.404999999999995,20,13,12,16,125,28,17,30,2,0,12,3,1,L,0.21813599999999997,0.21349999999999997,0.3085882352941176,0.2135
64,2,4,1,15,34.220999999999975,19,153,15,19,61,22,34.464999999999975,8.173999999999994,0.061,0.061,20,11,1,1,155,28,1,1,6,0.5,40,5.5,1,L,0.2223548387096774,0.29192857142857137,0.061,0.061
64,3,5,1,14,14.944999999999988,16,79,87,92,96,53,16.34799999999999,0.244,0.244,9.088999999999993,20,2,2,15,83,2,2,45,3,0.5,22,3.25,1,L,0.19696385542168673,0.122,0.122,0.20197777777777776
64,3,6,1,13,10.003999999999992,16,48,118,13,115,78,13.602999999999989,18.787999999999986,1.463999999999999,0.305,20,19,4,2,62,81,5,2,2,0,13,3.25,1,L,0.2194032258064516,0.2319506172839506,0.29279999999999995,0.1525
64,4,7,1,15,29.523999999999976,17,125,24,17,20,14,31.109999999999975,0.122,3.0499999999999976,5.184999999999996,20,1,7,14,130,1,7,25,6,1,72,6,1,L,0.23930769230769228,0.122,0.4357142857142856,0.2074
64,4,8,1,12,17.506999999999987,20,75,45,47,6,44,19.580999999999985,1.8909999999999987,13.48099999999999,0.244,20,7,17,3,80,8,55,3,5,0.5,36,5.25,1,L,0.24476249999999997,0.23637499999999997,0.24510909090909086,0.08133333333333333
64,5,9,1,12,28.364999999999977,19,123,43,44,40,22,28.974999999999977,0.5489999999999999,0.427,30.377999999999975,20,3,3,17,126,3,3,128,5,0.5,36,5.25,1,L,0.22996031746031745,0.183,0.14233333333333334,0.23732812499999997
64,5,10,1,8,28.730999999999977,20,129,101,102,104,1,29.462999999999976,1.7079999999999989,10.125999999999992,5.428999999999996,20,4,15,12,132,4,39,20,2,0.5,18,3,1,L,0.22320454545454543,0.42699999999999994,0.2596410256410256,0.2714499999999999
64,6,11,1,7,34.647999999999975,17,145,8,6,3,40,36.84399999999997,2.622999999999998,1.2199999999999993,4.6969999999999965,20,7,5,11,154,7,5,16,6,0.5,41,5.75,1,L,0.23924675324675324,0.37471428571428567,0.244,0.29356249999999995
64,6,12,1,3,15.249999999999988,17,89,87,106,97,102,48.31199999999996,1.2199999999999993,0.488,2.0739999999999985,20,5,4,8,221,5,4,14,5,0.5,15,2.25,1,L,0.21860633484162895,0.24399999999999997,0.122,0.14814285714285713
64,7,13,1,15,13.17599999999999,20,75,13,14,88,90,15.981999999999987,1.463999999999999,13.23699999999999,5.306999999999996,20,6,16,13,84,7,62,22,6,0,18,4.5,1,L,0.19026190476190474,0.2091428571428571,0.2135,0.24122727272727268
64,7,14,1,2,14.029999999999989,14,72,57,49,54,50,14.090999999999989,1.3419999999999992,2.0129999999999986,0.305,15,6,4,1,73,7,6,2,4,1,48,4,1,L,0.19302739726027396,0.1917142857142857,0.33549999999999996,0.1525
64,8,15,1,7,30.926999999999975,18,143,3,8,7,29,30.987999999999975,1.0979999999999994,0.8539999999999996,75.6400000000013,19,3,2,16,144,4,2,313,6,0.5,41,5.75,1,L,0.21519444444444444,0.27449999999999997,0.42699999999999994,0.24166134185303512
64,8,16,1,8,21.227999999999984,19,100,105,106,14,46,21.593999999999983,1.2809999999999993,68.38100000000045,0.061,20,7,18,1,104,9,262,1,2,0,15,3.75,1,L,0.20763461538461536,0.14233333333333334,0.26099618320610685,0.061
64,9,17,1,15,30.133999999999975,19,137,13,21,43,37,30.865999999999975,3.9649999999999967,3.537999999999997,6.8929999999999945,20,14,10,11,139,23,17,23,6,0,22,5.5,1,L,0.22205755395683452,0.1723913043478261,0.20811764705882352,0.299695652173913
64,9,18,1,7,17.628999999999987,20,78,4,9,8,11,17.811999999999987,0.122,2.0129999999999986,5.001999999999996,20,1,9,10,79,1,12,17,6,1,72,6,1,L,0.22546835443037974,0.122,0.16774999999999998,0.29423529411764704
64,10,19,1,3,19.031999999999986,19,84,93,49,92,54,29.03599999999998,14.273999999999988,0.8539999999999996,0.7929999999999997,20,18,4,3,130,63,4,3,5,0,14,3.5,1,L,0.22335384615384613,0.22657142857142853,0.2135,0.2643333333333333
64,10,20,1,1,17.689999999999987,20,91,80,77,83,74,17.811999999999987,0.122,3.781999999999997,4.513999999999997,20,1,13,12,92,1,24,19,3,1,36,3,1,L,0.1936086956521739,0.122,0.15758333333333333,0.23757894736842103
64,11,21,1,11,21.715999999999983,16,103,7,6,81,108,159.75900000000848,462.50199999994976,0.5489999999999999,0.305,20,19,4,3,678,1850,5,3,4,0,17,4.25,1,L,0.23563274336283183,0.25000108108108104,0.1098,0.10166666666666667
64,11,22,1,13,19.092999999999986,20,80,120,114,119,34,19.580999999999985,1.0369999999999995,6.404999999999995,4.452999999999997,20,5,14,12,84,6,27,23,2,0.5,17,2.75,1,L,0.23310714285714282,0.17283333333333334,0.2372222222222222,0.1936086956521739
65,1,1,1,11,33.854999999999976,14,158,72,70,71,98,34.952999999999975,4.147999999999997,2.1959999999999984,0.9149999999999996,20,12,8,4,165,18,11,4,4,0.5,26,3.5,1,L,0.21183636363636363,0.23044444444444442,0.19963636363636364,0.22875
65,1,2,1,3,41.66299999999997,15,176,35,36,60,95,41.90699999999997,1.2199999999999993,6.465999999999995,11.589999999999991,16,4,14,17,177,5,29,49,5,0,17,4.25,1,L,0.23676271186440676,0.244,0.22296551724137928,0.23653061224489794
65,2,3,1,8,12.68799999999999,18,56,101,106,108,51,13.48099999999999,1.8909999999999987,2.439999999999998,7.746999999999994,20,5,7,13,61,7,8,30,2,0.5,16,2.5,1,L,0.22099999999999997,0.27014285714285713,0.30499999999999994,0.2582333333333333
65,2,4,1,11,22.813999999999982,18,95,4,10,9,79,56.60799999999996,0.061,14.944999999999988,0.183,20,1,18,1,232,1,56,1,4,0.5,39,5.25,1,L,0.24399999999999997,0.061,0.266875,0.183
65,3,5,1,7,33.000999999999976,17,151,6,8,9,11,34.342999999999975,1.7079999999999989,0.183,1.1589999999999994,20,7,2,5,157,9,2,6,6,1,72,6,1,L,0.21874522292993628,0.18977777777777777,0.0915,0.19316666666666665
65,3,6,1,13,21.837999999999983,20,106,17,63,113,18,63.195999999999955,0.061,1.0369999999999995,0.305,20,1,5,3,284,1,5,3,2,0,18,4.5,1,L,0.22252112676056335,0.061,0.20739999999999997,0.10166666666666667
65,4,7,1,11,12.93199999999999,20,76,63,72,89,24,13.785999999999989,2.744999999999998,16.713999999999988,10.186999999999992,20,9,18,17,81,10,83,46,4,0,17,4.25,1,L,0.17019753086419753,0.27449999999999997,0.2013734939759036,0.2214565217391304
65,4,8,1,1,31.902999999999974,19,138,73,37,4,46,32.26899999999998,1.0979999999999994,10.796999999999992,1.646999999999999,20,4,16,8,141,4,44,9,3,0,19,4.75,1,L,0.2288581560283688,0.27449999999999997,0.24538636363636362,0.183
65,5,9,1,15,14.639999999999988,19,71,24,16,22,91,15.432999999999987,2.500999999999998,3.659999999999997,2.683999999999998,20,9,8,11,75,15,12,15,6,0.5,39,5.25,1,L,0.20577333333333334,0.16673333333333332,0.30499999999999994,0.17893333333333333
65,5,10,1,13,20.251999999999985,13,93,112,115,7,111,21.349999999999984,0.427,9.698999999999993,0.244,17,2,16,2,97,2,34,2,2,0.5,18,3,1,L,0.22010309278350515,0.2135,0.2852647058823529,0.122
65,6,11,1,12,30.072999999999976,13,126,68,16,45,88,65.57499999999995,0.061,0.305,0.305,20,1,2,2,271,1,2,2,5,0,18,4.5,1,L,0.2419741697416974,0.061,0.1525,0.1525
65,6,12,1,1,55.387999999999955,15,242,79,78,6,57,58.37699999999995,1.463999999999999,7.9299999999999935,0.488,20,6,17,1,252,6,38,1,3,0,16,4,1,L,0.2316547619047619,0.24399999999999997,0.20868421052631578,0.488
65,7,13,1,13,15.554999999999987,16,68,1,115,4,5,52.88699999999996,0.5489999999999999,0.6099999999999999,5.245999999999996,20,3,3,11,225,4,3,16,2,0.5,38,5,1,L,0.2350533333333333,0.13724999999999998,0.20333333333333334,0.32787499999999986
65,7,14,1,1,14.944999999999988,19,66,13,77,83,14,32.75699999999998,3.476999999999997,4.574999999999997,0.8539999999999996,20,11,16,2,141,14,22,2,3,0,18,4.5,1,L,0.2323191489361702,0.24835714285714286,0.20795454545454545,0.42699999999999994
65,8,15,1,15,22.630999999999982,20,120,13,60,28,25,42.39499999999997,0.9759999999999995,0.488,3.1719999999999975,20,5,1,7,199,6,1,10,6,0,20,5,1,L,0.2130402010050251,0.16266666666666665,0.488,0.3172
65,8,16,1,1,47.94599999999996,17,213,47,63,74,77,52.76499999999996,1.2199999999999993,2.0739999999999985,2.439999999999998,20,3,8,8,232,5,10,12,3,0,15,3.75,1,L,0.22743534482758618,0.244,0.2074,0.2033333333333333
65,9,17,1,11,12.13899999999999,18,46,65,70,105,61,13.907999999999989,2.3179999999999983,9.088999999999993,0.6099999999999999,20,11,14,4,56,14,44,4,4,0.5,26,3.5,1,L,0.24835714285714283,0.16557142857142856,0.2065681818181818,0.1525
65,9,18,1,3,11.223999999999991,18,47,30,52,32,35,17.079999999999988,1.7079999999999989,0.244,0.5489999999999999,20,5,2,2,67,6,2,2,5,0.5,34,4.75,1,L,0.25492537313432834,0.2846666666666666,0.122,0.27449999999999997
65,10,19,1,7,12.50499999999999,16,59,5,2,9,72,15.859999999999987,1.646999999999999,0.7319999999999998,2.622999999999998,20,7,5,10,75,9,5,15,6,0.5,40,5.5,1,L,0.21146666666666666,0.183,0.1464,0.17486666666666667
