conN,conVar,Subject
0.5618549457758482,0.40250305473176895,2
0.5520988543455194,0.34151462664607257,2
0.45458918395995723,0.46823104208798244,2
0.29997083783679307,0.6838215259167142,2
0.21417659570197578,0.718645705003006,2
0.23714291667238419,0.6208492059432216,2
0.20663222501717246,0.5577007480650007,2
0.19252104662797445,0.47438295523039653,2
0.21759101623216032,0.42964630339268894,2
0.24607532672648824,0.400685663702807,2
0.34160040028940586,0.5115986780880808,2
0.367873851210921,0.4618258443134949,2
0.397181799868736,0.42807657276642597,2
0.5266688785604731,0.19036147599068282,3
0.5686095496386905,0.23617052294898108,3
0.5557622996357977,0.21463091836497045,3
0.5126396170669381,0.25795009982969574,3
0.52732128619148,0.23572341811284037,3
0.44787307723929537,0.34747515239464155,3
0.43294785505762273,0.3078305662790585,3
0.4455360403612542,0.2714408236305098,3
0.44395926966113863,0.22030620030463896,3
0.47154653439168087,0.23141948970479562,3
0.4929676501500909,0.2279778232806566,3
0.5265894378644299,0.24962583405320332,3
0.45783018786859786,0.33721916723422674,3
0.4836956980831093,0.3215063542164043,3
0.4943480050050968,0.2785096972170984,3
0.5910422420298854,0.416196231823256,3
0.49309480816502815,0.5288518531883193,3
0.4339498406426049,0.5413714175955019,3
0.3657073043551389,0.5695822066513336,3
0.38898140838962597,0.5022139733900411,3
0.32295787783175117,0.5338182398277824,3
0.3734871588288746,0.5281131538564727,3
0.39756886810847114,0.47065394164437124,3
0.46426084515742216,0.509907107413399,3
0.4016831727678041,0.5330810307099553,3
0.4191331572606643,0.46136479355368465,3
0.43265498076129877,0.39613548184421665,3
0.5079451584939921,0.4674887409407601,3
0.5264375144986714,0.4109757047619665,3
0.5584767778355936,0.39285909048341766,3
0.6479217253505426,0.4931771674166322,3
0.5608968140844436,0.5685915564655037,3
0.6079829533840623,0.5490455237716405,3
0.7475946643163546,0.5205121578761849,4
0.6764479689831981,0.5587031169672608,4
0.6498056093784415,0.500247212783322,4
0.5895953889585298,0.5206182110664809,4
0.5014003827777092,0.5928845812148259,4
0.4754047824882451,0.5262988655507889,4
0.5647343308141402,0.5996981890924211,4
0.438507620663527,0.7322119715751632,4
0.4063465950983717,0.6500916283904412,4
0.24907711269572622,0.8346122675176438,4
0.27490418388050203,0.7193439563836668,4
0.1646243762793107,0.7960347803093161,4
0.24536111601583677,0.7983013037205049,4
0.2601503108777763,0.6682194327002831,4
0.4173446114297918,0.8489641472642574,4
0.415253559832447,0.6833534210060955,4
0.32593667834160434,0.7253164997865617,4
0.22480412476266196,0.7825183069871341,4
0.2541426541186955,0.6846917043017744,4
0.1575154705411853,0.7410077305964399,4
0.0948649988102906,0.7181071279389413,4
0.1730180303058078,0.7307917653421874,4
0.32832262727565376,0.8952426062134418,4
0.21320456863266346,0.9464302022567339,4
0.14471906952185298,0.8941151600270081,4
0.0566072913023824,0.8915156844605476,4
0.026099220604690318,0.7742286889638222,4
-0.012351761792387901,0.6962849159652142,4
0.013046524604881815,0.6078245055667109,4
0.059060982447254495,0.578288520138114,4
0.07432466934503454,0.4931581899060513,4
0.18023428937782066,0.6063457919904133,4
0.1641755449389184,0.5171941224701352,4
0.5951417165944778,0.23132728125445573,5
0.6368745680992866,0.2685275280131821,5
0.617143706599342,0.2542837454104347,5
0.5293866657838651,0.37894107795930165,5
0.5541972111797813,0.3527739531592736,5
0.5437087896147492,0.30319600565748295,5
0.4606638928172765,0.40864659812093174,5
0.4613547610844063,0.32829901503100506,5
0.4611883321427853,0.26297206990804606,5
0.508916192347283,0.30583337633543217,5
0.5338751377243519,0.2945845918224836,5
0.5084804900177438,0.2864569688712032,5
0.44028722579300206,0.3655521035464459,5
0.4634897199786726,0.3388466712084978,5
0.5617905037696053,0.4676789045486635,5
0.6820048332688478,0.6145717826374157,5
0.6975510227320945,0.522749805036426,5
0.7367999597322809,0.49669771802951357,5
0.6074707787893611,0.6560165363094503,5
0.613291811556416,0.5364552945816702,5
0.6020227903280708,0.4517022781220264,5
0.5758158460411917,0.4137757110713793,5
0.6021163239280347,0.3836215246307894,5
0.5818982652824624,0.3473333369957762,5
0.6456524614958105,0.4053750620233172,5
0.6666941203968361,0.3663833674207049,5
0.5914166421059691,0.4436616505182978,5
0.6685843729905155,0.5092647821837311,5
0.6700158612263463,0.41027480221864626,5
0.7021805398595224,0.3925491990412694,5
0.6258847967509009,0.4666308454502585,5
0.647224193722434,0.41598347030327293,5
0.6725612561020238,0.3834609010017978,5
0.7037115340357082,0.369069276668807,5
0.7205635718450885,0.3289594969538061,5
0.7028199287954583,0.29865488366230525,5
0.5077487952636599,0.2651842860485599,6
0.5299655526287678,0.25658094356906364,6
0.5869870331260335,0.3193077158497824,6
0.6374423595899342,0.3563568256076274,6
0.6521230388736843,0.31444681905360194,6
0.692095873406574,0.3315031243086609,6
0.7024847666335262,0.2859802859008333,6
0.7246363893395026,0.27308747413261936,6
0.6756520496670295,0.3164386586510416,6
0.6052701031616678,0.39391481993155664,6
0.6268950710849892,0.35838179179188806,6
0.6961061734796741,0.42512763822288013,6
0.6159760391691722,0.5003623791993077,6
0.6269372342148867,0.422212293450875,6
0.6760747789970057,0.43604492432493824,6
0.587447421894561,0.52609065366484,6
0.6118939198623147,0.4697655188673792,6
0.5817445984957562,0.4361110578270203,6
0.6227983812492792,0.43099641176866216,6
0.5199440487678082,0.5505057943778718,6
0.530930918912453,0.4623783757915871,6
0.5296325168715956,0.37249950471498444,6
0.5329043921551411,0.3045433543390784,6
0.4327787257670333,0.4438860162474783,6
0.4176314568431087,0.3854033508458318,6
0.44256302798707664,0.35818582296460133,6
0.46272414466818435,0.3268708917338965,6
0.403332058573116,0.38028088557725387,6
0.4287885493010894,0.35513768991774985,6
0.3980589496491371,0.3455693512381045,6
0.44001965064057336,0.3603768829733561,6
0.4638530463411547,0.33596829777984766,6
0.42859663193510456,0.3392874670359784,6
0.5023311433088178,0.4188989963762091,6
0.4088297849245439,0.522121913869515,6
0.48368244994639875,0.5674028611393216,6
0.3971248391483049,0.28683561022654386,7
0.4156212832570186,0.2664613763986625,7
0.37190119370657765,0.30060928021981187,7
0.4168143695817215,0.33031377592613725,7
0.44131583875355657,0.3132539590845799,7
0.42165057645579973,0.28993369186317763,7
0.3916523750677816,0.2919433562665784,7
0.40799515149197074,0.26624023786164097,7
0.3508325630195961,0.3273173672340621,7
0.33406319415913505,0.29539263150817174,7
0.35975423340291646,0.28769618369410027,7
0.42728680246562856,0.3652220850807044,7
0.37531316443771234,0.396124944120396,7
0.48507915921109623,0.5364319448430845,7
0.4567618305510037,0.48578021319465264,7
0.5441100605156898,0.5633206304850943,7
0.555952711953041,0.47434180726277786,7
0.48405002835996563,0.5232788129963729,7
0.49802611978703054,0.4465752332512281,7
0.4014902516442009,0.5503319228866418,7
0.38883959047459377,0.46556686064852765,7
0.4247916780896497,0.44435766374893393,7
0.5394447976973644,0.5847923702145768,7
0.43556144056651636,0.6756006104333575,7
0.5124770024682413,0.6943116121501359,7
0.4118848095970741,0.7566336754624433,7
0.49315057614358204,0.7678384734629706,7
0.5350273317308626,0.6980242899449377,7
0.6746749238073488,0.8377146161089226,7
0.6801828107056567,0.6811874666837536,7
0.749715506932108,0.6840153657999055,7
0.7753186634265652,0.5984186056288388,7
0.6331207060048127,0.763130799346576,7
0.5928632896975583,0.2679475968518897,8
0.627001405226424,0.28263430853924315,8
0.6106295562596616,0.25885114476491927,8
0.5044874192904774,0.41936518975030407,8
0.5285830446459129,0.3836834025111143,8
0.6099459011965486,0.46967243511016277,8
0.6377683750681439,0.4313828958313208,8
0.6625184521501406,0.39460647082905,8
0.6581059241156526,0.324510232732216,8
0.6434263270377959,0.2889673803414863,8
0.6605233858839135,0.2653680219654242,8
0.6555750470625814,0.22219109521500352,8
0.5921031767641765,0.3046966167688127,8
0.6117427344785534,0.28303640884380415,8
0.6368037647255981,0.2765511875691326,8
0.6172281264282975,0.26039222664990713,8
0.6380417879342436,0.24994110433181796,8
0.6016907925932603,0.2726548741474209,8
0.6052429540512826,0.22522822223398137,8
0.625303289873826,0.22030324943227203,8
0.6181102670819363,0.19062864512959704,8
0.5617256921857309,0.26527206589608854,8
0.5826479339919892,0.25406213632938746,8
0.6327205304748149,0.3033949020291613,8
0.5301457863787067,0.44786540981554557,8
0.4395752608145893,0.5394333789806711,8
0.5320103452733789,0.6164168721021159,8
0.4921115403670433,0.5729311074943638,8
0.5005153410565691,0.4751524873745428,8
0.5306532987084598,0.44039790520341554,8
0.5939238172783685,0.4788593613025498,8
0.6113796691796112,0.4179991928445251,8
0.6114011325902882,0.334442281096974,8
0.5263687704723843,0.2574806189655716,9
0.562889774353317,0.2790265029343227,9
0.5556168279902417,0.23776709507360877,9
0.6696687198196408,0.41831745971768525,9
0.6914823097883328,0.37828114771153226,9
0.597196872515987,0.4911957927139175,9
0.5984990012666469,0.39556089167245384,9
0.6200597510021464,0.3595702128089621,9
0.44861829805023945,0.6305390761509836,9
0.5330980134610772,0.6733906917424625,9
0.5489466366712681,0.5704097998143517,9
0.43499364658798556,0.6842338200180464,9
0.4757827588780942,0.6289652805946544,9
0.2971530326593167,0.8604316769132785,9
0.2797539550600561,0.7231434967291439,9
0.24192190951009224,0.6541788884832429,9
0.2486588332585976,0.5368169582836051,9
0.21742298702812207,0.4919252590878352,9
0.2185909004352617,0.3958760340845474,9
0.24489874645787219,0.3693165193128589,9
0.24071032569814768,0.30383005696973614,9
0.20809254069683267,0.30829961557841895,9
0.3586437970497691,0.547742205168608,9
0.28818628911828353,0.5791087799978576,9
0.3595651091703365,0.606044664102392,9
0.38386204498818083,0.5334296029176022,9
0.44363020665920216,0.5462800056761244,9
0.3829809727608774,0.5583224723375491,9
0.4002955827498141,0.48128719784791263,9
0.41956378339417855,0.423566159567059,9
0.3607831752758889,0.4564141438902266,9
0.3871224591816437,0.4178098829236908,9
0.37690283160068583,0.3546871615008683,9
0.3215161973497652,0.5749796223502112,10
0.32605672483334935,0.4690647528473371,10
0.38603747879406247,0.4952133101992959,10
0.36312677122217035,0.44199206330322094,10
0.3823442628914333,0.3920286339811026,10
0.39954237387604824,0.348019129154112,10
0.4831911266195924,0.4457128088103779,10
0.3952477037051295,0.5324570928772281,10
0.3237687724338189,0.5689235368444037,10
0.4271479600466351,0.6618972047011552,10
0.4487674284435065,0.572756700554667,10
0.5359747040699172,0.632619911696555,10
0.47308527196488653,0.6318747935673054,10
0.6473903598451514,0.854110010614374,10
0.6501262092661321,0.6887597073334606,10
0.6111377288536969,0.6289847266916389,10
0.6329491993533163,0.5468107223525498,10
0.6433716437070676,0.4582934665895423,10
0.6565709490158866,0.3930333838892721,10
0.7815022376635211,0.5642892844066866,10
0.7620689349486254,0.49029803295514074,10
0.6677088009227806,0.5809586944158021,10
0.693486117324556,0.5163215883361923,10
0.7598367011725619,0.5457584383649656,10
0.6263114556736302,0.7036572416898358,10
0.6524855955256309,0.61527407305587,10
0.7493848721123704,0.6860178116181749,10
0.6055417609348515,0.8365004716495776,10
0.4293544527959767,1.0215749935974114,10
0.3447685405728145,0.9864318193242536,10
0.2650629060404271,0.9485567245241777,10
0.26680683261849647,0.7623332327754808,10
0.13853421384393808,0.8664118237695014,10
0.5205920173845232,0.2121637443915011,11
0.5559097938506024,0.24036654844535904,11
0.5416316445256566,0.22084953740617866,11
0.5735793015906688,0.24057494405496738,11
0.5997865506199884,0.24487445330261318,11
0.5225014995218589,0.3504696648383496,11
0.615893202159261,0.467159137145484,11
0.6421560284854307,0.4262529623687267,11
0.6144942013492848,0.39632602416727325,11
0.5870364143926028,0.3719763932471827,11
0.5947018135570169,0.3129119129265743,11
0.6247450613695009,0.3104160259662274,11
0.6183389390110715,0.2611450654898408,11
0.6192082220238363,0.2106546184174022,11
0.6488393721225468,0.22778599493134286,11
0.5432832512334413,0.3933410377232851,11
0.5675924331988829,0.36329119410951105,11
0.5136312023965994,0.39855541689217566,11
0.5107016271445806,0.32470348401777815,11
0.5357028321609681,0.3097651972469977,11
0.5450925770925109,0.26659164766068366,11
0.5228444892937176,0.25776949372613356,11
0.524063455207427,0.20865352680832566,11
0.5681566424832715,0.25510919599834936,11
0.5722185207191803,0.21221111327049727,11
0.59822604038324,0.2217839299445171,11
0.6083696367061017,0.19771433660133692,11
0.5434357121797613,0.2880393183337503,11
0.5648250256839471,0.273210081675372,11
0.5910623764529863,0.2710427668783759,11
0.630389042152403,0.29548754490153417,11
0.6566941931600316,0.2890003379364846,11
0.604171646669714,0.3362453633298229,11
0.7068457571844484,0.1868291323531496,12
0.720015646701058,0.17580308491573893,12
0.7549016308967658,0.21041443632400672,12
0.6989652373217606,0.2802043362092157,12
0.6119010137244557,0.39829191616198234,12
0.6529536715631399,0.4007388486069543,12
0.6203571398936574,0.38578414222452856,12
0.6466282112785586,0.36116945654942545,12
0.6118546758599741,0.3584826360767094,12
0.581743956465225,0.3470075476508657,12
0.6048887118629959,0.32389554891623423,12
0.5323441758288523,0.4042055112012746,12
0.4776444149750741,0.43276393066857605,12
0.4944802872387844,0.37988288906228146,12
0.48369419795814617,0.3254784898111016,12
0.4538697802356447,0.32003162729388424,12
0.46630738544981404,0.280900512263446,12
0.4801808643626822,0.2524673676364931,12
0.5291892747987428,0.2999907149813156,12
0.5477782463388022,0.2771705150651713,12
0.5612009625738433,0.2485818445222193,12
0.4581453308071861,0.4049767391510899,12
0.5782566373083798,0.5642040043232593,12
0.568748979521906,0.47037851903155514,12
0.5498343016904365,0.41413217088818305,12
0.46163420394135957,0.5077059322087002,12
0.4268821121573453,0.4756689293349888,12
0.407085843563875,0.4201276806549316,12
0.2973013403054985,0.5556711510406984,12
0.27039663891727717,0.49834632360900133,12
0.4446462532344727,0.7471762875215922,12
0.47047086992336795,0.6493902633950642,12
0.5311600729576617,0.6408906167846388,12
0.18105322488379227,0.8655013221901325,13
0.11119716915383479,0.8321131692120209,13
0.23430739765490444,0.9119109923717561,13
0.04140653816647688,1.11533051287426,13
-0.09009384485871338,1.1552651763497885,13
0.04792470007520647,1.2002492309476704,13
-0.03677718820881433,1.1296031613261779,13
0.14872968159464922,1.2746962686678693,13
0.005948812928192548,1.3053187522672087,13
-0.025762766593141327,1.1076781608564348,13
0.24293957806867264,1.4235472180087758,13
0.25117491942444714,1.1553084571185697,13
0.2496732380898265,0.927250128364097,13
0.2728774761583498,0.7882085788283242,13
0.3448718173759626,0.774555545497885,13
0.3452308622544672,0.6203625261553172,13
0.25803367333055427,0.6706843987720795,13
0.3385279440319306,0.6975360604204163,13
0.40388348641283534,0.6887399330981425,13
0.4100994657294367,0.5634239051117167,13
0.38166540775031177,0.5076072400476231,13
0.3505118177331304,0.4683929720724612,13
0.489248841133583,0.6521884244588741,13
0.5100911148158574,0.5634352869316481,13
0.4465891454178525,0.5777521683413284,13
0.4715548794028307,0.5121332026430191,13
0.5117398270063191,0.49007645732139227,13
0.44447695674149745,0.5265869063867572,13
0.46589838921449883,0.4641123900554085,13
0.5418287803382709,0.5231506942918709,13
0.5872094038878634,0.5092818025326817,13
0.6126863370695754,0.45837930838956964,13
0.5991026045521385,0.3938709117465296,13
0.5370234252481827,0.43925508800513524,13
0.6650494023643038,0.6074560246363504,13
0.5126358615024407,0.7907919014328064,13
0.5412439921319947,0.30184093406936136,14
0.5768305415646541,0.3126458461208079,14
0.5981681235295627,0.29279184082646376,14
0.5900460220297915,0.25047767566071355,14
0.6121584577399668,0.24460701194892137,14
0.5444169401994906,0.3311686446400894,14
0.5436819079852169,0.26640498014061886,14
0.5624817087418056,0.25072358562567243,14
0.5060655557931077,0.3134111743979337,14
0.4948657582311528,0.2731285346422569,14
0.520841145429838,0.2704536021111757,14
0.5252210819513381,0.2251227547319408,14
0.5688070367030094,0.2672701132888951,14
0.591124786017544,0.25845158926018535,14
0.5439108691359316,0.3011891051713732,14
0.47657438613534064,0.3756242501382804,14
0.5028892802956719,0.35312918843128693,14
0.5217754120238299,0.3202756142013455,14
0.5527561766508083,0.3181820206150332,14
0.5790842830501159,0.3072018292906417,14
0.5983447152316159,0.28428232779551343,14
0.5140996300544005,0.3959160325908417,14
0.5383732982440746,0.3652801624520216,14
0.44608468429845205,0.47680135785286254,14
0.47177785292236724,0.43282742353012044,14
0.4971425105469305,0.39699125407322283,14
0.4556327363405488,0.4006125516713416,14
0.3943393949113971,0.4430767241953767,14
0.42031407883970195,0.40641074721291115,14
0.379650758721942,0.4064552380058488,14
0.5038928830984328,0.5736484391576608,14
0.6131635965900205,0.6774601783093039,14
0.6248770254923798,0.5653950004521617,14
0.45062361753490837,0.604668771936635,15
0.47153035971399165,0.5255485019074746,15
0.4476638823712454,0.46817175621147217,15
0.384814060831096,0.5002370480494764,15
0.3943455666870965,0.4192526501515823,15
0.552468931246822,0.6516488492407166,15
0.5138233898973803,0.5986101620914566,15
0.530602501796293,0.5124463534709904,15
0.5251433540375334,0.4208753782943114,15
0.4913736151999558,0.40423978031060426,15
0.5170036096309119,0.3746518131103956,15
0.4442172118868984,0.4452942459763434,15
0.4368820800733794,0.3709056604081126,15
0.4620617054510624,0.34708377908185606,15
0.4420570993062107,0.31767623555518826,15
0.5129874651662778,0.3960017201642849,15
0.534343791919712,0.3595140296382964,15
0.4779262980975075,0.4004462113550462,15
0.41605304847873703,0.4441034683215779,15
0.43679155123686575,0.39675978017351976,15
0.35768922890886484,0.47561246879481767,15
0.3726113406376572,0.41033419849343883,15
0.3931560344356673,0.3693567463907712,15
0.4493918166388036,0.40795696151888955,15
0.4838474761327938,0.395276888203092,15
0.39627901905982915,0.4913584247084028,15
0.35587072477150156,0.47390332834337745,15
0.44849267783078056,0.56436656879326,15
0.4613321602360586,0.4771722198451641,15
0.5046324131835033,0.46833828177102055,15
0.49082444699638345,0.4022865577910561,15
0.5055210297728483,0.35122241178577446,15
0.579728958320094,0.429393786523111,15
0.5434681224341923,0.2207296752424538,16
0.5833942782667464,0.2564360518590712,16
0.5730885211472894,0.22576035572617112,16
0.49941888429872405,0.32794755827806754,16
0.5217929038208525,0.30710608566671105,16
0.5517055073515847,0.30551007559483334,16
0.5169940068618275,0.3138310614553811,16
0.5408853313941965,0.2988474982290429,16
0.5356140505979666,0.249620560175694,16
0.4932484341736757,0.28442768098913707,16
0.5196083465313813,0.28026196950672094,16
0.49146524440522393,0.2804957798576916,16
0.4963289181548619,0.23412397138542929,16
0.522016254750438,0.23867385029949567,16
0.4855003145474571,0.2639709606455583,16
0.41431488128456445,0.35354763504223197,16
0.5262598805094231,0.5067281064835029,16
0.5558186916845883,0.4645001075371327,16
0.573348685125393,0.40666007291131556,16
0.5797990229246685,0.33822873392760333,16
0.5931706448745648,0.2973262310418755,16
0.6417839417633696,0.33508757861111005,16
0.6420145841066746,0.268531347575498,16
0.6956106843323803,0.3220172785118098,16
0.6580435309485526,0.3327481295771031,16
0.6636536019253282,0.27741864561523366,16
0.5631550627087659,0.42293199492531147,16
0.5570052602336059,0.3506452008905693,16
0.6732745374099005,0.5130547150650446,16
0.6997120650164227,0.46331882726508,16
0.6753590558318722,0.419361080181165,16
0.6993990973590859,0.38356894719935947,16
0.6835598230087085,0.3385337064602424,16
0.590418114525513,0.45711038213458516,16
0.6091161875325235,0.4030844517216893,16
0.6383255090284973,0.380886204369299,16
0.6714606043701082,0.19894040507853133,17
0.6798518159665596,0.17593474725572775,17
0.6887567115380185,0.1585575889475,17
0.6166614879389436,0.2710365183561498,17
0.6363980943161929,0.25630242743941833,17
0.668949897680508,0.27014554868016494,17
0.7187334414700165,0.3156835265231489,17
0.7219720746047974,0.2590240874880809,17
0.6848521521129107,0.28145911497423814,17
0.6212281411943721,0.35241531381646773,17
0.6355922324696601,0.31066043360375023,17
0.6438077673171407,0.2649594165779615,17
0.5612180650713845,0.37714693775388164,17
0.579398365727659,0.33807815151565446,17
0.642881905988615,0.39742960173443564,17
0.7563556867340785,0.5448912428784753,17
0.8955074511131397,0.7142165230609027,17
0.8792037679188327,0.6039805848373361,17
0.8164431211062366,0.608705761495061,17
0.8355589410181657,0.525196249019907,17
0.8370549518493654,0.423149020878325,17
0.8672985517969708,0.39900641659787084,17
0.8934292137069337,0.37146645709822257,17
0.8185264660967075,0.4469786608990304,17
0.7800128428627561,0.43461017518712725,17
0.8050686779756603,0.3977998103755102,17
0.7823385483264441,0.3637001075988406,17
0.6327370206978371,0.5901631413362864,17
0.6577270772251979,0.5221106261237506,17
0.6385770384644834,0.4559885784204292,17
0.5192195271227351,0.60350588541984,17
0.5447163727878829,0.5337983996661675,17
0.549489778274446,0.43658553070606027,17
0.669807980473821,0.28928943816074404,18
0.7056543674082946,0.3031243243975425,18
0.7141273467768995,0.2594454182552438,18
0.7190641458085801,0.21742993266755634,18
0.7369308042563145,0.20967726302951373,18
0.7370526748745451,0.16798555166007212,18
0.6563755464047556,0.29574269826763677,18
0.6718327106978573,0.2675084872003129,18
0.7165615275170139,0.30346442339856333,18
0.5661959485261534,0.5435026967005716,18
0.4782970724741195,0.610599909464525,18
0.4821153883572865,0.496116559337954,18
0.557549579798052,0.5477616303518942,18
0.5719783677614302,0.4670668802082718,18
0.4970855857728522,0.5234390681437734,18
0.4979973826383291,0.4205748482459724,18
0.6002578094778285,0.5409807322757767,18
0.6363457274681288,0.504960421801222,18
0.53784429283838,0.6009712067004753,18
0.5616327121447101,0.5283538039730405,18
0.5694910015126027,0.43839962191421755,18
0.5827808000560584,0.3772992946182854,18
0.606155187912104,0.34858821140671953,18
0.6009908648124505,0.2891992153246828,18
0.6195151052168023,0.26840785306844994,18
0.6371870954453904,0.25007026291193607,18
0.6403303959928857,0.20634281142453942,18
0.6465681389229291,0.17754973499971832,18
0.6653581437646525,0.17961979768322153,18
0.5994263937544505,0.2755593381669813,18
0.6213716683612143,0.2643380197471125,18
0.6477167316776559,0.2641605424305732,18
0.6144279000483766,0.27790609720301707,18
0.3935638198965,0.6314493758474581,19
0.4130421372437816,0.5441161353725296,19
0.3187961095841929,0.623784963617201,19
0.3540871466258176,0.5696100449770102,19
0.36694034726778163,0.48139443726553627,19
0.44815965331361873,0.5475541619041032,19
0.5920473155747966,0.7258186540456383,19
0.5988447906329144,0.5942498733527463,19
0.506547093937358,0.6599952920733098,19
0.6391038280064836,0.793109701796899,19
0.7803146893474304,0.9169094841194128,19
1.0085506093169196,1.1899994272345087,19
0.7279524135382318,1.5131959333449825,19
0.8282652419795743,1.4111824035586709,19
0.8882249196300873,1.2488652781479628,19
0.8781040837216652,1.0193338943352144,19
0.9034376811384386,0.8661343103017183,19
0.8684430258027284,0.7628967589127951,19
0.6704032349447854,1.006396988846122,19
0.5162251162290392,1.1134738285083898,19
0.18039041297518876,1.5624484693144127,19
0.13621453325767768,1.3383105348865523,19
0.15773073754715478,1.113680836488196,19
0.0841680745146704,1.0380699952555257,19
0.2562663404241707,1.174652528023421,19
0.2824130399021435,0.9920154213746823,19
0.3565062812527528,0.9417988198009645,19
0.2865930483414528,0.8932655216633716,19
0.16566707287573676,0.9564643682621294,19
0.2325649923243536,0.8989673335069372,19
0.4162186028984468,0.2754003773072183,20
0.45578666247994426,0.2994564210087695,20
0.38688305180143434,0.37737235816403547,20
0.4084721919246874,0.34507616677773456,20
0.4199729188271965,0.2990623872272058,20
0.3604564308993747,0.3582828856374083,20
0.4229961084504178,0.4117056636120128,20
0.44745509351897933,0.37828250102673333,20
0.4346127207904379,0.32831074627846957,20
0.4608247946453291,0.3150727447325581,20
0.47502662592226397,0.2804618583399162,20
0.4966651188514639,0.2676464725303329,20
0.44991970218291166,0.3076080113613708,20
0.4624173485561922,0.2710817018356577,20
0.4501669602824711,0.24136613801596835,20
0.45990247670112483,0.21256394325008218,20
0.48578121774960703,0.22180863669703021,20
0.5377132021331305,0.28131087812467104,20
0.4996447989802991,0.3011855088053994,20
0.5257822320884364,0.2932232732605942,20
0.5735778183514919,0.3301697911345862,20
0.46628012829907545,0.47873121301250193,20
0.49241831298008376,0.43526133977201814,20
0.4785875391202872,0.37587061953720774,20
0.47328106202785486,0.3113094498146309,20
0.48948605146066204,0.28145753871731904,20
0.42288844431786393,0.35836124525945146,20
0.44436306757805044,0.3296382427279342,20
0.46219533217829173,0.2993751233828299,20
0.4495731650596982,0.264744432943451,20
0.6359647996795936,0.2486657761327297,21
0.6715113220373327,0.2700256656216618,21
0.6347134564538651,0.2896162636642646,21
0.6040831316458816,0.2929536605473787,21
0.6241280379934292,0.2744527411329983,21
0.561200568197839,0.345417132497579,21
0.5788149451838017,0.31156245996998866,21
0.6903843011329794,0.4723886798743464,21
0.8256045376054302,0.6483514168443787,21
0.8725965051491568,0.612665068562956,21
0.7443417024534256,0.7466416602418271,21
0.8339537340177621,0.7765373913221346,21
0.9175079145799483,0.7883382741820801,21
0.8298075350518818,0.8060713784017972,21
0.9132168814276846,0.8116757954730435,21
0.8615759117945629,0.7526225756446782,21
0.9753325344206727,0.829611305767962,21
0.832083058109603,0.9501879972365088,21
0.690821595323851,1.042673323360711,21
0.7103925793261381,0.873280626693143,21
0.69636933865369,0.7266709826994106,21
0.6620852645571335,0.6499049343526415,21
0.6758265900549547,0.5474065984777557,21
0.6415850258452132,0.5064084072016878,21
0.7147575706017769,0.5514718152744778,21
0.7392178898954077,0.49009809080684386,21
0.6924041142693497,0.4857060238975911,21
0.6712433150324522,0.4308864175918679,21
0.6975628462103266,0.39734819642924324,21
0.5925352881507044,0.5279336732626387,21
0.6663870222704229,0.5700504068495479,21
0.687404376671713,0.49807503428221844,21
0.7312442014738753,0.4861396770300994,21
0.46543095980244437,0.2689637797632784,22
0.5032618182310847,0.29083274066790354,22
