schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
8,2,0.614126924210183,same,22.92546818,17.18497774,0.6277581508384693,5,1
13,2,0.9486214028786402,new,18.27657794,14.90293958,0.06119419167799244,5,1
7,6,0.67196116127527,same,50.91984497,22.17450084,0.376899286049407,6,1
15,6,0.5359112012414702,new,49.521308929999996,32.19337558,0.2299447010100984,6,1
3,5,0.6401259575379349,same,38.11269084,9.358035718,0.4646886942862001,6,1
12,5,0.6757316157954661,new,26.4393834,10.82212773,0.27313427861642964,6,1
2,4,0.7014951543513888,same,26.22740557,11.11918442,0.3353789271195539,6,1
11,4,0.6505802468813195,new,21.04766581,12.20478566,0.17845560063150784,6,1
1,3,0.7915951078120127,same,24.40043609,5.181766043,0.25183150646002356,6,1
14,3,0.7299630440888459,new,19.82444596,5.696560695,0.18904100785033356,6,1
8,2,0.614126924210183,same,22.92546818,17.18497774,0.6277581508384693,6,1
13,2,0.9486214028786402,new,18.27657794,14.90293958,0.06119419167799244,6,1
7,6,0.67196116127527,same,50.91984497,22.17450084,0.376899286049407,7,1
15,6,0.42130089113069863,new,49.521308929999996,32.19337558,0.33287675587322624,7,1
3,5,0.43502448714468633,same,38.11269084,9.358035718,0.6329342915902127,7,1
12,5,0.6757316157954661,new,26.4393834,10.82212773,0.27313427861642964,7,1
2,4,0.7014951543513888,same,26.22740557,11.11918442,0.3353789271195539,7,1
11,4,0.6505802468813195,new,21.04766581,12.20478566,0.17845560063150784,7,1
1,3,0.6340448590991408,same,24.40043609,5.181766043,0.4126074275913243,7,1
14,3,0.7299630440888459,new,19.82444596,5.696560695,0.18904100785033356,7,1
8,2,0.614126924210183,same,22.92546818,17.18497774,0.6277581508384693,7,1
13,2,0.9486214028786402,new,18.27657794,14.90293958,0.06119419167799244,7,1
7,6,0.6972613731984642,same,50.91984497,22.17450084,0.30177981811937615,8,1
15,6,0.6638254747701584,new,49.521308929999996,32.19337558,0.5968006045704479,8,1
3,5,0.7246736063737227,same,38.11269084,9.358035718,0.8775276829567035,8,1
12,5,0.5175334991655731,new,26.4393834,10.82212773,0.4284911699763403,8,1
2,4,0.5587094733081174,same,26.22740557,11.11918442,0.44894377054859486,8,1
11,4,0.7030071819826873,new,21.04766581,12.20478566,0.20355932309410713,8,1
1,3,0.6584448741206934,same,24.40043609,5.181766043,0.32542522184625594,8,1
14,3,0.7851810249383716,new,19.82444596,5.696560695,0.21515567676952196,8,1
8,2,0.615613819507696,same,22.92546818,17.18497774,0.4416610485331981,8,1
13,2,0.950835513692757,new,18.27657794,14.90293958,0.04615710039577001,8,1
7,6,0.6972613731984642,same,50.91984497,22.17450084,0.30177981811937615,9,1
15,6,0.481147735969686,new,49.521308929999996,32.19337558,0.6917770314000221,9,1
3,5,0.7281397274884792,same,38.11269084,9.358035718,0.6194685597418272,9,1
12,5,0.5175334991655731,new,26.4393834,10.82212773,0.4284911699763403,9,1
2,4,0.5587094733081174,same,26.22740557,11.11918442,0.44894377054859486,9,1
11,4,0.5267556858282919,new,21.04766581,12.20478566,0.40686877039746816,9,1
1,3,0.6584448741206934,same,24.40043609,5.181766043,0.32542522184625594,9,1
14,3,0.7851810249383716,new,19.82444596,5.696560695,0.21515567676952196,9,1
8,2,0.615613819507696,same,22.92546818,17.18497774,0.4416610485331981,9,1
13,2,0.950835513692757,new,18.27657794,14.90293958,0.04615710039577001,9,1
7,6,0.518323725745976,same,50.91984497,22.17450084,0.4796523438622956,10,1
15,6,0.481147735969686,new,49.521308929999996,32.19337558,0.6917770314000221,10,1
3,5,0.7281397274884792,same,38.11269084,9.358035718,0.6194685597418272,10,1
12,5,0.45164395382252137,new,26.4393834,10.82212773,0.3987781369980158,10,1
2,4,0.5587094733081174,same,26.22740557,11.11918442,0.44894377054859486,10,1
11,4,0.5267556858282919,new,21.04766581,12.20478566,0.40686877039746816,10,1
1,3,0.6584448741206934,same,24.40043609,5.181766043,0.32542522184625594,10,1
14,3,0.7851810249383716,new,19.82444596,5.696560695,0.21515567676952196,10,1
8,2,0.38253736006449174,same,22.92546818,17.18497774,0.658777423138045,10,1
13,2,0.950835513692757,new,18.27657794,14.90293958,0.04615710039577001,10,1
7,6,0.6231251189690777,same,50.91984497,22.17450084,0.49295873053825956,11,1
15,6,0.5424799603617146,new,49.521308929999996,32.19337558,0.5762422585680584,11,1
3,5,0.47481019942410413,same,38.11269084,9.358035718,0.8136222839158417,11,1
12,5,0.31290388535716124,new,26.4393834,10.82212773,0.4872547985966512,11,1
2,4,0.5856722469862918,same,26.22740557,11.11918442,0.35470479990127807,11,1
11,4,0.5445934784486529,new,21.04766581,12.20478566,0.31156482820876924,11,1
1,3,0.7013320368901864,same,24.40043609,5.181766043,0.2921283994466186,11,1
14,3,0.8247187427433829,new,19.82444596,5.696560695,0.2099155504461822,11,1
8,2,0.6736377436656793,same,22.92546818,17.18497774,0.8977947715984128,11,1
13,2,0.9529862846609808,new,18.27657794,14.90293958,0.03553612672937478,11,1
7,6,0.6231251189690777,same,50.91984497,22.17450084,0.49295873053825956,12,1
15,6,0.5424799603617146,new,49.521308929999996,32.19337558,0.5762422585680584,12,1
3,5,0.47481019942410413,same,38.11269084,9.358035718,0.8136222839158417,12,1
12,5,0.31290388535716124,new,26.4393834,10.82212773,0.4872547985966512,12,1
2,4,0.5856722469862918,same,26.22740557,11.11918442,0.35470479990127807,12,1
11,4,0.5445934784486529,new,21.04766581,12.20478566,0.31156482820876924,12,1
1,3,0.7013320368901864,same,24.40043609,5.181766043,0.2921283994466186,12,1
14,3,0.8247187427433829,new,19.82444596,5.696560695,0.2099155504461822,12,1
8,2,0.6736377436656793,same,22.92546818,17.18497774,0.8977947715984128,12,1
13,2,0.966625410143432,new,18.27657794,14.90293958,0.04533397693423906,12,1
7,6,0.6231251189690777,same,50.91984497,22.17450084,0.49295873053825956,13,1
15,6,0.5424799603617146,new,49.521308929999996,32.19337558,0.5762422585680584,13,1
3,5,0.47481019942410413,same,38.11269084,9.358035718,0.8136222839158417,13,1
12,5,0.268686134940643,new,26.4393834,10.82212773,0.40740498464243324,13,1
2,4,0.5856722469862918,same,26.22740557,11.11918442,0.35470479990127807,13,1
11,4,0.5445934784486529,new,21.04766581,12.20478566,0.31156482820876924,13,1
1,3,0.7013320368901864,same,24.40043609,5.181766043,0.2921283994466186,13,1
14,3,0.791516760269569,new,19.82444596,5.696560695,0.19674385902304836,13,1
8,2,0.6736377436656793,same,22.92546818,17.18497774,0.8977947715984128,13,1
13,2,0.966625410143432,new,18.27657794,14.90293958,0.04533397693423906,13,1
7,6,0.6793801472910349,same,50.91984497,22.17450084,0.42945365385971745,14,1
15,6,0.613260994714556,new,49.521308929999996,32.19337558,0.5095411325269029,14,1
3,5,0.8008950258866894,same,38.11269084,9.358035718,1.058662838434967,14,1
12,5,0.29299798724229553,new,26.4393834,10.82212773,0.3216512677021821,14,1
2,4,0.8052452428678168,same,26.22740557,11.11918442,0.5776528537531822,14,1
11,4,0.5578956391964937,new,21.04766581,12.20478566,0.23804862086789963,14,1
1,3,0.7506971573489086,same,24.40043609,5.181766043,0.27853756030071636,14,1
14,3,0.8587207240975328,new,19.82444596,5.696560695,0.23852664705807944,14,1
8,2,0.4875131057007965,same,22.92546818,17.18497774,0.9076432970662132,14,1
13,2,0.9841286375828223,new,18.27657794,14.90293958,0.05798862501305286,14,1
7,6,0.8982289058408746,same,50.91984497,22.17450084,0.6288906955265617,15,1
15,6,0.613260994714556,new,49.521308929999996,32.19337558,0.5095411325269029,15,1
3,5,0.8008950258866894,same,38.11269084,9.358035718,1.058662838434967,15,1
12,5,0.29299798724229553,new,26.4393834,10.82212773,0.3216512677021821,15,1
2,4,0.8052452428678168,same,26.22740557,11.11918442,0.5776528537531822,15,1
11,4,0.5578956391964937,new,21.04766581,12.20478566,0.23804862086789963,15,1
1,3,0.7506971573489086,same,24.40043609,5.181766043,0.27853756030071636,15,1
14,3,0.8587207240975328,new,19.82444596,5.696560695,0.23852664705807944,15,1
8,2,0.4875131057007965,same,22.92546818,17.18497774,0.9076432970662132,15,1
13,2,0.9841286375828223,new,18.27657794,14.90293958,0.05798862501305286,15,1
7,6,0.8982289058408746,same,50.91984497,22.17450084,0.6288906955265617,16,1
15,6,0.558300718915145,new,49.521308929999996,32.19337558,0.43911920646794855,16,1
3,5,0.8008950258866894,same,38.11269084,9.358035718,1.058662838434967,16,1
12,5,0.28908911038462426,new,26.4393834,10.82212773,0.23101920267803436,16,1
2,4,0.7046982198271595,same,26.22740557,11.11918442,0.5551775321882134,16,1
11,4,0.5578956391964937,new,21.04766581,12.20478566,0.23804862086789963,16,1
1,3,0.7506971573489086,same,24.40043609,5.181766043,0.27853756030071636,16,1
14,3,0.8587207240975328,new,19.82444596,5.696560695,0.23852664705807944,16,1
8,2,0.4875131057007965,same,22.92546818,17.18497774,0.9076432970662132,16,1
13,2,0.9841286375828223,new,18.27657794,14.90293958,0.05798862501305286,16,1
7,6,0.7389518129073591,same,50.91984497,22.17450084,0.6791391262688664,17,1
15,6,0.6169035028175874,new,49.521308929999996,32.19337558,0.3952876203812276,17,1
3,5,0.4515629823470463,same,38.11269084,9.358035718,1.2650620522139415,17,1
12,5,0.43087871787864473,new,26.4393834,10.82212773,0.37439785311565477,17,1
2,4,0.5736696577242577,same,26.22740557,11.11918442,0.585167115686102,17,1
11,4,0.6239398705082605,new,21.04766581,12.20478566,0.26570038157518006,17,1
1,3,0.7770174774936227,same,24.40043609,5.181766043,0.23445677242757254,17,1
14,3,0.8743985714087059,new,19.82444596,5.696560695,0.19048542390741535,17,1
8,2,0.5244973834698252,same,22.92546818,17.18497774,0.6908267245998923,17,1
13,2,0.9842512864899509,new,18.27657794,14.90293958,0.04077601086982988,17,1
7,6,0.8106067825333846,same,50.91984497,22.17450084,0.5828798428272448,18,1
15,6,0.6169035028175874,new,49.521308929999996,32.19337558,0.3952876203812276,18,1
3,5,0.4515629823470463,same,38.11269084,9.358035718,1.2650620522139415,18,1
12,5,0.43087871787864473,new,26.4393834,10.82212773,0.37439785311565477,18,1
2,4,0.5736696577242577,same,26.22740557,11.11918442,0.585167115686102,18,1
11,4,0.6239398705082605,new,21.04766581,12.20478566,0.26570038157518006,18,1
1,3,0.7770174774936227,same,24.40043609,5.181766043,0.23445677242757254,18,1
14,3,0.8743985714087059,new,19.82444596,5.696560695,0.19048542390741535,18,1
8,2,0.5244973834698252,same,22.92546818,17.18497774,0.6908267245998923,18,1
13,2,0.9842512864899509,new,18.27657794,14.90293958,0.04077601086982988,18,1
7,6,0.8106067825333846,same,50.91984497,22.17450084,0.5828798428272448,19,1
15,6,0.5839347067744827,new,49.521308929999996,32.19337558,0.3261545283315164,19,1
3,5,0.4515629823470463,same,38.11269084,9.358035718,1.2650620522139415,19,1
12,5,0.40112088452700917,new,26.4393834,10.82212773,0.3067152472084117,19,1
2,4,0.5736696577242577,same,26.22740557,11.11918442,0.585167115686102,19,1
11,4,0.6239398705082605,new,21.04766581,12.20478566,0.26570038157518006,19,1
1,3,0.6399293219802407,same,24.40043609,5.181766043,0.36975197396937376,19,1
14,3,0.8743985714087059,new,19.82444596,5.696560695,0.19048542390741535,19,1
8,2,0.5244973834698252,same,22.92546818,17.18497774,0.6908267245998923,19,1
13,2,0.9842512864899509,new,18.27657794,14.90293958,0.04077601086982988,19,1
7,6,0.7442037602485071,same,50.91984497,22.17450084,0.5076204234063877,20,1
15,6,0.7984266426612022,new,49.521308929999996,32.19337558,0.5500460736621409,20,1
3,5,0.28263268459341007,same,38.11269084,9.358035718,1.1389388831802134,20,1
12,5,0.45634418582332736,new,26.4393834,10.82212773,0.2975356249903655,20,1
2,4,0.5792702275959016,same,26.22740557,11.11918442,0.4180178357877372,20,1
11,4,0.6500510125557544,new,21.04766581,12.20478566,0.22515698017386682,20,1
1,3,0.7102426561497165,same,24.40043609,5.181766043,0.3642963830327754,20,1
14,3,0.8910316172081334,new,19.82444596,5.696560695,0.15828936543433197,20,1
8,2,0.8804596735871204,same,22.92546818,17.18497774,1.0175221423958674,20,1
13,2,0.9869925166359083,new,18.27657794,14.90293958,0.03265505282781705,20,1
7,6,0.5014356516734056,same,50.91984497,22.17450084,0.7194864592471235,21,1
15,6,0.7984266426612022,new,49.521308929999996,32.19337558,0.5500460736621409,21,1
3,5,0.21850530630297718,same,38.11269084,9.358035718,0.8934482856617987,21,1
12,5,0.45634418582332736,new,26.4393834,10.82212773,0.2975356249903655,21,1
2,4,0.5792702275959016,same,26.22740557,11.11918442,0.4180178357877372,21,1
11,4,0.6500510125557544,new,21.04766581,12.20478566,0.22515698017386682,21,1
1,3,0.6281104561556063,same,24.40043609,5.181766043,0.378205768114108,21,1
14,3,0.8910316172081334,new,19.82444596,5.696560695,0.15828936543433197,21,1
8,2,0.8804596735871204,same,22.92546818,17.18497774,1.0175221423958674,21,1
13,2,0.9869925166359083,new,18.27657794,14.90293958,0.03265505282781705,21,1
7,6,0.5014356516734056,same,50.91984497,22.17450084,0.7194864592471235,22,1
15,6,0.6436005435846528,new,49.521308929999996,32.19337558,0.6172714001783227,22,1
3,5,0.21850530630297718,same,38.11269084,9.358035718,0.8934482856617987,22,1
12,5,0.35959567997072067,new,26.4393834,10.82212773,0.3533976962721659,22,1
2,4,0.5792702275959016,same,26.22740557,11.11918442,0.4180178357877372,22,1
11,4,0.6500510125557544,new,21.04766581,12.20478566,0.22515698017386682,22,1
1,3,0.6281104561556063,same,24.40043609,5.181766043,0.378205768114108,22,1
14,3,0.7386502633190489,new,19.82444596,5.696560695,0.33937458663765907,22,1
8,2,0.8804596735871204,same,22.92546818,17.18497774,1.0175221423958674,22,1
13,2,0.9869925166359083,new,18.27657794,14.90293958,0.03265505282781705,22,1
7,6,0.5719953145693615,same,50.91984497,22.17450084,0.6094800158169202,23,1
15,6,0.7066621988006598,new,49.521308929999996,32.19337558,0.5266824629488364,23,1
3,5,0.26569048945038515,same,38.11269084,9.358035718,0.696191574684371,23,1
12,5,0.42317640030321446,new,26.4393834,10.82212773,0.34274946788925675,23,1
2,4,0.6888453055538178,same,26.22740557,11.11918442,0.4569751019882904,23,1
11,4,0.68138860326637,new,21.04766581,12.20478566,0.20461627218763023,23,1
1,3,0.4710628157368397,same,24.40043609,5.181766043,0.5003154983080255,23,1
14,3,0.7719544104376632,new,19.82444596,5.696560695,0.28751843132428273,23,1
8,2,0.5441902254576231,same,22.92546818,17.18497774,1.2166696718713532,23,1
13,2,0.9874915765629684,new,18.27657794,14.90293958,0.023607126870062112,23,1
7,6,0.5719953145693615,same,50.91984497,22.17450084,0.6094800158169202,24,1
15,6,0.7495727771390901,new,49.521308929999996,32.19337558,0.43304359157183087,24,1
3,5,0.26569048945038515,same,38.11269084,9.358035718,0.696191574684371,24,1
12,5,0.42317640030321446,new,26.4393834,10.82212773,0.34274946788925675,24,1
2,4,0.6888453055538178,same,26.22740557,11.11918442,0.4569751019882904,24,1
11,4,0.68138860326637,new,21.04766581,12.20478566,0.20461627218763023,24,1
1,3,0.4710628157368397,same,24.40043609,5.181766043,0.5003154983080255,24,1
14,3,0.7719544104376632,new,19.82444596,5.696560695,0.28751843132428273,24,1
8,2,0.5441902254576231,same,22.92546818,17.18497774,1.2166696718713532,24,1
13,2,0.9874915765629684,new,18.27657794,14.90293958,0.023607126870062112,24,1
7,6,0.573724255282137,same,50.91984497,22.17450084,0.42922942214100746,25,1
15,6,0.7495727771390901,new,49.521308929999996,32.19337558,0.43304359157183087,25,1
3,5,0.26569048945038515,same,38.11269084,9.358035718,0.696191574684371,25,1
12,5,0.42317640030321446,new,26.4393834,10.82212773,0.34274946788925675,25,1
2,4,0.6888453055538178,same,26.22740557,11.11918442,0.4569751019882904,25,1
11,4,0.5896493244274106,new,21.04766581,12.20478566,0.28084030878978017,25,1
1,3,0.4710628157368397,same,24.40043609,5.181766043,0.5003154983080255,25,1
14,3,0.7719544104376632,new,19.82444596,5.696560695,0.28751843132428273,25,1
8,2,0.5373301941042575,same,22.92546818,17.18497774,0.8619588173399955,25,1
13,2,0.9874915765629684,new,18.27657794,14.90293958,0.023607126870062112,25,1
7,6,0.5867046119591426,same,50.91984497,22.17450084,0.31993113051421357,26,1
15,6,0.6222998663995483,new,49.521308929999996,32.19337558,0.49403988020959444,26,1
3,5,0.3558209122068153,same,38.11269084,9.358035718,0.6225297364137049,26,1
12,5,0.6669406875630024,new,26.4393834,10.82212773,0.6055710584121616,26,1
2,4,0.7293525335899165,same,26.22740557,11.11918442,0.3806434134459512,26,1
11,4,0.6519882093387582,new,21.04766581,12.20478566,0.2900965435198675,26,1
1,3,0.48052357333053136,same,24.40043609,5.181766043,0.36441198520615525,26,1
14,3,0.7882196959716058,new,19.82444596,5.696560695,0.2256608302279118,26,1
8,2,0.7681599626415407,same,22.92546818,17.18497774,0.9496158249439215,26,1
13,2,0.8524859090323618,new,18.27657794,14.90293958,0.21903349010495343,26,1
7,6,0.5867046119591426,same,50.91984497,22.17450084,0.31993113051421357,27,1
15,6,0.6222998663995483,new,49.521308929999996,32.19337558,0.49403988020959444,27,1
3,5,0.6009777686743685,same,38.11269084,9.358035718,0.8035061001909232,27,1
12,5,0.6669406875630024,new,26.4393834,10.82212773,0.6055710584121616,27,1
2,4,0.7293525335899165,same,26.22740557,11.11918442,0.3806434134459512,27,1
11,4,0.6519882093387582,new,21.04766581,12.20478566,0.2900965435198675,27,1
1,3,0.48052357333053136,same,24.40043609,5.181766043,0.36441198520615525,27,1
14,3,0.7882196959716058,new,19.82444596,5.696560695,0.2256608302279118,27,1
8,2,0.7681599626415407,same,22.92546818,17.18497774,0.9496158249439215,27,1
13,2,0.7874368991580502,new,18.27657794,14.90293958,0.25089695788493477,27,1
7,6,0.5867046119591426,same,50.91984497,22.17450084,0.31993113051421357,28,1
15,6,0.6222998663995483,new,49.521308929999996,32.19337558,0.49403988020959444,28,1
3,5,0.6009777686743685,same,38.11269084,9.358035718,0.8035061001909232,28,1
12,5,0.6669406875630024,new,26.4393834,10.82212773,0.6055710584121616,28,1
2,4,0.7293525335899165,same,26.22740557,11.11918442,0.3806434134459512,28,1
11,4,0.6519882093387582,new,21.04766581,12.20478566,0.2900965435198675,28,1
1,3,0.48052357333053136,same,24.40043609,5.181766043,0.36441198520615525,28,1
14,3,0.7882196959716058,new,19.82444596,5.696560695,0.2256608302279118,28,1
8,2,0.7628950098459364,same,22.92546818,17.18497774,0.6726285066541515,28,1
13,2,0.7874368991580502,new,18.27657794,14.90293958,0.25089695788493477,28,1
7,6,0.6648539497209743,same,50.91984497,22.17450084,0.3411757980026971,29,1
15,6,0.7550263798950387,new,49.521308929999996,32.19337558,0.5449176863899519,29,1
3,5,0.6386011954516801,same,38.11269084,9.358035718,0.6188894102996139,29,1
12,5,0.6822046859027977,new,26.4393834,10.82212773,0.44679573839820613,29,1
2,4,0.7775906594473737,same,26.22740557,11.11918442,0.3388075781983517,29,1
11,4,0.4587577960462019,new,21.04766581,12.20478566,0.49291320040274167,29,1
1,3,0.5046041607624405,same,24.40043609,5.181766043,0.2912092707921724,29,1
14,3,0.8231019651995862,new,19.82444596,5.696560695,0.2102859850015089,29,1
8,2,0.7980424931779689,same,22.92546818,17.18497774,0.523561179655955,29,1
13,2,0.80422542348523,new,18.27657794,14.90293958,0.20081065701022405,29,1
7,6,0.6648539497209743,same,50.91984497,22.17450084,0.3411757980026971,30,1
15,6,0.5240941789841786,new,49.521308929999996,32.19337558,0.7278406818392564,30,1
3,5,0.6386011954516801,same,38.11269084,9.358035718,0.6188894102996139,30,1
12,5,0.6822046859027977,new,26.4393834,10.82212773,0.44679573839820613,30,1
2,4,0.7775906594473737,same,26.22740557,11.11918442,0.3388075781983517,30,1
11,4,0.4587577960462019,new,21.04766581,12.20478566,0.49291320040274167,30,1
1,3,0.5046041607624405,same,24.40043609,5.181766043,0.2912092707921724,30,1
14,3,0.8231019651995862,new,19.82444596,5.696560695,0.2102859850015089,30,1
8,2,0.7980424931779689,same,22.92546818,17.18497774,0.523561179655955,30,1
13,2,0.80422542348523,new,18.27657794,14.90293958,0.20081065701022405,30,1
7,6,0.6405244256097411,same,50.91984497,22.17450084,0.2753173447687378,31,1
15,6,0.5240941789841786,new,49.521308929999996,32.19337558,0.7278406818392564,31,1
3,5,0.4405574292944261,same,38.11269084,9.358035718,0.7302882364456107,31,1
12,5,0.6822046859027977,new,26.4393834,10.82212773,0.44679573839820613,31,1
2,4,0.6004802484590414,same,26.22740557,11.11918442,0.5028309212213448,31,1
11,4,0.4587577960462019,new,21.04766581,12.20478566,0.49291320040274167,31,1
1,3,0.5046041607624405,same,24.40043609,5.181766043,0.2912092707921724,31,1
14,3,0.8231019651995862,new,19.82444596,5.696560695,0.2102859850015089,31,1
8,2,0.7980424931779689,same,22.92546818,17.18497774,0.523561179655955,31,1
13,2,0.80422542348523,new,18.27657794,14.90293958,0.20081065701022405,31,1
7,6,0.6433426863519299,same,50.91984497,22.17450084,0.19694953245139973,32,1
15,6,0.5532365312559686,new,49.521308929999996,32.19337558,0.5532020056951644,32,1
3,5,0.47322270897691937,same,38.11269084,9.358035718,0.5601996850356674,32,1
12,5,0.7522998242903197,new,26.4393834,10.82212773,0.41789972446002727,32,1
2,4,0.8369942810547432,same,26.22740557,11.11918442,0.706752693748494,32,1
11,4,0.5198881591785084,new,21.04766581,12.20478566,0.4367347849803789,32,1
1,3,0.5807251218238089,same,24.40043609,5.181766043,0.3180279311465732,32,1
14,3,0.8851826779909417,new,19.82444596,5.696560695,0.24032125868808957,32,1
8,2,0.5995043837638898,same,22.92546818,17.18497774,0.6642999898802872,32,1
13,2,0.6113448535980254,new,18.27657794,14.90293958,0.4298883147379637,32,1
7,6,0.49485814556408747,same,50.91984497,22.17450084,0.3605914838977435,33,1
15,6,0.5532365312559686,new,49.521308929999996,32.19337558,0.5532020056951644,33,1
3,5,0.47322270897691937,same,38.11269084,9.358035718,0.5601996850356674,33,1
12,5,0.7522998242903197,new,26.4393834,10.82212773,0.41789972446002727,33,1
2,4,0.8369942810547432,same,26.22740557,11.11918442,0.706752693748494,33,1
11,4,0.5198881591785084,new,21.04766581,12.20478566,0.4367347849803789,33,1
1,3,0.39358244669678744,same,24.40043609,5.181766043,0.5033335644931334,33,1
14,3,0.8851826779909417,new,19.82444596,5.696560695,0.24032125868808957,33,1
8,2,0.5995043837638898,same,22.92546818,17.18497774,0.6642999898802872,33,1
13,2,0.4959007835903334,new,18.27657794,14.90293958,0.4740879253281125,33,1
7,6,0.4133402794273365,same,50.91984497,22.17450084,0.7252190194605724,1,2
15,6,0.36000000000000004,new,49.521308929999996,32.19337558,0.04928000000000002,1,2
3,5,0.6527919751780623,same,38.11269084,9.358035718,0.5873237631027421,1,2
12,5,0.44,new,26.4393834,10.82212773,0.04928000000000002,1,2
2,4,0.9058250300823232,same,26.22740557,11.11918442,0.44228009378835464,1,2
11,4,0.52,new,21.04766581,12.20478566,0.04928000000000002,1,2
1,3,0.6423877112199537,same,24.40043609,5.181766043,0.27444529058409933,1,2
14,3,0.6799999999999999,new,19.82444596,5.696560695,0.04928000000000002,1,2
8,2,0.8106722249428606,same,22.92546818,17.18497774,0.4579912320854742,1,2
13,2,0.9200000000000002,new,18.27657794,14.90293958,0.04928000000000002,1,2
7,6,0.5948562615115798,same,50.91984497,22.17450084,0.7799272867487658,2,2
15,6,0.4833242001518624,new,49.521308929999996,32.19337558,0.21948230022779355,2,2
3,5,0.7129006792592709,same,38.11269084,9.358035718,0.5012896902937325,2,2
12,5,0.5403015700691292,new,26.4393834,10.82212773,0.18494835510369378,2,2
2,4,0.9269007941468721,same,26.22740557,11.11918442,0.3412097117486716,2,2
11,4,0.5959604001379262,new,21.04766581,12.20478566,0.14843660020688926,2,2
1,3,0.7223167662418821,same,24.40043609,5.181766043,0.312005285941762,2,2
14,3,0.7257702405172599,new,19.82444596,5.696560695,0.1031513607758899,2,2
