Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
24,10,19,1,13,10.552999999999992,19,56,117,113,53,86,10.613999999999992,5.367999999999996,8.783999999999994,0.7319999999999998,20,12,14,4,57,18,36,4,2,0,11,2.75,1,L,0.18621052631578947,0.2982222222222222,0.24399999999999997,0.183
24,10,20,1,12,19.336999999999986,19,94,38,47,48,39,19.946999999999985,2.439999999999998,0.183,0.6709999999999998,20,11,1,4,101,11,1,4,5,1,60,5,1,L,0.19749504950495048,0.2218181818181818,0.183,0.16775
24,11,21,1,11,18.055999999999987,18,89,19,15,94,65,19.214999999999986,15.859999999999987,2.500999999999998,1.3419999999999992,20,19,5,3,93,75,9,4,4,0,19,4.75,1,L,0.20661290322580644,0.21146666666666664,0.27788888888888885,0.3354999999999999
24,11,22,1,2,14.090999999999989,19,55,55,60,111,1,16.10399999999999,13.41999999999999,6.709999999999995,3.720999999999997,20,18,15,14,64,61,24,18,4,0,16,4,1,L,0.251625,0.21999999999999997,0.2795833333333333,0.20672222222222222
25,1,1,1,7,18.543999999999986,18,89,2,5,7,100,18.665999999999986,5.123999999999996,2.2569999999999983,0.061,20,9,10,1,91,13,11,1,6,0.5,38,5,1,L,0.2051208791208791,0.394153846153846,0.2051818181818182,0.061
25,1,2,1,14,43.49299999999997,14,176,92,90,86,18,44.285999999999966,1.3419999999999992,1.9519999999999986,0.9149999999999996,17,6,7,5,179,6,12,5,3,0.5,24,3.75,1,L,0.24740782122905025,0.22366666666666665,0.16266666666666665,0.183
25,2,3,1,13,51.84999999999996,13,239,25,112,28,70,57.400999999999954,0.122,2.0129999999999986,2.3179999999999983,20,1,6,9,274,1,6,13,2,0,16,4,1,L,0.20949270072992698,0.122,0.33549999999999996,0.17830769230769228
25,2,4,1,14,25.43699999999998,20,106,88,85,91,95,25.61999999999998,0.8539999999999996,0.7319999999999998,1.8299999999999987,20,5,5,8,107,5,5,11,3,1,36,3,1,L,0.23943925233644858,0.1708,0.1464,0.16636363636363635
25,3,5,1,14,16.957999999999988,20,84,87,92,90,89,17.262999999999987,2.0129999999999986,0.061,0.9149999999999996,20,8,1,4,86,10,1,6,3,1,36,3,1,L,0.20073255813953486,0.2013,0.061,0.1525
25,3,6,1,2,15.798999999999987,20,81,58,57,105,76,18.482999999999986,2.500999999999998,9.271999999999993,10.918999999999992,20,11,14,17,92,14,35,52,4,0,13,3.25,1,L,0.20090217391304346,0.17864285714285713,0.26491428571428566,0.20998076923076922
25,4,7,1,15,14.456999999999988,19,74,20,17,18,19,14.517999999999988,3.3549999999999973,2.683999999999998,1.463999999999999,20,10,9,7,75,18,9,9,6,1,72,6,1,L,0.19357333333333332,0.18638888888888888,0.29822222222222217,0.16266666666666665
25,4,8,1,2,63.92799999999995,14,264,60,58,57,9,65.20899999999995,1.463999999999999,1.9519999999999986,4.208999999999997,19,4,5,12,271,6,7,17,4,0.5,30,4.5,1,L,0.24062361623616232,0.244,0.27885714285714286,0.24758823529411764
25,5,9,1,12,20.739999999999984,14,112,16,48,46,39,48.49499999999996,0.6099999999999999,0.7929999999999997,1.585999999999999,20,3,4,5,244,3,4,6,5,0.5,36,5.25,1,L,0.19874999999999998,0.20333333333333334,0.19824999999999998,0.26433333333333325
25,5,10,1,7,22.508999999999983,16,100,8,1,10,103,24.76599999999998,5.245999999999996,2.1959999999999984,1.0369999999999995,20,10,6,5,107,20,7,5,6,0.5,38,5,1,L,0.2314579439252336,0.2623,0.3137142857142856,0.2074
25,6,11,1,3,28.791999999999977,18,135,35,31,29,11,29.279999999999976,1.2809999999999993,0.7929999999999997,12.07799999999999,20,6,4,15,138,6,4,59,5,0.5,36,5.25,1,L,0.21217391304347824,0.21349999999999997,0.19824999999999998,0.20471186440677966
25,6,12,1,1,40.68699999999997,18,181,81,79,82,23,42.45599999999997,1.8299999999999987,4.330999999999997,11.467999999999991,20,7,11,17,190,8,15,56,3,0.5,24,3.75,1,L,0.22345263157894735,0.22874999999999995,0.2887333333333333,0.20478571428571427
25,7,13,1,11,17.811999999999987,20,102,67,68,62,75,18.787999999999986,0.9759999999999995,1.3419999999999992,10.064999999999992,20,4,8,15,109,5,10,43,4,0.5,27,3.75,1,L,0.1723669724770642,0.19519999999999998,0.13419999999999999,0.23406976744186045
25,7,14,1,3,21.349999999999984,20,109,33,29,16,14,21.593999999999983,17.323999999999987,11.101999999999991,15.798999999999987,20,17,18,17,111,67,55,67,5,0,22,5.5,1,L,0.19454054054054054,0.25856716417910447,0.20185454545454545,0.2358059701492537
25,8,15,1,11,29.218999999999976,20,136,65,67,63,19,30.133999999999975,0.7319999999999998,5.916999999999995,5.184999999999996,20,4,15,13,140,4,24,30,4,0.5,30,4.5,1,L,0.21524285714285712,0.183,0.24654166666666663,0.17283333333333334
25,8,16,1,7,19.092999999999986,14,86,2,7,4,10,19.214999999999986,1.0369999999999995,3.842999999999997,7.258999999999994,15,5,14,15,87,5,20,31,6,1,72,6,1,L,0.22086206896551722,0.2074,0.19215,0.23416129032258062
25,9,17,1,3,64.35499999999999,15,292,32,29,26,118,66.124,2.744999999999998,2.3789999999999982,1.646999999999999,20,9,10,3,298,12,15,4,5,0.5,32,4.25,1,L,0.2218926174496644,0.22874999999999998,0.1586,0.41174999999999995
25,9,18,1,12,15.432999999999987,18,82,38,46,40,63,17.079999999999988,0.122,1.2199999999999993,23.91199999999998,20,1,6,17,93,1,8,99,5,0.5,34,4.75,1,L,0.18365591397849462,0.122,0.1525,0.2415353535353535
25,10,19,1,11,74.42000000000115,15,312,7,64,33,29,137.5550000000011,0.061,1.1589999999999994,0.427,20,1,5,5,573,1,7,5,4,0,20,5,1,L,0.2400610820244328,0.061,0.16557142857142856,0.0854
25,10,20,1,15,33.549999999999976,16,140,18,22,20,111,35.196999999999974,1.8299999999999987,2.2569999999999983,7.319999999999994,20,7,9,12,148,7,17,24,6,0.5,38,5,1,L,0.23781756756756756,0.2614285714285714,0.13276470588235295,0.30499999999999994
25,11,21,1,14,16.469999999999988,20,85,108,3,4,8,39.46699999999997,1.2199999999999993,17.262999999999987,38.85699999999997,20,6,18,17,164,6,72,153,3,0.5,38,5,1,L,0.24065243902439024,0.20333333333333334,0.2397638888888889,0.25396732026143787
25,11,22,1,15,27.449999999999978,20,123,15,13,18,64,29.340999999999976,9.637999999999993,2.561999999999998,0.6099999999999999,20,15,8,2,132,39,11,2,6,0.5,40,5.5,1,L,0.222280303030303,0.2471282051282051,0.2329090909090909,0.305
26,1,1,1,15,36.59999999999997,17,157,24,19,13,77,36.66099999999997,0.366,16.469999999999988,5.184999999999996,18,4,17,13,158,4,65,21,6,0.5,39,5.25,1,L,0.23203164556962022,0.0915,0.2533846153846154,0.24690476190476185
26,1,2,1,14,22.691999999999982,16,104,95,85,94,90,23.91199999999998,2.0129999999999986,0.427,1.1589999999999994,20,7,2,4,110,13,2,5,3,1,36,3,1,L,0.21738181818181818,0.15484615384615386,0.2135,0.2318
26,2,3,1,15,18.604999999999986,16,96,16,14,24,19,18.665999999999986,16.04299999999999,0.8539999999999996,6.282999999999995,17,18,3,14,97,62,3,19,6,1,72,6,1,L,0.19243298969072162,0.258758064516129,0.2846666666666667,0.3306842105263157
26,2,4,1,2,17.262999999999987,20,82,50,60,85,91,17.323999999999987,10.796999999999992,9.393999999999993,0.183,20,16,16,1,83,38,45,1,4,0,14,3.5,1,L,0.20872289156626503,0.2841315789473684,0.20875555555555553,0.183
26,3,5,1,1,25.25399999999998,17,106,74,81,79,80,25.49799999999998,0.5489999999999999,0.7319999999999998,0.305,19,3,5,2,108,4,5,2,3,1,36,3,1,L,0.23609259259259258,0.13724999999999998,0.1464,0.1525
26,3,6,1,15,31.292999999999974,17,154,14,15,17,19,33.732999999999976,3.476999999999997,0.7319999999999998,0.061,20,10,3,1,169,15,4,1,6,1,72,6,1,L,0.19960355029585797,0.23179999999999998,0.183,0.061
26,4,7,1,13,64.17199999999997,16,260,91,110,32,117,82.28899999999996,0.244,0.6099999999999999,0.6099999999999999,20,1,1,3,344,1,2,3,2,0,12,3,1,L,0.23921220930232556,0.244,0.305,0.20333333333333334
26,4,8,1,12,19.458999999999985,16,93,38,40,41,62,30.43899999999998,2.9889999999999977,4.513999999999997,14.578999999999988,20,10,13,16,141,12,16,67,5,0.5,34,4.75,1,L,0.21587943262411347,0.2490833333333333,0.28212499999999996,0.21759701492537312
26,5,9,1,13,36.17299999999997,14,172,110,50,49,28,38.61299999999997,8.356999999999994,5.184999999999996,4.818999999999996,20,15,11,14,182,33,16,24,2,0,15,3.75,1,L,0.21215934065934064,0.2532424242424242,0.3240624999999999,0.20079166666666665
26,5,10,1,7,32.32999999999998,16,136,4,5,9,90,32.57399999999998,1.1589999999999994,1.0369999999999995,14.639999999999988,18,6,3,17,138,6,3,55,6,0.5,39,5.25,1,L,0.23604347826086955,0.19316666666666665,0.34566666666666657,0.26618181818181813
26,6,11,1,12,32.32999999999998,20,144,44,38,4,116,32.45199999999998,3.659999999999997,18.787999999999986,1.4029999999999991,20,13,18,5,145,15,68,5,5,0,18,4.5,1,L,0.22380689655172412,0.24399999999999997,0.2762941176470588,0.2806
26,6,12,1,15,37.33199999999997,12,150,16,21,24,20,37.39299999999997,5.367999999999996,0.061,9.881999999999993,13,18,1,15,151,35,1,36,6,1,72,6,1,L,0.24763576158940395,0.15337142857142858,0.061,0.27449999999999997
26,7,13,1,15,21.349999999999984,17,113,23,20,22,55,21.410999999999984,0.6709999999999998,9.027999999999993,1.9519999999999986,18,4,14,10,114,4,39,14,6,0.5,40,5.5,1,L,0.18781578947368419,0.16775,0.23148717948717948,0.13942857142857143
26,7,14,1,11,23.60699999999998,17,106,69,61,68,67,28.486999999999977,0.427,0.061,1.2199999999999993,20,2,1,6,131,2,1,7,4,1,48,4,1,L,0.21745801526717556,0.2135,0.061,0.1742857142857143
26,8,15,1,12,25.19299999999998,19,119,39,13,117,73,25.25399999999998,15.798999999999987,2.0129999999999986,19.946999999999985,20,18,9,16,120,64,10,80,5,0,16,4,1,L,0.21044999999999997,0.24685937499999996,0.2013,0.24933749999999996
26,8,16,1,3,26.29099999999998,20,130,29,33,31,8,26.83999999999998,1.2199999999999993,3.720999999999997,7.746999999999994,20,5,11,14,134,5,20,38,5,0.5,36,5.25,1,L,0.20029850746268654,0.244,0.18605,0.20386842105263156
26,9,17,1,7,13.724999999999989,17,64,4,2,8,49,13.907999999999989,2.0739999999999985,0.366,3.781999999999997,19,8,1,10,66,10,1,14,6,0.5,40,5.5,1,L,0.2107272727272727,0.20739999999999997,0.366,0.27014285714285713
26,9,18,1,3,14.578999999999988,13,70,29,31,35,21,15.554999999999987,0.183,5.550999999999996,13.663999999999989,16,1,12,15,74,2,20,52,5,0.5,36,5.25,1,L,0.2102027027027027,0.0915,0.27754999999999996,0.26276923076923075
26,10,19,1,11,36.90499999999997,13,162,63,69,19,65,38.61299999999997,0.8539999999999996,0.6709999999999998,0.7319999999999998,20,3,2,3,173,3,2,3,4,0.5,30,4.5,1,L,0.2231965317919075,0.2846666666666666,0.33549999999999996,0.244
26,10,20,1,1,57.70599999999995,16,236,74,120,114,110,61.85399999999995,1.463999999999999,3.1109999999999975,4.574999999999997,20,4,7,14,249,5,9,21,3,0.5,15,2.25,1,L,0.24840963855421686,0.29279999999999995,0.3456666666666666,0.21785714285714283
26,11,21,1,15,24.03399999999998,18,114,14,18,19,42,24.09499999999998,1.4029999999999991,1.9519999999999986,9.027999999999993,19,5,10,15,115,5,12,39,6,0.5,41,5.75,1,L,0.20952173913043476,0.2806,0.16266666666666665,0.23148717948717945
26,11,22,1,7,10.796999999999992,12,52,5,4,9,6,11.406999999999991,4.452999999999997,0.366,6.099999999999995,15,14,2,15,55,22,2,32,6,1,72,6,1,L,0.2074,0.2024090909090909,0.183,0.190625
27,1,1,1,7,8.661999999999994,13,40,1,10,6,7,17.445999999999987,0.244,2.8669999999999978,2.439999999999998,20,3,10,10,78,3,10,13,6,1,72,6,1,L,0.22366666666666665,0.08133333333333333,0.28669999999999995,0.18769230769230769
27,1,2,1,13,40.62599999999997,16,167,120,118,19,63,41.41899999999997,1.8299999999999987,1.7689999999999988,4.208999999999997,19,10,7,13,170,13,9,19,2,0,14,3.5,1,L,0.2436411764705882,0.14076923076923076,0.19655555555555554,0.22152631578947368
27,2,3,1,7,11.71199999999999,19,69,9,3,4,6,12.80999999999999,0.7319999999999998,5.001999999999996,1.524999999999999,20,3,11,5,75,3,18,6,6,1,72,6,1,L,0.1708,0.244,0.27788888888888885,0.25416666666666665
27,2,4,1,2,25.74199999999998,15,145,59,13,55,54,26.22999999999998,17.262999999999987,0.122,0.6099999999999999,18,19,1,5,148,71,1,5,4,0.5,30,4.5,1,L,0.17722972972972972,0.2431408450704225,0.122,0.122
27,3,5,1,13,23.362999999999982,12,96,115,27,119,90,29.035999999999976,44.224999999999966,4.269999999999997,5.245999999999996,20,19,13,7,118,175,18,9,2,0,12,3,1,L,0.24606779661016945,0.25271428571428567,0.2372222222222222,0.5828888888888886
27,3,6,1,8,21.166999999999984,19,113,102,101,62,14,21.288999999999984,3.781999999999997,8.417999999999994,3.0499999999999976,20,10,13,12,114,16,29,14,2,0,14,3.5,1,L,0.18674561403508771,0.23637499999999997,0.29027586206896544,0.21785714285714286
27,4,7,1,11,32.63499999999998,19,147,61,63,66,35,36.66099999999997,0.061,2.3179999999999983,2.561999999999998,20,1,6,9,165,1,8,10,4,0.5,29,4.25,1,L,0.22218787878787877,0.061,0.28974999999999995,0.2562
27,4,8,1,2,31.048999999999975,18,150,57,52,50,20,31.109999999999975,0.244,0.6099999999999999,9.637999999999993,19,3,2,16,151,3,2,40,4,0.5,30,4.5,1,L,0.20602649006622514,0.08133333333333333,0.305,0.24094999999999997
27,5,9,1,1,26.22999999999998,20,125,81,74,29,18,29.584999999999976,0.7319999999999998,0.244,11.040999999999991,20,4,2,16,139,4,2,48,3,0,17,4.25,1,L,0.212841726618705,0.183,0.122,0.2300208333333333
27,5,10,1,12,12.44399999999999,19,59,39,112,8,37,12.50499999999999,14.517999999999988,94.42800000000346,1.2809999999999993,20,15,18,7,60,69,435,7,5,0,18,4.5,1,L,0.20841666666666667,0.21040579710144927,0.2170758620689655,0.183
27,6,11,1,1,11.284999999999991,17,53,73,77,82,84,14.151999999999989,0.305,1.1589999999999994,11.406999999999991,20,2,6,15,63,2,7,51,3,1,36,3,1,L,0.2246349206349206,0.1525,0.16557142857142856,0.22366666666666665
27,6,12,1,2,56.912999999999954,14,256,50,10,100,87,58.31599999999995,3.903999999999997,1.8909999999999987,0.366,20,12,6,3,263,21,8,3,4,0,15,3.75,1,L,0.2217338403041825,0.18590476190476188,0.236375,0.122
27,7,13,1,2,48.92199999999996,15,208,8,58,50,12,52.94799999999996,0.427,2.561999999999998,5.123999999999996,20,1,6,17,225,1,9,25,4,0,20,5,1,L,0.23532444444444442,0.427,0.28466666666666657,0.20495999999999998
27,7,14,1,3,18.848999999999986,20,94,27,98,13,80,19.580999999999985,7.563999999999994,27.205999999999978,2.3179999999999983,20,16,18,9,98,40,110,10,5,0,16,4,1,L,0.19980612244897958,0.1891,0.2473272727272727,0.23179999999999998
27,8,15,1,11,20.678999999999984,15,94,33,63,68,62,22.508999999999983,1.3419999999999992,0.183,1.463999999999999,20,6,1,7,103,8,1,7,4,0.5,29,4.25,1,L,0.21853398058252424,0.16775,0.183,0.20914285714285713
27,8,16,1,12,23.118999999999982,20,111,47,38,48,114,23.85099999999998,0.305,4.513999999999997,4.513999999999997,20,1,12,11,115,1,21,21,5,0.5,32,4.25,1,L,0.20739999999999997,0.305,0.21495238095238092,0.21495238095238095
27,9,17,1,7,11.71199999999999,12,59,1,12,106,3,12.32199999999999,1.7689999999999988,3.2939999999999974,4.391999999999997,15,6,8,14,62,7,13,22,6,0.5,38,5,1,L,0.19874193548387095,0.25271428571428567,0.2533846153846154,0.19963636363636364
27,9,18,1,15,20.251999999999985,20,97,17,16,116,20,20.617999999999984,7.014999999999994,2.622999999999998,1.2199999999999993,20,13,7,4,99,24,9,4,6,0.5,38,5,1,L,0.20826262626262626,0.29229166666666667,0.2914444444444444,0.305
27,10,19,1,8,19.031999999999986,20,98,101,85,102,62,20.068999999999985,17.018999999999988,0.061,0.366,20,19,1,1,105,81,1,1,2,0,11,2.75,1,L,0.19113333333333332,0.21011111111111108,0.061,0.366
27,10,20,1,2,49.16599999999996,16,225,56,60,53,54,50.56899999999996,2.0739999999999985,2.0739999999999985,5.184999999999996,20,8,8,11,231,9,13,18,4,1,48,4,1,L,0.2189134199134199,0.2304444444444444,0.15953846153846155,0.2880555555555555
27,11,21,1,2,34.281999999999975,20,147,56,59,52,12,34.891999999999975,1.2199999999999993,0.5489999999999999,3.537999999999997,20,4,3,9,150,5,3,14,4,0.5,30,4.5,1,L,0.2326133333333333,0.244,0.183,0.25271428571428567
27,11,22,1,12,93.14700000000332,17,369,96,37,15,14,94.06200000000332,1.463999999999999,1.646999999999999,51.11799999999996,20,7,6,17,375,8,9,215,5,0,20,5,1,L,0.25083199999999994,0.183,0.183,0.2377581395348837
28,1,1,1,7,19.946999999999985,18,88,7,12,8,11,20.251999999999985,2.0129999999999986,1.9519999999999986,2.622999999999998,20,6,8,8,90,6,9,10,6,1,72,6,1,L,0.2250222222222222,0.33549999999999996,0.21688888888888888,0.2622999999999999
28,1,2,1,11,27.449999999999978,17,126,66,24,17,35,27.632999999999978,14.151999999999989,0.305,2.9279999999999977,19,17,1,9,128,53,1,11,4,0,21,5.25,1,L,0.2158828125,0.2670188679245283,0.305,0.26618181818181813
28,2,3,1,2,10.430999999999992,17,49,54,50,56,6,10.918999999999992,10.125999999999992,2.9889999999999977,2.683999999999998,20,16,13,9,53,36,21,11,4,0.5,30,4.5,1,L,0.20601886792452828,0.28127777777777774,0.1423333333333333,0.244
28,2,4,1,1,21.959999999999983,17,107,74,37,75,14,26.29099999999998,5.428999999999996,5.977999999999995,0.122,20,11,16,2,124,18,29,2,3,0,17,4.25,1,L,0.21202419354838709,0.30161111111111105,0.20613793103448275,0.061
28,3,5,1,13,27.02299999999998,20,120,114,111,110,69,28.974999999999977,0.122,0.488,9.271999999999993,20,1,4,14,132,1,4,31,2,0.5,16,2.5,1,L,0.21950757575757573,0.122,0.122,0.29909677419354835
28,3,6,1,8,14.761999999999988,17,72,99,21,14,101,18.177999999999987,7.197999999999994,3.720999999999997,0.5489999999999999,20,15,12,5,87,28,19,5,2,0,16,4,1,L,0.20894252873563218,0.25707142857142856,0.19584210526315787,0.1098
28,4,7,1,8,17.201999999999988,19,84,100,97,101,42,17.384999999999987,6.404999999999995,5.7339999999999955,12.74899999999999,20,15,12,17,85,26,26,59,2,0.5,17,2.75,1,L,0.20452941176470588,0.24634615384615383,0.22053846153846152,0.21608474576271183
28,4,8,1,13,16.774999999999988,16,79,120,114,111,109,17.445999999999987,2.0129999999999986,0.244,1.646999999999999,18,9,3,6,81,12,3,6,2,1,24,2,1,L,0.2153827160493827,0.16774999999999995,0.08133333333333333,0.27449999999999997
28,5,9,1,1,23.240999999999982,19,104,75,82,42,10,24.70499999999998,1.0979999999999994,12.87099999999999,0.8539999999999996,20,5,15,3,109,6,56,3,3,0,17,4.25,1,L,0.22665137614678899,0.183,0.2298392857142857,0.2846666666666667
28,5,10,1,13,63.92799999999995,12,279,109,33,29,27,66.24599999999995,2.561999999999998,7.685999999999994,7.807999999999994,20,9,16,14,290,10,40,35,2,0.5,32,4.25,1,L,0.22843448275862066,0.2562,0.19215,0.22308571428571428
28,6,11,1,14,26.04699999999998,11,111,88,93,95,87,28.486999999999977,0.061,1.7689999999999988,0.5489999999999999,18,1,6,3,119,1,7,3,3,1,36,3,1,L,0.2393865546218487,0.061,0.25271428571428567,0.183
28,6,12,1,3,62.58599999999995,11,274,36,27,99,14,65.81899999999995,0.061,3.598999999999997,13.29799999999999,20,1,11,15,287,1,23,57,5,0,18,4.5,1,L,0.22933449477351914,0.061,0.1564782608695652,0.23329824561403506
28,7,13,1,12,41.29699999999997,15,172,38,44,46,40,42.39499999999997,1.524999999999999,0.7929999999999997,0.6709999999999998,20,6,3,4,178,7,3,4,5,1,60,5,1,L,0.23817415730337074,0.21785714285714283,0.2643333333333333,0.16775
28,7,14,1,3,36.84399999999997,13,149,13,29,27,15,48.37299999999996,1.3419999999999992,0.061,0.7929999999999997,20,6,1,2,205,7,1,3,5,0,22,5.5,1,L,0.23596585365853656,0.1917142857142857,0.061,0.2643333333333333
28,8,15,1,11,59.96299999999995,17,258,62,70,63,86,65.81899999999995,0.183,5.977999999999995,3.3549999999999973,20,2,13,11,280,2,21,17,4,0.5,27,3.75,1,L,0.2350678571428571,0.0915,0.2846666666666666,0.19735294117647056
28,8,16,1,1,96.92900000000375,13,414,82,24,78,19,99.06400000000376,0.366,1.8299999999999987,0.6099999999999999,20,1,6,4,422,2,6,4,3,0,18,4.5,1,L,0.23474881516587676,0.183,0.30499999999999994,0.1525
28,9,17,1,13,13.785999999999989,20,75,113,115,118,13,14.456999999999988,1.2199999999999993,5.611999999999996,2.3179999999999983,20,5,10,9,77,5,24,10,2,0.5,18,3,1,L,0.18775324675324673,0.244,0.2338333333333333,0.23179999999999998
28,9,18,1,8,46.725999999999964,17,222,11,105,35,104,66.18499999999995,0.061,0.244,1.0979999999999994,20,1,1,4,288,1,1,4,2,0,15,3.75,1,L,0.22980902777777776,0.061,0.244,0.27449999999999997
28,10,19,1,14,42.76099999999997,14,178,90,89,94,92,43.919999999999966,0.9759999999999995,3.2939999999999974,6.099999999999995,20,5,12,14,185,6,19,24,3,1,36,3,1,L,0.2374054054054054,0.16266666666666665,0.1733684210526316,0.25416666666666665
28,10,20,1,2,19.824999999999985,20,93,58,59,107,100,22.874999999999982,2.8669999999999978,6.587999999999995,7.9299999999999935,20,11,14,17,106,13,25,40,4,0,12,3,1,L,0.21580188679245282,0.22053846153846152,0.26352,0.19824999999999998
28,11,21,1,7,68.62500000000048,12,305,6,112,9,75,69.96700000000048,7.8689999999999936,2.805999999999998,7.136999999999994,19,18,9,14,313,43,15,26,6,0,17,4.25,1,L,0.22353674121405748,0.183,0.18706666666666663,0.27449999999999997
28,11,22,1,2,47.15299999999996,13,197,59,58,51,32,47.51899999999996,1.9519999999999986,4.879999999999996,2.1349999999999985,15,9,13,8,199,9,19,8,4,0.5,29,4.25,1,L,0.23878894472361806,0.21688888888888885,0.25684210526315787,0.266875
29,1,1,1,3,18.116999999999987,20,78,36,35,28,34,18.909999999999986,0.8539999999999996,3.1719999999999975,4.086999999999997,20,4,11,8,81,5,12,14,5,1,60,5,1,L,0.23345679012345677,0.1708,0.2643333333333333,0.29192857142857137
29,1,2,1,14,20.861999999999984,16,85,91,93,96,85,21.898999999999983,0.8539999999999996,0.305,2.3179999999999983,20,5,4,8,90,5,4,10,3,1,36,3,1,L,0.2433222222222222,0.1708,0.07625,0.23179999999999998
29,2,3,1,14,54.533999999999956,15,226,94,90,93,33,54.838999999999956,0.183,1.4029999999999991,5.489999999999996,17,2,4,10,228,2,5,19,3,0.5,23,3.5,1,L,0.2405219298245614,0.0915,0.2806,0.28894736842105256
29,2,4,1,12,61.60999999999995,10,291,44,46,38,17,65.51399999999995,1.9519999999999986,3.2939999999999974,2.9279999999999977,20,7,11,10,308,8,17,14,5,0.5,36,5.25,1,L,0.21270779220779218,0.24399999999999994,0.19376470588235295,0.20914285714285713
29,3,5,1,13,16.774999999999988,19,76,114,120,116,109,16.835999999999988,3.476999999999997,0.122,1.0979999999999994,20,10,1,4,77,11,1,5,2,1,24,2,1,L,0.21864935064935062,0.31609090909090903,0.122,0.2196
29,3,6,1,8,47.88499999999996,11,192,108,106,2,100,47.94599999999996,0.061,3.3549999999999973,2.439999999999998,12,1,10,9,193,1,16,9,2,0.5,18,3,1,L,0.24842487046632122,0.061,0.20968749999999997,0.2711111111111111
29,4,7,1,7,45.505999999999965,13,202,10,81,31,59,45.871999999999964,10.552999999999992,3.659999999999997,0.183,18,15,12,2,207,39,18,2,6,0,18,4.5,1,L,0.2216038647342995,0.2705897435897436,0.20333333333333334,0.0915
29,4,8,1,13,26.47399999999998,20,135,113,111,110,119,26.96199999999998,0.122,2.1959999999999984,5.7949999999999955,20,1,7,13,137,1,11,23,2,1,24,2,1,L,0.19680291970802918,0.122,0.19963636363636364,0.2519565217391304
29,5,9,1,15,114.19200000000575,20,443,91,50,14,21,118.21800000000574,0.5489999999999999,0.7929999999999997,0.061,20,2,2,1,459,3,2,1,6,0,19,4.75,1,L,0.25755555555555554,0.183,0.39649999999999996,0.061
29,5,10,1,11,43.30999999999997,20,179,67,82,71,78,51.97199999999996,0.7929999999999997,0.305,2.1959999999999984,20,6,4,8,224,6,4,8,4,0,14,3.5,1,L,0.2320178571428571,0.13216666666666665,0.07625,0.27449999999999997
29,6,11,1,8,22.081999999999983,20,116,108,101,99,100,22.264999999999983,0.244,0.5489999999999999,1.0369999999999995,20,1,2,4,117,1,2,4,2,1,24,2,1,L,0.1902991452991453,0.244,0.27449999999999997,0.2592499999999999
29,6,12,1,14,94.7940000000035,12,367,90,38,46,24,97.2340000000035,0.6099999999999999,3.476999999999997,3.598999999999997,20,1,11,11,382,1,17,19,3,0,19,4.75,1,L,0.2545392670157068,0.6099999999999999,0.20452941176470588,0.18942105263157893
29,7,13,1,13,85.33900000000241,11,338,117,115,88,90,85.52200000000242,3.4159999999999973,0.427,4.269999999999997,13,10,3,11,340,15,3,18,2,0,10,2.5,1,L,0.251535294117647,0.22773333333333332,0.14233333333333334,0.23722222222222217
29,7,14,1,11,33.793999999999976,17,147,62,13,72,67,36.35599999999997,1.4029999999999991,1.0979999999999994,0.9759999999999995,20,5,6,5,156,6,6,6,4,0.5,30,4.5,1,L,0.23305128205128203,0.23383333333333328,0.183,0.16266666666666665
29,8,15,1,3,46.115999999999964,16,214,28,35,29,64,47.03099999999996,5.001999999999996,2.3789999999999982,9.515999999999993,20,11,11,16,219,27,12,43,5,0.5,34,4.75,1,L,0.21475342465753422,0.18525925925925923,0.19824999999999998,0.22130232558139531
29,8,16,1,7,62.58599999999995,13,283,5,38,110,2,63.68399999999995,2.1349999999999985,3.1109999999999975,0.7319999999999998,20,7,7,1,290,10,9,1,6,0,19,4.75,1,L,0.2196,0.2135,0.3456666666666666,0.7319999999999998
29,9,17,1,12,23.54599999999998,20,104,46,40,41,66,25.19299999999998,2.622999999999998,2.1959999999999984,4.086999999999997,20,7,8,11,110,8,9,24,5,0.5,34,4.75,1,L,0.22902727272727272,0.3278749999999999,0.24399999999999997,0.17029166666666667
29,9,18,1,13,22.508999999999983,20,91,114,109,16,19,22.691999999999982,0.244,13.724999999999989,0.488,20,1,17,3,92,1,54,4,2,0,16,4,1,L,0.24665217391304345,0.244,0.25416666666666665,0.122
29,10,19,1,8,41.72399999999997,20,196,22,97,98,105,42.39499999999997,1.0369999999999995,0.7319999999999998,0.183,20,4,3,1,200,4,3,1,2,0.5,18,3,1,L,0.21197499999999997,0.25925,0.244,0.183
29,10,20,1,11,45.627999999999965,13,202,69,66,64,112,49.40999999999996,0.8539999999999996,1.0979999999999994,2.0739999999999985,20,5,4,6,218,5,4,6,4,0.5,26,3.5,1,L,0.22665137614678896,0.1708,0.27449999999999997,0.3456666666666666
30,1,1,1,2,48.12899999999996,14,218,2,59,74,38,86.55899999999994,0.7319999999999998,1.7079999999999989,0.061,20,4,5,1,387,4,6,1,4,0,18,4.5,1,L,0.22366666666666665,0.183,0.2846666666666667,0.061
