Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,success_schema,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
45,10,19,1,15,0.6099999999999999,3,3,22,23,14,19,1.5859999999999994,0.5489999999999999,0.305,3.3549999999999973,7,3,2,12,7,3,2,16,6,1,72,6,"15,14",1,L,0.2506545454545454,0.19519999999999998,0.1525,0.2096875
45,10,20,1,14,0,0,0,95,86,92,88,2.3179999999999983,0.427,0.122,0.122,6,2,1,1,10,2,1,1,3,1,36,3,"14,15",1,L,0.21535652173913042,0.2135,0.122,0.122
45,11,21,1,14,0,0,0,91,90,96,61,1.7079999999999989,2.1349999999999985,12.56599999999999,1.0979999999999994,8,9,14,6,11,11,48,6,3,0.5,22,3.25,"14,15",1,L,0.1808470588235294,0.1940909090909091,0.26179166666666664,0.183
45,11,22,1,15,0,0,0,19,18,14,37,0.061,2.3179999999999983,1.3419999999999992,13.54199999999999,1,9,3,12,1,14,4,59,6,0.5,41,5.75,"15,14",1,L,0.2087156862745098,0.16557142857142856,0.33549999999999996,0.22952542372881354
45,12,23,1,0,0,0,0,71,64,23,67,0.9149999999999996,0.305,0.7929999999999997,0.7319999999999998,3,2,6,5,3,2,6,5,0,0.5,30,4.5,"15,14",1,L,0.20623809523809522,0.1525,0.13216666666666665,0.1464
45,12,24,1,14,5.977999999999995,14,29,87,100,1,103,6.038999999999995,25.80299999999998,32.939999999999976,0.9149999999999996,15,18,18,5,30,121,150,5,3,0,13,3.25,15,1,L,0.2016734693877551,0.216,0.2176123595505618,0.183
46,1,1,1,14,64.23299999999998,16,265,2,8,44,86,66.18499999999997,16.16499999999999,0.6709999999999998,0.305,20,18,2,3,270,70,2,3,3,0,20,5,0,1,L,0.2451296296296296,0.2309285714285714,0.3355,0.10166666666666667
46,1,2,1,15,69.90600000000063,12,283,21,58,52,20,70.82100000000064,7.014999999999994,2.0129999999999986,0.9759999999999995,18,15,7,4,289,32,8,4,6,0,20,5,0,1,L,0.24505536332179928,0.21921875,0.251625,0.244
46,2,3,1,7,18.421999999999986,17,91,4,8,10,48,19.275999999999986,0.6709999999999998,6.404999999999995,1.524999999999999,20,5,14,7,96,5,26,11,6,0.5,41,5.75,7,1,L,0.20079166666666665,0.13419999999999999,0.2463461538461538,0.13863636363636364
46,2,4,1,15,20.495999999999984,18,101,13,20,16,59,20.556999999999984,6.648999999999995,3.3549999999999973,1.646999999999999,19,16,9,7,102,35,12,8,6,0.5,40,5.5,"15,7",1,L,0.2015392156862745,0.18997142857142857,0.2795833333333333,0.205875
46,3,5,1,7,1.2809999999999993,7,7,11,1,7,9,2.7449999999999983,3.842999999999997,1.7079999999999989,0.122,14,13,6,2,14,21,7,2,6,1,72,6,"7,15",1,L,0.183953125,0.183,0.244,0.061
46,3,6,1,15,0.5489999999999999,2,2,24,16,22,30,1.5859999999999994,6.099999999999995,6.343999999999995,0.7319999999999998,7,16,14,5,8,29,28,5,6,0.5,41,5.75,"15,7",1,L,0.21608474576271186,0.19345714285714283,0.21627272727272726,0.17283333333333334
46,4,7,1,15,0,0,0,23,14,13,17,0.427,0.122,8.112999999999994,4.818999999999996,1,1,13,12,1,1,38,16,6,1,72,6,"15,7",1,L,0.1929059829059829,0.122,0.21349999999999997,0.3011875
46,4,8,1,7,20.495999999999984,18,85,12,2,107,1,25.37599999999998,0.244,4.086999999999997,1.7689999999999988,20,1,9,6,106,1,20,8,6,0.5,38,5,"7,15",1,L,0.2393962264150943,0.244,0.20434999999999998,0.221125
46,5,9,1,0,0,0,0,78,71,106,79,0.6099999999999999,2.2569999999999983,0.488,0.366,2,10,2,4,2,13,2,4,0,0,12,3,7,1,L,0.19432857142857143,0.17361538461538462,0.244,0.0915
46,5,10,1,0,0,0,0,91,9,2,8,1.8299999999999987,0.6709999999999998,3.1719999999999975,1.7689999999999988,10,5,6,9,11,5,8,11,0,0.5,39,5.25,7,1,L,0.1936086956521739,0.13419999999999999,0.39649999999999985,0.1608181818181818
46,6,11,1,7,20.434999999999985,18,89,9,2,90,12,24.33899999999998,0.9149999999999996,1.8909999999999987,7.014999999999994,20,5,7,12,99,5,7,31,6,0.5,39,5.25,7,1,L,0.24584848484848482,0.183,0.2701428571428571,0.22629032258064513
46,6,12,1,15,56.790999999999954,12,227,21,20,16,40,58.74299999999995,1.7079999999999989,3.537999999999997,1.0979999999999994,18,7,11,7,234,10,13,7,6,0.5,41,5.75,"15,7",1,L,0.2510384615384615,0.1708,0.27215384615384614,0.15685714285714286
46,7,13,1,7,0.305,2,2,12,1,3,5,0.7929999999999999,1.585999999999999,1.8909999999999987,3.2939999999999974,5,7,8,8,5,7,10,12,6,1,72,6,"7,15",1,L,0.17344578313253012,0.221125,0.1891,0.27449999999999997
46,7,14,1,15,0,0,0,13,22,44,48,0.061,4.7579999999999965,3.842999999999997,0.183,1,10,9,3,1,21,14,3,6,0,22,5.5,7,1,L,0.23106060606060605,0.20661290322580644,0.28974999999999995,0.22152631578947365
46,8,15,1,7,21.166999999999984,18,91,10,5,7,3,21.776999999999983,3.3549999999999973,0.244,1.0979999999999994,20,11,1,3,94,13,1,3,6,1,72,6,7,1,L,0.23167021276595742,0.2580769230769231,0.244,0.366
46,8,16,1,1,13.907999999999989,19,73,82,78,77,22,15.493999999999987,0.244,5.184999999999996,5.855999999999995,20,2,9,11,80,2,17,21,3,0.5,24,3.75,"1,7",1,L,0.19367499999999999,0.122,0.30499999999999994,0.27885714285714286
46,9,17,1,1,0.061,1,1,74,76,84,81,7.197999999999994,0.122,0.122,1.646999999999999,17,1,1,5,29,1,1,5,3,1,36,3,1,1,L,0.23637499999999997,0.122,0.122,0.32939999999999997
46,9,18,1,2,8.844999999999994,20,42,51,52,55,59,10.979999999999992,0.061,2.2569999999999983,1.0369999999999995,20,1,11,6,50,1,12,6,4,1,48,4,"2,1",1,L,0.2196,0.061,0.1880833333333333,0.17283333333333334
46,10,19,1,8,48.67799999999996,15,232,104,99,108,72,50.81299999999996,0.122,5.306999999999996,1.8299999999999987,20,1,12,5,242,1,19,5,2,0.5,16,2.5,"8,2,1",1,L,0.20997107438016527,0.122,0.2793157894736842,0.366
46,10,20,1,0,0,0,0,49,80,17,19,0.427,0.8539999999999996,6.770999999999995,0.7319999999999998,2,6,11,3,2,6,25,3,0,0,19,4.75,8,1,L,0.20778125,0.14233333333333334,0.27083999999999997,0.244
46,11,21,1,7,8.173999999999994,18,48,5,1,2,8,8.234999999999994,2.0739999999999985,0.366,3.598999999999997,19,7,3,8,49,11,3,18,6,1,72,6,"7,8",1,L,0.1680612244897959,0.18854545454545454,0.122,0.19994444444444442
46,11,22,1,8,15.859999999999987,17,65,17,100,104,18,19.092999999999986,2.805999999999998,28.181999999999977,2.3179999999999983,20,7,18,7,75,14,118,10,2,0,16,4,7,1,L,0.22199999999999998,0.23539743589743586,0.23883050847457624,0.23179999999999998
46,12,23,1,0,0,0,0,113,1,109,81,3.2329999999999974,3.2329999999999974,3.1719999999999975,0.6099999999999999,11,13,13,2,15,19,17,2,0,0,13,3.25,0,1,L,0.22543478260869565,0.1701578947368421,0.18658823529411764,0.305
46,12,24,1,12,20.617999999999984,12,95,46,40,45,47,21.044999999999984,0.183,0.183,1.463999999999999,14,1,2,4,97,1,2,4,5,1,60,5,12,1,L,0.21695876288659793,0.183,0.0915,0.36599999999999994
47,1,1,1,13,22.081999999999983,17,97,114,119,118,115,22.386999999999983,0.183,0.122,1.1589999999999994,20,2,1,5,100,2,1,6,2,1,24,2,13,1,L,0.22386999999999999,0.0915,0.122,0.19316666666666665
47,1,2,1,3,27.266999999999978,20,125,95,2,3,31,60.63399999999996,4.025999999999997,0.6709999999999998,0.183,20,14,2,3,249,20,2,3,5,0,20,5,13,1,L,0.24351004016064254,0.20129999999999998,0.33549999999999996,0.061
47,2,3,1,3,72.40700000000092,11,297,85,28,26,56,74.29800000000093,0.183,1.2809999999999993,15.920999999999987,18,1,3,17,305,1,4,69,5,0,17,4.25,13,1,L,0.24359999999999998,0.183,0.32025,0.23073913043478259
47,2,4,1,13,0.9759999999999995,4,4,118,117,112,43,1.0979999999999994,0.366,0.122,11.040999999999991,5,3,1,12,5,3,1,43,2,0.5,17,2.75,13,1,L,0.19233673469387755,0.19316666666666665,0.122,0.2567674418604651
47,3,5,1,13,0.9759999999999995,7,7,19,32,56,20,24.52199999999998,0.6099999999999999,0.122,0.305,20,3,1,2,105,3,1,2,2,0,21,5.25,0,1,L,0.24803973509933772,0.1586,0.0915,0.122
47,3,6,1,8,20.190999999999985,17,100,107,98,97,108,20.495999999999984,0.244,1.585999999999999,2.2569999999999983,18,2,6,7,101,2,7,8,2,1,24,2,8,1,L,0.20293069306930692,0.122,0.22657142857142856,0.28212499999999996
47,4,7,1,8,0.8539999999999996,5,5,105,107,9,101,2.012999999999999,0.9759999999999995,6.8319999999999945,0.6099999999999999,11,6,13,3,11,6,26,3,2,0.5,18,3,8,1,L,0.19655555555555554,0.1769,0.26276923076923075,0.20333333333333334
47,4,8,1,2,33.854999999999976,18,161,59,29,58,80,36.29499999999997,13.785999999999989,0.122,0.061,20,18,1,1,173,59,1,1,4,0,16,4,8,1,L,0.20979768786127168,0.2336610169491525,0.122,0.061
47,5,9,1,8,0.427,2,2,108,103,102,50,1.4639999999999995,0.244,1.7689999999999988,3.3549999999999973,6,1,7,14,6,1,7,20,2,0.5,16,2.5,8,1,L,0.2615043478260869,0.244,0.25271428571428567,0.16775
47,5,10,1,11,23.72899999999998,18,125,67,62,30,2,24.27799999999998,1.0369999999999995,12.01699999999999,9.698999999999993,20,4,15,15,128,4,43,36,4,0,19,4.75,8,1,L,0.189671875,0.2592499999999999,0.2794651162790697,0.26941666666666664
47,6,11,1,12,13.54199999999999,19,71,45,79,84,41,21.654999999999983,2.0739999999999985,2.3179999999999983,0.7929999999999997,20,6,7,4,105,8,8,4,5,0,16,4,8,1,L,0.20623809523809522,0.25925,0.28974999999999995,0.19824999999999998
47,6,12,1,8,1.7689999999999988,11,13,13,36,22,14,18.848999999999986,0.122,5.062999999999996,2.1349999999999985,20,1,16,8,79,1,27,8,2,0.5,41,5.75,8,1,L,0.25395035460992904,0.2559024390243902,0.19113333333333332,0.1891
47,7,13,1,7,24.88799999999998,19,125,12,6,5,10,26.71799999999998,1.2199999999999993,1.0369999999999995,1.7689999999999988,20,8,4,7,136,8,4,7,6,1,72,6,"7,8",1,L,0.19645588235294117,0.1525,0.25925,0.2527142857142857
47,7,14,1,0,0,0,0,29,56,24,25,4.269999999999997,0.183,1.7079999999999989,0.061,15,2,6,1,22,2,6,1,0,0,20,5,7,1,L,0.19436274509803922,0.0915,0.2846666666666666,0.061
47,8,15,1,0,0,0,0,112,90,55,116,0.7319999999999998,2.500999999999998,0.305,0.6099999999999999,7,11,2,5,7,12,2,5,0,0,11,2.75,0,1,L,0.22473684210526312,0.20841666666666664,0.1525,0.122
47,8,16,1,8,49.95899999999996,14,221,28,13,103,77,74.48099999999994,16.10399999999999,0.183,0.183,20,19,1,1,328,60,1,1,2,0,16,4,0,1,L,0.2270762195121951,0.26839999999999997,0.183,0.183
47,9,17,1,12,10.491999999999992,17,48,80,38,22,43,11.406999999999991,0.6709999999999998,5.916999999999995,1.7079999999999989,20,2,11,9,56,2,19,11,5,0,19,4.75,0,1,L,0.20369642857142856,0.3354999999999999,0.31142105263157893,0.15527272727272726
47,9,18,1,3,20.129999999999985,20,90,1,88,34,49,218.92900000001552,0.183,0.9149999999999996,0.061,20,2,3,1,921,2,4,1,5,0,18,4.5,0,1,L,0.23770792616720954,0.0915,0.22875,0.061
47,10,19,1,12,52.64299999999996,11,199,40,48,77,44,53.13099999999996,0.305,4.208999999999997,0.183,13,3,10,2,201,3,14,2,5,0.5,33,4.5,12,1,L,0.2643333333333333,0.10166666666666667,0.3006428571428571,0.0915
47,10,20,1,14,33.610999999999976,17,137,86,93,25,26,33.671999999999976,0.7929999999999997,1.646999999999999,8.173999999999994,18,4,5,15,138,4,6,31,3,0,16,4,12,1,L,0.244,0.19824999999999998,0.27449999999999997,0.2636774193548387
47,11,21,1,11,15.371999999999987,20,80,62,66,107,94,15.432999999999987,4.147999999999997,9.698999999999993,3.1109999999999975,20,10,14,8,81,11,35,10,4,0,13,3.25,12,1,L,0.19053086419753085,0.377090909090909,0.2771142857142857,0.3111
47,11,22,1,0,0,0,0,116,56,39,13,0.061,1.8299999999999987,0.183,3.2329999999999974,1,7,2,10,1,10,2,17,0,0,17,4.25,0,1,L,0.21807499999999996,0.183,0.0915,0.19017647058823528
48,1,1,1,8,28.913999999999977,16,142,97,1,98,107,29.218999999999976,5.672999999999996,0.183,0.488,17,10,1,3,143,21,1,3,2,0.5,18,3,8,1,L,0.2043286713286713,0.2701428571428571,0.183,0.16266666666666665
48,1,2,1,3,40.07699999999997,17,162,17,36,49,77,72.83399999999995,0.6099999999999999,1.1589999999999994,0.6709999999999998,20,4,3,1,295,4,3,1,5,0,18,4.5,8,1,L,0.24689491525423726,0.1525,0.3863333333333332,0.6709999999999998
48,2,3,1,12,18.238999999999987,19,79,43,40,6,42,18.299999999999986,0.427,12.99299999999999,7.9299999999999935,20,4,15,16,80,4,37,46,5,0.5,36,5.25,"12,8",1,L,0.22874999999999998,0.10675,0.35116216216216206,0.1723913043478261
48,2,4,1,0,0,0,0,93,98,96,16,2.0739999999999985,0.366,1.8909999999999987,0.427,7,2,5,3,11,2,5,3,0,0,14,3.5,12,1,L,0.17428571428571427,0.183,0.37819999999999987,0.14233333333333334
48,3,5,1,0,0,0,0,59,2,77,38,0.244,0.366,2.0739999999999985,0.7929999999999997,2,2,11,4,2,2,14,4,0,0,18,4.5,0,1,L,0.23781159420289855,0.183,0.14814285714285713,0.19824999999999998
48,3,6,1,11,25.74199999999998,18,112,15,63,66,65,38.97899999999997,0.6099999999999999,1.7689999999999988,0.061,20,2,9,1,173,2,9,1,4,0.5,30,4.5,11,1,L,0.22531213872832367,0.30499999999999994,0.19655555555555554,0.061
48,4,7,1,2,25.61999999999998,14,106,54,49,59,52,26.47399999999998,0.305,0.6709999999999998,0.305,17,2,4,2,109,2,5,2,4,1,48,4,"2,11",1,L,0.2428807339449541,0.1525,0.13419999999999999,0.1525
48,4,8,1,11,2.3789999999999982,7,7,70,71,75,14,4.940999999999996,1.0979999999999994,9.332999999999993,3.537999999999997,13,3,12,9,16,5,41,13,4,0,17,4.25,2,1,L,0.21822535211267605,0.2939090909090909,0.2276341463414634,0.27215384615384614
48,5,9,1,12,69.29600000000056,10,294,43,41,18,39,69.84500000000057,1.524999999999999,1.4029999999999991,0.488,13,8,4,2,297,9,4,2,5,0.5,36,5.25,"12,2",1,L,0.23516835016835014,0.16944444444444445,0.35075,0.244
48,5,10,1,2,6.404999999999995,15,34,56,52,12,36,7.8689999999999944,1.0369999999999995,6.648999999999995,3.720999999999997,20,6,15,8,41,7,31,9,4,0,19,4.75,12,1,L,0.20120895522388058,0.11691666666666667,0.2301363636363636,0.23819047619047617
48,6,11,1,12,0.244,2,2,47,23,57,58,7.807999999999994,3.903999999999997,7.380999999999994,4.025999999999997,18,11,14,14,30,14,31,23,5,0,19,4.75,0,1,L,0.19661157024793388,0.22439285714285712,0.23256249999999995,0.17504347826086955
48,6,12,1,11,14.517999999999988,20,66,71,7,4,93,20.068999999999985,13.724999999999989,3.659999999999997,48.12899999999996,20,17,11,16,96,52,13,190,4,0,19,4.75,0,1,L,0.2090520833333333,0.26394230769230764,0.2815384615384615,0.25331052631578943
48,7,13,1,7,27.632999999999978,17,123,1,6,2,27,27.815999999999978,1.7689999999999988,3.781999999999997,1.524999999999999,18,7,8,3,124,9,14,3,6,0.5,41,5.75,7,1,L,0.22432258064516128,0.19655555555555554,0.27014285714285713,0.5083333333333332
48,7,14,1,12,20.495999999999984,19,99,43,13,120,60,20.556999999999984,5.855999999999995,9.271999999999993,0.5489999999999999,20,11,15,3,100,27,51,3,5,0,17,4.25,7,1,L,0.20556999999999997,0.21688888888888885,0.18180392156862743,0.183
48,8,15,1,14,13.785999999999989,16,77,91,93,16,13,14.090999999999989,0.183,7.685999999999994,11.650999999999991,19,2,16,14,80,2,38,41,3,0,18,4.5,7,1,L,0.1761375,0.0915,0.20226315789473684,0.28417073170731705
48,8,16,1,7,26.47399999999998,20,118,6,7,4,114,28.791999999999977,0.122,12.80999999999999,0.061,20,1,17,1,131,1,48,1,6,0.5,38,5,7,1,L,0.21978625954198472,0.122,0.2668749999999999,0.061
48,9,17,1,1,21.593999999999983,20,110,84,83,13,80,22.081999999999983,1.9519999999999986,2.2569999999999983,2.3179999999999983,20,8,5,6,113,8,7,7,3,0.5,24,3.75,"1,7",1,L,0.1954159292035398,0.244,0.3224285714285714,0.33114285714285707
48,9,18,1,7,2.561999999999998,10,10,12,2,8,10,3.4159999999999977,1.2199999999999993,1.585999999999999,17.018999999999988,11,5,8,16,11,5,8,71,6,1,72,6,"7,1",1,L,0.22034693877551018,0.26578571428571424,0.19824999999999998,0.23970422535211267
48,10,19,1,0,0,0,0,70,2,6,77,0.244,6.587999999999995,0.122,5.7949999999999955,1,12,1,15,1,29,1,34,0,0,19,4.75,0,1,L,0.16872340425531915,0.22717241379310343,0.122,0.17044117647058823
48,10,20,1,13,25.55899999999998,18,123,109,117,113,58,27.876999999999978,5.855999999999995,1.0979999999999994,1.7689999999999988,20,15,4,11,134,29,4,13,2,0.5,16,2.5,13,1,L,0.2080373134328358,0.20193103448275862,0.27449999999999997,0.13607692307692307
48,11,21,1,13,0.244,2,3,117,113,29,93,1.4639999999999993,1.0979999999999994,24.15599999999998,49.89799999999996,6,6,18,16,7,6,103,205,2,0,12,3,0,1,L,0.1927246376811594,0.1525,0.23191509433962262,0.24164251207729465
48,11,22,1,12,45.810999999999964,17,195,42,38,17,50,46.420999999999964,1.4029999999999991,1.7079999999999989,12.13899999999999,20,6,4,16,199,6,4,52,5,0,20,5,0,1,L,0.23327135678391958,0.23383333333333334,0.42699999999999994,0.23344230769230767
49,1,1,1,8,81.43500000000196,13,359,100,16,107,14,83.50900000000196,5.184999999999996,7.014999999999994,0.427,20,12,14,1,371,21,34,1,2,0,16,4,0,1,L,0.22509164420485173,0.24690476190476188,0.2063235294117647,0.427
49,1,2,1,14,15.615999999999987,13,75,2,62,93,6,46.481999999999964,0.183,0.061,1.0369999999999995,20,1,1,3,199,1,1,3,3,0,19,4.75,0,1,L,0.23357788944723615,0.183,0.061,0.3456666666666667
49,2,3,1,3,19.763999999999985,16,88,30,31,32,33,19.885999999999985,0.366,1.2809999999999993,1.0979999999999994,17,1,6,5,89,1,7,7,5,1,60,5,3,1,L,0.223438202247191,0.366,0.183,0.15685714285714286
49,2,4,1,11,46.176999999999964,9,188,68,64,62,20,47.33599999999996,1.463999999999999,1.7689999999999988,4.147999999999997,14,5,5,13,193,7,6,14,4,0.5,30,4.5,"11,3",1,L,0.24526424870466318,0.20914285714285713,0.29483333333333334,0.29628571428571426
49,3,5,1,3,27.754999999999978,18,114,31,33,32,85,28.791999999999977,7.319999999999994,2.8669999999999978,3.781999999999997,20,14,12,11,122,33,15,17,5,0.5,33,4.5,"3,11",1,L,0.23599999999999996,0.2218181818181818,0.19113333333333332,0.2224705882352941
49,3,6,1,11,0,0,0,64,69,6,3,3.781999999999997,7.685999999999994,1.7689999999999988,12.62699999999999,12,11,7,16,18,27,9,53,4,0,20,5,3,1,L,0.2316929824561403,0.2846666666666666,0.19655555555555554,0.2382452830188679
49,4,7,1,12,12.99299999999999,17,73,43,11,4,5,14.334999999999988,11.89499999999999,4.147999999999997,4.879999999999996,20,16,14,13,79,54,22,16,5,0.5,41,5.75,"12,3",1,L,0.18145569620253163,0.22027777777777777,0.18854545454545454,0.30499999999999994
49,4,8,1,3,1.2809999999999993,8,8,28,25,19,20,1.8299999999999992,0.427,8.600999999999994,15.127999999999988,11,2,14,16,12,2,36,60,5,0,22,5.5,12,1,L,0.16573584905660377,0.18638888888888888,0.23348275862068965,0.24308955223880593
49,5,9,1,1,35.135999999999974,16,151,77,83,80,118,38.49099999999997,1.2199999999999993,0.7319999999999998,7.624999999999994,20,5,3,15,169,5,4,40,3,0.5,20,2.75,"1,12",1,L,0.2277573964497041,0.24399999999999997,0.183,0.190625
49,5,10,1,12,0,0,0,39,16,105,108,5.7339999999999955,33.366999999999976,4.452999999999997,2.622999999999998,11,19,15,11,25,120,17,13,5,0,15,3.75,1,1,L,0.20452941176470588,0.2762644628099173,0.2643333333333333,0.2004285714285714
49,6,11,1,12,24.27799999999998,17,109,15,107,108,71,43.30999999999997,0.6099999999999999,0.427,2.500999999999998,20,2,1,9,192,2,1,10,5,0,14,3.5,1,1,L,0.22557291666666665,0.305,0.427,0.2501
49,6,12,1,1,17.872999999999987,18,85,5,84,9,8,44.651999999999965,0.6099999999999999,0.122,5.855999999999995,20,4,1,17,202,4,1,22,3,0.5,39,5.25,1,1,L,0.22651592356687897,0.20795454545454545,0.122,0.26618181818181813
49,7,13,1,1,0,0,0,83,77,78,120,0.183,1.463999999999999,4.574999999999997,2.3789999999999982,1,9,8,7,1,10,20,7,3,0.5,20,2.75,1,1,L,0.24531182795698922,0.1464,0.22874999999999998,0.3398571428571428
49,7,14,1,7,8.600999999999994,15,44,1,9,2,7,8.661999999999994,1.0369999999999995,2.1959999999999984,0.366,16,5,9,2,45,6,12,2,6,1,72,6,"7,1",1,L,0.19248888888888888,0.17283333333333334,0.183,0.183
49,8,15,1,7,0.305,2,2,3,2,10,46,1.1589999999999996,9.454999999999993,0.9759999999999995,0.366,6,16,4,1,6,32,4,1,6,0.5,41,5.75,"7,1",1,L,0.23392660550458713,0.2880555555555555,0.18299999999999997,0.244
49,8,16,1,1,16.591999999999988,19,80,84,76,74,77,18.055999999999987,0.122,0.244,0.7929999999999997,20,1,1,6,85,1,1,6,3,1,36,3,"1,7",1,L,0.2124235294117647,0.122,0.244,0.13216666666666665
49,9,17,1,7,33.671999999999976,20,149,9,6,68,41,37.88099999999997,3.659999999999997,0.8539999999999996,0.8539999999999996,20,10,5,6,165,15,5,6,6,0,21,5.25,1,1,L,0.22958181818181816,0.24399999999999997,0.1708,0.14233333333333334
49,9,18,1,1,0.427,2,2,83,75,74,84,0.976,2.622999999999998,3.720999999999997,1.8299999999999987,5,11,9,8,5,13,19,11,3,1,36,3,1,1,L,0.2066530612244898,0.1917142857142857,0.19824999999999998,0.16636363636363635
49,10,19,1,1,0.305,3,3,72,82,84,97,15.127999999999988,2.1349999999999985,1.0979999999999994,8.844999999999994,20,9,5,14,69,13,5,46,3,0,12,3,0,1,L,0.21943055555555555,0.2183157894736842,0.20914285714285713,0.18935416666666666
49,10,20,1,14,17.750999999999987,18,82,92,90,50,58,17.933999999999987,0.7929999999999997,20.495999999999984,1.524999999999999,20,3,16,6,84,3,88,7,3,0,14,3.5,0,1,L,0.2135,0.2643333333333333,0.2329090909090909,0.21785714285714283
49,11,21,1,14,50.08099999999996,17,221,90,29,4,108,51.84999999999996,0.488,18.970999999999986,12.38299999999999,20,3,18,16,228,3,75,47,3,0,16,4,0,1,L,0.22741228070175437,0.16266666666666665,0.25294666666666665,0.263468085106383
49,11,22,1,12,17.018999999999988,20,80,15,39,48,46,40.62599999999997,1.585999999999999,0.244,0.366,20,5,2,3,171,5,2,3,5,0.5,36,5.25,12,1,L,0.23757894736842103,0.3172,0.122,0.122
51,1,1,1,12,27.205999999999978,19,144,43,13,47,40,31.536999999999974,0.122,1.3419999999999992,3.476999999999997,20,1,5,13,164,1,5,20,5,0.5,36,5.25,12,1,L,0.19229878048780485,0.122,0.26839999999999997,0.17385
51,1,2,1,7,31.414999999999974,15,144,7,4,25,10,31.475999999999974,1.585999999999999,5.184999999999996,7.319999999999994,16,8,12,16,145,9,24,33,6,0.5,41,5.75,"7,12",1,L,0.21707586206896548,0.17622222222222222,0.21604166666666666,0.2218181818181818
51,2,3,1,12,23.78999999999998,17,103,41,48,75,62,24.52199999999998,1.0369999999999995,3.0499999999999976,7.685999999999994,20,10,9,14,107,10,14,35,5,0,17,4.25,7,1,L,0.2291775700934579,0.1037,0.21785714285714283,0.2196
51,2,4,1,7,0.5489999999999999,5,6,3,12,10,55,3.049999999999998,0.7319999999999998,0.061,18.787999999999986,12,3,1,17,15,4,1,82,6,0.5,40,5.5,7,1,L,0.1778450704225352,0.183,0.061,0.22912195121951218
51,3,5,1,14,74.90800000000121,13,290,94,89,58,46,75.09100000000122,1.9519999999999986,5.611999999999996,2.9889999999999977,15,6,15,7,292,6,29,7,3,0,15,3.75,7,1,L,0.25716095890410956,0.3253333333333333,0.19351724137931034,0.4269999999999999
51,3,6,1,7,2.561999999999998,6,6,1,9,10,69,2.744999999999998,2.683999999999998,3.659999999999997,3.1719999999999975,8,8,11,11,8,9,14,15,6,0.5,40,5.5,7,1,L,0.21054838709677418,0.2277333333333333,0.22140740740740739,0.27449999999999997
51,4,7,1,7,1.585999999999999,8,12,6,10,52,12,2.3789999999999987,6.038999999999995,0.061,0.061,13,10,1,1,17,21,1,1,6,0.5,40,5.5,7,1,L,0.18424489795918367,0.23446874999999998,0.061,0.061
51,4,8,1,13,23.60699999999998,18,120,16,119,71,77,54.899999999999956,0.244,0.061,0.061,20,2,1,1,239,2,1,1,2,0,15,3.75,7,1,L,0.22970711297071128,0.122,0.061,0.061
51,5,9,1,7,17.323999999999987,18,87,5,8,1,3,17.445999999999987,0.5489999999999999,3.476999999999997,11.77299999999999,19,3,12,15,88,3,15,42,6,1,72,6,7,1,L,0.19824999999999998,0.183,0.23179999999999998,0.2803095238095238
51,5,10,1,14,44.834999999999965,17,194,85,88,14,37,45.810999999999964,1.9519999999999986,3.1109999999999975,3.1719999999999975,20,5,10,8,200,7,16,12,3,0,17,4.25,7,1,L,0.22905499999999998,0.2788571428571428,0.19443749999999999,0.2643333333333333
51,6,11,1,7,2.683999999999998,11,13,4,7,9,25,2.744999999999998,3.598999999999997,0.7319999999999998,26.77899999999998,12,8,4,16,14,15,4,106,6,0.5,41,5.75,7,1,L,0.20099999999999998,0.22592592592592592,0.183,0.2526320754716981
51,6,12,1,2,35.745999999999974,17,156,116,51,49,58,39.28399999999997,0.183,2.805999999999998,2.0129999999999986,20,2,8,5,170,2,10,7,4,0.5,26,3.5,"2,7",1,L,0.23108235294117646,0.0915,0.28059999999999996,0.28757142857142853
51,7,13,1,12,67.28300000000033,13,282,37,24,23,14,68.62500000000033,6.709999999999995,10.186999999999992,1.3419999999999992,16,14,17,4,285,25,39,4,5,0.5,41,5.75,"12,2,7",1,L,0.2407894736842105,0.26839999999999997,0.26120512820512815,0.33549999999999996
51,7,14,1,7,0.061,1,1,11,1,88,10,3.537999999999997,1.2809999999999993,1.3419999999999992,0.9149999999999996,12,3,4,5,15,3,5,5,6,0.5,39,5.25,"7,12",1,L,0.22794736842105262,0.21349999999999994,0.22053846153846154,0.1917142857142857
51,8,15,1,12,25.80299999999998,18,110,44,39,15,13,29.035999999999976,2.0129999999999986,2.3789999999999982,5.489999999999996,20,8,10,13,121,8,13,20,5,0,22,5.5,7,1,L,0.2399669421487603,0.251625,0.183,0.27449999999999997
51,8,16,1,7,2.9889999999999977,12,15,11,8,7,4,3.0499999999999976,1.8909999999999987,0.366,0.6709999999999998,13,6,2,2,16,6,2,2,6,1,72,6,7,1,L,0.22366666666666665,0.31516666666666665,0.183,0.3355
