Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
25,2,4,0,5,13.602999999999989,15,55,43,44,39,88,13.663999999999989,2.0129999999999986,3.9649999999999967,8.661999999999994,16,5,10,13,56,7,15,36,5,0.5,33,4.5,6,L,0.24399999999999997,0.2875714285714286,0.2643333333333333,0.2406111111111111
25,3,5,0,4,70.02800000000065,12,292,100,105,22,57,70.27200000000065,2.500999999999998,4.208999999999997,1.646999999999999,14,10,12,4,294,12,22,4,2,0,14,3.5,6,L,0.23902040816326528,0.20841666666666664,0.1913181818181818,0.4117499999999999
25,3,6,0,8,36.35599999999997,20,174,116,115,67,42,36.53899999999997,2.3179999999999983,3.3549999999999973,1.585999999999999,20,5,12,6,176,7,18,7,2,0,13,3.25,6,L,0.20760795454545453,0.33114285714285707,0.18638888888888888,0.2265714285714285
25,4,7,0,6,14.212999999999989,20,76,4,1,9,12,14.395999999999988,10.125999999999992,0.122,0.122,20,14,1,1,78,47,1,1,6,1,72,6,6,L,0.18456410256410255,0.21544680851063827,0.122,0.122
25,4,8,0,10,11.650999999999991,20,64,69,88,93,89,24.64399999999998,0.5489999999999999,1.3419999999999992,0.366,20,2,6,2,117,2,6,3,3,0.5,22,3.25,6,L,0.2106324786324786,0.27449999999999997,0.22366666666666662,0.122
25,5,9,0,10,22.569999999999983,12,120,88,91,23,28,22.996999999999982,5.855999999999995,4.025999999999997,5.123999999999996,14,16,8,11,122,34,17,19,3,0,17,4.25,6,L,0.1885,0.17223529411764704,0.23682352941176468,0.26968421052631575
25,5,10,0,1,35.684999999999974,16,148,5,49,46,77,65.94099999999995,0.183,0.183,0.061,20,2,2,1,284,2,2,1,3,0,18,4.5,6,L,0.23218661971830984,0.0915,0.0915,0.061
26,1,1,0,9,20.922999999999984,17,90,69,67,64,68,21.776999999999983,0.8539999999999996,0.061,6.8929999999999945,20,2,1,13,94,2,1,31,4,1,48,4,5,L,0.23167021276595742,0.4269999999999998,0.061,0.2223548387096774
26,1,2,0,4,19.702999999999985,18,102,105,99,102,103,20.800999999999984,0.061,0.7319999999999998,1.646999999999999,20,1,4,9,107,1,4,11,2,1,24,2,5,L,0.1944018691588785,0.061,0.183,0.14972727272727274
26,2,3,0,3,60.08499999999995,11,259,27,29,25,20,60.93899999999995,0.366,0.244,6.953999999999994,16,2,1,14,265,2,1,30,5,0.5,36,5.25,5,L,0.2299584905660377,0.183,0.244,0.23179999999999995
26,2,4,0,4,24.09499999999998,20,117,97,98,48,100,25.86399999999998,0.061,1.646999999999999,1.7079999999999989,20,1,3,4,122,1,3,5,2,0.5,17,2.75,5,L,0.212,0.061,0.5489999999999998,0.3415999999999999
26,3,5,0,7,10.308999999999992,16,55,16,17,18,20,10.369999999999992,6.282999999999995,1.524999999999999,0.183,17,13,5,2,56,24,5,2,6,1,72,6,5,L,0.18517857142857141,0.26179166666666664,0.3049999999999999,0.0915
26,3,6,0,6,52.70399999999996,17,233,5,12,7,36,53.61899999999996,2.744999999999998,0.7319999999999998,12.99299999999999,19,11,6,14,235,13,6,48,6,0.5,41,5.75,5,L,0.22816595744680848,0.21115384615384614,0.122,0.27068749999999997
26,4,7,0,5,32.87899999999998,16,151,15,13,37,70,39.28399999999997,35.928999999999974,0.061,0.488,20,19,1,3,182,146,1,3,5,0,21,5.25,5,L,0.21584615384615383,0.2460890410958904,0.061,0.16266666666666665
26,4,8,0,2,94.18400000000344,12,357,86,60,51,27,96.25800000000343,1.524999999999999,1.0369999999999995,2.2569999999999983,20,7,4,6,367,8,4,6,4,0,16,4,5,L,0.26228337874659396,0.190625,0.2592499999999999,0.37616666666666654
27,1,1,0,9,79.72700000000177,17,336,69,71,17,20,80.39800000000177,0.122,2.8669999999999978,0.9759999999999995,19,1,12,4,339,2,14,5,4,0,20,5,5,L,0.23716224188790558,0.061,0.20478571428571424,0.19519999999999998
27,1,2,0,6,26.22999999999998,18,125,1,6,5,45,32.26899999999998,1.2199999999999993,0.305,2.3789999999999982,20,4,1,9,143,4,1,12,6,0.5,41,5.75,5,L,0.22565734265734264,0.30499999999999994,0.305,0.19824999999999998
27,2,3,0,2,12.99299999999999,16,68,58,55,15,60,13.41999999999999,0.305,14.151999999999989,0.244,19,2,16,1,71,2,61,1,4,0.5,30,4.5,5,L,0.18901408450704224,0.1525,0.23199999999999998,0.244
27,2,4,0,6,14.456999999999988,12,63,3,11,10,9,14.944999999999988,0.5489999999999999,2.1349999999999985,7.8689999999999936,15,2,5,16,66,3,5,42,6,1,72,6,5,L,0.22643939393939394,0.183,0.42699999999999994,0.18735714285714283
27,3,5,0,7,15.371999999999987,8,74,20,15,18,19,17.933999999999987,7.197999999999994,1.4029999999999991,14.761999999999988,19,17,3,15,87,30,3,59,6,1,72,6,5,L,0.20613793103448275,0.2399333333333333,0.4676666666666664,0.25020338983050844
27,3,6,0,4,13.41999999999999,15,64,99,100,106,107,14.334999999999988,1.0369999999999995,2.1959999999999984,1.0979999999999994,19,5,9,5,68,5,9,6,2,1,24,2,5,L,0.21080882352941174,0.2074,0.24399999999999997,0.183
27,4,7,0,10,59.84099999999995,11,243,95,94,87,13,60.93899999999995,0.9149999999999996,0.7929999999999997,2.2569999999999983,15,7,2,6,247,7,2,6,3,0.5,24,3.75,5,L,0.24671659919028338,0.1307142857142857,0.39649999999999985,0.3761666666666666
27,4,8,0,4,69.05200000000053,15,265,100,99,97,30,69.66200000000053,2.0739999999999985,0.183,6.8319999999999945,17,7,1,13,267,12,1,34,2,0.5,17,2.75,5,L,0.26090636704119846,0.17283333333333334,0.183,0.20094117647058823
28,1,1,0,6,19.763999999999985,18,90,2,8,10,42,19.824999999999985,8.478999999999994,0.427,0.7929999999999997,19,15,2,4,91,39,2,4,6,0.5,41,5.75,5,L,0.21785714285714283,0.2174102564102564,0.2135,0.19824999999999998
28,1,2,0,10,42.51699999999997,15,189,94,32,85,95,42.63899999999997,1.9519999999999986,0.366,1.0979999999999994,16,6,2,3,190,8,2,3,3,0.5,23,3.5,5,L,0.22441578947368418,0.244,0.183,0.36599999999999994
28,2,3,0,7,26.59599999999998,16,120,16,29,22,28,26.65699999999998,13.907999999999989,3.720999999999997,16.10399999999999,17,15,9,14,121,71,13,60,6,0,22,5.5,5,L,0.22030578512396692,0.19588732394366196,0.2862307692307692,0.26839999999999997
28,2,4,0,4,31.475999999999974,18,136,4,2,54,105,58.86499999999995,8.783999999999994,0.488,0.061,20,17,2,1,234,31,2,1,2,0,18,4.5,5,L,0.25155982905982904,0.28335483870967737,0.244,0.061
28,3,5,0,2,15.066999999999988,20,75,51,17,13,78,15.127999999999988,15.615999999999987,36.47799999999997,1.1589999999999994,20,19,18,5,76,64,150,6,4,0,19,4.75,5,L,0.19905263157894737,0.24399999999999997,0.24318666666666663,0.19316666666666665
28,3,6,0,9,26.16899999999998,17,116,63,62,1,4,26.22999999999998,6.465999999999995,11.95599999999999,0.366,18,15,16,2,117,32,54,2,4,0,20,5,5,L,0.22418803418803418,0.20206249999999998,0.22140740740740739,0.183
28,4,7,0,5,26.59599999999998,16,128,39,38,6,83,27.754999999999978,0.061,4.7579999999999965,8.966999999999993,20,1,13,14,134,1,22,34,5,0,19,4.75,5,L,0.2071268656716418,0.061,0.21627272727272723,0.263735294117647
28,4,8,0,3,30.316999999999975,19,150,29,33,22,28,31.109999999999975,0.305,3.3549999999999973,1.0369999999999995,20,3,6,4,157,3,9,4,5,0.5,36,5.25,5,L,0.1981528662420382,0.10166666666666667,0.37277777777777765,0.25925
29,1,1,0,9,23.60699999999998,18,104,71,64,46,39,24.46099999999998,5.062999999999996,0.5489999999999999,10.308999999999992,20,14,2,15,108,23,2,45,4,0,18,4.5,5,L,0.22649074074074071,0.22013043478260869,0.27449999999999997,0.22908888888888887
29,1,2,0,10,31.292999999999974,17,131,96,88,95,25,31.414999999999974,0.427,0.122,6.282999999999995,18,2,2,11,132,2,2,20,3,0.5,23,3.5,5,L,0.23799242424242423,0.2135,0.061,0.31415
29,2,3,0,9,18.116999999999987,18,81,65,72,96,10,18.604999999999986,0.305,17.689999999999987,2.439999999999998,20,1,16,11,84,1,72,17,4,0,17,4.25,5,L,0.2214880952380952,0.305,0.2456944444444444,0.14352941176470588
29,2,4,0,7,21.227999999999984,16,103,15,16,59,24,27.205999999999978,1.9519999999999986,0.488,0.122,20,7,2,2,123,7,2,2,6,0.5,40,5.5,5,L,0.22118699186991866,0.27885714285714286,0.244,0.061
29,3,5,0,8,28.852999999999977,19,145,118,120,114,29,29.035999999999976,1.7689999999999988,4.818999999999996,5.916999999999995,20,7,10,15,146,8,19,39,2,0.5,17,2.75,5,L,0.1988767123287671,0.22112499999999996,0.25363157894736843,0.15171794871794872
29,3,6,0,1,43.12699999999997,18,185,74,84,54,11,43.30999999999997,3.781999999999997,7.807999999999994,0.244,19,14,16,1,186,22,36,1,3,0,16,4,5,L,0.23284946236559137,0.1719090909090909,0.21688888888888885,0.244
29,4,7,0,7,68.50300000000047,14,287,18,14,33,94,68.56400000000048,2.561999999999998,14.517999999999988,0.122,15,9,17,1,288,13,68,1,6,0,20,5,5,L,0.23806944444444442,0.19707692307692307,0.21349999999999997,0.122
29,4,8,0,9,17.079999999999988,20,80,63,61,47,68,19.641999999999985,8.417999999999994,4.391999999999997,1.524999999999999,20,19,11,4,90,39,21,4,4,0.5,29,4.25,5,L,0.21824444444444444,0.21584615384615383,0.20914285714285713,0.38124999999999987
30,1,1,0,7,25.07099999999998,11,110,20,13,21,52,27.327999999999978,2.439999999999998,0.122,4.879999999999996,20,10,1,13,119,10,1,23,6,0.5,40,5.5,6,L,0.2296470588235294,0.244,0.122,0.21217391304347824
30,1,2,0,8,27.693999999999978,15,102,114,116,109,82,28.120999999999977,0.9149999999999996,3.3549999999999973,3.537999999999997,19,6,11,7,106,6,16,12,2,0.5,15,2.25,6,L,0.26529245283018865,0.1525,0.20968749999999997,0.2948333333333333
30,2,3,0,6,21.715999999999983,18,113,1,2,5,29,23.97299999999998,1.1589999999999994,3.3549999999999973,1.463999999999999,20,8,10,4,127,10,11,6,6,0.5,41,5.75,6,L,0.18876377952755904,0.1159,0.305,0.244
30,2,4,0,7,21.227999999999984,17,105,17,22,23,91,23.60699999999998,0.305,12.99299999999999,0.5489999999999999,20,2,17,4,120,2,51,4,6,0.5,39,5.25,6,L,0.19672499999999998,0.1525,0.25476470588235295,0.13724999999999998
30,3,5,0,9,33.793999999999976,16,157,61,71,64,22,35.379999999999974,1.1589999999999994,0.122,3.9649999999999967,20,3,1,11,165,3,1,18,4,0.5,30,4.5,6,L,0.2144242424242424,0.3863333333333332,0.122,0.22027777777777774
30,3,6,0,8,27.388999999999978,14,141,11,111,119,110,34.708999999999975,0.061,1.3419999999999992,0.8539999999999996,20,1,6,5,170,1,6,5,2,0.5,18,3,6,L,0.2041705882352941,0.061,0.22366666666666665,0.1708
30,4,7,0,4,45.078999999999965,17,213,100,97,108,44,45.566999999999965,0.061,3.1109999999999975,4.7579999999999965,19,1,12,9,215,1,18,17,2,0.5,17,2.75,6,L,0.21193953488372091,0.061,0.1728333333333333,0.27988235294117647
30,4,8,0,3,79.60500000000175,15,361,34,31,27,55,80.33700000000175,1.646999999999999,0.427,0.7929999999999997,18,7,2,2,364,12,2,2,5,0.5,34,4.75,6,L,0.22070604395604393,0.13724999999999998,0.2135,0.39649999999999996
30,5,9,0,7,17.384999999999987,14,76,13,15,23,31,17.445999999999987,1.3419999999999992,1.0979999999999994,7.990999999999993,15,5,5,14,77,5,6,35,6,0.5,41,5.75,6,L,0.22657142857142856,0.26839999999999997,0.183,0.2283142857142857
30,5,10,0,1,28.486999999999977,15,127,79,80,74,2,28.730999999999977,1.0979999999999994,0.488,9.027999999999993,16,7,4,16,128,9,5,44,3,0.5,24,3.75,6,L,0.22446093749999999,0.122,0.09759999999999999,0.2051818181818182
31,1,1,0,3,20.922999999999984,13,80,27,30,31,35,22.630999999999982,0.305,0.061,1.0369999999999995,20,2,1,5,89,2,1,5,5,1,60,5,5,L,0.2542808988764045,0.1525,0.061,0.2074
31,1,2,0,10,22.691999999999982,14,92,89,94,92,23,24.70499999999998,0.061,0.488,1.0369999999999995,20,1,2,3,103,1,2,3,3,0.5,24,3.75,5,L,0.23985436893203882,0.061,0.244,0.3456666666666667
31,2,3,0,4,38.06399999999997,17,162,101,107,104,21,38.12499999999997,0.8539999999999996,0.488,3.9649999999999967,18,4,4,11,163,4,4,15,2,0.5,18,3,5,L,0.23389570552147237,0.2135,0.122,0.2643333333333333
31,2,4,0,2,51.42299999999996,17,227,51,52,50,93,52.21599999999996,4.208999999999997,0.366,3.1719999999999975,20,15,3,11,230,23,4,17,4,0.5,27,3.75,5,L,0.2270260869565217,0.183,0.0915,0.18658823529411764
31,3,5,0,9,24.39999999999998,18,116,72,61,65,46,24.64399999999998,1.9519999999999986,0.7929999999999997,7.319999999999994,20,8,3,13,118,9,3,31,4,0.5,29,4.25,5,L,0.20884745762711862,0.21688888888888888,0.2643333333333333,0.2361290322580645
31,3,6,0,8,39.03999999999997,17,162,2,109,73,30,74.72499999999994,0.183,1.1589999999999994,1.646999999999999,20,2,5,6,300,2,5,6,2,0,16,4,5,L,0.2490833333333333,0.0915,0.2318,0.27449999999999997
31,4,7,0,1,61.85399999999995,12,267,74,43,22,75,61.91499999999995,4.086999999999997,9.759999999999993,0.488,13,11,17,2,268,20,44,2,3,0,17,4.25,5,L,0.23102611940298504,0.20434999999999998,0.2218181818181818,0.244
31,4,8,0,6,8.600999999999994,15,46,4,5,9,25,8.661999999999994,6.587999999999995,3.3549999999999973,6.465999999999995,16,16,10,15,47,31,20,28,6,0.5,41,5.75,5,L,0.18429787234042552,0.21251612903225803,0.16774999999999998,0.23092857142857143
32,1,1,0,9,22.325999999999983,14,94,7,28,12,69,51.36199999999996,0.122,0.244,0.305,20,1,1,3,221,1,1,3,4,0,21,5.25,6,L,0.2324072398190045,0.122,0.244,0.10166666666666667
32,1,2,0,2,25.31499999999998,17,112,56,60,54,24,26.41299999999998,0.061,0.8539999999999996,3.2939999999999974,20,1,5,8,117,1,6,12,4,0.5,30,4.5,6,L,0.22575213675213673,0.061,0.14233333333333334,0.27449999999999997
32,2,3,0,6,18.909999999999986,18,94,12,6,7,8,19.092999999999986,4.818999999999996,0.061,5.611999999999996,20,9,1,12,97,15,1,20,6,1,72,6,6,L,0.19683505154639175,0.3212666666666666,0.061,0.28059999999999996
32,2,4,0,7,28.120999999999977,15,134,21,19,14,62,28.303999999999977,1.524999999999999,14.273999999999988,0.427,17,6,18,1,136,7,73,1,6,0.5,40,5.5,6,L,0.20811764705882352,0.21785714285714283,0.19553424657534244,0.427
32,3,5,0,6,39.40599999999997,19,163,1,95,48,12,39.46699999999997,7.685999999999994,0.6099999999999999,1.7689999999999988,20,15,2,6,164,33,2,9,6,0,20,5,6,L,0.2406524390243902,0.2329090909090909,0.305,0.19655555555555554
32,3,6,0,9,15.676999999999987,18,77,33,16,19,72,35.196999999999974,6.465999999999995,0.488,0.6099999999999999,20,12,4,3,158,16,4,3,4,0,21,5.25,6,L,0.2227658227848101,0.40412499999999985,0.122,0.20333333333333334
32,4,7,0,8,31.231999999999974,16,148,110,109,69,114,32.26899999999998,0.9149999999999996,7.685999999999994,0.061,19,4,14,1,151,6,29,1,2,0.5,16,2.5,6,L,0.21370198675496688,0.1525,0.2650344827586207,0.061
32,4,8,0,4,28.852999999999977,14,143,99,98,34,105,29.340999999999976,0.8539999999999996,1.0979999999999994,0.9759999999999995,17,3,4,7,146,3,4,9,2,0.5,17,2.75,6,L,0.20096575342465753,0.2846666666666666,0.27449999999999997,0.10844444444444444
32,5,9,0,7,61.06099999999995,15,269,16,41,76,22,61.12199999999995,3.0499999999999976,3.2939999999999974,0.9759999999999995,16,6,10,3,270,8,13,3,6,0,20,5,6,L,0.22637777777777776,0.38124999999999987,0.2533846153846154,0.3253333333333333
32,5,10,0,10,19.763999999999985,19,101,87,94,86,1,20.495999999999984,1.4029999999999991,2.2569999999999983,9.271999999999993,20,4,5,15,106,5,7,41,3,0.5,24,3.75,6,L,0.1933584905660377,0.28059999999999996,0.32242857142857134,0.2261463414634146
33,1,1,0,8,15.493999999999987,17,83,120,113,118,111,15.737999999999987,0.5489999999999999,0.488,2.805999999999998,20,4,2,10,86,5,2,13,2,1,24,2,6,L,0.183,0.1098,0.244,0.21584615384615383
33,1,2,0,4,29.157999999999976,19,136,104,100,17,107,29.889999999999976,0.7319999999999998,7.807999999999994,2.3789999999999982,20,5,15,11,139,5,31,12,2,0.5,18,3,6,L,0.21503597122302157,0.1464,0.25187096774193546,0.19824999999999998
33,2,3,0,9,25.80299999999998,17,114,67,15,70,78,26.47399999999998,6.282999999999995,3.598999999999997,7.685999999999994,20,15,8,13,117,26,16,32,4,0,17,4.25,6,L,0.22627350427350423,0.2416538461538461,0.22493749999999998,0.24018749999999997
33,2,4,0,6,19.580999999999985,15,98,2,11,7,26,21.288999999999984,1.7689999999999988,0.061,7.624999999999994,20,7,1,13,105,9,1,33,6,0.5,41,5.75,6,L,0.20275238095238093,0.19655555555555554,0.061,0.23106060606060602
33,3,5,0,2,31.170999999999975,18,141,54,55,50,53,31.475999999999974,2.2569999999999983,0.488,1.8299999999999987,20,7,4,7,144,7,4,9,4,1,48,4,6,L,0.21858333333333332,0.3224285714285714,0.122,0.20333333333333334
33,3,6,0,6,58.01099999999995,11,251,8,12,6,89,58.74299999999995,2.1349999999999985,2.439999999999998,10.979999999999992,15,8,8,16,256,11,13,50,6,0.5,39,5.25,6,L,0.22946484374999998,0.19409090909090906,0.18769230769230769,0.2196
33,4,7,0,8,75.6400000000013,13,309,115,110,118,113,76.4330000000013,0.122,1.3419999999999992,0.366,16,1,3,1,312,1,4,1,2,1,24,2,6,L,0.24497756410256408,0.122,0.3354999999999999,0.366
33,4,8,0,2,20.983999999999984,18,110,55,58,51,21,21.593999999999983,0.366,5.367999999999996,0.7929999999999997,20,3,15,4,114,3,26,5,4,0.5,30,4.5,6,L,0.18942105263157893,0.122,0.20646153846153845,0.1586
33,5,9,0,10,25.55899999999998,16,114,86,85,92,55,25.92499999999998,0.488,1.9519999999999986,1.7689999999999988,19,2,12,3,117,2,12,5,3,0.5,22,3.25,6,L,0.22158119658119657,0.244,0.16266666666666665,0.3537999999999999
33,5,10,0,3,29.218999999999976,12,129,3,30,5,26,73.99299999999994,0.183,0.427,2.8669999999999978,20,2,3,11,324,2,3,14,5,0,22,5.5,6,L,0.22837345679012344,0.0915,0.14233333333333334,0.20478571428571427
34,1,1,0,9,30.560999999999975,16,126,69,70,68,42,30.804999999999975,1.0979999999999994,0.244,4.940999999999996,18,3,3,14,128,3,3,26,4,0.5,29,4.25,6,L,0.24066406249999997,0.36599999999999994,0.08133333333333333,0.19003846153846154
34,1,2,0,3,19.824999999999985,18,82,30,36,59,10,21.715999999999983,1.3419999999999992,5.428999999999996,5.489999999999996,20,8,15,14,93,9,26,25,5,0,20,5,6,L,0.233505376344086,0.1491111111111111,0.2088076923076923,0.21959999999999996
34,2,3,0,10,22.691999999999982,16,112,93,87,91,89,23.60699999999998,1.2809999999999993,0.305,4.391999999999997,19,5,3,14,115,5,3,24,3,1,36,3,6,L,0.20527826086956522,0.2562,0.10166666666666667,0.183
34,2,4,0,4,36.66099999999997,17,149,103,97,30,108,36.78299999999997,0.183,1.1589999999999994,2.0739999999999985,18,2,2,5,150,2,2,8,2,0.5,17,2.75,6,L,0.24521999999999997,0.0915,0.5794999999999997,0.2592499999999999
34,3,5,0,5,14.578999999999988,18,78,46,39,1,52,14.639999999999988,1.4029999999999991,1.9519999999999986,2.1959999999999984,19,7,7,4,79,7,8,6,5,0,20,5,6,L,0.18531645569620253,0.20042857142857143,0.24399999999999997,0.36599999999999994
34,3,6,0,1,31.780999999999974,11,144,77,76,79,74,33.976999999999975,0.7319999999999998,0.122,3.537999999999997,20,3,1,15,153,3,1,21,3,1,36,3,6,L,0.22207189542483657,0.244,0.122,0.16847619047619047
34,4,7,0,8,22.142999999999983,9,98,119,112,111,110,22.813999999999982,0.061,0.488,1.2199999999999993,13,1,2,6,102,1,2,7,2,1,24,2,6,L,0.22366666666666665,0.061,0.244,0.1742857142857143
34,4,8,0,6,45.139999999999965,16,203,6,10,9,1,45.383999999999965,9.454999999999993,3.9649999999999967,1.0369999999999995,19,17,9,2,206,41,13,3,6,1,72,6,6,L,0.22031067961165046,0.23060975609756096,0.30499999999999994,0.34566666666666657
34,5,9,0,7,43.12699999999997,11,185,23,24,22,18,45.749999999999964,1.2809999999999993,2.3789999999999982,0.427,20,7,5,2,197,8,6,3,6,1,72,6,6,L,0.23223350253807104,0.160125,0.39649999999999996,0.14233333333333334
34,5,10,0,2,35.562999999999974,19,155,50,57,52,35,36.66099999999997,1.524999999999999,3.2939999999999974,1.8909999999999987,20,8,9,8,159,8,9,9,4,0.5,29,4.25,6,L,0.23057232704402514,0.190625,0.3659999999999999,0.2101111111111111
35,1,1,0,9,22.569999999999983,18,112,66,64,43,12,23.42399999999998,2.1959999999999984,9.942999999999993,1.3419999999999992,20,8,17,5,117,11,38,5,4,0,19,4.75,6,L,0.2002051282051282,0.19963636363636364,0.2616578947368421,0.26839999999999997
35,1,2,0,1,11.345999999999991,15,58,82,77,78,80,11.406999999999991,0.6709999999999998,1.0369999999999995,4.452999999999997,16,3,7,12,59,3,8,20,3,1,36,3,6,L,0.19333898305084746,0.22366666666666665,0.129625,0.22265
35,2,3,0,7,20.007999999999985,17,90,15,22,21,23,20.251999999999985,0.305,12.50499999999999,1.2809999999999993,19,2,16,4,93,2,44,4,6,1,72,6,6,L,0.21776344086021504,0.1525,0.2842045454545454,0.3202499999999999
35,2,4,0,6,20.800999999999984,11,83,11,4,3,12,23.48499999999998,1.8299999999999987,10.674999999999992,2.500999999999998,19,6,17,7,91,8,53,10,6,1,72,6,6,L,0.25807692307692304,0.22875,0.20141509433962262,0.25009999999999993
35,3,5,0,4,40.62599999999997,11,194,97,101,106,66,43.00499999999997,0.122,1.4029999999999991,4.513999999999997,20,1,4,11,208,1,4,18,2,0.5,16,2.5,6,L,0.20675480769230767,0.122,0.3507499999999999,0.25077777777777777
35,3,6,0,6,15.615999999999987,14,72,3,9,10,57,16.04299999999999,1.1589999999999994,6.282999999999995,1.8909999999999987,17,6,15,5,75,6,29,9,6,0.5,40,5.5,6,L,0.21390666666666666,0.19316666666666665,0.2166551724137931,0.2101111111111111
35,4,7,0,1,39.71099999999997,14,167,79,81,73,84,39.77199999999997,0.061,1.9519999999999986,0.8539999999999996,15,1,9,3,168,1,10,3,3,1,36,3,6,L,0.23673809523809522,0.061,0.19519999999999998,0.2846666666666666
35,4,8,0,7,32.939999999999976,10,148,20,17,22,23,33.793999999999976,9.454999999999993,3.781999999999997,1.0369999999999995,14,17,12,6,152,42,15,6,6,1,72,6,6,L,0.22232894736842104,0.2251190476190476,0.2521333333333333,0.17283333333333334
35,5,9,0,7,37.63699999999997,17,148,14,19,17,36,37.69799999999997,1.4029999999999991,1.7689999999999988,9.393999999999993,18,3,6,14,149,5,7,41,6,0.5,41,5.75,6,L,0.25300671140939596,0.28059999999999996,0.25271428571428567,0.22912195121951218
35,5,10,0,2,55.814999999999955,14,227,37,5,105,100,65.94099999999995,150.24300000000991,0.122,0.122,20,19,1,2,264,591,1,2,4,0,15,3.75,6,L,0.2497765151515151,0.2542182741116751,0.122,0.061
36,1,1,0,8,30.804999999999975,19,154,115,117,114,119,33.610999999999976,1.0369999999999995,0.305,9.942999999999993,20,5,2,16,172,5,2,49,2,1,24,2,6,L,0.1954127906976744,0.20739999999999997,0.1525,0.20291836734693877
36,1,2,0,4,16.896999999999988,19,68,97,99,36,101,17.079999999999988,1.3419999999999992,2.1349999999999985,0.427,20,5,6,2,70,5,6,2,2,0.5,17,2.75,6,L,0.24399999999999997,0.2683999999999999,0.3558333333333332,0.2135
36,2,3,0,8,25.13199999999998,14,125,111,119,115,116,26.22999999999998,3.1719999999999975,0.122,4.086999999999997,19,9,2,12,131,10,2,18,2,1,24,2,6,L,0.20022900763358778,0.3171999999999999,0.061,0.22705555555555554
36,2,4,0,6,45.627999999999965,10,188,6,3,12,4,46.359999999999964,7.258999999999994,2.2569999999999983,1.0369999999999995,14,14,10,4,193,31,13,4,6,1,72,6,6,L,0.24020725388601033,0.2341612903225806,0.1736153846153846,0.25925
36,3,5,0,7,16.22599999999999,17,74,14,19,78,37,16.28699999999999,1.585999999999999,2.805999999999998,2.744999999999998,18,5,8,6,75,5,11,8,6,0,20,5,6,L,0.21716,0.31719999999999987,0.25509090909090903,0.3431249999999999
36,3,6,0,3,19.885999999999985,19,97,34,29,36,93,20.861999999999984,0.305,3.2329999999999974,7.563999999999994,20,3,10,13,101,3,16,28,5,0.5,33,4.5,6,L,0.20655445544554454,0.10166666666666667,0.20206249999999998,0.27014285714285713
36,4,7,0,3,13.663999999999989,16,61,33,25,14,31,14.517999999999988,1.8909999999999987,0.9759999999999995,1.463999999999999,20,7,5,7,67,8,6,8,5,0.5,36,5.25,6,L,0.21668656716417908,0.23637499999999997,0.16266666666666665,0.183
36,4,8,0,8,66.49000000000024,13,291,119,115,40,2,66.55100000000024,0.122,4.330999999999997,7.990999999999993,14,1,13,15,292,1,24,35,2,0,15,3.75,6,L,0.2279143835616438,0.122,0.18045833333333333,0.2283142857142857
36,5,9,0,2,39.16199999999997,15,162,53,50,55,105,39.64999999999997,0.183,3.476999999999997,2.1959999999999984,18,1,11,7,165,1,15,10,4,0.5,26,3.5,6,L,0.24030303030303027,0.183,0.23179999999999998,0.2196
36,5,10,0,5,16.652999999999988,19,76,43,45,40,41,18.665999999999986,0.183,1.8299999999999987,3.1719999999999975,20,1,8,9,86,1,10,10,5,1,60,5,6,L,0.21704651162790697,0.183,0.183,0.3171999999999999
37,1,1,0,4,16.774999999999988,19,79,97,98,101,107,17.018999999999988,0.244,0.6709999999999998,1.1589999999999994,20,2,2,4,81,2,2,5,2,1,24,2,6,L,0.21011111111111108,0.122,0.3355,0.2318
37,1,2,0,7,41.60199999999997,18,192,21,24,46,90,41.66299999999997,0.9149999999999996,2.805999999999998,3.476999999999997,19,7,10,8,193,7,13,10,6,0,20,5,6,L,0.21587046632124351,0.1307142857142857,0.21584615384615383,0.3476999999999999
37,2,3,0,10,20.312999999999985,20,87,91,92,95,52,23.72899999999998,0.244,4.513999999999997,9.698999999999993,20,2,11,15,107,2,15,37,3,0.5,22,3.25,6,L,0.2217663551401869,0.122,0.30093333333333333,0.2621351351351351
37,2,4,0,1,20.007999999999985,20,100,83,84,3,73,25.49799999999998,11.406999999999991,2.744999999999998,0.122,20,18,14,1,120,55,18,1,3,0.5,24,3.75,6,L,0.2124833333333333,0.20739999999999997,0.1525,0.122
37,3,5,0,4,41.96799999999997,9,180,100,97,75,27,43.24899999999997,0.488,6.038999999999995,3.537999999999997,13,4,12,12,186,4,23,15,2,0,12,3,6,L,0.23252150537634406,0.122,0.26256521739130434,0.23586666666666664
37,3,6,0,6,23.54599999999998,16,104,5,9,85,63,24.88799999999998,0.8539999999999996,10.918999999999992,6.648999999999995,20,3,14,14,113,4,41,34,6,0,19,4.75,6,L,0.22024778761061944,0.2135,0.26631707317073167,0.19555882352941176
37,4,7,0,2,14.151999999999989,20,74,51,50,53,17,14.700999999999988,1.1589999999999994,4.7579999999999965,4.208999999999997,20,5,11,11,79,5,18,20,4,0.5,30,4.5,6,L,0.1860886075949367,0.2318,0.2643333333333333,0.21045
