conN,conVar,Subject
0.5331515091884689,0.303016006182275,9
0.4990264543795834,0.31066291456359096,9
0.525368811647954,0.3012150461876141,9
0.5288069711698313,0.2478483559938458,9
0.48,0.06844444444444445,10
0.527290642890086,0.1493368413357275,10
0.5206150091098732,0.1328207406290075,10
0.5722188107589027,0.20946419580126485,10
0.5870303131723943,0.19719436146799518,10
0.5513339412907368,0.2291482329377111,10
0.4518877911160898,0.3822108866994629,10
0.4716119155642412,0.3452169582558732,10
0.4708800039670135,0.2776373897991539,10
0.3876728662567987,0.38852418725975274,10
0.3970839025149246,0.329641422324054,10
0.4544961166360966,0.37853756610158723,10
0.48,0.06844444444444445,11
0.5274193219768781,0.14959419950931183,11
0.4651107483668629,0.2442925068274799,11
0.4674259654838182,0.2000644396958945,11
0.4905196804781929,0.20623898174546498,11
0.4908087182351388,0.16556926091026375,11
0.49305169186206005,0.13694135598205356,11
0.5192226356536702,0.16189497236886308,11
0.5506343865617963,0.19233947971134274,11
0.5625554369478137,0.177713684541109,11
0.5824670086536101,0.18199409104448006,11
0.6452575039426759,0.2711762634137155,11
0.6194473497037297,0.26856131920886467,11
0.6449250533507505,0.2658044626611332,11
0.6267589379098748,0.2489758010106578,11
0.48,0.06844444444444445,12
0.5251915807399745,0.14513871703550474,12
0.5582671505410489,0.18226211323055258,12
0.5966906409539554,0.22265667141025502,12
0.62004146426225,0.2248269837447932,12
0.5341263858681581,0.35169174378401846,12
0.6120582081862476,0.4372170396633937,12
0.6282351635128642,0.3821275423839482,12
0.6149906750935152,0.33219101074585644,12
0.5946738910911418,0.306386376601432,12
0.6086572738384073,0.2730758667756766,12
0.6937981039664931,0.388742353676713,12
0.7128260238908085,0.34904972279000124,12
0.7234492158160103,0.30048616208240453,12
0.7573209315319657,0.30813236109783443,12
0.48,0.06844444444444445,13
0.5308961115360991,0.15654777862775374,13
0.5425159981225559,0.14847799607511675,13
0.61629494053196,0.26634028167890167,13
0.6398604488510233,0.260203241981248,13
0.6213915937389316,0.24510030380918196,13
0.5448396993775593,0.34918403177009016,13
0.5711866722334809,0.3320411711279152,13
0.5807251501227938,0.2847098926809581,13
0.5216827840140035,0.345852646362347,13
0.5384842549429596,0.31028505894778974,13
0.5776025958841625,0.3264647290406377,13
0.4762536188922477,0.46386973721633984,13
0.6421996136233599,0.7029877792352962,13
0.6659918391996414,0.6099746745408,13
0.48,0.06844444444444445,14
0.5269293209814077,0.14861419751837102,14
0.5251007328804225,0.12254853421666712,14
0.4730223237016292,0.2021956457309202,14
0.49914693078581435,0.21400573075310644,14
0.5139863879853676,0.20088349900159153,14
0.5162294460135876,0.16519291525771332,14
0.5425680721960905,0.18483158457117646,14
0.5424543029073225,0.14809280623447701,14
0.6016460010536361,0.23685764128020864,14
0.6274822597056132,0.24115863032812124,14
0.6961321213169529,0.33022662748517645,14
0.7275840726667504,0.3270852046877361,14
0.7516830173940521,0.3098660532047923,14
0.690460601268838,0.3703376748142619,14
0.48,0.06844444444444445,15
0.5230475187165788,0.14085059298871316,15
0.507588578999857,0.14359835382441416,15
0.4820844035228795,0.16588703401348623,15
0.5068080031263018,0.18215682641763364,15
0.5458588607948145,0.22382717647113223,15
0.4861184141092176,0.29854263454809965,15
0.5094794293013836,0.28555613802281177,15
0.4222228184937904,0.4029581320334358,15
0.4467144915745581,0.37134985178828406,15
0.46024775361272363,0.3241464055069583,15
0.47230653192882177,0.2834346810377629,15
0.48,0.06844444444444445,16
0.5325505837210401,0.1598567229976358,16
0.4732124398712487,0.24656166609769148,16
0.41423732673692,0.31519955914681064,16
0.4395821807603284,0.3028493553642653,16
0.4757420444391323,0.31459921164902005,16
0.5628964776078653,0.42598823565668215,16
0.586876285982043,0.38875020527370097,16
0.5056103294436753,0.47353207729569613,16
0.5143522717107782,0.39630954637076266,16
0.5407144490365714,0.3697719917481963,16
0.5542706495989653,0.322929994523345,16
0.4561722927860934,0.4545407092444198,16
0.5642437923780189,0.5797755665793869,16
0.580704615759453,0.4967421000263777,16
0.48,0.06844444444444445,17
0.5168358172955508,0.12842719014665727,17
0.5555397619341617,0.1801496413945474,17
0.5012971651610739,0.25260490666181346,17
0.5247117402039585,0.24891307541521984,17
0.5675268362407041,0.2847606524056671,17
0.5767445789369791,0.2462440073170836,17
0.603008055249693,0.24952215847909484,17
0.5536724931762238,0.2982888509302144,17
0.5456254559441952,0.2547251552082287,17
0.5550441463689207,0.22261750501603397,17
0.49935237270042093,0.2894775513498268,17
0.48,0.06844444444444445,18
0.5251047163738052,0.14496498830316584,18
0.47065729646423726,0.22486683046166847,18
0.4509953499427299,0.21921735741234957,18
0.46946654690743034,0.21231627985928053,18
0.4500610311500743,0.20866405540213653,18
0.5254427450159679,0.31769467205349633,18
0.5516157017463884,0.3065016511036382,18
0.5891268175967134,0.3202235525835604,18
0.5960063944877712,0.26993799584896394,18
0.6130229303171154,0.24998346833785962,18
0.6466212130483404,0.2671833401327377,18
0.6802967740987748,0.28109779420705877,18
0.7027652782341225,0.2698152436363424,18
0.7121013985014754,0.23452443544377977,18
0.48,0.06844444444444445,19
0.538401066358109,0.17155768827177362,19
0.4714770273077842,0.27109422871806854,19
0.5611855101012341,0.39629234856135465,19
0.5743076757368508,0.3432782101203171,19
0.5493157608157894,0.32460639793837653,19
0.6551444971873144,0.4713425910937512,19
0.6744178159117982,0.4156207103239684,19
0.6782568555591955,0.34017464755396937,19
0.7572668496018291,0.4301597061284429,19
0.7794692190587138,0.38853250381652377,19
0.8317991923622283,0.41548594966024816,19
0.8033259741869658,0.3893351960787234,19
0.8241365973657999,0.35308940322064686,19
0.7455581092639153,0.4396284987802867,19
0.48,0.06844444444444445,20
0.5234920991768625,0.14173975390928054,20
0.5357323162327022,0.137872237239104,20
0.5332833148558448,0.11519579254499816,20
0.5542784191756017,0.13414684267551233,20
0.5538330242971288,0.10820826389735587,20
0.49000573676106046,0.21422118619002134,20
0.5145372501774288,0.22043997578475377,20
0.5860547004703163,0.3193868812135779,20
0.682486580829153,0.44837326568853575,20
0.6837477805323723,0.361221011957267,20
0.7063633422206701,0.33420793294240914,20
0.6822738331918601,0.3155453644115474,20
0.7085182443246959,0.3049251137949095,20
0.6645678511786527,0.3318408773280141,20
0.48,0.06844444444444445,21
0.5342876095744168,0.1633307747043891,21
0.5300206470746488,0.1391985447630473,21
0.45100470018358285,0.2693907295925697,21
0.5534966637676342,0.42049651084215856,21
0.5263144707780905,0.39076159465281435,21
0.5777813039351828,0.41554294203643616,21
0.593541448575411,0.36395464290960533,21
0.6119689475592324,0.32801871229532686,21
0.5311334420809122,0.42408598079290183,21
0.4376093848000276,0.5263168991960907,21
0.3913346301061125,0.5136030287447026,21
0.48,0.06844444444444445,22
0.5412549907722731,0.17726553710010187,22
0.5203825179340233,0.18355737535658118,22
0.5211991769480596,0.1484792183133375,22
0.5422115585904523,0.16080813793545548,22
0.5043157575449582,0.20443811243935275,22
0.5011194535391739,0.1699430979630507,22
0.520690937837293,0.1750974469666788,22
0.5274388050731837,0.15357369204512447,22
0.5310018678070108,0.12998507910375368,22
0.5560345882301648,0.15405350412931118,22
0.5602075850389552,0.13158879692102973,22
0.6109650272226126,0.20678592190413853,22
0.6198116255701995,0.18312193421848474,22
0.5436832192540981,0.2987543600069907,22
0.48,0.06844444444444445,23
0.5277720066103213,0.15029956877619816,23
0.5315510093902573,0.12779766058083056,23
0.4800734073142556,0.20519333261666803,23
0.5061365202523821,0.21628089196958744,23
0.5160637261369858,0.1928791253448775,23
0.45911694719347496,0.26819685816292366,23
0.47665292981373963,0.2496294517708683,23
0.46904404288433355,0.2149213352755068,23
0.44061873122558837,0.2287876915378958,23
0.46569190252855835,0.23317649583625663,23
0.47619933115464497,0.20755605392117854,23
0.46964264971864683,0.17915820600893906,23
0.4959810658276294,0.19600339702511643,23
0.43767850010675824,0.2734078490618355,23
0.48,0.06844444444444445,24
0.5332434678617367,0.16124249127902904,24
0.5446516181653084,0.15181029363036647,24
0.4779674396660199,0.25481659190287015,24
0.5029876427101924,0.253893679610641,24
0.5120022252325794,0.22114410873328694,24
0.5659055161488704,0.2847218688192114,24
0.5898707803865907,0.27570802353080975,24
0.5374039243054867,0.3255001309868558,24
0.5418901139378504,0.26937248405421205,24
0.5674024178493455,0.26652259506636006,24
0.5202030957738587,0.30761672020406167,24
0.5225653013875595,0.250817787390651,24
0.5488413889074094,0.2532064049522205,24
0.6260579139636476,0.3569981740742529,24
0.48,0.06844444444444445,25
0.5387098011482466,0.17217515785204882,25
0.592930070641991,0.24618066526912785,25
0.5103650126254498,0.36207464824838487,25
0.5269493825267367,0.3228284584012818,25
0.5009417181995518,0.3102780953753954,25
0.5376199761849579,0.32157899227112857,25
0.5636268423577959,0.30927692616257874,25
0.4744293991477394,0.42581642735017605,25
0.4258192589241564,0.4378734223273068,25
0.4283383294643218,0.3553368789421763,25
0.5074765383879557,0.44254592100100887,25
0.5551189460685885,0.44932155216207265,25
0.5808441741946966,0.4109076979818744,25
0.5042537094439029,0.4819070878870868,25
0.48,0.06844444444444445,26
0.5351448915478779,0.16504533865131144,26
0.5985474132668313,0.25884131435895585,26
0.6454426190685834,0.30086346309066886,26
0.669920750353143,0.2896470330416545,26
0.6123802103928656,0.3467987063538785,26
0.6382166854332908,0.32911191516395316,26
0.6392108859413405,0.2652779331472619,26
0.7003358789884501,0.3344723326120288,26
0.7054806819234892,0.2778674719597014,26
0.7143765747149324,0.24008576315064742,26
0.6538867646729957,0.31304823060439146,26
0.48,0.06844444444444445,27
0.5293431479147532,0.15344185138506203,27
0.46350204743782736,0.25443568206190137,27
0.4609401906156149,0.208672259293946,27
0.48414632274961505,0.2133500717031571,27
0.49685889362794056,0.19610519911917665,27
0.5334923332083555,0.2301510384561713,27
0.5519131052477227,0.22096237484367137,27
0.5585860977601997,0.1901158848998911,27
0.6094976912106256,0.2539158948207646,27
0.62922592505567565,0.2425891835467119,27
0.5977830780347543,0.25695704087921223,27
0.48,0.06844444444444445,28
0.5218011626644716,0.13835788088449896,28
0.5493100207274453,0.1657040208335464,28
0.5342795126297235,0.1626242328622807,28
0.5510614588755136,0.16366327878140483,28
0.49808530357352604,0.23688293362909896,28
0.4358484582899995,0.31398003747033215,28
0.46116057859028664,0.30180827057684,28
0.4791279577580595,0.2773813747970178,28
0.4202195845845983,0.3397218461845366,28
0.4414058188119814,0.31414994540239544,28
0.3949360617593479,0.3442594704271832,28
0.48,0.06844444444444445,29
0.5207526487679695,0.1362608530914946,29
0.4868953754358706,0.17672322913739344,29
0.4815328588119624,0.15210361655773116,29
0.5078831205253055,0.17438341667287113,29
0.479954455431962,0.1953640635249838,29
0.48668299293995,0.16974832583596297,29
0.5105752455973696,0.18358316598360958,29
0.5137330349221854,0.1531821114365192,29
0.4599462959999417,0.23011916699370266,29
0.48235931429603385,0.22892137018714642,29
0.3964195548897613,0.3550166149622622,29
0.48,0.06844444444444445,30
0.5234016035685921,0.14155876269273987,30
0.5033191473851711,0.1534119225210338,30
0.5211538524873149,0.15839894822111475,30
0.5340630352318392,0.1525375240659403,30
0.5349584969310391,0.12382094265115216,30
0.5250165949828629,0.11894055801727416,30
0.5511633554799108,0.14744596740791516,30
0.5402380965348118,0.13980729181653007,30
0.5206512869272049,0.15101945266843803,30
0.5469876218349666,0.17348823195027388,30
0.5510792405771806,0.146973823044647,30
0.5463311736157629,0.1270751923585531,30
0.570595302995854,0.1501884126470248,30
0.5519410255723537,0.15745928496462053,30
0.48,0.06844444444444445,31
0.5277011812330844,0.15015791802172443,31
0.583352980100964,0.2314299321531389,31
0.5775679863768273,0.19671393317078456,31
0.6028020672122093,0.20783930820739172,31
0.584893709470045,0.20208816205024194,31
0.5967071236169638,0.18529735793403102,31
0.6226813930325774,0.20018642517845212,31
0.6224550962904999,0.16060173362691665,31
0.5687105023129929,0.23597057485654727,31
0.5797986827910098,0.2109528208412715,31
0.5064293371944537,0.31550094786612926,31
0.48,0.06844444444444445,32
0.5263877206216053,0.14753099679876627,32
0.46420142862176517,0.2423973814386933,32
0.45800668431745256,0.2063073937595799,32
0.4838315840484847,0.21669571446972824,32
0.5554090074069483,0.3165114182927099,32
0.5509414135189696,0.26214432241012536,32
0.5763420119161292,0.2605166547224194,32
0.525908780514657,0.3092797865808802,32
0.5155652255807254,0.2681109391325674,32
0.5419204288487065,0.26719915784201625,32
0.5419432653267248,0.21380499922964957,32
0.5264272831025907,0.20207596383198795,32
0.5521997949412909,0.21320579474299073,32
0.4351515113208029,0.4046612030353687,32
0.48,0.06844444444444445,33
0.5390991606813933,0.1729538769183421,33
0.5957163281707298,0.2515974365133468,33
0.5876604053351495,0.21738979488183818,33
0.6120726421000098,0.22273630943519102,33
0.5652694999081505,0.2717953319318715,33
0.5503382248234606,0.24729881571487683,33
0.569651430763682,0.2364654644523441,33
0.6284953442006656,0.30686019843584256,33
0.5758598169014835,0.35075921334703813,33
0.5977075471557387,0.324302831186141,33
0.6073049923857642,0.2786371554089637,33
0.6124504929179794,0.2332007253916014,33
0.6388126502968091,0.2392848950709406,33
0.6440629170935774,0.20192844965028914,33
0.48,0.06844444444444445,34
0.5317634444869287,0.15828244452941306,34
0.5431664298102384,0.14943192627014998,34
0.5072631795312668,0.19135204157406338,34
0.5268390113256217,0.19223329684796056,34
0.592960551688931,0.2860297182049871,34
0.5834870096444095,0.2477708586530329,34
0.605687054330799,0.24261677629520534,34
0.6203877664019515,0.22349484517846935,34
0.6418911662500522,0.22180267583897675,34
0.6665847485781489,0.22682930532737489,34
0.6837320291878333,0.21575800548126867,34
0.7269183378231437,0.2589790216556359,34
0.732617588076746,0.2185817178317132,34
0.7673329396613856,0.2442960774346497,34
0.48,0.06844444444444445,35
0.523331865186761,0.1414192859290776,35
0.46350513900785417,0.2327888811010757,35
0.5374596657038895,0.3341401582729313,35
0.5494515549772475,0.2912959051650611,35
0.5891123144928755,0.3123582431633049,35
0.5896385616210684,0.25093908878702986,35
0.5943390778142301,0.21015230341594734,35
0.5456950828899726,0.265409832581273,35
0.5577992415717412,0.23653618342855573,35
0.5821846514541539,0.23799976650766996,35
0.6284788499879885,0.28298821027380533,35
0.6403280524406862,0.25008897312443973,35
0.6550561227854935,0.2295273191891663,35
0.6445315282576107,0.20467104440709857,35
0.48,0.06844444444444445,36
0.5348413012082955,0.16443815797214678,36
0.5974540378290635,0.25677599961925335,36
0.6170827408495534,0.24467820573638246,36
0.6340777373580215,0.2297325576060422,36
0.6479822967372983,0.2115951648433874,36
0.6552153137405058,0.18374216588112485,36
0.6796615949277435,0.1958862950793753,36
0.6423552578824792,0.2313217101540289,36
0.6526055793562405,0.20555801107074584,36
0.6779596292694258,0.2151545086829672,36
0.6819603153575778,0.18012497912267783,36
0.6065646349690217,0.2948913440752547,36
0.6315283073606448,0.28584042004345,36
0.6289986475301105,0.23373165569582863,36
0.48,0.06844444444444445,37
0.5364491372927922,0.16765383014114,37
0.6073450550615653,0.27591489965045823,37
0.5315678425990874,0.3722863446453224,37
0.44331928714753077,0.47432618661937115,37
0.5237424854925398,0.540307345985515,37
0.6265274855583829,0.6378158769200981,37
0.6527502511520611,0.5626982327234349,37
0.49041609074113246,0.7748269070006052,37
0.46082155928777974,0.6790505885071896,37
0.37246122701409723,0.7199611353531167,37
0.44487992790749953,0.720806310069298,37
0.485548143817082,0.6579814798746032,37
0.3975990670732402,0.7022833373873661,37
0.303092310895108,0.7508401822661572,37
0.48,0.06844444444444445,38
0.5356525741724876,0.16606070390053082,38
0.4502201051016082,0.30371350126218344,38
0.43583341658666036,0.27174417803964246,38
0.4607142508383982,0.26715701093518956,38
0.5203975460556787,0.33309219918271277,38
0.4331587281516612,0.44095139515420523,38
0.5506014264857406,0.587646512791523,38
0.45781005737787606,0.6556999484489475,38
0.4129954629978761,0.614189147519158,38
0.3206728984228031,0.6759964471654724,38
0.18649664765623974,0.8091496592655046,38
0.48,0.06844444444444445,39
0.526825411932305,0.14840637942016566,39
0.5674071136392377,0.19988850694999782,39
0.5290755015871051,0.23657402966426325,39
0.5522027113661303,0.235513643289461,39
0.5661185761996155,0.21624264429853907,39
0.5914710362333702,0.22369903550634052,39
0.601325739098911,0.19866863413615404,39
0.5754116686696298,0.2107630481674856,39
0.5236504884266986,0.27213279901985077,39
0.5391515147153156,0.24870829179311466,39
0.46060018319853185,0.3560692964680593,39
0.48003070024200917,0.3237164712614021,39
0.5059191956360539,0.3107501677972111,39
0.5615147314169655,0.35979120579959195,39
0.48,0.06844444444444445,40
0.5227153337478141,0.14018622305118378,40
0.5164215561876596,0.12473653356125594,40
0.5206562646066769,0.10825864368703939,40
0.5437925402943263,0.13287946632493036,40
0.5057683176747165,0.18235201829916384,40
0.5041233103806128,0.14917162922753854,40
0.530474815631618,0.1720403138840413,40
0.5498122355705195,0.17630709098503605,40
0.49054255727946294,0.25958502937014194,40
0.5156063379742861,0.25779558488575993,40
0.5033253707069605,0.23079840244325928,40
0.48,0.06844444444444445,41
0.5283081313075548,0.15137181817066528,41
0.5379996000707764,0.1404803920629753,41
0.4659984659150987,0.2563865819617357,41
0.4768685684428892,0.22684947062496963,41
0.48944487176027507,0.20663218313474743,41
0.5600149206830275,0.30644584435330285,41
0.5603222294218029,0.24577129296019296,41
0.5134261008037984,0.2904092916041633,41
0.5026170938296536,0.2539454472316201,41
0.5199763598137322,0.23787488975345333,41
0.5014458030675609,0.22736102529510538,41
0.5467684386744871,0.2725340914499368,41
0.5556791075117217,0.2358486108344185,41
0.5614680746330576,0.20025682291020663,41
0.48,0.06844444444444445,42
0.5215391488666974,0.1378338532889504,42
0.4605523458857136,0.23224068859312794,42
0.3977161560384197,0.3114649305690901,42
0.4230287461538849,0.2997971246862025,42
0.4132922032456231,0.2593107855654856,42
0.5039789809532584,0.3888221838676592,42
0.5187519539266675,0.3406036930409454,42
0.3992215762945143,0.5115437096970628,42
0.5021905225645674,0.6151728602977564,42
0.41513420627175196,0.6662509208238361,42
0.3260873991149339,0.711094350972705,42
0.48,0.06844444444444445,43
0.5281473784448873,0.1510503124453302,43
0.5771317144164556,0.2188089218994007,43
0.5806194854623435,0.18202267961129642,43
0.602644108785317,0.18966739033498417,43
0.5212054083477047,0.314611313143212,43
0.5344775722318089,0.2782333782827781,43
0.5470290756921967,0.24768970954699804,43
0.5384950979607457,0.2152197231005006,43
0.4607838027754585,0.3275983688509748,43
0.48190192953856026,0.3043149486069833,43
0.4267641561529393,0.35372750565682864,43
0.48,0.06844444444444445,44
0.5333569296106074,0.16146941477677051,44
0.5845102270792981,0.2314821267587977,44
0.5829010466051379,0.18840406235535861,44
0.5973720288065553,0.17966521428712168,44
0.5221407771979127,0.29419467464698223,44
0.4580181065845484,0.3636010809443144,44
0.4713461982472693,0.3175370480808934,44
0.42636695284225923,0.3439881292747349,44
0.5305873941024506,0.48363138594017074,44
0.5441970332482501,0.41412438704373555,44
0.5414083744962235,0.33687682713904177,44
0.5395850157490178,0.2731481792056447,44
0.5590925809231039,0.2575336737126878,44
0.5247330392997979,0.2747460222167622,44
0.48,0.06844444444444445,45
0.5296909441747976,0.15413744390515072,45
0.4901809509218286,0.20232994163005846,45
0.4266705105787161,0.28888483399027176,45
0.4487801746916654,0.2753271954181161,45
0.39191129487847143,0.3339995159608809,45
0.46740962068302927,0.41819626437782037,45
0.48055071277565614,0.36083919568751,45
0.463376412650456,0.32301995680040835,45
0.4660294391982605,0.2637220185359357,45
0.48599930273433,0.25091734190088755,45
0.39860892320952224,0.3755146325703256,45
0.48,0.06844444444444445,46
0.5335430456545907,0.16184164686473682,46
0.49731533074573475,0.20192874730950125,46
0.41940422037531555,0.3173652185884394,46
0.4456497400967563,0.3063832143136331,46
0.44559064890283745,0.24522475383874417,46
0.4054882756885836,0.27638454949950303,46
0.4226298260246461,0.2553907402717274,46
0.40143460192378266,0.24670304041910887,46
0.4022562151924356,0.19900565887259297,46
0.4279706112405,0.2106333191942032,46
0.48661334725161964,0.28579212737760173,46
0.5148856886216778,0.28517838464219786,46
0.5380167760159448,0.2744048825022923,46
0.46587322588389213,0.3638110062659391,46
0.48,0.06844444444444445,47
0.5284153404357667,0.15158623642708896,47
0.5206152187939473,0.13686923242530974,47
0.5023881191378036,0.1459495852525353,47
0.528741445326437,0.16946632057929506,47
0.607650474764787,0.29339111534013607,47
0.5796378172513327,0.2907382072990174,47
0.605644036174912,0.28460300368637265,47
0.5379950981899734,0.36298027891897533,47
0.5478834937803273,0.31016101431588805,47
0.5713243313321944,0.2950104865564447,47
0.5279009552797342,0.322855141350076,47
0.48,0.06844444444444445,48
0.5291331394914901,0.15302183453853574,48
0.549571341509107,0.16329387166606235,48
0.5598826439436992,0.15125770220203438,48
0.5859751857038333,0.17319124528189564,48
0.5790394895343529,0.15242438856447732,48
0.5828749217165556,0.1296103752159873,48
0.604959804615401,0.14785806597048062,48
0.6036013732848581,0.12100331543747034,48
0.5405552174265607,0.22289496406657106,48
0.5541027408008711,0.20541101800187767,48
0.5456160436432792,0.18130220871668584,48
0.48,0.06844444444444445,49
0.5296898291068788,0.15413521376931327,49
0.6002074648888889,0.2643434425794708,49
0.5375283681574857,0.33683294752638293,49
0.538198360304872,0.27080634231587886,49
0.48958092919992624,0.31387993606259457,49
0.561281947839508,0.3945059861292392,49
0.5855169843931619,0.36407486201069916,49
0.6260760758932669,0.37237807260876915,49
0.5533732804682125,0.44330804893712394,49
0.572239264493891,0.39237840720105593,49
0.539219771549305,0.37994171165001667,49
0.5288378413031168,0.3247172298123897,49
0.5397321733215219,0.2815624478867218,49
0.5494556992031941,0.24469701007272188,49
0.48,0.06844444444444445,50
0.5219543453818697,0.138664246319295,50
0.5650190379640785,0.1970607822198535,50
0.5339873842935579,0.21971193311692394,50
0.5452628027111982,0.19832038332881985,50
0.6145504831981885,0.2972316676370364,50
0.6188568276329562,0.2463980229791646,50
0.6312047293222132,0.22181422176184554,50
0.5876117456633704,0.26463734472716205,50
0.5146501594011541,0.35763304830616216,50
0.5401374531760241,0.3370810261946697,50
0.6373488677210669,0.4640876500458213,50
0.48,0.06844444444444445,51
0.5383205352248621,0.17139662600527975,51
0.5027943778837127,0.20816961548652263,51
0.4738979904355309,0.22432846728558176,51
0.497579915250515,0.22682662345843357,51
0.47756050776713416,0.2215001137335085,51
0.48273132728171625,0.18754173001597102,51
0.5028507250721393,0.19027217959362303,51
0.5053119652472428,0.15714022402510514,51
0.543494687882274,0.2020776244901466,51
0.569838032622988,0.21434878907354554,51
0.5721856804447241,0.1761743269023084,51
0.5170045736270118,0.25130167515727125,51
0.5330105870254755,0.23305336692274453,51
0.44599821402071704,0.36046743954771265,51
0.48,0.06844444444444445,52
0.5355973800789855,0.16595031571352664,52
0.566284286251471,0.1941340649157922,52
0.5179754173445635,0.2519249897464486,52
0.5417275803817596,0.24904431787155093,52
0.5603535685323545,0.2364874305984305,52
0.5280024647031825,0.2538921521370886,52
0.547407407399802,0.24192360710290994,52
0.6086657479951604,0.31605556687304476,52
0.5473433268506972,0.3754892957873621,52
0.5620497493874647,0.3298042817034247,52
