schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
5,5,0.45987633619168033,replaced,29.885084,10.26733847,0.44353185311288545,7,1
2,4,0.39503460671972745,same,26.22740557,11.11918442,0.3195487090408027,7,1
9,4,0.550968800916261,replaced,29.58977965,10.61967136,0.22079345280916157,7,1
1,3,0.7088720676396806,same,24.40043609,5.181766043,0.12477248783166567,7,1
10,3,0.4198572313904777,replaced,21.77354907,3.720593243,0.4799248428833467,7,1
4,2,0.9367357992928259,replaced,12.30300888,4.169477774,0.07569596081186124,7,1
8,2,0.8661296979207728,same,22.92546818,17.18497774,0.18029144401486066,7,1
6,6,0.37669593667421647,replaced,47.54525908,18.83542809,0.31812555687255045,8,1
7,6,0.5099595226577176,same,50.91984497,22.17450084,0.3517973426013877,8,1
3,5,0.6556378027577208,same,38.11269084,9.358035718,0.3450228866588764,8,1
5,5,0.49625065271929986,replaced,29.885084,10.26733847,0.36503377197044906,8,1
2,4,0.4159113581096443,same,26.22740557,11.11918442,0.25499922341343717,8,1
9,4,0.6753933810756689,replaced,29.58977965,10.61967136,0.34119228720552497,8,1
1,3,0.7389620839332016,same,24.40043609,5.181766043,0.1324757659224475,8,1
10,3,0.4802318323786906,replaced,21.77354907,3.720593243,0.426509291500662,8,1
4,2,0.9464360249045171,replaced,12.30300888,4.169477774,0.06753751098583952,8,1
8,2,0.8765011832590338,same,22.92546818,17.18497774,0.14176123881779407,8,1
6,6,0.37669593667421647,replaced,47.54525908,18.83542809,0.31812555687255045,9,1
7,6,0.5099595226577176,same,50.91984497,22.17450084,0.3517973426013877,9,1
3,5,0.7823916913142231,same,38.11269084,9.358035718,0.43164685349596704,9,1
5,5,0.49625065271929986,replaced,29.885084,10.26733847,0.36503377197044906,9,1
2,4,0.4159113581096443,same,26.22740557,11.11918442,0.25499922341343717,9,1
9,4,0.6753933810756689,replaced,29.58977965,10.61967136,0.34119228720552497,9,1
1,3,0.7389620839332016,same,24.40043609,5.181766043,0.1324757659224475,9,1
10,3,0.4802318323786906,replaced,21.77354907,3.720593243,0.426509291500662,9,1
4,2,0.9464360249045171,replaced,12.30300888,4.169477774,0.06753751098583952,9,1
8,2,0.8765011832590338,same,22.92546818,17.18497774,0.14176123881779407,9,1
6,6,0.37669593667421647,replaced,47.54525908,18.83542809,0.31812555687255045,10,1
7,6,0.5099595226577176,same,50.91984497,22.17450084,0.3517973426013877,10,1
3,5,0.7823916913142231,same,38.11269084,9.358035718,0.43164685349596704,10,1
5,5,0.5337800562732335,replaced,29.885084,10.26733847,0.3118177457102149,10,1
2,4,0.4159113581096443,same,26.22740557,11.11918442,0.25499922341343717,10,1
9,4,0.6753933810756689,replaced,29.58977965,10.61967136,0.34119228720552497,10,1
1,3,0.7389620839332016,same,24.40043609,5.181766043,0.1324757659224475,10,1
10,3,0.4802318323786906,replaced,21.77354907,3.720593243,0.426509291500662,10,1
4,2,0.9464360249045171,replaced,12.30300888,4.169477774,0.06753751098583952,10,1
8,2,0.820566005895113,same,22.92546818,17.18497774,0.1831356332183371,10,1
6,6,0.46873387400977534,replaced,47.54525908,18.83542809,0.3607447958141236,11,1
7,6,0.6746382880776761,same,50.91984497,22.17450084,0.49327628795090916,11,1
3,5,0.8581872208936574,same,38.11269084,9.358035718,0.41584609181632826,11,1
5,5,0.6205850847563879,replaced,29.885084,10.26733847,0.3484799647218819,11,1
2,4,0.4448273973321048,same,26.22740557,11.11918442,0.22187351522309676,11,1
9,4,0.7189484296107621,replaced,29.58977965,10.61967136,0.30416717384650727,11,1
1,3,0.7509373537000953,same,24.40043609,5.181766043,0.11069594079605373,11,1
10,3,0.5287093602030355,replaced,21.77354907,3.720593243,0.3712727957869807,11,1
4,2,0.9528817020905496,replaced,12.30300888,4.169477774,0.05694477346913639,11,1
8,2,0.8534051893585406,same,22.92546818,17.18497774,0.17745371844797747,11,1
6,6,0.43271406706952503,replaced,47.54525908,18.83542809,0.306551067480262,12,1
7,6,0.6746382880776761,same,50.91984497,22.17450084,0.49327628795090916,12,1
3,5,0.8581872208936574,same,38.11269084,9.358035718,0.41584609181632826,12,1
5,5,0.692563298921863,replaced,29.885084,10.26733847,0.35190329655353,12,1
2,4,0.4448273973321048,same,26.22740557,11.11918442,0.22187351522309676,12,1
9,4,0.7189484296107621,replaced,29.58977965,10.61967136,0.30416717384650727,12,1
1,3,0.7509373537000953,same,24.40043609,5.181766043,0.11069594079605373,12,1
10,3,0.5287093602030355,replaced,21.77354907,3.720593243,0.3712727957869807,12,1
4,2,0.9528817020905496,replaced,12.30300888,4.169477774,0.05694477346913639,12,1
8,2,0.8534051893585406,same,22.92546818,17.18497774,0.17745371844797747,12,1
6,6,0.43271406706952503,replaced,47.54525908,18.83542809,0.306551067480262,13,1
7,6,0.6746382880776761,same,50.91984497,22.17450084,0.49327628795090916,13,1
3,5,0.8581872208936574,same,38.11269084,9.358035718,0.41584609181632826,13,1
5,5,0.692563298921863,replaced,29.885084,10.26733847,0.35190329655353,13,1
2,4,0.4448273973321048,same,26.22740557,11.11918442,0.22187351522309676,13,1
9,4,0.7189484296107621,replaced,29.58977965,10.61967136,0.30416717384650727,13,1
1,3,0.7509373537000953,same,24.40043609,5.181766043,0.11069594079605373,13,1
10,3,0.5287093602030355,replaced,21.77354907,3.720593243,0.3712727957869807,13,1
4,2,0.9528817020905496,replaced,12.30300888,4.169477774,0.05694477346913639,13,1
8,2,0.8847582006633055,same,22.92546818,17.18497774,0.1712471198707316,13,1
6,6,0.5572218320281273,replaced,47.54525908,18.83542809,0.40134739467408675,14,1
7,6,0.6196293888568782,same,50.91984497,22.17450084,0.4278067503968332,14,1
3,5,0.9415621558168074,same,38.11269084,9.358035718,0.4161546666561547,14,1
5,5,0.7650683407907373,replaced,29.885084,10.26733847,0.3550898703907825,14,1
2,4,0.4838220333505842,same,26.22740557,11.11918442,0.21380341468388683,14,1
9,4,0.7735358126604277,replaced,29.58977965,10.61967136,0.2947980962670535,14,1
1,3,0.7725217620207397,same,24.40043609,5.181766043,0.10986377103820436,14,1
10,3,0.5937637637912929,replaced,21.77354907,3.720593243,0.35747256243327263,14,1
4,2,0.9569698087524691,replaced,12.30300888,4.169477774,0.04599350142127476,14,1
8,2,0.9085180720649922,same,22.92546818,17.18497774,0.15551279101204235,14,1
6,6,0.38755133099503736,replaced,47.54525908,18.83542809,0.5354489278214956,15,1
7,6,0.6196293888568782,same,50.91984497,22.17450084,0.4278067503968332,15,1
3,5,0.9415621558168074,same,38.11269084,9.358035718,0.4161546666561547,15,1
5,5,0.7650683407907373,replaced,29.885084,10.26733847,0.3550898703907825,15,1
2,4,0.46327208921352964,same,26.22740557,11.11918442,0.18048730648430264,15,1
9,4,0.7735358126604277,replaced,29.58977965,10.61967136,0.2947980962670535,15,1
1,3,0.7725217620207397,same,24.40043609,5.181766043,0.10986377103820436,15,1
10,3,0.49234853419938296,replaced,21.77354907,3.720593243,0.4023536380911558,15,1
4,2,0.9569698087524691,replaced,12.30300888,4.169477774,0.04599350142127476,15,1
8,2,0.9085180720649922,same,22.92546818,17.18497774,0.15551279101204235,15,1
6,6,0.2,replaced,47.54525908,18.83542809,0.06844444444444445,1,2
7,6,0.2,same,50.91984497,22.17450084,0.06844444444444445,1,2
3,5,0.3,same,38.11269084,9.358035718,0.06844444444444445,1,2
5,5,0.3,replaced,29.885084,10.26733847,0.06844444444444445,1,2
2,4,0.4,same,26.22740557,11.11918442,0.06844444444444445,1,2
9,4,0.4,replaced,29.58977965,10.61967136,0.06844444444444445,1,2
1,3,0.6,same,24.40043609,5.181766043,0.06844444444444445,1,2
10,3,0.6,replaced,21.77354907,3.720593243,0.06844444444444445,1,2
4,2,0.9,replaced,12.30300888,4.169477774,0.06844444444444445,1,2
8,2,0.9,same,22.92546818,17.18497774,0.06844444444444445,1,2
6,6,0.3595829284799968,replaced,47.54525908,18.83542809,0.2872855038311063,2,2
7,6,0.3590562930656322,same,50.91984497,22.17450084,0.2864955507095594,2,2
3,5,0.4526612069423206,same,38.11269084,9.358035718,0.276902921524592,2,2
5,5,0.4120310802909548,replaced,29.885084,10.26733847,0.21595773154754333,2,2
2,4,0.5282649394073811,same,26.22740557,11.11918442,0.24030852022218263,2,2
9,4,0.502300856035042,replaced,29.58977965,10.61967136,0.20136239516367407,2,2
1,3,0.7061983527388546,same,24.40043609,5.181766043,0.20720864021939295,2,2
10,3,0.6602343113471373,replaced,21.77354907,3.720593243,0.13826257813181714,2,2
4,2,0.9145311953711481,replaced,12.30300888,4.169477774,0.06970790416783325,2,2
8,2,0.9105448545042908,same,22.92546818,17.18497774,0.0637283928675472,2,2
6,6,0.23565241158223738,replaced,47.54525908,18.83542809,0.3869956280284135,3,2
7,6,0.3590562930656322,same,50.91984497,22.17450084,0.2864955507095594,3,2
3,5,0.4526612069423206,same,38.11269084,9.358035718,0.276902921524592,3,2
5,5,0.4120310802909548,replaced,29.885084,10.26733847,0.21595773154754333,3,2
2,4,0.45550383901896185,same,26.22740557,11.11918442,0.2773576147381566,3,2
9,4,0.502300856035042,replaced,29.58977965,10.61967136,0.20136239516367407,3,2
1,3,0.7061983527388546,same,24.40043609,5.181766043,0.20720864021939295,3,2
10,3,0.5486531385865363,replaced,21.77354907,3.720593243,0.2641555638331735,3,2
4,2,0.9145311953711481,replaced,12.30300888,4.169477774,0.06970790416783325,3,2
8,2,0.9105448545042908,same,22.92546818,17.18497774,0.0637283928675472,3,2
6,6,0.23565241158223738,replaced,47.54525908,18.83542809,0.3869956280284135,4,2
7,6,0.3590562930656322,same,50.91984497,22.17450084,0.2864955507095594,4,2
3,5,0.4526612069423206,same,38.11269084,9.358035718,0.276902921524592,4,2
5,5,0.4120310802909548,replaced,29.885084,10.26733847,0.21595773154754333,4,2
2,4,0.45550383901896185,same,26.22740557,11.11918442,0.2773576147381566,4,2
9,4,0.502300856035042,replaced,29.58977965,10.61967136,0.20136239516367407,4,2
1,3,0.7063633271528856,same,24.40043609,5.181766043,0.1452935097746216,4,2
10,3,0.5486531385865363,replaced,21.77354907,3.720593243,0.2641555638331735,4,2
4,2,0.9145311953711481,replaced,12.30300888,4.169477774,0.06970790416783325,4,2
8,2,0.9105448545042908,same,22.92546818,17.18497774,0.0637283928675472,4,2
6,6,0.35219323675971054,replaced,47.54525908,18.83542809,0.4457081773860992,5,2
7,6,0.41057191706244156,same,50.91984497,22.17450084,0.2778203214919056,5,2
3,5,0.5585631947110472,same,38.11269084,9.358035718,0.35268502672030433,5,2
5,5,0.5258155803871756,replaced,29.885084,10.26733847,0.32184716222761156,5,2
2,4,0.48592511691163476,same,26.22740557,11.11918442,0.23978224715571902,5,2
9,4,0.5557939675178022,replaced,29.58977965,10.61967136,0.2211933438387121,5,2
1,3,0.7748192726454857,same,24.40043609,5.181766043,0.20438937508113525,5,2
10,3,0.6023749739898171,replaced,21.77354907,3.720593243,0.26549164778814266,5,2
4,2,0.9318288241373132,replaced,12.30300888,4.169477774,0.07474197606673082,5,2
8,2,0.9217696955585346,same,22.92546818,17.18497774,0.061447136588648796,5,2
6,6,0.35219323675971054,replaced,47.54525908,18.83542809,0.4457081773860992,6,2
7,6,0.41057191706244156,same,50.91984497,22.17450084,0.2778203214919056,6,2
3,5,0.6166413349569194,same,38.11269084,9.358035718,0.33399672907302136,6,2
5,5,0.5258155803871756,replaced,29.885084,10.26733847,0.32184716222761156,6,2
2,4,0.48592511691163476,same,26.22740557,11.11918442,0.23978224715571902,6,2
9,4,0.5557939675178022,replaced,29.58977965,10.61967136,0.2211933438387121,6,2
1,3,0.7748192726454857,same,24.40043609,5.181766043,0.20438937508113525,6,2
10,3,0.6023749739898171,replaced,21.77354907,3.720593243,0.26549164778814266,6,2
4,2,0.9318288241373132,replaced,12.30300888,4.169477774,0.07474197606673082,6,2
8,2,0.9217696955585346,same,22.92546818,17.18497774,0.061447136588648796,6,2
6,6,0.35219323675971054,replaced,47.54525908,18.83542809,0.4457081773860992,7,2
7,6,0.4508095873549467,same,50.91984497,22.17450084,0.25483073048309157,7,2
3,5,0.6166413349569194,same,38.11269084,9.358035718,0.33399672907302136,7,2
5,5,0.5331988521106918,replaced,29.885084,10.26733847,0.23636792114460248,7,2
2,4,0.48592511691163476,same,26.22740557,11.11918442,0.23978224715571902,7,2
9,4,0.5557939675178022,replaced,29.58977965,10.61967136,0.2211933438387121,7,2
1,3,0.7748192726454857,same,24.40043609,5.181766043,0.20438937508113525,7,2
10,3,0.6023749739898171,replaced,21.77354907,3.720593243,0.26549164778814266,7,2
4,2,0.9318288241373132,replaced,12.30300888,4.169477774,0.07474197606673082,7,2
8,2,0.9217696955585346,same,22.92546818,17.18497774,0.061447136588648796,7,2
6,6,0.45062144695025375,replaced,47.54525908,18.83542809,0.4596380394560843,8,2
7,6,0.4622343157393762,same,50.91984497,22.17450084,0.1955186039148083,8,2
3,5,0.6853294339282531,same,38.11269084,9.358035718,0.3368298588081154,8,2
5,5,0.612359594369804,replaced,29.885084,10.26733847,0.28419865818989004,8,2
2,4,0.562964723657961,same,26.22740557,11.11918442,0.28340698312849266,8,2
9,4,0.625808611018233,replaced,29.58977965,10.61967136,0.2598573059377448,8,2
1,3,0.7907561054233372,same,24.40043609,5.181766043,0.16697781172357196,8,2
10,3,0.4028556896534625,replaced,21.77354907,3.720593243,0.4851230799562317,8,2
4,2,0.9427044261845525,replaced,12.30300888,4.169477774,0.06863278631757058,8,2
8,2,0.9305699353050136,same,22.92546818,17.18497774,0.056213355231772705,8,2
6,6,0.4580766053876258,replaced,47.54525908,18.83542809,0.332929365275317,9,2
7,6,0.4622343157393762,same,50.91984497,22.17450084,0.1955186039148083,9,2
3,5,0.6853294339282531,same,38.11269084,9.358035718,0.3368298588081154,9,2
5,5,0.612359594369804,replaced,29.885084,10.26733847,0.28419865818989004,9,2
2,4,0.5097177988442908,same,26.22740557,11.11918442,0.2782552754104502,9,2
9,4,0.625808611018233,replaced,29.58977965,10.61967136,0.2598573059377448,9,2
1,3,0.6197964333447888,same,24.40043609,5.181766043,0.3733239763243229,9,2
10,3,0.4028556896534625,replaced,21.77354907,3.720593243,0.4851230799562317,9,2
4,2,0.9427044261845525,replaced,12.30300888,4.169477774,0.06863278631757058,9,2
8,2,0.9305699353050136,same,22.92546818,17.18497774,0.056213355231772705,9,2
6,6,0.4580766053876258,replaced,47.54525908,18.83542809,0.332929365275317,10,2
7,6,0.4622343157393762,same,50.91984497,22.17450084,0.1955186039148083,10,2
3,5,0.6853294339282531,same,38.11269084,9.358035718,0.3368298588081154,10,2
5,5,0.612359594369804,replaced,29.885084,10.26733847,0.28419865818989004,10,2
2,4,0.5097177988442908,same,26.22740557,11.11918442,0.2782552754104502,10,2
9,4,0.6493724333598953,replaced,29.58977965,10.61967136,0.2172458476689147,10,2
1,3,0.6197964333447888,same,24.40043609,5.181766043,0.3733239763243229,10,2
10,3,0.4028556896534625,replaced,21.77354907,3.720593243,0.4851230799562317,10,2
4,2,0.9427044261845525,replaced,12.30300888,4.169477774,0.06863278631757058,10,2
8,2,0.9305699353050136,same,22.92546818,17.18497774,0.056213355231772705,10,2
6,6,0.5685458596008367,replaced,47.54525908,18.83542809,0.3987544370125383,11,2
7,6,0.5646119231970314,same,50.91984497,22.17450084,0.2904294339268486,11,2
3,5,0.7872867787012005,same,38.11269084,9.358035718,0.38871691832510186,11,2
5,5,0.8181589883921809,replaced,29.885084,10.26733847,0.5076381517664883,11,2
2,4,0.5528862387969538,same,26.22740557,11.11918442,0.2595313527163095,11,2
9,4,0.6996938073020148,replaced,29.58977965,10.61967136,0.22755415428141962,11,2
1,3,0.6656217583753328,same,24.40043609,5.181766043,0.3300647709728419,11,2
10,3,0.46285515550628353,replaced,21.77354907,3.720593243,0.42958535474859366,11,2
4,2,0.9461310361020716,replaced,12.30300888,4.169477774,0.05318286529857797,11,2
8,2,0.9488106040120085,same,22.92546818,17.18497774,0.06671035172273311,11,2
6,6,0.5685458596008367,replaced,47.54525908,18.83542809,0.3987544370125383,12,2
7,6,0.5646119231970314,same,50.91984497,22.17450084,0.2904294339268486,12,2
3,5,0.7872867787012005,same,38.11269084,9.358035718,0.38871691832510186,12,2
5,5,0.8245635121933217,replaced,29.885084,10.26733847,0.3649534919382529,12,2
2,4,0.5528862387969538,same,26.22740557,11.11918442,0.2595313527163095,12,2
9,4,0.6996938073020148,replaced,29.58977965,10.61967136,0.22755415428141962,12,2
1,3,0.6656217583753328,same,24.40043609,5.181766043,0.3300647709728419,12,2
10,3,0.46285515550628353,replaced,21.77354907,3.720593243,0.42958535474859366,12,2
4,2,0.9461310361020716,replaced,12.30300888,4.169477774,0.05318286529857797,12,2
8,2,0.9488106040120085,same,22.92546818,17.18497774,0.06671035172273311,12,2
6,6,0.5685458596008367,replaced,47.54525908,18.83542809,0.3987544370125383,13,2
7,6,0.5646119231970314,same,50.91984497,22.17450084,0.2904294339268486,13,2
3,5,0.7269726831772052,same,38.11269084,9.358035718,0.3625729861135642,13,2
5,5,0.8245635121933217,replaced,29.885084,10.26733847,0.3649534919382529,13,2
2,4,0.5528862387969538,same,26.22740557,11.11918442,0.2595313527163095,13,2
9,4,0.6996938073020148,replaced,29.58977965,10.61967136,0.22755415428141962,13,2
1,3,0.6656217583753328,same,24.40043609,5.181766043,0.3300647709728419,13,2
10,3,0.46285515550628353,replaced,21.77354907,3.720593243,0.42958535474859366,13,2
4,2,0.9461310361020716,replaced,12.30300888,4.169477774,0.05318286529857797,13,2
8,2,0.9488106040120085,same,22.92546818,17.18497774,0.06671035172273311,13,2
6,6,0.6445329252917585,replaced,47.54525908,18.83542809,0.3931087044451595,14,2
7,6,0.6716266748921521,same,50.91984497,22.17450084,0.36382273129147513,14,2
3,5,0.60670857219339,same,38.11269084,9.358035718,0.4341972567552177,14,2
5,5,0.9393304405666839,replaced,29.885084,10.26733847,0.4276178369168203,14,2
2,4,0.6213422254986264,same,26.22740557,11.11918442,0.28435592695392553,14,2
9,4,0.7445154055643789,replaced,29.58977965,10.61967136,0.22652030539053988,14,2
1,3,0.8754939480944842,same,24.40043609,5.181766043,0.5458536242597165,14,2
10,3,0.2920269243006399,replaced,21.77354907,3.720593243,0.5569520951324809,14,2
4,2,0.7496071687407079,replaced,12.30300888,4.169477774,0.3320138067510502,14,2
8,2,0.954319639882135,same,22.92546818,17.18497774,0.05496080001110293,14,2
6,6,0.6445329252917585,replaced,47.54525908,18.83542809,0.3931087044451595,15,2
7,6,0.6459037360843858,same,50.91984497,22.17450084,0.29326032011568215,15,2
3,5,0.60670857219339,same,38.11269084,9.358035718,0.4341972567552177,15,2
5,5,0.9393304405666839,replaced,29.885084,10.26733847,0.4276178369168203,15,2
2,4,0.614968696840095,same,26.22740557,11.11918442,0.20860944185554492,15,2
9,4,0.7445154055643789,replaced,29.58977965,10.61967136,0.22652030539053988,15,2
1,3,0.8754939480944842,same,24.40043609,5.181766043,0.5458536242597165,15,2
10,3,0.2920269243006399,replaced,21.77354907,3.720593243,0.5569520951324809,15,2
4,2,0.7496071687407079,replaced,12.30300888,4.169477774,0.3320138067510502,15,2
8,2,0.954319639882135,same,22.92546818,17.18497774,0.05496080001110293,15,2
6,6,0.2,replaced,47.54525908,18.83542809,0.06844444444444445,1,3
7,6,0.2,same,50.91984497,22.17450084,0.06844444444444445,1,3
3,5,0.3,same,38.11269084,9.358035718,0.06844444444444445,1,3
5,5,0.3,replaced,29.885084,10.26733847,0.06844444444444445,1,3
2,4,0.4,same,26.22740557,11.11918442,0.06844444444444445,1,3
9,4,0.4,replaced,29.58977965,10.61967136,0.06844444444444445,1,3
1,3,0.6,same,24.40043609,5.181766043,0.06844444444444445,1,3
10,3,0.6,replaced,21.77354907,3.720593243,0.06844444444444445,1,3
4,2,0.9,replaced,12.30300888,4.169477774,0.06844444444444445,1,3
8,2,0.9,same,22.92546818,17.18497774,0.06844444444444445,1,3
6,6,0.38192840824677626,replaced,47.54525908,18.83542809,0.3208037234812755,2,3
7,6,0.37248953053431944,same,50.91984497,22.17450084,0.30664540691259023,2,3
3,5,0.42671956490239493,same,38.11269084,9.358035718,0.23799045846470357,2,3
5,5,0.4181238051817769,replaced,29.885084,10.26733847,0.22509681888377642,2,3
2,4,0.5145992660995025,same,26.22740557,11.11918442,0.21981001026036467,2,3
9,4,0.5033016927741184,replaced,29.58977965,10.61967136,0.20286365027228864,2,3
1,3,0.6958967106312273,same,24.40043609,5.181766043,0.19175617705795212,2,3
10,3,0.664300744488963,replaced,21.77354907,3.720593243,0.14436222784455577,2,3
4,2,0.9185493049905364,replaced,12.30300888,4.169477774,0.07573506859691577,2,3
8,2,0.9163301562372186,same,22.92546818,17.18497774,0.07240634546693898,2,3
6,6,0.24881852436579455,replaced,47.54525908,18.83542809,0.4242274322583654,3,3
7,6,0.37248953053431944,same,50.91984497,22.17450084,0.30664540691259023,3,3
3,5,0.42671956490239493,same,38.11269084,9.358035718,0.23799045846470357,3,3
5,5,0.32912026510777537,replaced,29.885084,10.26733847,0.29107308332964577,3,3
2,4,0.5145992660995025,same,26.22740557,11.11918442,0.21981001026036467,3,3
9,4,0.5033016927741184,replaced,29.58977965,10.61967136,0.20286365027228864,3,3
1,3,0.5642413755241408,same,24.40043609,5.181766043,0.3317123266011962,3,3
10,3,0.664300744488963,replaced,21.77354907,3.720593243,0.14436222784455577,3,3
4,2,0.9185493049905364,replaced,12.30300888,4.169477774,0.07573506859691577,3,3
8,2,0.9163301562372186,same,22.92546818,17.18497774,0.07240634546693898,3,3
6,6,0.24881852436579455,replaced,47.54525908,18.83542809,0.4242274322583654,4,3
7,6,0.38529897494426163,same,50.91984497,22.17450084,0.2338659514537265,4,3
3,5,0.42671956490239493,same,38.11269084,9.358035718,0.23799045846470357,4,3
5,5,0.32912026510777537,replaced,29.885084,10.26733847,0.29107308332964577,4,3
2,4,0.4578285002325829,same,26.22740557,11.11918442,0.23902315598263454,4,3
9,4,0.5033016927741184,replaced,29.58977965,10.61967136,0.20286365027228864,4,3
1,3,0.5642413755241408,same,24.40043609,5.181766043,0.3317123266011962,4,3
10,3,0.664300744488963,replaced,21.77354907,3.720593243,0.14436222784455577,4,3
4,2,0.9185493049905364,replaced,12.30300888,4.169477774,0.07573506859691577,4,3
8,2,0.9163301562372186,same,22.92546818,17.18497774,0.07240634546693898,4,3
6,6,0.44982527199938366,replaced,47.54525908,18.83542809,0.5984693240312394,5,3
7,6,0.4724273596398997,same,50.91984497,22.17450084,0.2943987430610656,5,3
3,5,0.4682692902939203,same,38.11269084,9.358035718,0.22891790901258052,5,3
5,5,0.40781266300208113,replaced,29.885084,10.26733847,0.3217897551722107,5,3
2,4,0.5346289180146797,same,26.22740557,11.11918442,0.28251683586098925,5,3
