Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
23,1,1,0,10,31.109999999999975,19,126,95,94,87,21,31.841999999999974,0.122,1.1589999999999994,2.3789999999999982,20,1,6,3,129,1,7,3,3,0.5,24,3.75,6,L,0.24683720930232556,0.122,0.16557142857142856,0.7929999999999997
23,1,2,0,4,22.752999999999982,19,107,106,99,1,103,24.39999999999998,3.3549999999999973,0.122,0.061,20,14,1,1,113,17,1,1,2,0.5,18,3,6,L,0.215929203539823,0.19735294117647056,0.122,0.061
23,2,3,0,9,27.08399999999998,17,123,65,8,72,6,28.242999999999977,2.561999999999998,4.086999999999997,3.537999999999997,20,6,11,11,131,8,23,18,4,0,20,5,6,L,0.21559541984732822,0.3202499999999999,0.17769565217391303,0.19655555555555554
23,2,4,0,4,18.055999999999987,17,98,97,101,16,22,18.482999999999986,0.061,10.735999999999992,2.683999999999998,18,1,13,11,99,1,49,17,2,0,16,4,6,L,0.1866969696969697,0.061,0.2191020408163265,0.15788235294117647
23,3,5,0,2,14.700999999999988,20,74,55,53,97,102,19.336999999999986,1.524999999999999,12.19999999999999,5.672999999999996,20,6,15,11,98,7,61,22,4,0,12,3,6,L,0.19731632653061223,0.21785714285714286,0.19999999999999998,0.25786363636363635
23,3,6,0,9,23.91199999999998,18,95,72,16,64,35,29.645999999999976,7.136999999999994,0.305,3.842999999999997,20,17,2,13,123,36,2,13,4,0,19,4.75,6,L,0.2410243902439024,0.19824999999999998,0.1525,0.29561538461538456
23,4,7,0,10,50.26399999999996,16,207,92,86,42,10,50.32499999999996,3.2939999999999974,5.977999999999995,3.1109999999999975,17,11,11,11,208,13,17,16,3,0,17,4.25,6,L,0.24194711538461536,0.2533846153846154,0.3516470588235293,0.19443749999999999
23,4,8,0,2,21.410999999999984,19,110,58,24,57,53,26.10799999999998,5.184999999999996,0.122,4.025999999999997,20,13,2,11,131,20,2,16,4,0.5,30,4.5,6,L,0.1992977099236641,0.25925,0.061,0.25162499999999993
23,5,9,0,6,11.528999999999991,15,49,8,2,3,7,12.56599999999999,0.9759999999999995,0.366,0.061,18,6,2,1,53,6,2,1,6,1,72,6,6,L,0.23709433962264148,0.16266666666666665,0.183,0.061
23,5,10,0,7,14.883999999999988,17,68,13,17,22,20,17.628999999999987,0.183,0.122,1.8909999999999987,20,2,1,8,88,2,1,10,6,1,72,6,6,L,0.20032954545454545,0.0915,0.122,0.1891
24,1,1,0,7,9.820999999999993,16,54,15,24,34,19,31.414999999999978,1.8909999999999987,0.366,0.427,20,6,2,4,150,7,2,4,6,0.5,41,5.75,6,L,0.2094333333333333,0.27014285714285713,0.183,0.10675
24,1,2,0,8,38.06399999999997,19,177,117,118,119,111,38.24699999999997,0.305,1.9519999999999986,0.183,20,3,9,1,178,3,10,1,2,1,24,2,6,L,0.2148707865168539,0.10166666666666667,0.19519999999999998,0.183
24,2,3,0,8,10.186999999999992,16,58,16,25,30,35,44.468999999999966,0.7929999999999997,0.183,0.305,20,4,1,2,197,4,1,2,2,0.5,36,5.25,6,L,0.22573096446700505,0.19824999999999998,0.183,0.1525
24,2,4,0,4,28.547999999999977,18,117,102,108,105,43,28.669999999999977,2.1349999999999985,2.683999999999998,6.587999999999995,19,10,9,14,118,12,12,32,2,0.5,17,2.75,6,L,0.24296610169491523,0.17791666666666667,0.22366666666666665,0.205875
24,3,5,0,9,11.101999999999991,11,54,72,68,62,70,11.650999999999991,1.0979999999999994,1.7079999999999989,0.061,14,2,7,1,57,2,7,1,4,1,48,4,6,L,0.2044035087719298,0.5489999999999998,0.244,0.061
24,3,6,0,3,26.35199999999998,18,132,31,32,53,56,31.048999999999975,2.0129999999999986,6.221999999999995,0.366,20,9,12,1,156,11,24,1,5,0,18,4.5,6,L,0.19903205128205126,0.18299999999999997,0.25925,0.366
24,4,7,0,3,54.22899999999996,16,236,1,6,30,7,55.631999999999955,11.406999999999991,0.366,0.7929999999999997,20,17,4,6,244,48,4,8,5,0.5,41,5.75,6,L,0.22799999999999998,0.2376458333333333,0.0915,0.09912499999999999
24,4,8,0,7,19.885999999999985,20,91,70,64,14,72,33.793999999999976,1.7079999999999989,0.488,2.1349999999999985,20,4,5,6,144,7,5,6,6,0.5,30,4.5,6,L,0.23468055555555553,0.24399999999999997,0.09759999999999999,0.3558333333333332
24,5,9,0,10,31.780999999999974,13,137,93,8,6,94,39.16199999999997,1.585999999999999,10.979999999999992,0.9149999999999996,20,6,17,6,172,8,50,7,3,0,18,4.5,6,L,0.22768604651162788,0.19824999999999998,0.2196,0.1307142857142857
24,5,10,0,1,49.40999999999996,14,194,78,73,83,84,50.08099999999996,0.488,0.427,1.4029999999999991,16,2,2,5,196,2,2,5,3,1,36,3,6,L,0.25551530612244894,0.244,0.2135,0.28059999999999996
25,1,1,0,7,33.305999999999976,17,146,17,22,65,96,34.647999999999975,0.5489999999999999,6.160999999999995,6.160999999999995,20,2,14,15,152,2,22,22,6,0,19,4.75,5,L,0.2279473684210526,0.27449999999999997,0.28004545454545454,0.28004545454545454
25,1,2,0,4,29.523999999999976,18,138,97,56,8,73,30.621999999999975,6.8319999999999945,0.488,1.524999999999999,20,12,3,2,143,27,3,2,2,0,15,3.75,5,L,0.21413986013986014,0.253037037037037,0.16266666666666665,0.7624999999999997
25,2,3,0,8,49.22699999999996,13,200,13,73,70,71,84.85099999999994,0.061,0.061,0.122,20,1,1,1,346,1,1,1,2,0,17,4.25,5,L,0.24523410404624274,0.061,0.061,0.122
25,2,4,0,6,22.386999999999983,19,108,4,12,3,11,22.447999999999983,3.598999999999997,0.7319999999999998,0.9149999999999996,20,10,4,3,109,15,4,3,6,1,72,6,5,L,0.20594495412844036,0.23993333333333333,0.183,0.305
25,3,5,0,6,18.360999999999986,20,97,11,3,7,40,19.580999999999985,5.306999999999996,3.3549999999999973,1.2809999999999993,20,13,8,4,99,21,10,4,6,0.5,41,5.75,5,L,0.19778787878787876,0.2527142857142857,0.3354999999999999,0.3202499999999999
25,3,6,0,2,18.726999999999986,20,84,14,19,52,24,42.15099999999997,2.500999999999998,0.305,0.244,20,9,3,2,196,9,3,2,4,0.5,40,5.5,5,L,0.21505612244897956,0.27788888888888885,0.10166666666666667,0.122
25,4,7,0,1,56.729999999999954,16,233,27,30,81,65,72.89499999999994,0.6099999999999999,0.8539999999999996,0.244,20,3,4,3,295,3,4,3,3,0,17,4.25,5,L,0.24710169491525422,0.20333333333333334,0.2135,0.08133333333333333
25,4,8,0,5,13.23699999999999,19,67,44,39,40,45,13.35899999999999,0.122,3.2939999999999974,0.061,20,1,10,1,68,1,15,1,5,1,60,5,5,L,0.19645588235294117,0.122,0.2196,0.061
26,1,1,0,4,17.628999999999987,19,87,102,107,92,88,20.312999999999985,0.122,9.942999999999993,1.3419999999999992,20,2,14,5,99,2,45,6,2,0,10,2.5,5,L,0.20518181818181816,0.061,0.22095555555555554,0.22366666666666665
26,1,2,0,9,43.12699999999997,18,179,61,67,6,84,44.590999999999966,0.7929999999999997,3.9649999999999967,2.9279999999999977,20,6,9,9,184,6,11,11,4,0,17,4.25,5,L,0.2423423913043478,0.13216666666666665,0.3604545454545454,0.26618181818181813
26,2,3,0,5,69.6620000000006,18,282,46,42,90,8,70.1500000000006,3.659999999999997,2.0739999999999985,0.5489999999999999,20,11,9,3,284,17,11,3,5,0,19,4.75,5,L,0.2470070422535211,0.2152941176470588,0.18854545454545454,0.183
26,2,4,0,1,23.66799999999998,20,119,77,81,74,75,26.53499999999998,1.0979999999999994,1.0979999999999994,1.585999999999999,20,4,4,3,129,4,4,3,3,1,36,3,5,L,0.20569767441860465,0.27449999999999997,0.27449999999999997,0.5286666666666666
26,3,5,0,8,83.63100000000222,13,351,111,81,28,78,83.93600000000222,0.7929999999999997,1.9519999999999986,1.7689999999999988,15,2,4,8,353,2,6,13,2,0,13,3.25,5,L,0.23777903682719545,0.39649999999999996,0.32533333333333325,0.13607692307692307
26,3,6,0,4,17.994999999999987,19,78,100,107,44,103,18.055999999999987,1.0369999999999995,1.2199999999999993,1.7079999999999989,20,5,1,9,79,5,1,14,2,0.5,17,2.75,5,L,0.22855696202531645,0.2074,1.2199999999999993,0.122
26,4,7,0,1,35.867999999999974,15,163,76,80,82,27,38.85699999999997,2.3179999999999983,0.6099999999999999,3.1719999999999975,20,6,4,11,176,6,4,13,3,0.5,23,3.5,5,L,0.22077840909090907,0.38633333333333325,0.1525,0.244
26,4,8,0,10,18.360999999999986,20,83,96,90,87,86,18.787999999999986,1.2199999999999993,1.1589999999999994,4.7579999999999965,20,5,3,14,86,5,3,26,3,1,36,3,5,L,0.21846511627906975,0.24399999999999997,0.3863333333333332,0.183
27,1,1,0,5,30.865999999999975,20,152,44,43,39,61,30.926999999999975,0.183,2.683999999999998,2.8669999999999978,20,2,7,5,153,2,10,7,5,0.5,34,4.75,6,L,0.20213725490196077,0.0915,0.26839999999999997,0.4095714285714285
27,1,2,0,4,43.858999999999966,18,196,107,99,98,58,45.810999999999964,0.5489999999999999,0.244,2.3789999999999982,20,2,1,9,207,2,1,10,2,0.5,16,2.5,6,L,0.22130917874396133,0.27449999999999997,0.244,0.23789999999999997
27,2,3,0,1,39.40599999999997,18,186,78,79,26,27,40.38199999999997,0.244,8.966999999999993,0.366,20,2,14,3,189,2,39,3,3,0,16,4,6,L,0.21366137566137564,0.122,0.2299230769230769,0.122
27,2,4,0,9,12.50499999999999,14,64,66,70,71,61,12.80999999999999,2.9279999999999977,0.061,0.7319999999999998,17,9,1,4,67,13,1,5,4,1,48,4,6,L,0.19119402985074627,0.22523076923076923,0.061,0.1464
27,3,5,0,5,33.671999999999976,16,144,19,39,37,23,41.72399999999997,0.061,0.5489999999999999,11.101999999999991,20,1,4,16,169,1,4,47,5,0,22,5.5,6,L,0.246887573964497,0.061,0.13724999999999998,0.23621276595744678
27,3,6,0,9,11.406999999999991,14,48,61,62,63,26,11.77299999999999,0.8539999999999996,1.463999999999999,6.770999999999995,17,2,7,16,51,2,7,34,4,0.5,29,4.25,6,L,0.23084313725490194,0.4269999999999998,0.20914285714285713,0.1991470588235294
27,4,7,0,4,36.59999999999997,19,145,107,102,100,46,37.33199999999997,0.122,1.585999999999999,4.7579999999999965,20,1,7,7,147,1,7,13,2,0.5,17,2.75,6,L,0.25395918367346937,0.122,0.22657142857142856,0.36599999999999994
27,4,8,0,10,48.00699999999996,17,231,15,92,29,93,60.99999999999995,0.183,0.061,0.6709999999999998,20,2,1,4,293,2,1,4,3,0,17,4.25,6,L,0.20819112627986347,0.0915,0.061,0.16775
27,5,9,0,4,12.80999999999999,14,60,98,23,100,99,14.090999999999989,20.861999999999984,1.0369999999999995,5.062999999999996,20,19,8,11,67,93,9,24,2,0.5,18,3,6,L,0.21031343283582088,0.22432258064516125,0.11522222222222223,0.2109583333333333
27,5,10,0,5,22.996999999999982,19,99,42,45,46,38,23.48499999999998,0.5489999999999999,0.8539999999999996,6.160999999999995,20,2,3,14,104,2,4,28,5,1,60,5,6,L,0.22581730769230768,0.27449999999999997,0.2135,0.22003571428571425
28,1,1,0,8,29.828999999999976,17,124,114,119,109,117,30.682999999999975,1.1589999999999994,0.488,2.1959999999999984,20,4,5,7,130,5,6,7,2,1,24,2,6,L,0.2360230769230769,0.23179999999999995,0.08133333333333333,0.3137142857142856
28,1,2,0,7,26.77899999999998,20,114,14,17,21,39,28.608999999999977,0.8539999999999996,0.366,11.467999999999991,20,7,1,17,127,7,2,46,6,0.5,41,5.75,6,L,0.22526771653543304,0.122,0.183,0.24930434782608693
28,2,3,0,7,18.787999999999986,19,96,17,21,23,72,18.970999999999986,3.2939999999999974,0.7929999999999997,9.759999999999993,20,10,5,15,98,13,5,40,6,0.5,40,5.5,6,L,0.19358163265306122,0.2533846153846153,0.1586,0.24399999999999997
28,2,4,0,6,14.822999999999988,16,64,6,7,12,52,14.883999999999988,8.112999999999994,6.038999999999995,0.7319999999999998,17,14,12,4,65,37,26,4,6,0.5,40,5.5,6,L,0.22898461538461534,0.21927027027027024,0.23226923076923076,0.183
28,3,5,0,10,26.22999999999998,13,109,93,89,86,85,27.815999999999978,1.2199999999999993,0.9759999999999995,4.6969999999999965,18,4,3,14,114,5,3,24,3,1,36,3,6,L,0.24399999999999997,0.244,0.3253333333333333,0.19570833333333332
28,3,6,0,3,19.153999999999986,20,101,30,67,62,31,19.885999999999985,5.916999999999995,6.526999999999995,3.1719999999999975,20,15,13,12,105,27,28,18,5,0,18,4.5,6,L,0.1893904761904762,0.21914814814814812,0.23310714285714285,0.17622222222222222
28,4,7,0,4,38.18599999999997,18,181,97,16,104,101,38.55199999999997,9.271999999999993,1.524999999999999,1.2199999999999993,20,15,6,6,183,33,9,6,2,0.5,18,3,6,L,0.21066666666666664,0.2809696969696969,0.16944444444444445,0.20333333333333334
28,4,8,0,9,31.597999999999974,16,166,66,65,4,71,32.51299999999998,2.561999999999998,18.909999999999986,1.2809999999999993,19,10,18,7,170,12,75,9,4,0.5,30,4.5,6,L,0.19125294117647057,0.2135,0.2521333333333333,0.14233333333333334
28,5,9,0,10,23.179999999999982,18,111,90,95,94,7,24.09499999999998,1.0979999999999994,7.014999999999994,2.805999999999998,20,4,14,9,114,4,36,15,3,0.5,24,3.75,6,L,0.211359649122807,0.27449999999999997,0.1948611111111111,0.18706666666666666
28,5,10,0,7,40.07699999999997,13,172,23,16,15,37,40.93099999999997,2.683999999999998,1.8299999999999987,4.7579999999999965,17,10,5,13,176,13,5,21,6,0.5,41,5.75,6,L,0.23256249999999998,0.20646153846153845,0.3659999999999999,0.22657142857142856
29,1,1,0,2,22.325999999999983,19,105,50,56,49,40,24.27799999999998,1.4029999999999991,2.9889999999999977,0.9149999999999996,20,5,11,4,115,7,14,4,4,0.5,29,4.25,6,L,0.21111304347826085,0.20042857142857137,0.21349999999999997,0.22875
29,1,2,0,7,19.885999999999985,13,93,16,17,21,27,20.617999999999984,2.8669999999999978,0.122,4.269999999999997,16,8,1,14,96,9,1,22,6,0.5,41,5.75,6,L,0.21477083333333333,0.3185555555555555,0.122,0.1940909090909091
29,2,3,0,1,25.80299999999998,19,115,79,82,77,78,29.523999999999976,1.2809999999999993,0.183,1.9519999999999986,20,7,1,6,124,7,1,7,3,1,36,3,6,L,0.23809677419354836,0.183,0.183,0.2788571428571428
29,2,4,0,10,31.719999999999974,17,151,89,40,96,95,32.81799999999998,1.0369999999999995,0.427,7.014999999999994,20,3,2,9,158,4,2,29,3,0.5,23,3.5,6,L,0.20770886075949366,0.2592499999999999,0.2135,0.2418965517241379
29,3,5,0,3,20.190999999999985,14,110,32,25,9,69,20.861999999999984,2.500999999999998,5.184999999999996,1.8299999999999987,20,7,14,8,116,9,24,10,5,0,20,5,6,L,0.1798448275862069,0.27788888888888885,0.21604166666666666,0.183
29,3,6,0,7,14.700999999999988,19,68,14,54,103,22,14.761999999999988,10.125999999999992,1.4029999999999991,12.80999999999999,20,16,8,15,69,37,10,55,6,0,18,4.5,6,L,0.21394202898550724,0.27367567567567563,0.1403,0.2329090909090909
29,4,7,0,9,27.14499999999998,18,145,72,14,45,15,27.632999999999978,22.264999999999983,4.086999999999997,2.3789999999999982,20,19,12,6,148,92,22,6,4,0,21,5.25,6,L,0.18670945945945944,0.24201086956521736,0.18577272727272726,0.3964999999999999
29,4,8,0,2,19.397999999999985,14,84,57,49,54,2,20.617999999999984,0.7319999999999998,2.2569999999999983,12.01699999999999,18,2,4,15,88,3,5,52,4,0.5,30,4.5,6,L,0.23429545454545453,0.244,0.4513999999999999,0.2310961538461538
29,5,9,0,10,42.08999999999997,17,181,95,96,90,40,42.45599999999997,0.7929999999999997,1.2809999999999993,1.463999999999999,20,4,5,8,184,4,6,9,3,0.5,23,3.5,6,L,0.23073913043478259,0.19824999999999998,0.2135,0.16266666666666665
29,5,10,0,3,16.469999999999988,20,87,27,4,100,2,19.885999999999985,8.905999999999993,2.1349999999999985,3.842999999999997,20,14,5,11,101,29,5,20,5,0,19,4.75,6,L,0.19689108910891087,0.307103448275862,0.4269999999999999,0.19215
30,1,1,0,4,41.78499999999997,17,198,106,103,98,18,41.96799999999997,0.7929999999999997,5.184999999999996,2.2569999999999983,19,5,15,10,200,6,22,11,2,0.5,18,3,5,L,0.20984,0.13216666666666665,0.23568181818181816,0.2051818181818182
30,1,2,0,5,34.769999999999975,20,154,40,43,12,54,41.78499999999997,1.3419999999999992,2.3179999999999983,1.2199999999999993,20,5,8,4,192,5,10,5,5,0,20,5,5,L,0.21763020833333332,0.26839999999999997,0.23179999999999998,0.244
30,2,3,0,4,23.362999999999982,19,116,105,104,97,21,23.66799999999998,0.366,5.7339999999999955,0.427,20,3,12,1,118,3,24,1,2,0.5,18,3,5,L,0.20057627118644067,0.122,0.23891666666666667,0.427
30,2,4,0,9,35.440999999999974,17,149,64,65,67,36,36.41699999999997,1.2809999999999993,2.0129999999999986,6.770999999999995,20,2,6,10,155,2,6,19,4,0.5,29,4.25,5,L,0.23494838709677415,0.6404999999999998,0.3354999999999999,0.3563684210526315
30,3,5,0,5,17.079999999999988,18,86,38,39,41,37,19.885999999999985,0.427,1.4029999999999991,2.805999999999998,20,2,5,11,97,2,5,15,5,1,60,5,5,L,0.2050103092783505,0.2135,0.28059999999999996,0.18706666666666663
30,3,6,0,6,15.432999999999987,14,83,1,57,10,12,15.493999999999987,10.064999999999992,3.2329999999999974,2.0129999999999986,15,16,11,8,84,43,16,9,6,0.5,40,5.5,5,L,0.18445238095238095,0.23406976744186045,0.20206249999999998,0.22366666666666665
30,4,7,0,3,60.57299999999995,15,268,35,34,28,19,61.67099999999995,4.452999999999997,0.5489999999999999,8.722999999999994,20,14,2,14,275,21,3,43,5,0.5,36,5.25,5,L,0.2242581818181818,0.21204761904761904,0.183,0.20286046511627906
30,4,8,0,10,66.24600000000021,12,269,46,86,92,95,71.55300000000021,0.122,0.305,0.122,20,1,2,1,289,1,2,1,3,0.5,23,3.5,5,L,0.2475882352941176,0.122,0.1525,0.122
31,1,1,0,3,22.691999999999982,19,115,35,31,23,53,25.37599999999998,6.099999999999995,0.183,5.489999999999996,20,14,2,14,124,30,2,29,5,0,20,5,6,L,0.20464516129032256,0.2033333333333333,0.0915,0.18931034482758619
31,1,2,0,9,38.30799999999997,17,142,63,48,65,69,38.73499999999997,6.8319999999999945,0.9149999999999996,0.6709999999999998,19,15,3,3,144,31,4,3,4,0.5,29,4.25,6,L,0.2689930555555555,0.22038709677419352,0.22875,0.22366666666666665
31,2,3,0,3,15.798999999999987,18,85,29,32,21,25,16.34799999999999,0.061,8.844999999999994,13.11499999999999,20,1,15,17,90,1,41,55,5,0.5,36,5.25,6,L,0.18164444444444444,0.061,0.21573170731707317,0.23845454545454542
31,2,4,0,6,33.183999999999976,14,147,2,10,8,46,34.525999999999975,0.183,1.4029999999999991,0.122,18,2,6,1,152,2,6,1,6,0.5,41,5.75,6,L,0.22714473684210523,0.0915,0.23383333333333334,0.122
31,3,5,0,6,27.449999999999978,17,132,3,11,54,50,37.88099999999997,1.2809999999999993,0.305,0.6099999999999999,20,4,1,1,182,4,1,1,6,0,20,5,6,L,0.20813736263736263,0.3202499999999999,0.305,0.6099999999999999
31,3,6,0,7,28.120999999999977,16,123,20,30,120,28,30.194999999999975,1.4029999999999991,2.9889999999999977,7.380999999999994,20,6,6,15,135,7,7,34,6,0,18,4.5,6,L,0.22366666666666665,0.20042857142857143,0.4269999999999998,0.21708823529411764
31,4,7,0,1,51.17899999999996,15,225,76,82,58,83,51.72799999999996,4.635999999999997,1.0979999999999994,1.8909999999999987,18,9,4,8,228,16,5,11,3,0.5,22,3.25,6,L,0.22687719298245612,0.28974999999999995,0.2196,0.1719090909090909
31,4,8,0,10,36.17299999999997,16,152,88,91,1,87,36.23399999999997,0.061,4.330999999999997,1.463999999999999,17,1,12,5,153,1,20,5,3,0.5,24,3.75,6,L,0.23682352941176468,0.061,0.21655,0.29279999999999995
31,5,9,0,9,30.072999999999976,15,142,66,71,65,112,33.366999999999976,0.305,0.183,7.197999999999994,20,2,2,12,156,2,2,32,4,0.5,26,3.5,6,L,0.21389102564102563,0.1525,0.0915,0.22493749999999998
31,5,10,0,1,29.950999999999976,20,133,81,73,80,78,30.133999999999975,0.488,1.9519999999999986,6.770999999999995,20,3,6,14,135,3,7,31,3,1,36,3,6,L,0.22321481481481478,0.16266666666666665,0.2788571428571428,0.21841935483870964
32,1,1,0,4,24.03399999999998,20,119,101,107,97,104,24.15599999999998,0.9759999999999995,0.9149999999999996,4.086999999999997,20,5,5,13,120,5,5,23,2,1,24,2,6,L,0.20129999999999998,0.19519999999999998,0.183,0.17769565217391303
32,1,2,0,10,27.266999999999978,14,122,91,85,95,40,27.998999999999977,1.4029999999999991,0.9759999999999995,3.4159999999999973,18,7,4,10,127,7,5,14,3,0.5,23,3.5,6,L,0.22046456692913383,0.2004285714285714,0.19519999999999998,0.24399999999999997
32,2,3,0,7,34.830999999999975,17,154,15,19,30,85,34.891999999999975,6.160999999999995,0.305,7.990999999999993,18,16,3,13,155,26,3,35,6,0,20,5,6,L,0.2251096774193548,0.23696153846153845,0.10166666666666667,0.2283142857142857
32,2,4,0,2,14.334999999999988,17,58,49,55,1,81,15.127999999999988,14.578999999999988,0.6709999999999998,10.796999999999992,20,17,3,17,63,69,3,41,4,0,17,4.25,6,L,0.2401269841269841,0.21128985507246376,0.22366666666666665,0.2633414634146341
32,3,5,0,6,30.560999999999975,20,131,12,2,5,11,32.45199999999998,4.147999999999997,0.5489999999999999,0.427,20,12,4,4,142,20,4,4,6,1,72,6,6,L,0.22853521126760562,0.20739999999999997,0.13724999999999998,0.10675
32,3,6,0,4,42.51699999999997,17,175,13,104,108,52,51.84999999999996,0.8539999999999996,0.122,1.8299999999999987,20,5,2,8,223,6,2,8,2,0,14,3.5,6,L,0.2325112107623318,0.14233333333333334,0.061,0.22875
32,4,7,0,8,22.264999999999983,19,115,114,109,119,115,22.630999999999982,3.0499999999999976,0.244,2.3789999999999982,20,7,3,9,118,10,3,11,2,1,24,2,6,L,0.19178813559322033,0.30499999999999994,0.08133333333333333,0.21627272727272726
32,4,8,0,3,26.41299999999998,19,135,30,26,67,72,26.71799999999998,6.587999999999995,5.489999999999996,1.463999999999999,20,16,12,4,137,38,16,5,5,0,18,4.5,6,L,0.19502189781021897,0.17336842105263156,0.34312499999999996,0.2928
32,5,9,0,5,10.064999999999992,16,40,47,82,77,71,16.16499999999999,12.01699999999999,5.245999999999996,1.2199999999999993,20,17,16,7,68,45,25,7,5,0,15,3.75,6,L,0.2377205882352941,0.26704444444444436,0.20983999999999997,0.17428571428571427
32,5,10,0,2,11.71199999999999,17,60,59,92,104,3,16.774999999999988,18.848999999999986,11.101999999999991,3.3549999999999973,20,18,14,14,82,70,35,16,4,0,15,3.75,6,L,0.2045731707317073,0.26927142857142855,0.3171999999999999,0.2096875
33,1,1,0,10,32.81799999999998,18,152,91,90,9,6,36.72199999999997,0.061,1.2199999999999993,8.722999999999994,20,1,4,16,170,1,4,37,3,0,18,4.5,6,L,0.21601176470588235,0.061,0.305,0.23575675675675672
33,1,2,0,8,27.266999999999978,16,123,117,116,109,67,27.998999999999977,0.183,2.2569999999999983,1.9519999999999986,20,2,9,2,129,2,13,2,2,0.5,16,2.5,6,L,0.21704651162790695,0.0915,0.17361538461538462,0.9759999999999994
33,2,3,0,5,36.17299999999997,11,148,41,38,47,45,36.90499999999997,1.3419999999999992,1.3419999999999992,0.488,15,5,4,3,152,5,7,4,5,1,60,5,6,L,0.2427960526315789,0.26839999999999997,0.1917142857142857,0.122
33,2,4,0,2,23.240999999999982,19,95,51,57,58,54,25.37599999999998,2.0739999999999985,0.122,0.6099999999999999,20,9,1,3,99,11,1,3,4,1,48,4,6,L,0.2563232323232323,0.18854545454545454,0.122,0.20333333333333334
33,3,5,0,10,25.49799999999998,15,145,16,19,88,27,51.91099999999996,0.183,0.305,0.427,20,2,4,1,245,2,4,1,3,0,20,5,6,L,0.2118816326530612,0.0915,0.07625,0.427
33,3,6,0,8,30.560999999999975,14,133,118,112,114,111,30.804999999999975,1.1589999999999994,1.1589999999999994,2.561999999999998,15,5,5,9,134,6,7,9,2,1,24,2,6,L,0.2298880597014925,0.19316666666666665,0.16557142857142856,0.2846666666666666
33,4,7,0,4,48.86099999999996,12,213,104,107,105,1,50.20299999999996,0.183,2.9889999999999977,6.099999999999995,17,2,8,11,218,2,11,19,2,0.5,18,3,6,L,0.23028899082568804,0.0915,0.2717272727272727,0.32105263157894726
33,4,8,0,8,28.852999999999977,18,120,110,49,24,15,29.584999999999976,1.524999999999999,11.589999999999991,5.062999999999996,20,3,16,15,124,4,46,24,2,0,18,4.5,6,L,0.23858870967741933,0.38125,0.2519565217391304,0.2109583333333333
33,5,9,0,5,68.50300000000047,15,304,43,46,51,45,69.66200000000048,0.7319999999999998,2.3789999999999982,3.842999999999997,18,3,8,9,307,3,10,14,5,0.5,34,4.75,6,L,0.2269120521172638,0.244,0.2379,0.27449999999999997
33,5,10,0,9,21.227999999999984,19,101,32,68,65,66,39.95499999999997,1.8299999999999987,0.6709999999999998,0.244,20,5,4,3,188,6,4,3,4,0.5,29,4.25,6,L,0.21252659574468083,0.30499999999999994,0.16775,0.08133333333333333
34,1,1,0,4,30.011999999999976,15,126,103,55,107,20,30.987999999999975,3.476999999999997,0.061,3.659999999999997,18,8,1,9,129,10,1,12,2,0,14,3.5,6,L,0.24021705426356585,0.3476999999999999,0.061,0.30499999999999994
34,1,2,0,8,11.89499999999999,17,56,119,111,120,37,13.05399999999999,4.879999999999996,0.9149999999999996,3.2939999999999974,20,12,3,11,61,19,4,12,2,0.5,17,2.75,6,L,0.21399999999999997,0.2568421052631578,0.22874999999999995,0.27449999999999997
34,2,3,0,7,17.994999999999987,18,91,14,23,15,17,18.055999999999987,4.635999999999997,1.2199999999999993,1.7079999999999989,19,8,4,8,92,16,5,9,6,1,72,6,6,L,0.19626086956521738,0.28974999999999995,0.24399999999999997,0.18977777777777777
34,2,4,0,8,26.71799999999998,19,126,110,117,114,111,27.266999999999978,2.0129999999999986,0.6709999999999998,0.183,20,10,3,2,130,11,3,3,2,1,24,2,6,L,0.20974615384615383,0.183,0.22366666666666665,0.061
34,3,5,0,6,13.35899999999999,16,72,1,10,8,7,13.602999999999989,0.061,1.0979999999999994,2.1349999999999985,18,1,4,6,74,1,4,7,6,1,72,6,6,L,0.18382432432432433,0.061,0.27449999999999997,0.30499999999999994
34,3,6,0,7,22.447999999999983,18,106,17,58,55,43,22.508999999999983,8.844999999999994,1.8299999999999987,0.183,19,12,6,1,107,29,9,1,6,0,19,4.75,6,L,0.21036448598130839,0.30499999999999994,0.20333333333333334,0.183
34,4,7,0,1,49.04399999999996,12,213,78,24,80,77,49.89799999999996,3.3549999999999973,0.244,1.4029999999999991,18,8,2,5,219,12,2,5,3,0.5,24,3.75,6,L,0.22784474885844747,0.2795833333333333,0.122,0.2805999999999999
34,4,8,0,9,45.993999999999964,16,194,31,65,64,63,61.30499999999995,0.9759999999999995,2.744999999999998,1.7079999999999989,20,6,9,8,256,6,13,8,4,0.5,29,4.25,6,L,0.23947265624999997,0.16266666666666665,0.21115384615384614,0.21349999999999997
34,5,9,0,10,56.851999999999954,11,226,94,87,38,6,58.49899999999995,4.635999999999997,5.001999999999996,32.63499999999998,16,13,10,16,232,18,16,141,3,0,17,4.25,6,L,0.2521508620689655,0.25755555555555554,0.31262499999999993,0.23145390070921984
