schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
5,5,0.6404307798013955,replaced,29.885084,10.26733847,0.6162715325937071,7,1
2,4,0.5646620354739657,same,26.22740557,11.11918442,0.2323945645489131,7,1
9,4,0.4595519541180027,replaced,29.58977965,10.61967136,0.3101024235583009,7,1
1,3,0.7526564833859453,same,24.40043609,5.181766043,0.18188073121878165,7,1
10,3,0.756540619823383,replaced,21.77354907,3.720593243,0.22100658036195714,7,1
4,2,0.835999165464185,replaced,12.30300888,4.169477774,0.18583580850420378,7,1
8,2,0.9469937161824579,same,22.92546818,17.18497774,0.09575806264966155,7,1
6,6,0.670047590727665,replaced,47.54525908,18.83542809,0.40359161322312975,8,1
7,6,0.577216092803759,same,50.91984497,22.17450084,0.714933189820335,8,1
3,5,0.5573354650472321,same,38.11269084,9.358035718,0.3439541154353542,8,1
5,5,0.8509389884971701,replaced,29.885084,10.26733847,0.7471523858592568,8,1
2,4,0.6161484995198708,same,26.22740557,11.11918442,0.23990589125309694,8,1
9,4,0.5790781212164986,replaced,29.58977965,10.61967136,0.3963609471385544,8,1
1,3,0.8030287161380197,same,24.40043609,5.181766043,0.20287486098125893,8,1
10,3,0.7728636785865982,replaced,21.77354907,3.720593243,0.17918919439819267,8,1
4,2,0.8659868493530334,replaced,12.30300888,4.169477774,0.17506659178621523,8,1
8,2,0.7526699243493784,same,22.92546818,17.18497774,0.35851633160438234,8,1
6,6,0.670047590727665,replaced,47.54525908,18.83542809,0.40359161322312975,9,1
7,6,0.577216092803759,same,50.91984497,22.17450084,0.714933189820335,9,1
3,5,0.5182232345867996,same,38.11269084,9.358035718,0.29943622649539653,9,1
5,5,0.8509389884971701,replaced,29.885084,10.26733847,0.7471523858592568,9,1
2,4,0.527847626521334,same,26.22740557,11.11918442,0.30038543337497314,9,1
9,4,0.5790781212164986,replaced,29.58977965,10.61967136,0.3963609471385544,9,1
1,3,0.6052084836389764,same,24.40043609,5.181766043,0.4387427514354463,9,1
10,3,0.7728636785865982,replaced,21.77354907,3.720593243,0.17918919439819267,9,1
4,2,0.8659868493530334,replaced,12.30300888,4.169477774,0.17506659178621523,9,1
8,2,0.7526699243493784,same,22.92546818,17.18497774,0.35851633160438234,9,1
6,6,0.670047590727665,replaced,47.54525908,18.83542809,0.40359161322312975,10,1
7,6,0.576514797364752,same,50.91984497,22.17450084,0.501505176032745,10,1
3,5,0.5182232345867996,same,38.11269084,9.358035718,0.29943622649539653,10,1
5,5,0.8509389884971701,replaced,29.885084,10.26733847,0.7471523858592568,10,1
2,4,0.527847626521334,same,26.22740557,11.11918442,0.30038543337497314,10,1
9,4,0.5790781212164986,replaced,29.58977965,10.61967136,0.3963609471385544,10,1
1,3,0.6052084836389764,same,24.40043609,5.181766043,0.4387427514354463,10,1
10,3,0.5970602316802345,replaced,21.77354907,3.720593243,0.38913760643828055,10,1
4,2,0.8659868493530334,replaced,12.30300888,4.169477774,0.17506659178621523,10,1
8,2,0.7526699243493784,same,22.92546818,17.18497774,0.35851633160438234,10,1
6,6,0.8140011595782332,replaced,47.54525908,18.83542809,0.49844448253204304,11,1
7,6,0.6768899590721338,same,50.91984497,22.17450084,0.5016163657839942,11,1
3,5,0.5970818309365185,same,38.11269084,9.358035718,0.32789325307135575,11,1
5,5,1.1403718198934887,replaced,29.885084,10.26733847,0.9571559171959576,11,1
2,4,0.5522902720297667,same,26.22740557,11.11918442,0.24693377162513028,11,1
9,4,0.6171891233620119,replaced,29.58977965,10.61967136,0.3346191662152581,11,1
1,3,0.6828667194253597,same,24.40043609,5.181766043,0.4236072796843874,11,1
10,3,0.4606238300511067,replaced,21.77354907,3.720593243,0.47705092695048806,11,1
4,2,0.8799866490808989,replaced,12.30300888,4.169477774,0.14354631384214894,11,1
8,2,0.7543158637715603,same,22.92546818,17.18497774,0.2534303412563405,11,1
6,6,0.8140011595782332,replaced,47.54525908,18.83542809,0.49844448253204304,12,1
7,6,0.6768899590721338,same,50.91984497,22.17450084,0.5016163657839942,12,1
3,5,0.5970818309365185,same,38.11269084,9.358035718,0.32789325307135575,12,1
5,5,1.1403718198934887,replaced,29.885084,10.26733847,0.9571559171959576,12,1
2,4,0.5522902720297667,same,26.22740557,11.11918442,0.24693377162513028,12,1
9,4,0.6171891233620119,replaced,29.58977965,10.61967136,0.3346191662152581,12,1
1,3,0.6742808859577427,same,24.40043609,5.181766043,0.3094038459804967,12,1
10,3,0.4606238300511067,replaced,21.77354907,3.720593243,0.47705092695048806,12,1
4,2,0.8799866490808989,replaced,12.30300888,4.169477774,0.14354631384214894,12,1
8,2,0.7247108264706439,same,22.92546818,17.18497774,0.22180879483081306,12,1
6,6,0.2,replaced,47.54525908,18.83542809,0.06844444444444445,1,2
7,6,0.2,same,50.91984497,22.17450084,0.06844444444444445,1,2
3,5,0.3,same,38.11269084,9.358035718,0.06844444444444445,1,2
5,5,0.3,replaced,29.885084,10.26733847,0.06844444444444445,1,2
2,4,0.4,same,26.22740557,11.11918442,0.06844444444444445,1,2
9,4,0.4,replaced,29.58977965,10.61967136,0.06844444444444445,1,2
1,3,0.6,same,24.40043609,5.181766043,0.06844444444444445,1,2
10,3,0.6,replaced,21.77354907,3.720593243,0.06844444444444445,1,2
4,2,0.9,replaced,12.30300888,4.169477774,0.06844444444444445,1,2
8,2,0.9,same,22.92546818,17.18497774,0.06844444444444445,1,2
6,6,0.3406115729078165,replaced,47.54525908,18.83542809,0.2588284704728359,2,2
7,6,0.3574699852941903,same,50.91984497,22.17450084,0.2841160890523965,2,2
3,5,0.4421199566761057,same,38.11269084,9.358035718,0.2610910461252697,2,2
5,5,0.4377494968359795,replaced,29.885084,10.26733847,0.2545353563650804,2,2
2,4,0.527392528300188,same,26.22740557,11.11918442,0.23899990356139314,2,2
9,4,0.5219163365433384,replaced,29.58977965,10.61967136,0.23078561592611865,2,2
1,3,0.6673570099605649,same,24.40043609,5.181766043,0.14894662605195855,2,2
10,3,0.6789886802928402,replaced,21.77354907,3.720593243,0.16639413155037142,2,2
4,2,0.9200201374121975,replaced,12.30300888,4.169477774,0.07794131722940727,2,2
8,2,0.905710782226524,same,22.92546818,17.18497774,0.0564772844508971,2,2
6,6,0.34132247358710177,replaced,47.54525908,18.83542809,0.18224628034991297,3,2
7,6,0.3574699852941903,same,50.91984497,22.17450084,0.2841160890523965,3,2
3,5,0.4421199566761057,same,38.11269084,9.358035718,0.2610910461252697,3,2
5,5,0.4377494968359795,replaced,29.885084,10.26733847,0.2545353563650804,3,2
2,4,0.527392528300188,same,26.22740557,11.11918442,0.23899990356139314,3,2
9,4,0.5219163365433384,replaced,29.58977965,10.61967136,0.23078561592611865,3,2
1,3,0.6673570099605649,same,24.40043609,5.181766043,0.14894662605195855,3,2
10,3,0.6789886802928402,replaced,21.77354907,3.720593243,0.16639413155037142,3,2
4,2,0.8570805026811285,replaced,12.30300888,4.169477774,0.14896837415718855,3,2
8,2,0.905710782226524,same,22.92546818,17.18497774,0.0564772844508971,3,2
6,6,0.34132247358710177,replaced,47.54525908,18.83542809,0.18224628034991297,4,2
7,6,0.4148017241464673,same,50.91984497,22.17450084,0.2848788706150931,4,2
3,5,0.4421199566761057,same,38.11269084,9.358035718,0.2610910461252697,4,2
5,5,0.4377494968359795,replaced,29.885084,10.26733847,0.2545353563650804,4,2
2,4,0.527392528300188,same,26.22740557,11.11918442,0.23899990356139314,4,2
9,4,0.5219163365433384,replaced,29.58977965,10.61967136,0.23078561592611865,4,2
1,3,0.6673570099605649,same,24.40043609,5.181766043,0.14894662605195855,4,2
10,3,0.6789886802928402,replaced,21.77354907,3.720593243,0.16639413155037142,4,2
4,2,0.8570805026811285,replaced,12.30300888,4.169477774,0.14896837415718855,4,2
8,2,0.905710782226524,same,22.92546818,17.18497774,0.0564772844508971,4,2
6,6,0.43949795500668376,replaced,47.54525908,18.83542809,0.2748356183743121,5,2
7,6,0.5198265703004775,same,50.91984497,22.17450084,0.3569524786615805,5,2
3,5,0.5209461102354219,same,38.11269084,9.358035718,0.3010029626266631,5,2
5,5,0.5119571068475839,replaced,29.885084,10.26733847,0.2894861644729629,5,2
2,4,0.5961533747157077,same,26.22740557,11.11918442,0.2704412021162548,5,2
9,4,0.6086778012170011,replaced,29.58977965,10.61967136,0.2916921281587772,5,2
1,3,0.6754817003316522,same,24.40043609,5.181766043,0.11644967379300203,5,2
10,3,0.7199104896170341,replaced,21.77354907,3.720593243,0.1778586060715508,5,2
4,2,0.8694975141719877,replaced,12.30300888,4.169477774,0.1229033791463209,5,2
8,2,0.9169158262366163,same,22.92546818,17.18497774,0.056341665130766425,5,2
6,6,0.43949795500668376,replaced,47.54525908,18.83542809,0.2748356183743121,6,2
7,6,0.5198265703004775,same,50.91984497,22.17450084,0.3569524786615805,6,2
3,5,0.5209461102354219,same,38.11269084,9.358035718,0.3010029626266631,6,2
5,5,0.5188033396585712,replaced,29.885084,10.26733847,0.21290966434755493,6,2
2,4,0.5961533747157077,same,26.22740557,11.11918442,0.2704412021162548,6,2
9,4,0.6086778012170011,replaced,29.58977965,10.61967136,0.2916921281587772,6,2
1,3,0.6754817003316522,same,24.40043609,5.181766043,0.11644967379300203,6,2
10,3,0.7199104896170341,replaced,21.77354907,3.720593243,0.1778586060715508,6,2
4,2,0.8694975141719877,replaced,12.30300888,4.169477774,0.1229033791463209,6,2
8,2,0.8320400588528111,same,22.92546818,17.18497774,0.16675281666724429,6,2
6,6,0.39266580423077085,replaced,47.54525908,18.83542809,0.26263315902588785,7,2
7,6,0.5198265703004775,same,50.91984497,22.17450084,0.3569524786615805,7,2
3,5,0.42087402731187407,same,38.11269084,9.358035718,0.3608101982239859,7,2
5,5,0.5188033396585712,replaced,29.885084,10.26733847,0.21290966434755493,7,2
2,4,0.5745237740578222,same,26.22740557,11.11918442,0.2217532424682066,7,2
9,4,0.6086778012170011,replaced,29.58977965,10.61967136,0.2916921281587772,7,2
1,3,0.6754817003316522,same,24.40043609,5.181766043,0.11644967379300203,7,2
10,3,0.7199104896170341,replaced,21.77354907,3.720593243,0.1778586060715508,7,2
4,2,0.8694975141719877,replaced,12.30300888,4.169477774,0.1229033791463209,7,2
8,2,0.8320400588528111,same,22.92546818,17.18497774,0.16675281666724429,7,2
6,6,0.46284006776307524,replaced,47.54525908,18.83542809,0.28910460661657805,8,2
7,6,0.6034834284077981,same,50.91984497,22.17450084,0.37535202222408715,8,2
3,5,0.5372427689829324,same,38.11269084,9.358035718,0.4271202512633777,8,2
5,5,0.5985157918475499,replaced,29.885084,10.26733847,0.26860544332675657,8,2
2,4,0.6915123739242593,same,26.22740557,11.11918442,0.3307101695274004,8,2
9,4,0.6504599798911851,replaced,29.58977965,10.61967136,0.26685775772242,8,2
1,3,0.7096990753987269,same,24.40043609,5.181766043,0.13284083425571336,8,2
10,3,0.7630915662303626,replaced,21.77354907,3.720593243,0.18927263917007822,8,2
4,2,0.895120658966391,replaced,12.30300888,4.169477774,0.12446708259402967,8,2
8,2,0.8829925979053455,same,22.92546818,17.18497774,0.19315578024587252,8,2
6,6,0.46284006776307524,replaced,47.54525908,18.83542809,0.28910460661657805,9,2
7,6,0.6484022880589178,same,50.91984497,22.17450084,0.33012470503354047,9,2
3,5,0.5372427689829324,same,38.11269084,9.358035718,0.4271202512633777,9,2
5,5,0.5985157918475499,replaced,29.885084,10.26733847,0.26860544332675657,9,2
2,4,0.6915123739242593,same,26.22740557,11.11918442,0.3307101695274004,9,2
9,4,0.6504599798911851,replaced,29.58977965,10.61967136,0.26685775772242,9,2
1,3,0.7096990753987269,same,24.40043609,5.181766043,0.13284083425571336,9,2
10,3,0.7630915662303626,replaced,21.77354907,3.720593243,0.18927263917007822,9,2
4,2,0.895120658966391,replaced,12.30300888,4.169477774,0.12446708259402967,9,2
8,2,0.8829925979053455,same,22.92546818,17.18497774,0.19315578024587252,9,2
6,6,0.41642197550421634,replaced,47.54525908,18.83542809,0.27200036301989305,10,2
7,6,0.6484022880589178,same,50.91984497,22.17450084,0.33012470503354047,10,2
3,5,0.524793632947099,same,38.11269084,9.358035718,0.31765787993811456,10,2
5,5,0.5985157918475499,replaced,29.885084,10.26733847,0.26860544332675657,10,2
2,4,0.6915123739242593,same,26.22740557,11.11918442,0.3307101695274004,10,2
9,4,0.6504599798911851,replaced,29.58977965,10.61967136,0.26685775772242,10,2
1,3,0.6101416085479373,same,24.40043609,5.181766043,0.2423247842551837,10,2
10,3,0.7630915662303626,replaced,21.77354907,3.720593243,0.18927263917007822,10,2
4,2,0.895120658966391,replaced,12.30300888,4.169477774,0.12446708259402967,10,2
8,2,0.8829925979053455,same,22.92546818,17.18497774,0.19315578024587252,10,2
6,6,0.5744181583338438,replaced,47.54525908,18.83542809,0.42739452835836633,11,2
7,6,0.5483674346210057,same,50.91984497,22.17450084,0.38113957368034634,11,2
3,5,0.6106272049101075,same,38.11269084,9.358035718,0.3511108739011929,11,2
5,5,0.6540466793791594,replaced,29.885084,10.26733847,0.2713201416261439,11,2
2,4,0.7479283592921172,same,26.22740557,11.11918442,0.31612109672096705,11,2
9,4,0.6921585847748007,replaced,29.58977965,10.61967136,0.2493483377311174,11,2
1,3,0.6716498289498385,same,24.40043609,5.181766043,0.26188967958148035,11,2
10,3,0.787729906551465,replaced,21.77354907,3.720593243,0.16944835790070847,11,2
4,2,0.9026189466355105,replaced,12.30300888,4.169477774,0.09837438931949996,11,2
8,2,0.7018936942019278,same,22.92546818,17.18497774,0.4068574017272373,11,2
6,6,0.4932608915694062,replaced,47.54525908,18.83542809,0.42091206999751274,12,2
7,6,0.5483674346210057,same,50.91984497,22.17450084,0.38113957368034634,12,2
3,5,0.43329096606123374,same,38.11269084,9.358035718,0.5117819700041455,12,2
5,5,0.6540466793791594,replaced,29.885084,10.26733847,0.2713201416261439,12,2
2,4,0.7479283592921172,same,26.22740557,11.11918442,0.31612109672096705,12,2
9,4,0.6921585847748007,replaced,29.58977965,10.61967136,0.2493483377311174,12,2
1,3,0.6716498289498385,same,24.40043609,5.181766043,0.26188967958148035,12,2
10,3,0.787729906551465,replaced,21.77354907,3.720593243,0.16944835790070847,12,2
4,2,0.9026189466355105,replaced,12.30300888,4.169477774,0.09837438931949996,12,2
8,2,0.7018936942019278,same,22.92546818,17.18497774,0.4068574017272373,12,2
6,6,0.4932608915694062,replaced,47.54525908,18.83542809,0.42091206999751274,13,2
7,6,0.528648840051426,same,50.91984497,22.17450084,0.29637559343061204,13,2
3,5,0.43329096606123374,same,38.11269084,9.358035718,0.5117819700041455,13,2
5,5,0.501752246860134,replaced,29.885084,10.26733847,0.4183657479168388,13,2
2,4,0.7479283592921172,same,26.22740557,11.11918442,0.31612109672096705,13,2
9,4,0.6921585847748007,replaced,29.58977965,10.61967136,0.2493483377311174,13,2
1,3,0.6716498289498385,same,24.40043609,5.181766043,0.26188967958148035,13,2
10,3,0.6634894873443591,replaced,21.77354907,3.720593243,0.30497447934115474,13,2
4,2,0.9026189466355105,replaced,12.30300888,4.169477774,0.09837438931949996,13,2
8,2,0.7018936942019278,same,22.92546818,17.18497774,0.4068574017272373,13,2
6,6,0.6280964429008294,replaced,47.54525908,18.83542809,0.4968917759953937,14,2
7,6,0.6888658645316292,same,50.91984497,22.17450084,0.44778845212173335,14,2
3,5,0.4780120433754129,same,38.11269084,9.358035718,0.4253289949741706,14,2
5,5,0.7159440015936781,replaced,29.885084,10.26733847,0.6141436556421033,14,2
2,4,0.7760004832061834,same,26.22740557,11.11918442,0.26339295357577625,14,2
9,4,0.7111687812121928,replaced,29.58977965,10.61967136,0.20305913106787035,14,2
1,3,0.7327107615029554,same,24.40043609,5.181766043,0.27491417453671174,14,2
10,3,0.7006481905800143,replaced,21.77354907,3.720593243,0.26922019039229106,14,2
4,2,0.9179680539429645,replaced,12.30300888,4.169477774,0.0918857334848311,14,2
8,2,0.7292869213103345,same,22.92546818,17.18497774,0.325890021871676,14,2
6,6,0.7532250528568065,replaced,47.54525908,18.83542809,0.5355171581307412,15,2
7,6,0.6888658645316292,same,50.91984497,22.17450084,0.44778845212173335,15,2
3,5,0.4780120433754129,same,38.11269084,9.358035718,0.4253289949741706,15,2
5,5,0.7159440015936781,replaced,29.885084,10.26733847,0.6141436556421033,15,2
2,4,0.7760004832061834,same,26.22740557,11.11918442,0.26339295357577625,15,2
9,4,0.7111687812121928,replaced,29.58977965,10.61967136,0.20305913106787035,15,2
1,3,0.7327107615029554,same,24.40043609,5.181766043,0.27491417453671174,15,2
10,3,0.7006481905800143,replaced,21.77354907,3.720593243,0.26922019039229106,15,2
4,2,0.9179680539429645,replaced,12.30300888,4.169477774,0.0918857334848311,15,2
8,2,0.7292869213103345,same,22.92546818,17.18497774,0.325890021871676,15,2
6,6,0.2,replaced,47.54525908,18.83542809,0.06844444444444445,1,3
7,6,0.2,same,50.91984497,22.17450084,0.06844444444444445,1,3
3,5,0.3,same,38.11269084,9.358035718,0.06844444444444445,1,3
5,5,0.3,replaced,29.885084,10.26733847,0.06844444444444445,1,3
2,4,0.4,same,26.22740557,11.11918442,0.06844444444444445,1,3
9,4,0.4,replaced,29.58977965,10.61967136,0.06844444444444445,1,3
1,3,0.6,same,24.40043609,5.181766043,0.06844444444444445,1,3
10,3,0.6,replaced,21.77354907,3.720593243,0.06844444444444445,1,3
4,2,0.9,replaced,12.30300888,4.169477774,0.06844444444444445,1,3
8,2,0.9,same,22.92546818,17.18497774,0.06844444444444445,1,3
6,6,0.3633767916202138,replaced,47.54525908,18.83542809,0.2929762985414318,2,3
7,6,0.3660607172174509,same,50.91984497,22.17450084,0.2970021869372874,2,3
3,5,0.452515173959503,same,38.11269084,9.358035718,0.2766838720503657,2,3
5,5,0.4327423105935485,replaced,29.885084,10.26733847,0.2470245770014339,2,3
2,4,0.5122303203923987,same,26.22740557,11.11918442,0.21625659169970904,2,3
9,4,0.5168667230818256,replaced,29.58977965,10.61967136,0.22321119573384945,2,3
1,3,0.6855697571304507,same,24.40043609,5.181766043,0.17626574680678708,2,3
10,3,0.6950222752942101,replaced,21.77354907,3.720593243,0.19044452405242626,2,3
4,2,0.9131386074017589,replaced,12.30300888,4.169477774,0.0676190222137494,2,3
8,2,0.9352390151433068,same,22.92546818,17.18497774,0.10076963382607129,2,3
6,6,0.32679934239542474,replaced,47.54525908,18.83542809,0.25994958281618585,3,3
7,6,0.3660607172174509,same,50.91984497,22.17450084,0.2970021869372874,3,3
3,5,0.5130388613215479,same,38.11269084,9.358035718,0.2844642414783233,3,3
5,5,0.4327423105935485,replaced,29.885084,10.26733847,0.2470245770014339,3,3
2,4,0.5122303203923987,same,26.22740557,11.11918442,0.21625659169970904,3,3
9,4,0.5168667230818256,replaced,29.58977965,10.61967136,0.22321119573384945,3,3
1,3,0.6855697571304507,same,24.40043609,5.181766043,0.17626574680678708,3,3
10,3,0.6950222752942101,replaced,21.77354907,3.720593243,0.19044452405242626,3,3
4,2,0.9131386074017589,replaced,12.30300888,4.169477774,0.0676190222137494,3,3
8,2,0.9352390151433068,same,22.92546818,17.18497774,0.10076963382607129,3,3
6,6,0.32679934239542474,replaced,47.54525908,18.83542809,0.25994958281618585,4,3
7,6,0.3660607172174509,same,50.91984497,22.17450084,0.2970021869372874,4,3
3,5,0.5130388613215479,same,38.11269084,9.358035718,0.2844642414783233,4,3
5,5,0.3589033695197448,replaced,29.885084,10.26733847,0.2836756155117094,4,3
2,4,0.5122303203923987,same,26.22740557,11.11918442,0.21625659169970904,4,3
9,4,0.5302648889376109,replaced,29.58977965,10.61967136,0.17634508579737262,4,3
1,3,0.6855697571304507,same,24.40043609,5.181766043,0.17626574680678708,4,3
10,3,0.6950222752942101,replaced,21.77354907,3.720593243,0.19044452405242626,4,3
4,2,0.9131386074017589,replaced,12.30300888,4.169477774,0.0676190222137494,4,3
8,2,0.9352390151433068,same,22.92546818,17.18497774,0.10076963382607129,4,3
6,6,0.43214537562438726,replaced,47.54525908,18.83542809,0.3399837578147739,5,3
7,6,0.3710218004409058,same,50.91984497,22.17450084,0.21534315569128354,5,3
3,5,0.6318797916529995,same,38.11269084,9.358035718,0.3773863645320036,5,3
5,5,0.45569409131950656,replaced,29.885084,10.26733847,0.3437590135578393,5,3
2,4,0.5990418085264444,same,26.22740557,11.11918442,0.2815968463908648,5,3
9,4,0.6380191235373678,replaced,29.58977965,10.61967136,0.28507291195779616,5,3
1,3,0.7150167521388465,same,24.40043609,5.181766043,0.16755651527734472,5,3
10,3,0.7495268191149385,replaced,21.77354907,3.720593243,0.21506798256779086,5,3
4,2,0.9159598157307837,replaced,12.30300888,4.169477774,0.05156512804316173,5,3
8,2,0.95297033401787,same,22.92546818,17.18497774,0.09713572199009478,5,3
6,6,0.43214537562438726,replaced,47.54525908,18.83542809,0.3399837578147739,6,3
7,6,0.3710218004409058,same,50.91984497,22.17450084,0.21534315569128354,6,3
3,5,0.6318797916529995,same,38.11269084,9.358035718,0.3773863645320036,6,3
5,5,0.30420622975787354,replaced,29.885084,10.26733847,0.467863101832937,6,3
2,4,0.4225515941324618,same,26.22740557,11.11918442,0.4618531140645792,6,3
9,4,0.6380191235373678,replaced,29.58977965,10.61967136,0.28507291195779616,6,3
1,3,0.7150167521388465,same,24.40043609,5.181766043,0.16755651527734472,6,3
10,3,0.6276955603389723,replaced,21.77354907,3.720593243,0.3332944759614027,6,3
4,2,0.9159598157307837,replaced,12.30300888,4.169477774,0.05156512804316173,6,3
8,2,0.95297033401787,same,22.92546818,17.18497774,0.09713572199009478,6,3
6,6,0.5154532354763199,replaced,47.54525908,18.83542809,0.3629504202482408,7,3
7,6,0.3710218004409058,same,50.91984497,22.17450084,0.21534315569128354,7,3
3,5,0.6818255493609359,same,38.11269084,9.358035718,0.3390890917343072,7,3
5,5,0.30420622975787354,replaced,29.885084,10.26733847,0.467863101832937,7,3
2,4,0.4225515941324618,same,26.22740557,11.11918442,0.4618531140645792,7,3
9,4,0.6380191235373678,replaced,29.58977965,10.61967136,0.28507291195779616,7,3
1,3,0.7150167521388465,same,24.40043609,5.181766043,0.16755651527734472,7,3
10,3,0.6276955603389723,replaced,21.77354907,3.720593243,0.3332944759614027,7,3
4,2,0.9159598157307837,replaced,12.30300888,4.169477774,0.05156512804316173,7,3
8,2,0.95297033401787,same,22.92546818,17.18497774,0.09713572199009478,7,3
6,6,0.5916290748999612,replaced,47.54525908,18.83542809,0.36832905330923044,8,3
7,6,0.46677287830152797,same,50.91984497,22.17450084,0.2943668257748317,8,3
3,5,0.7126575255663015,same,38.11269084,9.358035718,0.28361032852206336,8,3
5,5,0.5332336252738897,replaced,29.885084,10.26733847,0.6710452645570801,8,3
2,4,0.6453614173983495,same,26.22740557,11.11918442,0.657511914744037,8,3
