Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
53,1,1,0,6,19.031999999999986,18,108,4,1,7,35,22.508999999999983,14.578999999999988,0.122,0.5489999999999999,20,17,2,4,126,50,2,4,6,0.5,41,5.75,6,L,0.17864285714285713,0.29157999999999995,0.061,0.13724999999999998
53,1,2,0,4,25.86399999999998,19,124,104,106,69,100,28.669999999999977,0.6709999999999998,3.842999999999997,3.842999999999997,20,4,11,11,134,5,15,18,2,0.5,16,2.5,6,L,0.21395522388059698,0.13419999999999999,0.2562,0.2135
53,2,3,0,2,14.578999999999988,18,62,52,51,56,54,15.493999999999987,2.2569999999999983,0.305,2.3179999999999983,20,10,1,8,66,14,1,12,4,1,48,4,6,L,0.23475757575757575,0.1612142857142857,0.305,0.19316666666666665
53,2,4,0,7,24.94899999999998,17,124,14,17,16,40,25.00999999999998,2.2569999999999983,8.173999999999994,4.330999999999997,18,6,12,6,125,11,29,10,6,0.5,41,5.75,6,L,0.20007999999999998,0.2051818181818182,0.2818620689655172,0.4330999999999999
53,3,5,0,4,28.120999999999977,18,119,37,101,108,47,32.08599999999998,0.6099999999999999,0.122,0.7319999999999998,20,2,1,1,137,2,1,1,2,0,14,3.5,6,L,0.23420437956204376,0.30499999999999994,0.122,0.7319999999999998
53,3,6,0,2,34.830999999999975,16,159,52,49,54,3,36.59999999999997,1.2199999999999993,0.6709999999999998,3.1109999999999975,20,5,2,9,168,6,2,15,4,0.5,30,4.5,6,L,0.21785714285714283,0.20333333333333334,0.3355,0.2074
53,4,7,0,9,24.70499999999998,20,112,62,67,16,25,25.55899999999998,0.183,11.83399999999999,4.269999999999997,20,2,16,13,117,2,48,24,4,0,19,4.75,6,L,0.21845299145299144,0.0915,0.24654166666666666,0.17791666666666664
53,4,8,0,6,13.907999999999989,20,68,9,6,4,7,16.28699999999999,0.122,3.2329999999999974,0.7929999999999997,20,1,8,4,76,1,15,5,6,1,72,6,6,L,0.21430263157894736,0.122,0.21553333333333327,0.1586
53,5,9,0,4,34.647999999999975,20,153,108,97,100,105,34.769999999999975,1.1589999999999994,5.184999999999996,0.244,20,6,14,2,155,6,26,2,2,1,24,2,6,L,0.22432258064516128,0.19316666666666665,0.1994230769230769,0.122
53,5,10,0,9,22.020999999999983,20,105,70,66,69,11,24.76599999999998,0.366,1.0369999999999995,4.391999999999997,20,1,5,11,117,1,5,25,4,0.5,30,4.5,6,L,0.21167521367521366,0.366,0.2074,0.17568
54,1,1,0,4,22.569999999999983,17,96,107,106,101,4,23.97299999999998,2.9279999999999977,0.305,6.770999999999995,20,11,1,15,104,15,1,34,2,0.5,18,3,6,L,0.23050961538461537,0.19519999999999998,0.305,0.1991470588235294
54,1,2,0,8,19.519999999999985,19,90,117,116,112,114,19.824999999999985,3.476999999999997,3.1109999999999975,1.585999999999999,20,12,6,6,92,15,9,8,2,1,24,2,6,L,0.21548913043478257,0.23179999999999998,0.34566666666666657,0.19824999999999998
54,2,3,0,10,42.08999999999997,17,181,56,53,94,86,47.21399999999996,0.488,0.305,0.122,20,1,1,2,205,1,1,2,3,0,14,3.5,6,L,0.2303121951219512,0.488,0.305,0.061
54,2,4,0,9,24.46099999999998,20,117,69,17,77,83,27.02299999999998,1.8909999999999987,14.029999999999989,2.9889999999999977,20,7,17,10,128,9,59,18,4,0,16,4,6,L,0.21111718749999997,0.2101111111111111,0.2377966101694915,0.16605555555555554
54,3,5,0,3,38.85699999999997,18,184,26,31,20,100,45.810999999999964,0.5489999999999999,7.746999999999994,0.7319999999999998,20,3,17,1,213,3,38,1,5,0,18,4.5,6,L,0.215075117370892,0.183,0.20386842105263156,0.7319999999999998
54,3,6,0,6,35.379999999999974,17,172,1,4,10,72,35.440999999999974,4.513999999999997,9.393999999999993,0.366,18,12,17,4,173,25,51,4,6,0.5,40,5.5,6,L,0.20486127167630055,0.18056,0.18419607843137253,0.0915
54,4,7,0,9,15.981999999999987,20,77,25,20,13,16,24.70499999999998,4.086999999999997,0.8539999999999996,1.1589999999999994,20,9,3,4,116,12,3,5,4,0.5,41,5.75,6,L,0.21297413793103445,0.3405833333333333,0.2846666666666666,0.23179999999999998
54,4,8,0,6,17.140999999999988,19,82,1,6,60,10,29.88999999999998,0.122,0.183,0.9759999999999995,20,1,1,6,136,1,1,6,6,0.5,40,5.5,6,L,0.21977941176470586,0.122,0.183,0.16266666666666665
54,5,9,0,3,17.323999999999987,16,84,35,2,7,86,17.628999999999987,19.458999999999985,0.8539999999999996,0.8539999999999996,18,18,2,4,86,85,2,4,5,0,20,5,6,L,0.20498837209302323,0.22892941176470585,0.42699999999999994,0.2135
54,5,10,0,5,24.64399999999998,20,118,40,41,104,13,26.77899999999998,0.9149999999999996,15.249999999999988,9.332999999999993,20,5,18,16,127,5,67,34,5,0,18,4.5,6,L,0.21085826771653543,0.183,0.22761194029850743,0.27449999999999997
55,1,1,0,10,32.02499999999998,18,131,88,85,91,25,33.427999999999976,0.244,0.122,0.488,20,2,2,3,134,2,2,3,3,0.5,23,3.5,6,L,0.24946268656716414,0.122,0.061,0.16266666666666665
55,1,2,0,8,19.031999999999986,18,92,116,113,111,110,20.922999999999984,2.0129999999999986,0.366,7.502999999999994,20,9,3,14,100,10,4,23,2,1,24,2,6,L,0.20923,0.20129999999999998,0.0915,0.32621739130434774
55,2,3,0,10,21.288999999999984,19,99,91,89,96,14,21.715999999999983,0.183,2.1349999999999985,12.26099999999999,20,2,5,15,101,2,7,45,3,0.5,24,3.75,6,L,0.215009900990099,0.0915,0.305,0.27246666666666663
55,2,4,0,8,33.610999999999976,17,166,112,110,54,117,34.098999999999975,0.122,2.9889999999999977,3.2939999999999974,19,1,9,7,168,1,13,16,2,0.5,16,2.5,6,L,0.2029702380952381,0.122,0.2299230769230769,0.205875
55,3,5,0,1,37.94199999999997,18,168,82,77,2,58,38.24699999999997,6.587999999999995,4.391999999999997,0.6709999999999998,19,14,13,4,169,23,21,4,3,0,16,4,6,L,0.2263136094674556,0.2864347826086956,0.20914285714285713,0.16775
55,3,6,0,9,26.47399999999998,20,124,67,69,68,47,31.963999999999974,1.8909999999999987,0.183,7.502999999999994,20,6,2,14,147,6,2,38,4,0.5,29,4.25,6,L,0.2174421768707483,0.31516666666666665,0.0915,0.19744736842105262
55,4,7,0,4,20.129999999999985,17,104,98,106,103,3,22.447999999999983,2.9889999999999977,0.305,5.550999999999996,20,9,2,13,113,12,3,19,2,0.5,18,3,6,L,0.19865486725663717,0.24908333333333332,0.10166666666666667,0.29215789473684206
55,4,8,0,1,48.43399999999996,15,207,74,23,84,78,51.72799999999996,2.9279999999999977,0.5489999999999999,1.1589999999999994,20,6,2,6,219,6,2,7,3,0.5,24,3.75,6,L,0.2362009132420091,0.4879999999999999,0.27449999999999997,0.16557142857142856
55,5,9,0,10,17.689999999999987,20,81,1,94,49,93,43.24899999999997,0.5489999999999999,4.818999999999996,0.183,20,3,11,2,194,3,19,3,3,0,16,4,6,L,0.22293298969072162,0.183,0.2536315789473684,0.061
55,5,10,0,5,23.301999999999982,17,107,13,69,75,72,205.81400000001364,0.122,0.061,0.6099999999999999,20,2,1,3,848,2,1,3,5,0,17,4.25,6,L,0.24270518867924526,0.061,0.061,0.20333333333333334
56,1,1,0,10,26.16899999999998,20,130,95,85,94,23,26.77899999999998,2.683999999999998,0.305,2.1349999999999985,20,7,2,10,136,8,2,10,3,0.5,24,3.75,6,L,0.19690441176470588,0.33549999999999996,0.1525,0.2135
56,1,2,0,1,17.018999999999988,19,83,74,78,76,81,17.567999999999987,1.2809999999999993,0.8539999999999996,5.855999999999995,20,6,2,13,85,6,2,21,3,1,36,3,6,L,0.20668235294117646,0.2135,0.4269999999999999,0.2788571428571428
56,2,3,0,3,25.55899999999998,20,130,3,1,94,52,35.318999999999974,27.998999999999977,0.7929999999999997,0.122,20,19,8,2,162,127,8,2,5,0,19,4.75,6,L,0.2180185185185185,0.22046456692913383,0.09912499999999999,0.061
56,2,4,0,9,27.205999999999978,20,122,65,63,62,44,33.000999999999976,0.122,0.427,7.441999999999994,20,1,4,14,143,1,4,28,4,0.5,29,4.25,6,L,0.23077622377622375,0.122,0.10675,0.26578571428571424
56,3,5,0,3,21.349999999999984,20,112,26,16,85,90,23.66799999999998,13.05399999999999,2.3789999999999982,4.147999999999997,20,16,8,10,116,54,12,14,5,0,17,4.25,6,L,0.20403448275862068,0.2417407407407407,0.19824999999999998,0.29628571428571426
56,3,6,0,1,26.29099999999998,18,109,2,84,76,68,46.603999999999964,0.122,2.0739999999999985,0.183,20,2,7,2,197,2,9,2,3,0,16,4,6,L,0.2365685279187817,0.061,0.23044444444444442,0.0915
56,4,7,0,4,38.24699999999997,19,156,105,98,104,85,38.91799999999997,1.3419999999999992,0.488,1.7689999999999988,20,6,3,5,159,8,3,6,2,0.5,15,2.25,6,L,0.24476729559748425,0.16775,0.16266666666666665,0.29483333333333334
56,4,8,0,8,23.60699999999998,20,123,113,116,109,34,23.91199999999998,1.524999999999999,4.6969999999999965,2.8669999999999978,20,7,14,13,125,8,24,15,2,0.5,17,2.75,6,L,0.191296,0.190625,0.19570833333333332,0.19113333333333332
56,5,9,0,4,24.39999999999998,19,102,108,107,101,80,24.64399999999998,1.646999999999999,2.3179999999999983,6.282999999999995,20,8,7,12,104,11,9,23,2,0.5,15,2.25,6,L,0.23696153846153845,0.14972727272727274,0.25755555555555554,0.2731739130434782
56,5,10,0,6,34.769999999999975,17,156,1,90,5,3,34.830999999999975,14.456999999999988,2.1349999999999985,4.635999999999997,18,18,9,8,157,51,9,16,6,0.5,39,5.25,6,L,0.22185350318471336,0.2834705882352941,0.23722222222222217,0.28974999999999995
57,1,1,0,9,21.227999999999984,17,101,63,61,72,1,24.58299999999998,1.2809999999999993,1.463999999999999,1.9519999999999986,20,7,4,6,115,8,5,9,4,0.5,30,4.5,5,L,0.21376521739130433,0.160125,0.2928,0.21688888888888885
57,1,2,0,2,35.745999999999974,17,154,58,50,49,55,37.20999999999997,0.061,0.9759999999999995,0.7929999999999997,20,1,3,3,166,1,5,3,4,1,48,4,5,L,0.22415662650602408,0.061,0.19519999999999998,0.2643333333333333
57,2,3,0,3,36.29499999999997,16,151,29,24,15,74,39.03999999999997,9.210999999999993,7.258999999999994,9.149999999999993,20,18,16,17,160,37,31,39,5,0,20,5,5,L,0.24399999999999997,0.2489459459459459,0.23416129032258062,0.2346153846153846
57,2,4,0,9,47.09199999999996,14,204,6,67,69,64,48.73899999999996,0.9149999999999996,1.0369999999999995,1.1589999999999994,19,5,4,4,210,6,5,6,4,0.5,30,4.5,5,L,0.23209047619047615,0.1525,0.20739999999999997,0.19316666666666663
57,3,5,0,9,35.806999999999974,19,140,70,61,64,62,37.45399999999997,3.4159999999999973,0.366,4.391999999999997,20,12,2,13,149,22,2,19,4,1,48,4,5,L,0.2513691275167785,0.15527272727272726,0.183,0.2311578947368421
57,3,6,0,3,52.52099999999996,19,239,32,35,109,29,55.326999999999956,0.427,1.585999999999999,4.574999999999997,20,3,5,11,254,3,5,20,5,0.5,32,4.25,5,L,0.21782283464566926,0.14233333333333334,0.3171999999999999,0.22874999999999995
57,4,7,0,2,66.73400000000026,17,311,56,52,36,27,66.85600000000026,0.122,6.038999999999995,1.1589999999999994,19,1,12,5,313,1,23,6,4,0,18,4.5,5,L,0.21359744408945686,0.122,0.26256521739130434,0.19316666666666665
57,4,8,0,1,61.42699999999995,14,252,84,78,76,47,61.91499999999995,2.1959999999999984,0.8539999999999996,4.940999999999996,18,10,4,13,257,13,4,21,3,0.5,23,3.5,5,L,0.24091439688715952,0.16892307692307693,0.2135,0.23528571428571424
58,1,1,0,1,26.10799999999998,20,133,73,77,79,82,26.53499999999998,1.585999999999999,0.366,0.9759999999999995,20,8,3,5,134,9,3,6,3,1,36,3,6,L,0.1980223880597015,0.17622222222222222,0.122,0.16266666666666665
58,1,2,0,5,21.349999999999984,19,113,44,45,95,20,22.813999999999982,0.7929999999999997,7.990999999999993,2.500999999999998,20,4,14,10,117,4,30,11,5,0,19,4.75,6,L,0.19499145299145298,0.19824999999999998,0.26636666666666664,0.22736363636363635
58,2,3,0,10,24.76599999999998,19,121,86,96,91,68,33.976999999999975,0.7929999999999997,2.0739999999999985,14.944999999999988,20,3,10,17,163,3,11,56,3,0.5,22,3.25,6,L,0.20844785276073619,0.2643333333333333,0.18854545454545454,0.266875
58,2,4,0,6,25.07099999999998,19,129,10,47,5,58,30.011999999999976,2.805999999999998,0.244,4.086999999999997,20,10,1,15,153,14,1,18,6,0,21,5.25,6,L,0.19615686274509803,0.20042857142857143,0.244,0.22705555555555554
58,3,5,0,8,30.804999999999975,17,146,116,13,23,112,43.736999999999966,1.2809999999999993,0.5489999999999999,0.061,20,10,3,1,197,10,3,1,2,0,16,4,6,L,0.22201522842639593,0.1281,0.183,0.061
58,3,6,0,4,51.78899999999996,17,234,98,65,106,2,51.91099999999996,1.9519999999999986,0.7319999999999998,5.245999999999996,19,7,3,11,236,9,3,18,2,0,14,3.5,6,L,0.21996186440677964,0.21688888888888888,0.244,0.2914444444444444
58,4,7,0,1,27.693999999999978,20,121,73,82,64,80,29.157999999999976,2.805999999999998,0.427,0.244,20,9,2,3,128,10,2,3,3,0.5,22,3.25,6,L,0.22779687499999998,0.28059999999999996,0.2135,0.08133333333333333
58,4,8,0,6,54.594999999999956,18,226,12,50,86,10,54.655999999999956,2.439999999999998,2.744999999999998,0.366,19,9,6,2,227,10,9,2,6,0,19,4.75,6,L,0.24077533039647575,0.24399999999999994,0.305,0.183
58,5,9,0,4,14.273999999999988,19,70,99,102,100,107,17.079999999999988,0.244,2.3789999999999982,3.598999999999997,20,2,9,11,87,2,10,17,2,1,24,2,6,L,0.19632183908045978,0.122,0.23789999999999997,0.21170588235294113
58,5,10,0,6,25.68099999999998,19,125,9,10,8,117,30.438999999999975,0.6099999999999999,3.476999999999997,9.637999999999993,20,3,8,15,155,3,11,51,6,0.5,38,5,6,L,0.1963806451612903,0.20333333333333334,0.31609090909090903,0.18898039215686274
59,1,1,0,8,17.506999999999987,20,95,112,119,117,118,17.567999999999987,0.427,0.122,4.574999999999997,20,3,1,11,96,3,1,18,2,1,24,2,6,L,0.183,0.14233333333333334,0.122,0.2541666666666666
59,1,2,0,9,27.266999999999978,20,136,72,64,63,11,28.364999999999977,4.940999999999996,3.720999999999997,0.366,20,15,10,1,139,28,13,1,4,0.5,30,4.5,6,L,0.20406474820143883,0.1764642857142857,0.2862307692307692,0.366
59,2,3,0,6,17.750999999999987,20,86,2,4,8,52,19.153999999999986,0.366,0.427,3.1109999999999975,20,4,3,7,91,5,3,11,6,0.5,40,5.5,6,L,0.21048351648351646,0.0732,0.14233333333333334,0.2828181818181818
59,2,4,0,4,26.16899999999998,20,128,20,108,101,100,27.388999999999978,0.244,0.488,1.1589999999999994,20,2,3,4,130,2,3,4,2,0.5,18,3,6,L,0.21068461538461536,0.122,0.16266666666666665,0.28974999999999995
59,3,5,0,3,38.61299999999997,18,156,25,29,18,30,42.02899999999997,0.122,3.4159999999999973,5.7339999999999955,20,1,9,12,170,1,14,26,5,0.5,36,5.25,6,L,0.24722941176470586,0.122,0.24399999999999997,0.22053846153846152
59,3,6,0,2,24.64399999999998,19,120,59,57,55,60,25.07099999999998,1.7689999999999988,1.463999999999999,3.720999999999997,20,8,4,12,123,10,6,14,4,1,48,4,6,L,0.2038292682926829,0.1769,0.24399999999999997,0.26578571428571424
59,4,7,0,5,49.53199999999996,16,211,38,37,45,61,53.13099999999996,2.9279999999999977,0.183,8.234999999999994,20,6,1,16,221,6,1,31,5,0.5,34,4.75,6,L,0.24041176470588232,0.4879999999999998,0.183,0.26564516129032256
59,4,8,0,7,22.813999999999982,19,108,14,91,36,31,22.874999999999982,7.746999999999994,4.879999999999996,3.1719999999999975,20,15,13,11,109,36,23,15,6,0,19,4.75,6,L,0.2098623853211009,0.21519444444444444,0.21217391304347824,0.21146666666666664
59,5,9,0,10,20.495999999999984,17,109,95,92,3,1,21.166999999999984,0.8539999999999996,11.89499999999999,25.86399999999998,20,4,16,17,113,4,51,108,3,0,18,4.5,6,L,0.18731858407079646,0.21349999999999997,0.23323529411764704,0.23948148148148146
59,5,10,0,7,10.796999999999992,15,44,21,13,14,17,13.785999999999989,6.160999999999995,0.7929999999999997,3.3549999999999973,20,14,3,10,56,32,3,11,6,1,72,6,6,L,0.2461785714285714,0.19253125,0.2643333333333333,0.30499999999999994
60,1,1,0,10,27.266999999999978,17,122,87,86,85,94,27.327999999999978,0.9759999999999995,5.306999999999996,0.6099999999999999,18,4,14,4,123,4,24,4,3,1,36,3,6,L,0.22217886178861787,0.244,0.221125,0.1525
60,1,2,0,8,21.044999999999984,17,105,116,118,117,18,21.654999999999983,3.842999999999997,1.0979999999999994,2.1959999999999984,20,11,4,9,108,15,4,12,2,0.5,18,3,6,L,0.20050925925925925,0.25619999999999993,0.27449999999999997,0.183
60,2,3,0,6,15.676999999999987,16,82,6,1,7,25,15.737999999999987,11.589999999999991,1.2199999999999993,0.8539999999999996,17,16,5,2,83,55,6,2,6,0.5,41,5.75,6,L,0.1896144578313253,0.2107272727272727,0.20333333333333334,0.427
60,2,4,0,4,65.81900000000016,16,279,97,43,22,23,66.42900000000016,5.855999999999995,1.463999999999999,0.7929999999999997,19,13,4,5,282,22,4,5,2,0,19,4.75,6,L,0.235563829787234,0.26618181818181813,0.36599999999999994,0.1586
60,3,5,0,7,29.401999999999976,19,128,15,24,18,40,29.462999999999976,5.062999999999996,11.101999999999991,0.122,20,11,13,1,129,21,44,1,6,0.5,41,5.75,6,L,0.22839534883720927,0.24109523809523806,0.2523181818181818,0.122
60,3,6,0,6,11.223999999999991,17,56,10,1,12,8,17.323999999999987,0.305,2.439999999999998,1.463999999999999,20,2,7,4,80,2,12,5,6,1,72,6,6,L,0.21655,0.1525,0.20333333333333334,0.29279999999999995
60,4,7,0,8,15.066999999999988,20,77,110,120,115,109,16.16499999999999,0.9759999999999995,4.940999999999996,1.7689999999999988,20,2,14,5,81,2,25,7,2,1,24,2,6,L,0.19956790123456788,0.4879999999999999,0.19763999999999998,0.2527142857142857
60,4,8,0,7,18.787999999999986,17,93,19,99,21,22,18.848999999999986,12.80999999999999,1.0369999999999995,0.244,18,17,5,2,94,51,5,2,6,0.5,38,5,6,L,0.20052127659574467,0.2511764705882353,0.2074,0.122
60,5,9,0,3,20.007999999999985,19,109,33,35,50,13,21.837999999999983,4.147999999999997,6.587999999999995,4.208999999999997,20,13,12,13,118,16,24,21,5,0,20,5,6,L,0.18506779661016948,0.25925,0.27449999999999997,0.2004285714285714
60,5,10,0,1,14.639999999999988,19,70,83,82,2,8,16.22599999999999,5.611999999999996,4.391999999999997,0.7929999999999997,20,16,9,5,79,27,10,5,3,0,18,4.5,6,L,0.20539240506329112,0.20785185185185184,0.4391999999999999,0.1586
61,1,1,0,5,20.983999999999984,18,92,69,15,14,20,33.122999999999976,0.305,10.125999999999992,4.574999999999997,20,1,18,11,138,1,44,22,5,0.5,40,5.5,6,L,0.24002173913043476,0.305,0.2301363636363636,0.20795454545454545
61,1,2,0,8,23.179999999999982,18,113,113,9,116,112,23.91199999999998,2.0129999999999986,0.7929999999999997,0.061,20,5,3,1,117,7,3,1,2,0.5,18,3,6,L,0.20437606837606836,0.2875714285714285,0.2643333333333333,0.061
61,2,3,0,4,32.51299999999998,17,149,100,107,105,102,33.183999999999976,2.805999999999998,1.0979999999999994,1.0369999999999995,20,9,7,3,153,12,7,3,2,1,24,2,6,L,0.21688888888888888,0.2338333333333333,0.15685714285714286,0.34566666666666657
61,2,4,0,8,16.04299999999999,19,70,114,3,118,116,16.957999999999988,8.600999999999994,0.9149999999999996,1.0369999999999995,20,16,5,5,75,40,5,5,2,0.5,18,3,6,L,0.22610666666666665,0.215025,0.183,0.2074
61,3,5,0,10,20.495999999999984,18,93,94,86,95,90,21.166999999999984,0.183,2.2569999999999983,2.3789999999999982,20,1,8,7,96,1,10,9,3,1,36,3,6,L,0.22048958333333332,0.183,0.22569999999999998,0.2643333333333333
61,3,6,0,5,19.946999999999985,20,103,14,70,99,62,76.98199999999994,0.183,0.183,1.8909999999999987,20,2,1,8,329,2,1,9,5,0,16,4,6,L,0.23398784194528874,0.0915,0.183,0.21011111111111108
61,4,7,0,3,27.14499999999998,16,117,28,31,33,5,30.560999999999975,3.781999999999997,1.7689999999999988,8.478999999999994,20,11,10,14,132,17,10,35,5,0.5,36,5.25,6,L,0.23152272727272724,0.22247058823529411,0.1769,0.24225714285714284
61,4,8,0,5,29.096999999999976,20,130,42,46,39,19,30.255999999999975,0.183,6.099999999999995,0.183,20,1,16,1,134,1,24,1,5,0.5,36,5.25,6,L,0.2257910447761194,0.183,0.25416666666666665,0.183
61,5,9,0,9,22.081999999999983,19,107,67,72,70,97,27.388999999999978,1.8909999999999987,1.585999999999999,4.574999999999997,20,10,5,11,128,12,5,15,4,0.5,26,3.5,6,L,0.21397656249999997,0.15758333333333333,0.3172,0.30499999999999994
61,5,10,0,10,27.998999999999977,17,115,85,87,93,89,28.364999999999977,2.0129999999999986,0.366,0.488,20,5,2,5,119,5,2,5,3,1,36,3,6,L,0.2383613445378151,0.4025999999999998,0.183,0.09759999999999999
62,1,1,0,10,17.811999999999987,19,86,89,91,85,88,22.996999999999982,0.183,0.427,1.3419999999999992,20,2,2,6,111,2,2,6,3,1,36,3,6,L,0.20718018018018017,0.0915,0.2135,0.22366666666666665
62,1,2,0,3,40.25999999999997,19,182,36,29,25,8,40.99199999999997,3.842999999999997,0.183,0.9759999999999995,20,14,1,5,188,24,1,5,5,0.5,36,5.25,6,L,0.21804255319148935,0.160125,0.183,0.19519999999999998
62,2,3,0,3,25.68099999999998,19,122,27,25,31,72,28.669999999999977,0.305,1.7689999999999988,6.526999999999995,20,3,7,13,141,3,9,28,5,0.5,34,4.75,6,L,0.2033333333333333,0.10166666666666667,0.19655555555555554,0.23310714285714285
62,2,4,0,2,19.031999999999986,18,75,60,53,58,52,21.959999999999983,0.5489999999999999,0.366,3.0499999999999976,20,1,4,8,90,1,4,9,4,1,48,4,6,L,0.24399999999999997,0.5489999999999999,0.0915,0.33888888888888885
62,3,5,0,1,27.815999999999978,15,119,79,73,80,84,30.743999999999975,0.7929999999999997,0.9149999999999996,0.244,20,3,4,1,129,3,4,1,3,1,36,3,6,L,0.23832558139534882,0.2643333333333333,0.22875,0.244
62,3,6,0,10,25.86399999999998,20,128,90,94,93,89,26.59599999999998,0.7319999999999998,0.183,1.1589999999999994,20,5,2,6,132,5,2,7,3,1,36,3,6,L,0.20148484848484846,0.1464,0.0915,0.16557142857142856
62,4,7,0,8,34.403999999999975,20,150,113,117,120,112,34.525999999999975,0.183,1.1589999999999994,0.6099999999999999,20,1,6,3,151,1,8,3,2,1,24,2,6,L,0.22864900662251653,0.183,0.144875,0.20333333333333334
62,4,8,0,9,27.14499999999998,16,120,64,62,67,65,29.584999999999976,0.183,1.0369999999999995,0.244,20,2,4,1,129,2,4,1,4,1,48,4,6,L,0.2293410852713178,0.0915,0.25925,0.244
62,5,9,0,3,55.387999999999955,16,233,5,33,120,83,149.38900000000336,0.061,0.061,0.061,20,1,1,1,611,1,1,1,5,0,16,4,6,L,0.2444991816693944,0.061,0.061,0.061
62,5,10,0,4,49.53199999999996,14,220,97,47,107,98,49.89799999999996,3.2329999999999974,0.244,0.061,17,7,3,1,223,9,3,1,2,0.5,17,2.75,6,L,0.22375784753363226,0.35922222222222217,0.08133333333333333,0.061
63,1,1,0,8,32.87899999999998,20,146,111,110,56,112,33.488999999999976,0.061,0.9149999999999996,1.8299999999999987,20,1,2,5,149,1,2,5,2,0.5,16,2.5,6,L,0.22475838926174493,0.061,0.4574999999999998,0.36599999999999994
63,1,2,0,3,19.031999999999986,19,91,26,27,64,15,21.044999999999984,2.3179999999999983,4.879999999999996,3.1109999999999975,20,8,11,7,101,9,16,12,5,0,20,5,6,L,0.20836633663366336,0.25755555555555554,0.30499999999999994,0.25925
63,2,3,0,2,26.10799999999998,17,135,54,58,8,48,26.71799999999998,3.537999999999997,3.0499999999999976,1.3419999999999992,20,12,10,6,140,17,13,7,4,0,19,4.75,6,L,0.19084285714285715,0.20811764705882352,0.2346153846153846,0.1917142857142857
63,2,4,0,10,31.109999999999975,18,140,26,94,31,95,40.13799999999997,3.903999999999997,3.476999999999997,6.953999999999994,20,13,11,14,185,20,15,24,3,0,16,4,6,L,0.21696216216216216,0.19519999999999998,0.23179999999999998,0.28974999999999995
63,3,5,0,8,34.281999999999975,19,139,113,17,23,33,37.33199999999997,3.537999999999997,3.598999999999997,0.9149999999999996,20,11,11,4,156,15,12,4,2,0,19,4.75,6,L,0.23930769230769228,0.23586666666666664,0.29991666666666666,0.22875
63,3,6,0,10,32.63499999999998,16,147,10,87,86,62,35.379999999999974,0.7929999999999997,3.781999999999997,4.452999999999997,20,4,6,12,162,4,7,20,3,0,16,4,6,L,0.21839506172839504,0.19824999999999998,0.540285714285714,0.22264999999999996
63,4,7,0,3,37.45399999999997,16,161,16,34,29,23,38.55199999999997,3.2939999999999974,0.6709999999999998,3.598999999999997,20,14,2,10,165,16,3,14,5,0,22,5.5,6,L,0.23364848484848483,0.20587499999999997,0.22366666666666665,0.25707142857142856
63,4,8,0,5,14.578999999999988,18,70,2,4,40,11,25.61999999999998,6.587999999999995,4.818999999999996,0.061,20,12,13,1,115,25,21,1,5,0.5,41,5.75,6,L,0.22278260869565217,0.26352,0.22947619047619044,0.061
63,5,9,0,2,26.96199999999998,15,126,60,59,56,23,28.425999999999977,1.1589999999999994,0.244,5.184999999999996,19,5,1,10,133,6,1,19,4,0.5,30,4.5,6,L,0.21372932330827066,0.19316666666666665,0.244,0.27289473684210525
63,5,10,0,4,10.491999999999992,14,45,100,103,43,102,11.162999999999991,5.977999999999995,1.585999999999999,1.3419999999999992,16,12,8,5,47,25,10,7,2,0.5,17,2.75,6,L,0.23751063829787233,0.23911999999999997,0.1586,0.1917142857142857
64,1,1,0,1,35.745999999999974,20,163,81,82,25,80,37.08799999999997,0.9149999999999996,1.1589999999999994,1.0979999999999994,20,4,4,6,165,4,6,7,3,0.5,23,3.5,6,L,0.22477575757575755,0.22874999999999998,0.19316666666666665,0.15685714285714286
64,1,2,0,10,32.75699999999998,19,143,94,43,14,55,35.074999999999974,0.9149999999999996,6.709999999999995,9.271999999999993,20,5,14,16,151,6,31,43,3,0,18,4.5,6,L,0.2322847682119205,0.1525,0.2164516129032258,0.21562790697674417
64,2,3,0,6,33.915999999999976,16,150,1,57,2,42,33.976999999999975,7.319999999999994,2.1959999999999984,4.818999999999996,17,17,8,12,151,38,12,18,6,0,21,5.25,6,L,0.22501324503311257,0.1926315789473684,0.183,0.26772222222222214
64,2,4,0,7,23.362999999999982,20,107,24,15,13,68,25.37599999999998,3.3549999999999973,12.50499999999999,0.6099999999999999,20,9,16,3,116,14,50,3,6,0.5,40,5.5,6,L,0.21875862068965515,0.23964285714285713,0.2501,0.20333333333333334
64,3,5,0,10,27.632999999999978,19,129,91,87,55,92,29.523999999999976,0.8539999999999996,4.513999999999997,0.366,20,3,10,2,138,4,14,2,3,0.5,22,3.25,6,L,0.21394202898550724,0.21349999999999997,0.3224285714285714,0.183
64,3,6,0,3,24.33899999999998,17,102,28,30,10,34,25.31499999999998,1.646999999999999,2.9279999999999977,2.744999999999998,20,5,12,10,107,5,12,12,5,0.5,36,5.25,6,L,0.23658878504672895,0.3293999999999999,0.244,0.22874999999999998
