conN,conVar,Subject
0.5373722361925115,0.15825479057037045,19
0.5213065347126951,0.1587352354159293,19
0.4941367447873957,0.18132776818334215,19
0.5141876189867545,0.18516396294539111,19
0.4520331619895417,0.2724400843507384,19
0.4387388364771277,0.2445407185054187,19
0.4594354337679571,0.23702576938599376,19
0.4804346356408133,0.23161901925450737,19
0.4157517651297442,0.31466095642574404,19
0.3225371694955693,0.43815795640894495,19
0.3555583663747876,0.4165687588855926,19
0.48,0.06844444444444445,20
0.5276938362588115,0.15014322807317862,20
0.5403084780217797,0.1453438659844793,20
0.4964558194392675,0.20398040995260788,20
0.5160486660569984,0.20237002119754818,20
0.5230474089532943,0.17589350275063037,20
0.5206430491928398,0.1455235217214132,20
0.546994133430825,0.169120985853101,20
0.541241601257154,0.1468018530298228,20
0.6014680354070153,0.2378943507235809,20
0.6199653001527092,0.22731001007025242,20
0.5253502294409718,0.37107814947967677,20
0.5440622035229279,0.33428646774765375,20
0.5598102200975283,0.2989252073473239,20
0.5356698721740133,0.2874208617248892,20
0.48,0.06844444444444445,21
0.5411083968887839,0.1769723493331234,21
0.5615211075742232,0.18240330083737752,21
0.5682668603473946,0.15941414621624464,21
0.5918271698238776,0.17465193592596182,21
0.6479359038254874,0.25193901674398905,21
0.6545429047251652,0.21476521519454678,21
0.6709666985775096,0.2046597598603262,21
0.6393102039768876,0.2270407970895048,21
0.6270929922570111,0.20606706111135695,21
0.653454233596596,0.21757613156825542,21
0.5790939398189114,0.3227814928099736,21
0.5112632370808989,0.39388659972400375,21
0.537618565865883,0.36781993734917096,21
0.3923064183404664,0.5848802449301698,21
0.48,0.06844444444444445,22
0.5252534545266745,0.1452624646089046,22
0.5330995077842603,0.13190207820229524,22
0.46846563738436486,0.234789403361627,22
0.4758588041982542,0.20261785631708035,22
0.4265414689475442,0.2607289555550843,22
0.5054296096816213,0.36635944591222175,22
0.529534239374889,0.3412968161163128,22
0.5176743335450777,0.2967572645526726,22
0.49102272520383283,0.29070902832462786,22
0.5140483269634312,0.27861842617889887,22
0.4351282959150163,0.38073480303994883,22
0.36175139960974473,0.45134163504250213,22
0.38810809935790536,0.413786707530323,22
0.303923468747793,0.49939862724448303,22
0.48,0.06844444444444445,23
0.538913587185198,0.17258272992595167,23
0.48098244754751585,0.2539284632161256,23
0.5088607258836547,0.25889932724517833,23
0.5343798946232262,0.2581577992752857,23
0.5741449397237782,0.28605632962133254,23
0.5413559880865745,0.2944229669714735,23
0.5623637795433386,0.2775539564907071,23
0.5582745211261362,0.2302216820269704,23
0.5674957336743396,0.2026197707179831,23
0.5712287741808773,0.1695618975874617,23
0.5523822228288296,0.17334262077406448,23
0.48900880591852397,0.265420930439863,23
0.509443513614046,0.2532061597429346,23
0.5112370776471458,0.2061520558605472,23
0.48,0.06844444444444445,24
0.528864283578137,0.15248412271182946,24
0.5916687819424189,0.24759629489802734,24
0.5931102941937829,0.20096006042114986,24
0.6185137172128554,0.211574894375065,24
0.6215779905864949,0.17538846224733096,24
0.5420109582916657,0.2994448343875231,24
0.5664422559811367,0.28841846288896056,24
0.5734736771893456,0.24479761272758624,24
0.5446596441370519,0.25346615628665625,24
0.5690119077584156,0.2514774522720524,24
0.5429162233893011,0.25337333055587086,24
0.5731050980181538,0.263076413702402,24
0.5914585732429365,0.247168081411487,24
0.5314394201469482,0.3177727713211662,24
0.48,0.06844444444444445,25
0.5363683037264108,0.16749216300837713,25
0.5010642497051195,0.20460183844928423,25
0.4769948853999074,0.21182019936985158,25
0.5010240106101296,0.21751440991632548,25
0.538351064187295,0.24866563508739112,25
0.48070805788364157,0.31421852067721967,25
0.5044662375578336,0.29889117589015984,25
0.5924295561669582,0.4150395779303772,25
0.5704281566227932,0.3760344614326319,25
0.5738047871526107,0.30758083020574056,25
0.5078037712095002,0.37806669605081367,25
0.4288610715820396,0.460338756095572,25
0.4365335066861382,0.3836158750846548,25
0.39419773868707925,0.3915642360658418,25
0.48,0.06844444444444445,26
0.5346125361790194,0.16398062791359433,26
0.5452780149553508,0.1525154598835382,26
0.5832727185722293,0.19800177514058764,26
0.6086101865569076,0.20907635608182662,26
0.5752043162218777,0.2340728255355209,26
0.5261532105186038,0.28536047183496466,26
0.5487323679420888,0.27344669231494184,26
0.5034882250087098,0.3092456397187114,26
0.48223436979001716,0.28990422221235446,26
0.5017596732947036,0.2709739847792565,26
0.48293536892954403,0.2544277965537244,26
0.5197649106639685,0.27720132071182835,26
0.54502321545132,0.2722776661441658,26
0.45732734424997934,0.393213875318014,26
0.48,0.06844444444444445,27
0.5306256125875946,0.15600678073074464,27
0.5725990170435995,0.2087522334966056,27
0.5041250352254091,0.30394975043366523,27
0.5303398763523645,0.29558948260084295,27
0.6043530275563541,0.38449788848865374,27
0.5958141822335237,0.324676001436584,27
0.6190836550361686,0.30627974675455694,27
0.5561910051888828,0.37080909709821713,27
0.4686455293295553,0.47173822939722865,27
0.5916877101283005,0.6234749451152733,27
0.5923355779995808,0.5000756918347794,27
0.5912540054016512,0.40222369866368285,27
0.6093957940187589,0.3580625361651616,27
0.5329280147881468,0.4393855873933536,27
0.48,0.06844444444444445,28
0.5374710024936321,0.16969756054281976,28
0.48199394590835665,0.2467121616048068,28
0.46872958091735556,0.22389845926584764,28
0.4894779484010421,0.22061550238005118,28
0.4471567171994271,0.26113486430727084,28
0.5114813714835381,0.3375572000140386,28
0.5265060394545484,0.30009509595325146,28
0.4340657328634082,0.42495668994488167,28
0.35179411050410775,0.5045085966745063,28
0.45431149377590785,0.6086416438832052,28
0.4709123452123004,0.5201150179793492,28
0.5037068672864676,0.4816810585318138,28
0.525881026007152,0.4296931642668198,28
0.48695686434901875,0.42160285472972236,28
0.48,0.06844444444444445,29
0.5446400956025051,0.1840357467605659,29
0.4710866711093515,0.29433544639476,29
0.5009359676968939,0.2951669502908926,29
0.5271437434701767,0.28854911177927967,29
0.5562309613337582,0.2890137251505867,29
0.5256687174171502,0.29233546795368537,29
0.5516775372488418,0.2858860140263317,29
0.5374770513217328,0.2571097830752834,29
0.5902510025585518,0.3112357289338646,29
0.6161667037511979,0.3008199855323837,29
0.5230276383265476,0.4269341192752073,29
0.44634202093994124,0.4949185301933786,29
0.46974076725898395,0.44273231679278835,29
0.48280280732675573,0.3803099335697742,29
0.48,0.06844444444444445,30
0.5232790542076114,0.1413136639707785,30
0.5321812692411371,0.13085536124367397,30
0.48895045626114514,0.191145914954923,30
0.5130082038421813,0.2010322271260107,30
0.43733772924323394,0.3121667308987032,30
0.3198279947229406,0.48475285375954924,30
0.3363204822807611,0.4207872581232804,30
0.32677318097045693,0.35572440911923264,30
0.30910998115914085,0.3199059269180183,30
0.3353553403412919,0.3084154598987167,30
0.3334301335567332,0.25058278148809077,30
0.33763114527560184,0.20886824862821,30
0.36295046448136786,0.2177332373141,30
0.4165598128930432,0.2814052866746307,30
0.48,0.06844444444444445,31
0.5340841503658237,0.16292385628720288,31
0.4934700716918261,0.21156724237775748,31
0.4516211546867984,0.2529516279122614,31
0.4750937491772847,0.2493064913107817,31
0.525635543750447,0.30052878219494994,31
0.4684699891477045,0.35475413496144487,31
0.4920089576615969,0.3308812449969407,31
0.4437158524431174,0.36129120643451157,31
0.43820902862946765,0.30004661277490874,31
0.4505090272808632,0.2646372875227181,31
0.3994578167699132,0.3138122510400744,31
0.348843858471665,0.35227771742855596,31
0.3617077812037403,0.30755001940699545,31
0.36372716194348936,0.25007877700509445,31
0.48,0.06844444444444445,32
0.539391579458291,0.17353871447213762,32
0.4669544354664548,0.2837052595613824,32
0.49246156393155943,0.2779784645793152,32
0.49684598140129504,0.23115160660292342,32
0.5528523321229155,0.2969339867255796,32
0.6329868677797748,0.397816260694182,32
0.5356836107357635,0.5128595226433681,32
0.4635578870307057,0.5545390655248101,32
0.45676373119341995,0.45721956409441966,32
0.4746551971557873,0.40155858320027044,32
0.5176692468666358,0.4072749659819134,32
0.5216716821904326,0.3338248434331241,32
0.542817105938066,0.3093507222417661,32
0.5848382159319946,0.33152279778127003,32
0.48,0.06844444444444445,33
0.5274128577958727,0.1495812711473009,33
0.5151439835288749,0.14420276545183633,33
0.5048074631194741,0.13603525318027077,33
0.5274646614638011,0.15414259923287066,33
0.4687272997907235,0.24078880273245185,33
0.4346984115809457,0.260688818605517,33
0.45895302771123253,0.2570602871449873,33
0.4691415166943236,0.22602520768217194,33
0.39137467728470215,0.33635384496498044,33
0.4138880994981183,0.31410992039881663,33
0.329714555688728,0.4196350239378339,33
0.34392096910987074,0.3641208459925526,33
0.3685089185598906,0.34047257569408185,33
0.4009662536628382,0.33729273076116073,33
0.48,0.06844444444444445,34
0.517398179337888,0.12955191423133153,34
0.5219840596741567,0.11281329205760268,34
0.5288769915449636,0.1040364973876958,34
0.553443772119298,0.13236275905882544,34
0.526110243887631,0.1605572637103944,34
0.4748347323391303,0.2309968340653168,34
0.5005928965546624,0.2363137956833177,34
0.5862275538630531,0.3603203511634356,34
0.6363478185138376,0.3884968102323173,34
0.5484088682551597,0.4866753487032096,34
0.5324712150324798,0.42121558540792736,34
0.5717877898700265,0.4156056180014353,34
0.48419059483380816,0.507678884473585,34
0.4154416054103367,0.5436410864258109,34
0.48,0.06844444444444445,35
0.5347873254148131,0.16433020638518187,35
0.5085275142376482,0.18398378746247532,35
0.5152832563717152,0.1606985142381144,35
0.5352988959090695,0.16859009046520007,35
0.5400747175347783,0.14442371562357764,35
0.4502159508561502,0.2952565058561184,35
0.46483689317020194,0.2654470893129982,35
0.47585435456079284,0.2343925942315804,35
0.4807811898356133,0.19736774593490525,35
0.5070691457944554,0.2104701086656085,35
0.5302812362068603,0.21480026775729652,35
0.49292561419186687,0.24655145823582408,35
0.5082261325321361,0.22784220326919785,35
0.44843119454129216,0.3018636385970461,35
0.48,0.06844444444444445,36
0.53503031278000035,0.16481618111555624,36
0.48630958265340907,0.22929440514562754,36
0.45145013224515784,0.25315442493300444,36
0.4760283609538661,0.25167999736382,36
0.5652760202901925,0.37983931656370884,36
0.498449158780906,0.4375251762695401,36
0.5230798330463153,0.3992814895464507,36
0.5836108669867607,0.44048725951805123,36
0.6085576773714221,0.4022834283837637,36
0.6304163720434146,0.365544132050996,36
0.6841993836849374,0.40000132892384244,36
0.6474006288894538,0.3935985727300412,36
0.6735595118376905,0.36719662408050613,36
0.5983756379479177,0.4441250470439504,36
0.48,0.06844444444444445,37
0.5289926826413258,0.15274092083820717,37
0.5032759564153496,0.17362618912251812,37
0.5620705366789028,0.256490111825121,37
0.5821154173453433,0.24528185079297773,37
0.5403604727599608,0.27973536980514724,37
0.5190104031222604,0.26648843511951853,37
0.5269638748251023,0.2290976915012985,37
0.5210359134562802,0.1951340759386831,37
0.560940934337094,0.23591730251257403,37
0.5833125250077489,0.23347702335136883,37
0.5424658453261978,0.2684749780441972,37
0.5378285122176655,0.22405464865242242,37
0.5641907479748604,0.2319681904363276,37
0.47732397179073227,0.3593081047173182,37
0.48,0.06844444444444445,38
0.5315932558437783,0.15794206724311202,38
0.5025045319803,0.1845311015214462,38
0.4942523793020164,0.1641291865737242,38
0.5197620522062447,0.18232269506743606,38
0.48593988821542883,0.21350248403558067,38
0.45499208725155826,0.23269758915620567,38
0.4690861684977449,0.21434623381733792,38
0.5317955820203808,0.2968958140991421,38
0.5326355210029855,0.239196529244523,38
0.5500463708813252,0.22617892315229776,38
0.5091125031364381,0.2628108740116126,38
0.47517411793171366,0.2781254696187389,38
0.4950192264003562,0.26219059263227623,38
0.594896870868892,0.4095077630428926,38
0.48,0.06844444444444445,39
0.5270099121873185,0.14877537993019255,39
0.5614236097490874,0.1878476990676919,39
0.5232723129114532,0.2265807529294222,39
0.5466698132272095,0.22805960297505048,39
0.5157015280839956,0.24438425266646827,39
0.46862556305847,0.2896593321842259,39
0.4845263799658721,0.263529099562185,39
0.41057666022709577,0.3587227191273007,39
0.48391338033186254,0.4336516155113741,39
0.49485726286905796,0.3688090574834901,39
0.4763858167115294,0.33199013830184915,39
0.4658696041914962,0.2866245356815458,39
0.48345755743106184,0.26447553502436794,39
0.5687797790506297,0.38222487125863014,39
0.48,0.06844444444444445,40
0.5294367512600043,0.1536290580755643,40
0.5463400653517713,0.15670987464398525,40
0.6019983299902142,0.23668442899207415,40
0.6214652437535504,0.2282813707203317,40
0.5984387401858631,0.22867810371163994,40
0.6270379474678308,0.24014089753324738,40
0.6510286737612044,0.2400941706133452,40
0.5573418341029531,0.37944901580717877,40
0.42363118476117456,0.57098051132930006,40
0.44459679094046917,0.49871562142202924,40
0.5706607828751826,0.6511004810070502,40
0.6708843923408664,0.72132760373700755,40
0.6807145583794587,0.5967224150667907,40
0.6331410602408182,0.5725249283307136,40
0.48,0.06844444444444445,41
0.525476130990087,0.1457078175357297,41
0.4999952307198298,0.1675280545690982,41
0.5056252297173467,0.14528244165031218,41
0.5296165142601501,0.16420852240585665,41
0.5351981058272108,0.1425300010588067,41
0.45828331582014553,0.26785358086117594,41
0.48135384393935715,0.26042392092736394,41
0.54260085220897,0.33083315328111695,41
0.5152020547614713,0.319464117519891,41
0.5414528444244611,0.3080728733418924,41
0.5146151443548865,0.30013369881266294,41
0.5898135135070824,0.39050369735452223,41
0.6148617770365489,0.3624994849425506,41
0.6833669762865526,0.42700998645404786,41
0.48,0.06844444444444445,42
0.5223549365251244,0.13946542860580452,42
0.47988072874721566,0.19652075844046116,42
0.47459982961530267,0.16777840501619493,42
0.49774945434782814,0.18052197347800686,42
0.42903983923402667,0.2818368090100084,42
0.4034779171419727,0.2765932913921147,42
0.42980915393154095,0.27393710669282834,42
0.4902157914032283,0.3399629602976373,42
0.4743633218183739,0.3036753074078186,42
0.49938640275657215,0.2929864078026514,42
0.4480664420849593,0.3370290475853468,42
0.4018159290364832,0.3621242641652296,42
0.41118687830055517,0.30844130986032753,42
0.4384058672052957,0.301191025697743,42
0.48,0.06844444444444445,43
0.523314649151468,0.14138485385849156,43
0.5736337850130027,0.21374615480986262,43
0.548907638396117,0.22044921708166135,43
0.5735520137103284,0.22564812429375178,43
0.5032084695745159,0.3212055877066262,43
0.5430397585381747,0.3366270480926185,43
0.5670629897691575,0.3173481009360604,43
0.5881160945237331,0.2959846902579997,43
0.5022635389830585,0.408492863287749,43
0.6195377628504505,0.561342738364983,43
0.5725904421975859,0.5429688319977155,43
0.5638661172281703,0.4518237155370038,43
0.5840322148659033,0.401791167705069,43
0.5313391718654371,0.4268190201649875,43
0.48,0.06844444444444445,44
0.5267445336390232,0.14824462283360196,44
0.5207940027304205,0.13049676008408692,44
0.5191797351936989,0.10762594314071276,44
0.5360816053436084,0.11990449481238931,44
0.527334443359387,0.11341791981835422,44
0.5166601562908938,0.11208290999166962,44
0.5365346332273402,0.12941528186622853,44
0.522784356521051,0.13103277890556117,44
0.46742675854073273,0.21554141908508556,44
0.49300159353352185,0.2235828052536467,44
0.47603141095845664,0.2128066093530478,44
0.4372280827599017,0.24785194387954806,44
0.4401626717578789,0.20415073309959275,44
0.3776885911801707,0.2882687476350906,44
0.48,0.06844444444444445,45
0.5341651937054042,0.16308594296636403,45
0.5366933709998727,0.13552510896202824,45
0.5344110612890588,0.11298470659125029,45
0.5607515813939408,0.14306880548276407,45
0.5098297286446242,0.21629874988484443,45
0.5119254552881747,0.1772304531949766,45
0.5378376869109568,0.19360882580154545,45
0.6227045932135079,0.32462087324633854,45
0.6247315818216038,0.2637506758132627,45
0.648606460066548,0.2587502971404984,45
0.5421674846750003,0.419878188495494,45
0.5574171360477176,0.36640185354182964,45
0.574624133986512,0.32753547871105265,45
0.6066418855898028,0.3260638861754236,45
0.48,0.06844444444444445,46
0.5301909332044245,0.15513742196440453,46
0.4646295505725748,0.2552327028352229,46
0.5194398007799289,0.31380666268288643,46
0.5245763978923903,0.26131852437123204,46
0.5011275514789972,0.25595251232377164,46
0.5267157847426996,0.2559384763864221,46
0.4370260139094753,0.38413032277558634,46
0.4098163158711487,0.3617236542971224,46
0.4350907481243925,0.3399277879441856,46
0.45616913708915424,0.31409900828487186,46
0.39117506088755927,0.38126735903108744,46
0.4167048965129852,0.35607355847572186,46
0.4430386678328614,0.3375263894203299,46
0.4173980597834993,0.32130232763498806,46
0.48,0.06844444444444445,47
0.5252176788720165,0.1451909132995887,47
0.5149025458858449,0.13678299661201404,47
0.47939519671350495,0.18044109563429125,47
0.5033081057693489,0.19217869461912102,47
0.524852993471881,0.1968327311003609,47
0.5297089932216072,0.16717818437974125,47
0.5560380314167895,0.18640062389415754,47
0.5547232444141301,0.15175007312064484,47
0.5590924983605928,0.13013856638944127,47
0.5811751636746114,0.14827618373959028,47
0.5236020126199628,0.2337672491009695,47
0.4919050355425682,0.25040775343556465,47
0.5145021407343062,0.24552041313192788,47
0.5062564133946109,0.21290778518493286,47
0.48,0.06844444444444445,48
0.5250099630326986,0.1447754816209529,48
0.5156912888702241,0.13445773362171137,48
0.4564107311609975,0.2261273023158223,48
0.48183721572666255,0.23175481098398787,48
0.4162701996888347,0.3165378808628459,48
0.4655301420266593,0.35175018936592595,48
0.4910733103671095,0.33248648817364107,48
0.5327717886564222,0.3493861471175381,48
0.5202735444213704,0.304505406164134,48
0.5397016667084136,0.2824605695053936,48
0.5149054918593846,0.2755608053023728,48
0.5338481960074215,0.2583340525379719,48
