schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
2,4,0.4253071818271708,same,26.22740557,11.11918442,0.30111936256002064,15,23
9,4,0.7555259892194877,replaced,29.58977965,10.61967136,0.8123915031618604,15,23
1,3,0.6632459701801651,same,24.40043609,5.181766043,0.30476817548706503,15,23
10,3,0.5530951552497076,replaced,21.77354907,3.720593243,0.4661747520091304,15,23
4,2,0.9318034656608841,replaced,12.30300888,4.169477774,0.043999007460049214,15,23
8,2,0.9568698654527884,same,22.92546818,17.18497774,0.5475921998496952,15,23
6,6,0.2,replaced,47.54525908,18.83542809,0.06844444444444445,1,24
7,6,0.2,same,50.91984497,22.17450084,0.06844444444444445,1,24
3,5,0.3,same,38.11269084,9.358035718,0.06844444444444445,1,24
5,5,0.3,replaced,29.885084,10.26733847,0.06844444444444445,1,24
2,4,0.4,same,26.22740557,11.11918442,0.06844444444444445,1,24
9,4,0.4,replaced,29.58977965,10.61967136,0.06844444444444445,1,24
1,3,0.6,same,24.40043609,5.181766043,0.06844444444444445,1,24
10,3,0.6,replaced,21.77354907,3.720593243,0.06844444444444445,1,24
4,2,0.9,replaced,12.30300888,4.169477774,0.06844444444444445,1,24
8,2,0.9,same,22.92546818,17.18497774,0.06844444444444445,1,24
6,6,0.36090675318218585,replaced,47.54525908,18.83542809,0.2892712408843899,2,24
7,6,0.3606487771459268,same,50.91984497,22.17450084,0.2888842768300013,2,24
3,5,0.41985976527361457,same,38.11269084,9.358035718,0.227700759021533,2,24
5,5,0.4300992756858539,replaced,29.885084,10.26733847,0.24306002463989196,2,24
2,4,0.5141714050369415,same,26.22740557,11.11918442,0.2191682186665232,2,24
9,4,0.5172919595805695,replaced,29.58977965,10.61967136,0.22384905048196535,2,24
1,3,0.6934882701734845,same,24.40043609,5.181766043,0.1881435163713378,2,24
10,3,0.6737081597303927,replaced,21.77354907,3.720593243,0.15847335070670016,2,24
4,2,0.928831114897852,replaced,12.30300888,4.169477774,0.091157783457889,2,24
8,2,0.9138555168738202,same,22.92546818,17.18497774,0.06869438642184132,2,24
6,6,0.36090675318218585,replaced,47.54525908,18.83542809,0.2892712408843899,3,24
7,6,0.3606487771459268,same,50.91984497,22.17450084,0.2888842768300013,3,24
3,5,0.41985976527361457,same,38.11269084,9.358035718,0.227700759021533,3,24
5,5,0.4300992756858539,replaced,29.885084,10.26733847,0.24306002463989196,3,24
2,4,0.5141714050369415,same,26.22740557,11.11918442,0.2191682186665232,3,24
9,4,0.5172919595805695,replaced,29.58977965,10.61967136,0.22384905048196535,3,24
1,3,0.6934882701734845,same,24.40043609,5.181766043,0.1881435163713378,3,24
10,3,0.6737081597303927,replaced,21.77354907,3.720593243,0.15847335070670016,3,24
4,2,0.927099834517028,replaced,12.30300888,4.169477774,0.06640736899175823,3,24
8,2,0.9138555168738202,same,22.92546818,17.18497774,0.06869438642184132,3,24
6,6,0.36090675318218585,replaced,47.54525908,18.83542809,0.2892712408843899,4,24
7,6,0.3606487771459268,same,50.91984497,22.17450084,0.2888842768300013,4,24
3,5,0.43204112340752754,same,38.11269084,9.358035718,0.17766256851594253,4,24
5,5,0.4300992756858539,replaced,29.885084,10.26733847,0.24306002463989196,4,24
2,4,0.5141714050369415,same,26.22740557,11.11918442,0.2191682186665232,4,24
9,4,0.5172919595805695,replaced,29.58977965,10.61967136,0.22384905048196535,4,24
1,3,0.6934882701734845,same,24.40043609,5.181766043,0.1881435163713378,4,24
10,3,0.6737081597303927,replaced,21.77354907,3.720593243,0.15847335070670016,4,24
4,2,0.927099834517028,replaced,12.30300888,4.169477774,0.06640736899175823,4,24
8,2,0.8264325525280556,same,22.92546818,17.18497774,0.17922051701393577,4,24
6,6,0.36163741192267346,replaced,47.54525908,18.83542809,0.20358585672980428,5,24
7,6,0.40605226519283194,same,50.91984497,22.17450084,0.2703242258513586,5,24
3,5,0.4996821596446699,same,38.11269084,9.358035718,0.22582535231687326,5,24
5,5,0.4937295442608381,replaced,29.885084,10.26733847,0.2655874201104007,5,24
2,4,0.5858321660595838,same,26.22740557,11.11918442,0.2609088946005297,5,24
9,4,0.59961504973359,replaced,29.58977965,10.61967136,0.2801789705669065,5,24
1,3,0.7396978400220245,same,24.40043609,5.181766043,0.20101481623274658,5,24
10,3,0.6811782931521481,replaced,21.77354907,3.720593243,0.12213654562732318,5,24
4,2,0.9331393262705828,replaced,12.30300888,4.169477774,0.055544395924562895,5,24
8,2,0.6672429374938693,same,22.92546818,17.18497774,0.36423878446103436,5,24
6,6,0.44071816497969263,replaced,47.54525908,18.83542809,0.26113122929639176,6,24
7,6,0.40605226519283194,same,50.91984497,22.17450084,0.2703242258513586,6,24
3,5,0.4996821596446699,same,38.11269084,9.358035718,0.22582535231687326,6,24
5,5,0.4937295442608381,replaced,29.885084,10.26733847,0.2655874201104007,6,24
2,4,0.5858321660595838,same,26.22740557,11.11918442,0.2609088946005297,6,24
9,4,0.59961504973359,replaced,29.58977965,10.61967136,0.2801789705669065,6,24
1,3,0.7396978400220245,same,24.40043609,5.181766043,0.20101481623274658,6,24
10,3,0.6770364713963065,replaced,21.77354907,3.720593243,0.09170831457288861,6,24
4,2,0.9331393262705828,replaced,12.30300888,4.169477774,0.055544395924562895,6,24
8,2,0.6672429374938693,same,22.92546818,17.18497774,0.36423878446103436,6,24
6,6,0.44071816497969263,replaced,47.54525908,18.83542809,0.26113122929639176,7,24
7,6,0.2638404590972545,same,50.91984497,22.17450084,0.40254466723931714,7,24
3,5,0.4996821596446699,same,38.11269084,9.358035718,0.22582535231687326,7,24
5,5,0.4353436165487583,replaced,29.885084,10.26733847,0.27349008564540017,7,24
2,4,0.5858321660595838,same,26.22740557,11.11918442,0.2609088946005297,7,24
9,4,0.59961504973359,replaced,29.58977965,10.61967136,0.2801789705669065,7,24
1,3,0.6605193010178486,same,24.40043609,5.181766043,0.25947817986918653,7,24
10,3,0.6770364713963065,replaced,21.77354907,3.720593243,0.09170831457288861,7,24
4,2,0.9331393262705828,replaced,12.30300888,4.169477774,0.055544395924562895,7,24
8,2,0.6672429374938693,same,22.92546818,17.18497774,0.36423878446103436,7,24
6,6,0.5439700518906952,replaced,47.54525908,18.83542809,0.33766969087397813,8,24
7,6,0.3149252289691158,same,50.91984497,22.17450084,0.3584084218753139,8,24
3,5,0.6362834816934273,same,38.11269084,9.358035718,0.3629797296949474,8,24
5,5,0.5087928806187008,replaced,29.885084,10.26733847,0.3016169560566938,8,24
2,4,0.6220390351158461,same,26.22740557,11.11918442,0.23694652980476427,8,24
9,4,0.6807771263073144,replaced,29.58977965,10.61967136,0.317868394257421,8,24
1,3,0.716249863738814,same,24.40043609,5.181766043,0.26523056998987865,8,24
10,3,0.7308627212663039,replaced,21.77354907,3.720593243,0.1449351950060181,8,24
4,2,0.9485867843100755,replaced,12.30300888,4.169477774,0.06205226420643301,8,24
8,2,0.6940096789020385,same,22.92546818,17.18497774,0.2951172612349777,8,24
6,6,0.5439700518906952,replaced,47.54525908,18.83542809,0.33766969087397813,9,24
7,6,0.42282167008469346,same,50.91984497,22.17450084,0.41273055698608624,9,24
3,5,0.6362834816934273,same,38.11269084,9.358035718,0.3629797296949474,9,24
5,5,0.5087928806187008,replaced,29.885084,10.26733847,0.3016169560566938,9,24
2,4,0.552139787240464,same,26.22740557,11.11918442,0.2707114426764082,9,24
9,4,0.6807771263073144,replaced,29.58977965,10.61967136,0.317868394257421,9,24
1,3,0.716249863738814,same,24.40043609,5.181766043,0.26523056998987865,9,24
10,3,0.7308627212663039,replaced,21.77354907,3.720593243,0.1449351950060181,9,24
4,2,0.9485867843100755,replaced,12.30300888,4.169477774,0.06205226420643301,9,24
8,2,0.6940096789020385,same,22.92546818,17.18497774,0.2951172612349777,9,24
6,6,0.475585168273287,replaced,47.54525908,18.83542809,0.338946109037897,10,24
7,6,0.42282167008469346,same,50.91984497,22.17450084,0.41273055698608624,10,24
3,5,0.6362834816934273,same,38.11269084,9.358035718,0.3629797296949474,10,24
5,5,0.5087928806187008,replaced,29.885084,10.26733847,0.3016169560566938,10,24
2,4,0.552139787240464,same,26.22740557,11.11918442,0.2707114426764082,10,24
9,4,0.6807771263073144,replaced,29.58977965,10.61967136,0.317868394257421,10,24
1,3,0.716249863738814,same,24.40043609,5.181766043,0.26523056998987865,10,24
10,3,0.7308627212663039,replaced,21.77354907,3.720593243,0.1449351950060181,10,24
4,2,0.8644742575961704,replaced,12.30300888,4.169477774,0.1696053750153607,10,24
8,2,0.6940096789020385,same,22.92546818,17.18497774,0.2951172612349777,10,24
6,6,0.5880266614349586,replaced,47.54525908,18.83542809,0.4059245160690353,11,24
7,6,0.5559513006570443,same,50.91984497,22.17450084,0.4886058357487867,11,24
3,5,0.7402679017617765,same,38.11269084,9.358035718,0.4100624408889869,11,24
5,5,0.5613206921632319,replaced,29.885084,10.26733847,0.2899235865564823,11,24
2,4,0.5843974908822253,same,26.22740557,11.11918442,0.23788456533612762,11,24
9,4,0.7180812891326366,replaced,29.58977965,10.61967136,0.278464120218178,11,24
1,3,0.7813737799044624,same,24.40043609,5.181766043,0.28334727324138764,11,24
10,3,0.776562131864297,replaced,21.77354907,3.720593243,0.1700037524012023,11,24
4,2,0.8958624982901391,replaced,12.30300888,4.169477774,0.16580612355170551,11,24
8,2,0.7088790575806977,same,22.92546818,17.18497774,0.22888615088247333,11,24
6,6,0.6179099782776427,replaced,47.54525908,18.83542809,0.3289721365123509,12,24
7,6,0.5559513006570443,same,50.91984497,22.17450084,0.4886058357487867,12,24
3,5,0.7402679017617765,same,38.11269084,9.358035718,0.4100624408889869,12,24
5,5,0.5613206921632319,replaced,29.885084,10.26733847,0.2899235865564823,12,24
2,4,0.5843974908822253,same,26.22740557,11.11918442,0.23788456533612762,12,24
9,4,0.6297560050436702,replaced,29.58977965,10.61967136,0.327412810286174,12,24
1,3,0.7813737799044624,same,24.40043609,5.181766043,0.28334727324138764,12,24
10,3,0.776562131864297,replaced,21.77354907,3.720593243,0.1700037524012023,12,24
4,2,0.8958624982901391,replaced,12.30300888,4.169477774,0.16580612355170551,12,24
8,2,0.7088790575806977,same,22.92546818,17.18497774,0.22888615088247333,12,24
6,6,0.6179099782776427,replaced,47.54525908,18.83542809,0.3289721365123509,13,24
7,6,0.5559513006570443,same,50.91984497,22.17450084,0.4886058357487867,13,24
3,5,0.7402679017617765,same,38.11269084,9.358035718,0.4100624408889869,13,24
5,5,0.5613206921632319,replaced,29.885084,10.26733847,0.2899235865564823,13,24
2,4,0.5843974908822253,same,26.22740557,11.11918442,0.23788456533612762,13,24
9,4,0.6297560050436702,replaced,29.58977965,10.61967136,0.327412810286174,13,24
1,3,0.8000054990942461,same,24.40043609,5.181766043,0.22629067005364684,13,24
10,3,0.776562131864297,replaced,21.77354907,3.720593243,0.1700037524012023,13,24
4,2,0.8958624982901391,replaced,12.30300888,4.169477774,0.16580612355170551,13,24
8,2,0.7088790575806977,same,22.92546818,17.18497774,0.22888615088247333,13,24
6,6,0.44137174430428205,replaced,47.54525908,18.83542809,0.49508784651868654,14,24
7,6,0.6459411963406984,same,50.91984497,22.17450084,0.47700892854963167,14,24
3,5,0.7923200265793168,same,38.11269084,9.358035718,0.3651218958486013,14,24
5,5,0.5695701112406519,replaced,29.885084,10.26733847,0.21532063920566769,14,24
2,4,0.6325131646367941,same,26.22740557,11.11918442,0.23869270636714254,14,24
9,4,0.727235897060041,replaced,29.58977965,10.61967136,0.3754088052248779,14,24
1,3,0.8772812100309301,same,24.40043609,5.181766043,0.2743170354425786,14,24
10,3,0.7773483131063843,replaced,21.77354907,3.720593243,0.12018189854397258,14,24
4,2,0.6913753219077363,replaced,12.30300888,4.169477774,0.422795051059798,14,24
8,2,0.738624455034785,same,22.92546818,17.18497774,0.2048384017988624,14,24
6,6,0.1534358952369183,replaced,47.54525908,18.83542809,0.7784652661641263,15,24
7,6,0.6459411963406984,same,50.91984497,22.17450084,0.47700892854963167,15,24
3,5,0.47803530049908083,same,38.11269084,9.358035718,0.7270124162143747,15,24
5,5,0.5695701112406519,replaced,29.885084,10.26733847,0.21532063920566769,15,24
2,4,0.6325131646367941,same,26.22740557,11.11918442,0.23869270636714254,15,24
9,4,0.727235897060041,replaced,29.58977965,10.61967136,0.3754088052248779,15,24
1,3,0.8772812100309301,same,24.40043609,5.181766043,0.2743170354425786,15,24
10,3,0.6456467877041998,replaced,21.77354907,3.720593243,0.2816796170840575,15,24
4,2,0.6913753219077363,replaced,12.30300888,4.169477774,0.422795051059798,15,24
8,2,0.738624455034785,same,22.92546818,17.18497774,0.2048384017988624,15,24
6,6,0.2,replaced,47.54525908,18.83542809,0.06844444444444445,1,25
7,6,0.2,same,50.91984497,22.17450084,0.06844444444444445,1,25
3,5,0.3,same,38.11269084,9.358035718,0.06844444444444445,1,25
5,5,0.3,replaced,29.885084,10.26733847,0.06844444444444445,1,25
2,4,0.4,same,26.22740557,11.11918442,0.06844444444444445,1,25
9,4,0.4,replaced,29.58977965,10.61967136,0.06844444444444445,1,25
1,3,0.6,same,24.40043609,5.181766043,0.06844444444444445,1,25
10,3,0.6,replaced,21.77354907,3.720593243,0.06844444444444445,1,25
4,2,0.9,replaced,12.30300888,4.169477774,0.06844444444444445,1,25
8,2,0.9,same,22.92546818,17.18497774,0.06844444444444445,1,25
6,6,0.3655025921136261,replaced,47.54525908,18.83542809,0.29616499928155027,2,25
7,6,0.3421453105117135,same,50.91984497,22.17450084,0.26112907687868137,2,25
3,5,0.42820713539483357,same,38.11269084,9.358035718,0.24022181420336147,2,25
5,5,0.4294116424936302,replaced,29.885084,10.26733847,0.24202857485155643,2,25
2,4,0.5276779056491008,same,26.22740557,11.11918442,0.2394279695847622,2,25
9,4,0.5330560930799111,replaced,29.58977965,10.61967136,0.24749525073097775,2,25
1,3,0.6676955056576036,same,24.40043609,5.181766043,0.1494543695975166,2,25
10,3,0.7016231088836408,replaced,21.77354907,3.720593243,0.20034577443657225,2,25
4,2,0.9035694627919181,replaced,12.30300888,4.169477774,0.05326530529898816,2,25
8,2,0.9412961724977473,same,22.92546818,17.18497774,0.10985536985773214,2,25
6,6,0.3655025921136261,replaced,47.54525908,18.83542809,0.29616499928155027,3,25
7,6,0.3421453105117135,same,50.91984497,22.17450084,0.26112907687868137,3,25
3,5,0.42820713539483357,same,38.11269084,9.358035718,0.24022181420336147,3,25
5,5,0.4294116424936302,replaced,29.885084,10.26733847,0.24202857485155643,3,25
2,4,0.5035585975305884,same,26.22740557,11.11918442,0.20377854088710218,3,25
9,4,0.5330560930799111,replaced,29.58977965,10.61967136,0.24749525073097775,3,25
1,3,0.6019986129600485,same,24.40043609,5.181766043,0.20316339776459416,3,25
10,3,0.7016231088836408,replaced,21.77354907,3.720593243,0.20034577443657225,3,25
4,2,0.9035694627919181,replaced,12.30300888,4.169477774,0.05326530529898816,3,25
8,2,0.9412961724977473,same,22.92546818,17.18497774,0.10985536985773214,3,25
6,6,0.3911355477586994,replaced,47.54525908,18.83542809,0.24576493296469512,4,25
7,6,0.3421453105117135,same,50.91984497,22.17450084,0.26112907687868137,4,25
3,5,0.42820713539483357,same,38.11269084,9.358035718,0.24022181420336147,4,25
5,5,0.4294116424936302,replaced,29.885084,10.26733847,0.24202857485155643,4,25
2,4,0.5035585975305884,same,26.22740557,11.11918442,0.20377854088710218,4,25
9,4,0.5330560930799111,replaced,29.58977965,10.61967136,0.24749525073097775,4,25
1,3,0.6019986129600485,same,24.40043609,5.181766043,0.20316339776459416,4,25
10,3,0.6566106545987512,replaced,21.77354907,3.720593243,0.20776072353293493,4,25
4,2,0.9035694627919181,replaced,12.30300888,4.169477774,0.05326530529898816,4,25
8,2,0.9412961724977473,same,22.92546818,17.18497774,0.10985536985773214,4,25
6,6,0.5342611341944519,replaced,47.54525908,18.83542809,0.38672383272891525,5,25
7,6,0.4942282945381984,same,50.91984497,22.17450084,0.41091482985480426,5,25
3,5,0.4515022704757111,same,38.11269084,9.358035718,0.20309797256366935,5,25
5,5,0.4487137675577114,replaced,29.885084,10.26733847,0.19837318999221132,5,25
2,4,0.547476991239864,same,26.22740557,11.11918442,0.20852256918488496,5,25
9,4,0.5648773827646084,replaced,29.58977965,10.61967136,0.22097861003873046,5,25
1,3,0.6797519723793304,same,24.40043609,5.181766043,0.25884441756413873,5,25
10,3,0.6892351045932121,replaced,21.77354907,3.720593243,0.19436918146474577,5,25
4,2,0.9087694471025886,replaced,12.30300888,4.169477774,0.045085690175297434,5,25
8,2,0.9434237815329423,same,22.92546818,17.18497774,0.0800901724532049,5,25
6,6,0.5342611341944519,replaced,47.54525908,18.83542809,0.38672383272891525,6,25
7,6,0.4942282945381984,same,50.91984497,22.17450084,0.41091482985480426,6,25
3,5,0.4515022704757111,same,38.11269084,9.358035718,0.20309797256366935,6,25
5,5,0.4487137675577114,replaced,29.885084,10.26733847,0.19837318999221132,6,25
2,4,0.6651918902770722,same,26.22740557,11.11918442,0.3225381469852316,6,25
9,4,0.5648773827646084,replaced,29.58977965,10.61967136,0.22097861003873046,6,25
1,3,0.6797519723793304,same,24.40043609,5.181766043,0.25884441756413873,6,25
10,3,0.6892351045932121,replaced,21.77354907,3.720593243,0.19436918146474577,6,25
4,2,0.9087694471025886,replaced,12.30300888,4.169477774,0.045085690175297434,6,25
8,2,0.9434237815329423,same,22.92546818,17.18497774,0.0800901724532049,6,25
6,6,0.5201456003811055,replaced,47.54525908,18.83542809,0.2918799836302603,7,25
7,6,0.4942282945381984,same,50.91984497,22.17450084,0.41091482985480426,7,25
3,5,0.4515022704757111,same,38.11269084,9.358035718,0.20309797256366935,7,25
5,5,0.4487137675577114,replaced,29.885084,10.26733847,0.19837318999221132,7,25
2,4,0.6651918902770722,same,26.22740557,11.11918442,0.3225381469852316,7,25
9,4,0.5648773827646084,replaced,29.58977965,10.61967136,0.22097861003873046,7,25
1,3,0.6797519723793304,same,24.40043609,5.181766043,0.25884441756413873,7,25
10,3,0.6892351045932121,replaced,21.77354907,3.720593243,0.19436918146474577,7,25
4,2,0.8209610845899038,replaced,12.30300888,4.169477774,0.16327252689173535,7,25
8,2,0.9434237815329423,same,22.92546818,17.18497774,0.0800901724532049,7,25
6,6,0.5908360069473184,replaced,47.54525908,18.83542809,0.31035159839050164,8,25
7,6,0.64566715784023,same,50.91984497,22.17450084,0.5147986758514103,8,25
3,5,0.5403540273879426,same,38.11269084,9.358035718,0.27544621616291565,8,25
5,5,0.48942599901451295,replaced,29.885084,10.26733847,0.19992958017975024,8,25
2,4,0.5982271125488781,same,26.22740557,11.11918442,0.3262238694819533,8,25
9,4,0.6230509238072223,replaced,29.58977965,10.61967136,0.24194533859103212,8,25
1,3,0.7352385612392036,same,24.40043609,5.181766043,0.2644209755847069,8,25
10,3,0.759788585551789,replaced,21.77354907,3.720593243,0.24188864846318736,8,25
4,2,0.8614950405328362,replaced,12.30300888,4.169477774,0.17509170273861335,8,25
8,2,0.9517186794086905,same,22.92546818,17.18497774,0.06850546753086573,8,25
6,6,0.5803976288085815,replaced,47.54525908,18.83542809,0.23290368608145662,9,25
7,6,0.64566715784023,same,50.91984497,22.17450084,0.5147986758514103,9,25
3,5,0.5403540273879426,same,38.11269084,9.358035718,0.27544621616291565,9,25
5,5,0.48942599901451295,replaced,29.885084,10.26733847,0.19992958017975024,9,25
2,4,0.5982271125488781,same,26.22740557,11.11918442,0.3262238694819533,9,25
9,4,0.6230509238072223,replaced,29.58977965,10.61967136,0.24194533859103212,9,25
1,3,0.7352385612392036,same,24.40043609,5.181766043,0.2644209755847069,9,25
10,3,0.759788585551789,replaced,21.77354907,3.720593243,0.24188864846318736,9,25
4,2,0.8614950405328362,replaced,12.30300888,4.169477774,0.17509170273861335,9,25
8,2,0.9517186794086905,same,22.92546818,17.18497774,0.06850546753086573,9,25
6,6,0.5803976288085815,replaced,47.54525908,18.83542809,0.23290368608145662,10,25
7,6,0.64566715784023,same,50.91984497,22.17450084,0.5147986758514103,10,25
3,5,0.460473206393344,same,38.11269084,9.358035718,0.3126335828059388,10,25
5,5,0.48942599901451295,replaced,29.885084,10.26733847,0.19992958017975024,10,25
2,4,0.5982271125488781,same,26.22740557,11.11918442,0.3262238694819533,10,25
9,4,0.6230509238072223,replaced,29.58977965,10.61967136,0.24194533859103212,10,25
1,3,0.7352385612392036,same,24.40043609,5.181766043,0.2644209755847069,10,25
10,3,0.759788585551789,replaced,21.77354907,3.720593243,0.24188864846318736,10,25
4,2,0.8614950405328362,replaced,12.30300888,4.169477774,0.17509170273861335,10,25
8,2,0.8667834353800796,same,22.92546818,17.18497774,0.17535669331452236,10,25
6,6,0.6562499671740034,replaced,47.54525908,18.83542809,0.2768110878051526,11,25
7,6,0.7057973207580457,same,50.91984497,22.17450084,0.45055431747271074,11,25
3,5,0.4719776503509138,same,38.11269084,9.358035718,0.23610017390051188,11,25
5,5,0.6039137836051898,replaced,29.885084,10.26733847,0.31168238301184037,11,25
2,4,0.4345440665455622,same,26.22740557,11.11918442,0.4738812776423411,11,25
9,4,0.694265986247333,replaced,29.58977965,10.61967136,0.2761843306738886,11,25
1,3,0.7784776564703743,same,24.40043609,5.181766043,0.24995332575605086,11,25
10,3,0.8128541505047805,replaced,21.77354907,3.720593243,0.24892040135371848,11,25
4,2,0.8748718558179602,replaced,12.30300888,4.169477774,0.1426294148447154,11,25
8,2,0.9004853386573458,same,22.92546818,17.18497774,0.173302540236065,11,25
6,6,0.5610903879310277,replaced,47.54525908,18.83542809,0.33650713032807034,12,25
7,6,0.7057973207580457,same,50.91984497,22.17450084,0.45055431747271074,12,25
3,5,0.4719776503509138,same,38.11269084,9.358035718,0.23610017390051188,12,25
5,5,0.4594613762526239,replaced,29.885084,10.26733847,0.43485627913713704,12,25
2,4,0.4345440665455622,same,26.22740557,11.11918442,0.4738812776423411,12,25
9,4,0.5904439477125976,replaced,29.58977965,10.61967136,0.34906208927382515,12,25
1,3,0.7784776564703743,same,24.40043609,5.181766043,0.24995332575605086,12,25
10,3,0.8128541505047805,replaced,21.77354907,3.720593243,0.24892040135371848,12,25
4,2,0.8748718558179602,replaced,12.30300888,4.169477774,0.1426294148447154,12,25
8,2,0.9004853386573458,same,22.92546818,17.18497774,0.173302540236065,12,25
6,6,0.5610903879310277,replaced,47.54525908,18.83542809,0.33650713032807034,13,25
7,6,0.5101756061864082,same,50.91984497,22.17450084,0.6088205940883538,13,25
3,5,0.4337628446763705,same,38.11269084,9.358035718,0.2225923302421733,13,25
5,5,0.4594613762526239,replaced,29.885084,10.26733847,0.43485627913713704,13,25
2,4,0.4345440665455622,same,26.22740557,11.11918442,0.4738812776423411,13,25
9,4,0.5904439477125976,replaced,29.58977965,10.61967136,0.34906208927382515,13,25
1,3,0.7784776564703743,same,24.40043609,5.181766043,0.24995332575605086,13,25
10,3,0.8128541505047805,replaced,21.77354907,3.720593243,0.24892040135371848,13,25
4,2,0.8748718558179602,replaced,12.30300888,4.169477774,0.1426294148447154,13,25
8,2,0.9004853386573458,same,22.92546818,17.18497774,0.173302540236065,13,25
6,6,0.6556141218605428,replaced,47.54525908,18.83542809,0.37734059212392185,14,25
7,6,0.6504092994629338,same,50.91984497,22.17450084,0.636524955776636,14,25
3,5,0.5511968406717989,same,38.11269084,9.358035718,0.3319656251626638,14,25
5,5,0.5452279770091693,replaced,29.885084,10.26733847,0.433049296530814,14,25
2,4,0.4859738912460195,same,26.22740557,11.11918442,0.4088616314003247,14,25
9,4,0.6732316904028628,replaced,29.58977965,10.61967136,0.3685250765270754,14,25
1,3,0.8206405558164556,same,24.40043609,5.181766043,0.23821167704835763,14,25
10,3,0.854343163347994,replaced,21.77354907,3.720593243,0.23647780021242323,14,25
4,2,0.6847301256941118,replaced,12.30300888,4.169477774,0.3850531855770734,14,25
8,2,0.712693501215776,same,22.92546818,17.18497774,0.40299953432760005,14,25
6,6,0.6172439826822397,replaced,47.54525908,18.83542809,0.3216936232541999,15,25
7,6,0.6504092994629338,same,50.91984497,22.17450084,0.636524955776636,15,25
3,5,0.5511968406717989,same,38.11269084,9.358035718,0.3319656251626638,15,25
5,5,0.5425081664027459,replaced,29.885084,10.26733847,0.30721422348120486,15,25
2,4,0.4859738912460195,same,26.22740557,11.11918442,0.4088616314003247,15,25
9,4,0.6732316904028628,replaced,29.58977965,10.61967136,0.3685250765270754,15,25
1,3,0.8206405558164556,same,24.40043609,5.181766043,0.23821167704835763,15,25
10,3,0.854343163347994,replaced,21.77354907,3.720593243,0.23647780021242323,15,25
4,2,0.6847301256941118,replaced,12.30300888,4.169477774,0.3850531855770734,15,25
8,2,0.712693501215776,same,22.92546818,17.18497774,0.40299953432760005,15,25
6,6,0.2,replaced,47.54525908,18.83542809,0.06844444444444445,1,26
7,6,0.2,same,50.91984497,22.17450084,0.06844444444444445,1,26
3,5,0.3,same,38.11269084,9.358035718,0.06844444444444445,1,26
5,5,0.3,replaced,29.885084,10.26733847,0.06844444444444445,1,26
2,4,0.4,same,26.22740557,11.11918442,0.06844444444444445,1,26
9,4,0.4,replaced,29.58977965,10.61967136,0.06844444444444445,1,26
1,3,0.6,same,24.40043609,5.181766043,0.06844444444444445,1,26
10,3,0.6,replaced,21.77354907,3.720593243,0.06844444444444445,1,26
4,2,0.9,replaced,12.30300888,4.169477774,0.06844444444444445,1,26
8,2,0.9,same,22.92546818,17.18497774,0.06844444444444445,1,26
6,6,0.3551939026484505,replaced,47.54525908,18.83542809,0.28070196508378686,2,26
7,6,0.22990196147758268,same,50.91984497,22.17450084,0.09276405332748511,2,26
3,5,0.4393396445321378,same,38.11269084,9.358035718,0.2569205779093179,2,26
5,5,0.4213676884262154,replaced,29.885084,10.26733847,0.22996264375043424,2,26
2,4,0.5190464401950212,same,26.22740557,11.11918442,0.2264807714036428,2,26
9,4,0.5246163523620377,replaced,29.58977965,10.61967136,0.2348356396541676,2,26
1,3,0.6685387888573733,same,24.40043609,5.181766043,0.15071929439717113,2,26
10,3,0.6926088598618797,replaced,21.77354907,3.720593243,0.18682440090393065,2,26
4,2,0.9310439649333515,replaced,12.30300888,4.169477774,0.09447705851113834,2,26
8,2,0.9214673212209815,same,22.92546818,17.18497774,0.08011209294258338,2,26
6,6,0.3873900519660554,replaced,47.54525908,18.83542809,0.24478559953505816,3,26
7,6,0.22990196147758268,same,50.91984497,22.17450084,0.09276405332748511,3,26
3,5,0.4393396445321378,same,38.11269084,9.358035718,0.2569205779093179,3,26
5,5,0.4213676884262154,replaced,29.885084,10.26733847,0.22996264375043424,3,26
2,4,0.5190464401950212,same,26.22740557,11.11918442,0.2264807714036428,3,26
9,4,0.4663879292345835,replaced,29.58977965,10.61967136,0.2517275824490987,3,26
1,3,0.6685387888573733,same,24.40043609,5.181766043,0.15071929439717113,3,26
10,3,0.6926088598618797,replaced,21.77354907,3.720593243,0.18682440090393065,3,26
4,2,0.9310439649333515,replaced,12.30300888,4.169477774,0.09447705851113834,3,26
8,2,0.9214673212209815,same,22.92546818,17.18497774,0.08011209294258338,3,26
6,6,0.3873900519660554,replaced,47.54525908,18.83542809,0.24478559953505816,4,26
7,6,0.22990196147758268,same,50.91984497,22.17450084,0.09276405332748511,4,26
3,5,0.4393396445321378,same,38.11269084,9.358035718,0.2569205779093179,4,26
5,5,0.4213676884262154,replaced,29.885084,10.26733847,0.22996264375043424,4,26
2,4,0.5190464401950212,same,26.22740557,11.11918442,0.2264807714036428,4,26
9,4,0.4663879292345835,replaced,29.58977965,10.61967136,0.2517275824490987,4,26
1,3,0.7491399740746963,same,24.40043609,5.181766043,0.22640528390400444,4,26
10,3,0.6926088598618797,replaced,21.77354907,3.720593243,0.18682440090393065,4,26
4,2,0.9310439649333515,replaced,12.30300888,4.169477774,0.09447705851113834,4,26
8,2,0.9214673212209815,same,22.92546818,17.18497774,0.08011209294258338,4,26
