Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
27,1,1,0,8,22.325999999999983,20,107,117,118,113,36,22.691999999999982,1.8299999999999987,1.0369999999999995,4.147999999999997,20,7,4,9,109,9,4,14,2,0.5,17,2.75,6,L,0.20818348623853208,0.2033333333333333,0.25925,0.2962857142857142
27,1,2,0,2,29.401999999999976,17,127,59,54,53,55,31.109999999999975,0.7929999999999997,1.1589999999999994,3.2939999999999974,20,4,8,15,136,4,9,21,4,1,48,4,6,L,0.22874999999999998,0.19824999999999998,0.12877777777777777,0.15685714285714286
27,2,3,0,7,18.360999999999986,18,76,18,23,91,15,23.72899999999998,2.744999999999998,4.452999999999997,0.7929999999999997,20,10,10,3,99,12,16,3,6,0.5,39,5.25,6,L,0.23968686868686867,0.22874999999999998,0.2783124999999999,0.2643333333333333
27,2,4,0,6,17.689999999999987,16,89,3,5,4,31,21.471999999999984,1.646999999999999,0.8539999999999996,5.245999999999996,20,8,5,13,104,11,6,25,6,0.5,41,5.75,6,L,0.20646153846153845,0.14972727272727274,0.14233333333333334,0.20984
27,3,5,0,9,16.896999999999988,18,85,63,61,69,21,17.140999999999988,3.537999999999997,0.488,10.491999999999992,19,9,2,16,86,14,2,44,4,0.5,30,4.5,6,L,0.19931395348837208,0.25271428571428567,0.244,0.23845454545454542
27,3,6,0,2,10.064999999999992,17,44,54,55,56,96,22.508999999999983,0.183,0.9759999999999995,0.366,20,2,3,2,98,2,4,2,4,0.5,27,3.75,6,L,0.22968367346938773,0.0915,0.244,0.183
27,4,7,0,9,8.356999999999994,17,46,64,69,68,71,11.040999999999991,0.6709999999999998,1.4029999999999991,4.330999999999997,20,3,5,14,57,3,5,22,4,1,48,4,6,L,0.1937017543859649,0.22366666666666665,0.2806,0.19686363636363635
27,4,8,0,2,34.525999999999975,18,130,53,51,58,52,41.05299999999997,0.6709999999999998,0.488,5.123999999999996,20,2,4,14,150,2,4,26,4,1,48,4,6,L,0.27368666666666663,0.33549999999999996,0.122,0.19707692307692307
27,5,9,0,10,20.373999999999985,20,113,90,86,96,95,20.678999999999984,1.3419999999999992,7.014999999999994,1.0369999999999995,20,6,14,4,116,7,27,5,3,1,36,3,6,L,0.17826724137931033,0.1917142857142857,0.2598148148148148,0.2074
27,5,10,0,9,20.617999999999984,20,95,61,19,13,31,21.715999999999983,14.456999999999988,29.889999999999976,0.8539999999999996,20,18,18,4,101,74,115,4,4,0,21,5.25,6,L,0.21500990099009898,0.19536486486486485,0.25991304347826083,0.21349999999999997
28,1,1,0,4,17.567999999999987,18,86,105,67,98,104,23.54599999999998,20.617999999999984,0.305,0.061,20,19,2,1,117,81,2,1,2,0.5,16,2.5,6,L,0.20124786324786323,0.25454320987654316,0.1525,0.061
28,1,2,0,8,12.44399999999999,17,56,118,120,117,113,14.700999999999988,0.9759999999999995,2.683999999999998,1.1589999999999994,20,4,11,6,66,6,14,8,2,1,24,2,6,L,0.22274242424242421,0.16266666666666665,0.19171428571428567,0.144875
28,2,3,0,5,12.74899999999999,15,55,43,48,4,46,16.957999999999988,2.622999999999998,8.234999999999994,2.805999999999998,20,11,18,8,71,15,41,10,5,0.5,36,5.25,6,L,0.2388450704225352,0.17486666666666664,0.20085365853658535,0.2805999999999999
28,2,4,0,1,33.854999999999976,19,144,77,84,76,17,34.952999999999975,0.122,2.561999999999998,2.0739999999999985,20,1,7,10,150,1,9,12,3,0.5,24,3.75,6,L,0.23301999999999998,0.122,0.2846666666666666,0.1728333333333333
28,3,5,0,8,18.421999999999986,16,90,111,119,9,3,19.092999999999986,0.305,14.639999999999988,3.1109999999999975,19,3,16,12,93,3,60,15,2,0,16,4,6,L,0.2053010752688172,0.10166666666666667,0.24399999999999997,0.2074
28,3,6,0,7,12.19999999999999,19,65,13,18,21,23,12.93199999999999,0.183,5.428999999999996,1.7079999999999989,20,1,14,5,69,1,22,6,6,1,72,6,6,L,0.18742028985507245,0.183,0.24677272727272725,0.2846666666666666
28,4,7,0,10,15.676999999999987,20,85,92,89,8,70,18.421999999999986,4.818999999999996,14.761999999999988,8.051999999999994,20,10,18,14,94,13,67,35,3,0,16,4,6,L,0.1959787234042553,0.37069230769230765,0.22032835820895522,0.23005714285714285
28,4,8,0,3,16.530999999999988,16,74,30,31,26,19,18.665999999999986,4.330999999999997,0.8539999999999996,11.467999999999991,20,12,3,13,83,18,3,50,5,0.5,36,5.25,6,L,0.2248915662650602,0.2406111111111111,0.2846666666666667,0.22935999999999998
28,5,9,0,5,54.04599999999996,19,226,38,48,41,69,56.302999999999955,0.061,6.099999999999995,2.744999999999998,20,1,15,11,236,1,21,15,5,0.5,34,4.75,6,L,0.23857203389830506,0.061,0.29047619047619044,0.183
28,5,10,0,2,18.604999999999986,18,90,57,59,1,52,25.61999999999998,6.953999999999994,6.160999999999995,0.8539999999999996,20,16,12,7,121,27,21,8,4,0.5,30,4.5,6,L,0.21173553719008262,0.2575555555555555,0.2933809523809523,0.10675
29,1,1,0,8,25.31499999999998,19,101,113,112,110,109,25.61999999999998,0.7929999999999997,0.8539999999999996,5.916999999999995,20,3,5,12,104,3,5,25,2,1,24,2,6,L,0.24634615384615383,0.2643333333333333,0.1708,0.23668
29,1,2,0,4,22.142999999999983,19,103,103,98,99,105,22.264999999999983,1.3419999999999992,5.7339999999999955,1.2809999999999993,20,3,14,6,104,5,24,6,2,1,24,2,6,L,0.21408653846153844,0.26839999999999997,0.23891666666666664,0.2135
29,2,3,0,7,20.373999999999985,19,97,22,21,79,13,22.752999999999982,8.539999999999994,5.855999999999995,0.305,20,16,14,2,108,35,28,2,6,0.5,39,5.25,6,L,0.2106759259259259,0.24399999999999997,0.20914285714285713,0.1525
29,2,4,0,9,17.506999999999987,17,81,70,67,1,11,18.116999999999987,0.9759999999999995,8.051999999999994,0.8539999999999996,20,5,14,4,84,5,35,5,4,0,20,5,6,L,0.21567857142857141,0.19519999999999998,0.23005714285714282,0.1708
29,3,5,0,5,25.49799999999998,20,107,38,47,40,50,26.83999999999998,3.0499999999999976,2.1959999999999984,16.835999999999988,20,12,9,16,111,21,11,71,5,0.5,34,4.75,6,L,0.24180180180180177,0.14523809523809522,0.19963636363636364,0.23712676056338025
29,3,6,0,3,19.458999999999985,19,108,5,25,71,27,36.41699999999997,2.3179999999999983,4.025999999999997,0.061,20,9,10,1,178,14,16,1,5,0,20,5,6,L,0.2045898876404494,0.16557142857142856,0.251625,0.061
29,4,7,0,8,16.04299999999999,19,74,109,3,117,118,17.872999999999987,17.872999999999987,0.061,0.122,20,19,1,2,83,75,1,2,2,0.5,18,3,6,L,0.21533734939759033,0.23830666666666664,0.061,0.061
29,4,8,0,10,11.589999999999991,19,49,85,95,91,70,12.80999999999999,0.9149999999999996,4.574999999999997,6.8929999999999945,20,2,11,15,55,2,17,36,3,0.5,22,3.25,6,L,0.2329090909090909,0.4574999999999998,0.2691176470588235,0.1914722222222222
29,5,9,0,6,16.16499999999999,19,65,2,11,7,116,16.652999999999988,2.1959999999999984,3.659999999999997,12.93199999999999,20,8,6,16,68,10,10,48,6,0.5,38,5,6,L,0.24489705882352938,0.2196,0.3659999999999999,0.26941666666666664
29,5,10,0,4,17.689999999999987,18,79,99,100,23,74,21.166999999999984,6.709999999999995,1.8909999999999987,1.524999999999999,20,15,4,6,93,21,4,7,2,0,13,3.25,6,L,0.22760215053763438,0.3195238095238095,0.47274999999999995,0.21785714285714283
30,1,1,0,10,28.059999999999977,20,145,85,86,91,49,31.414999999999974,0.6099999999999999,6.465999999999995,1.7079999999999989,20,4,15,6,162,5,26,11,3,0.5,22,3.25,6,L,0.19391975308641973,0.122,0.24869230769230766,0.15527272727272726
30,1,2,0,4,12.38299999999999,17,63,100,4,108,97,13.29799999999999,3.2939999999999974,1.585999999999999,4.574999999999997,20,7,4,11,67,9,5,23,2,0.5,18,3,6,L,0.1984776119402985,0.36599999999999994,0.3171999999999999,0.19891304347826086
30,2,3,0,7,17.445999999999987,19,73,14,16,17,69,17.994999999999987,6.038999999999995,2.9279999999999977,6.587999999999995,20,17,7,15,75,31,10,34,6,0.5,40,5.5,6,L,0.2399333333333333,0.19480645161290322,0.29279999999999995,0.19376470588235292
30,2,4,0,3,16.591999999999988,18,87,3,26,5,36,32.87899999999998,0.183,1.585999999999999,2.1959999999999984,20,2,7,8,167,2,7,10,5,0,22,5.5,6,L,0.19688023952095807,0.0915,0.22657142857142856,0.2196
30,3,5,0,3,31.597999999999974,20,129,26,21,13,61,35.562999999999974,11.345999999999991,3.2329999999999974,4.818999999999996,20,15,9,10,149,47,12,15,5,0,21,5.25,6,L,0.23867785234899325,0.2414042553191489,0.26941666666666664,0.3212666666666666
30,3,6,0,2,16.469999999999988,20,78,55,59,54,58,16.774999999999988,0.122,0.6709999999999998,8.356999999999994,20,1,3,14,79,2,4,30,4,1,48,4,6,L,0.21234177215189873,0.061,0.16775,0.27856666666666663
30,4,7,0,6,28.486999999999977,20,117,10,32,12,98,28.547999999999977,2.9889999999999977,3.4159999999999973,3.537999999999997,20,7,13,12,118,7,23,17,6,0,19,4.75,6,L,0.24193220338983049,0.42699999999999994,0.14852173913043476,0.20811764705882352
30,4,8,0,7,29.706999999999976,18,134,22,24,14,64,30.438999999999975,0.6709999999999998,0.7319999999999998,9.454999999999993,20,2,3,15,138,3,4,37,6,0.5,40,5.5,6,L,0.22057246376811593,0.22366666666666665,0.183,0.25554054054054054
30,5,9,0,7,14.090999999999989,19,74,14,20,22,24,14.151999999999989,7.075999999999994,5.306999999999996,1.524999999999999,20,13,13,5,75,31,21,6,6,1,72,6,6,L,0.18869333333333332,0.22825806451612898,0.2527142857142857,0.25416666666666665
30,5,10,0,3,23.301999999999982,19,121,1,36,7,106,53.25299999999996,0.5489999999999999,1.4029999999999991,0.244,20,4,7,2,234,4,7,2,5,0,19,4.75,6,L,0.22757692307692304,0.13724999999999998,0.20042857142857143,0.122
31,1,1,0,1,15.737999999999987,17,61,77,83,78,80,17.079999999999988,2.805999999999998,6.953999999999994,5.7949999999999955,20,9,17,15,69,10,34,25,3,1,36,3,6,L,0.24753623188405796,0.28059999999999996,0.20452941176470585,0.23179999999999998
31,1,2,0,4,15.066999999999988,20,90,99,101,100,36,16.28699999999999,0.244,8.661999999999994,1.1589999999999994,20,3,15,5,95,3,39,7,2,0.5,17,2.75,6,L,0.1714421052631579,0.08133333333333333,0.2221025641025641,0.16557142857142856
31,2,3,0,10,22.874999999999982,17,109,94,90,87,23,23.60699999999998,1.1589999999999994,3.598999999999997,2.683999999999998,20,7,10,11,114,7,15,17,3,0.5,24,3.75,6,L,0.20707894736842103,0.16557142857142856,0.2399333333333333,0.15788235294117645
31,2,4,0,6,14.029999999999989,18,62,4,11,12,118,21.837999999999983,0.122,0.183,3.903999999999997,20,1,1,9,94,1,1,11,6,0.5,38,5,6,L,0.2323191489361702,0.122,0.183,0.35490909090909084
31,3,5,0,5,22.203999999999983,20,99,38,37,116,8,22.447999999999983,0.6099999999999999,7.563999999999994,2.1349999999999985,20,3,16,7,101,3,30,8,5,0,18,4.5,6,L,0.22225742574257423,0.20333333333333334,0.2521333333333333,0.266875
31,3,6,0,3,31.536999999999974,19,134,88,59,33,28,34.586999999999975,1.8299999999999987,0.7319999999999998,0.061,20,6,3,1,145,8,3,1,5,0,17,4.25,6,L,0.23853103448275859,0.22875,0.244,0.061
31,4,7,0,5,21.044999999999984,15,98,37,38,19,15,23.362999999999982,0.7319999999999998,7.014999999999994,14.761999999999988,20,5,14,17,107,5,29,67,5,0,22,5.5,6,L,0.21834579439252336,0.1464,0.2418965517241379,0.22032835820895522
31,4,8,0,3,31.658999999999974,18,145,32,29,11,1,33.976999999999975,0.427,8.844999999999994,4.574999999999997,20,2,17,13,156,2,45,23,5,0,22,5.5,6,L,0.21780128205128202,0.2135,0.19655555555555554,0.19891304347826086
31,5,9,0,3,42.63899999999997,20,183,28,36,32,57,42.76099999999997,1.463999999999999,1.2199999999999993,2.3179999999999983,20,7,5,8,184,8,6,10,5,0.5,34,4.75,6,L,0.23239673913043477,0.183,0.20333333333333334,0.23179999999999998
31,5,10,0,9,40.93099999999997,16,173,67,61,69,63,41.05299999999997,1.2809999999999993,1.1589999999999994,3.4159999999999973,17,6,5,10,174,8,6,17,4,1,48,4,6,L,0.23593678160919537,0.160125,0.19316666666666665,0.2009411764705882
32,1,1,0,1,18.848999999999986,19,93,75,84,78,2,21.410999999999984,1.0369999999999995,0.183,2.622999999999998,20,3,1,6,101,3,1,8,3,0.5,24,3.75,6,L,0.21199009900990096,0.3456666666666666,0.183,0.32787499999999997
32,1,2,0,9,34.403999999999975,20,145,68,18,67,64,34.769999999999975,4.818999999999996,0.244,0.5489999999999999,20,14,2,4,146,21,2,4,4,0.5,30,4.5,6,L,0.23815068493150682,0.22947619047619044,0.122,0.13724999999999998
32,2,3,0,5,38.55199999999997,20,148,46,63,48,18,42.21199999999997,5.611999999999996,0.061,2.1959999999999984,20,16,1,8,163,31,1,8,5,0,20,5,6,L,0.25896932515337423,0.18103225806451612,0.061,0.27449999999999997
32,2,4,0,1,13.907999999999989,18,85,75,77,79,1,15.859999999999987,1.1589999999999994,6.038999999999995,0.244,20,4,14,3,95,4,25,3,3,0.5,24,3.75,6,L,0.16694736842105262,0.28975,0.24155999999999997,0.08133333333333333
32,3,5,0,7,15.981999999999987,18,100,13,21,95,16,16.04299999999999,5.550999999999996,8.478999999999994,3.0499999999999976,19,13,15,11,101,20,39,16,6,0.5,39,5.25,6,L,0.15884158415841584,0.27754999999999996,0.21741025641025638,0.190625
32,3,6,0,4,24.21699999999998,19,103,108,106,105,55,24.70499999999998,2.9889999999999977,0.366,3.476999999999997,20,12,4,9,106,17,5,13,2,0.5,16,2.5,6,L,0.23306603773584902,0.1758235294117647,0.0732,0.2674615384615384
32,4,7,0,6,16.774999999999988,20,85,8,3,4,9,18.726999999999986,2.500999999999998,9.149999999999993,3.903999999999997,20,12,17,14,92,13,41,21,6,1,72,6,6,L,0.20355434782608695,0.19238461538461538,0.22317073170731705,0.1859047619047619
32,4,8,0,4,20.556999999999984,17,95,98,97,102,105,21.837999999999983,2.1349999999999985,1.2809999999999993,0.061,20,6,6,1,100,8,6,1,2,1,24,2,6,L,0.21838,0.266875,0.2135,0.061
32,5,9,0,8,16.16499999999999,19,75,110,115,112,56,17.506999999999987,0.244,0.183,22.935999999999982,20,1,1,17,80,1,1,83,2,0.5,16,2.5,6,L,0.2188375,0.244,0.183,0.2763373493975903
32,5,10,0,4,22.752999999999982,20,108,101,107,99,102,23.42399999999998,0.488,4.574999999999997,3.9649999999999967,20,2,13,11,115,2,19,15,2,1,24,2,6,L,0.20368695652173913,0.244,0.24078947368421047,0.2643333333333333
33,1,1,0,8,20.190999999999985,19,87,119,116,78,111,23.54599999999998,6.587999999999995,3.2329999999999974,0.9149999999999996,20,14,11,3,98,37,14,3,2,0.5,15,2.25,6,L,0.24026530612244895,0.17805405405405406,0.2309285714285714,0.30499999999999994
33,1,2,0,3,29.035999999999976,19,121,26,16,15,25,31.780999999999974,5.001999999999996,8.051999999999994,0.6709999999999998,20,13,17,6,134,22,39,6,5,0,22,5.5,6,L,0.23717164179104475,0.22736363636363635,0.20646153846153845,0.11183333333333333
33,2,3,0,8,12.26099999999999,18,64,120,116,3,7,12.87099999999999,0.061,27.998999999999977,0.061,20,1,16,1,68,1,105,1,2,0,16,4,6,L,0.18927941176470586,0.061,0.2666571428571428,0.061
33,2,4,0,5,20.068999999999985,20,101,42,18,16,47,20.922999999999984,4.330999999999997,10.369999999999992,0.9759999999999995,20,13,16,7,105,18,47,8,5,0,22,5.5,6,L,0.19926666666666665,0.2406111111111111,0.2206382978723404,0.122
33,3,5,0,9,23.66799999999998,20,111,71,64,65,113,24.64399999999998,1.524999999999999,6.282999999999995,1.3419999999999992,20,8,16,4,117,8,26,4,4,0.5,26,3.5,6,L,0.2106324786324786,0.190625,0.24165384615384614,0.3354999999999999
33,3,6,0,1,18.604999999999986,20,84,78,13,81,74,18.970999999999986,5.550999999999996,1.2809999999999993,0.061,20,17,6,1,89,27,7,1,3,0.5,24,3.75,6,L,0.2131573033707865,0.20559259259259255,0.183,0.061
33,4,7,0,7,15.737999999999987,20,79,13,19,20,23,17.445999999999987,0.8539999999999996,3.781999999999997,4.7579999999999965,20,2,11,13,86,2,16,21,6,1,72,6,6,L,0.20286046511627906,0.4269999999999999,0.236375,0.22657142857142853
33,4,8,0,4,27.815999999999978,19,131,108,29,4,5,28.242999999999977,3.659999999999997,6.8319999999999945,0.9149999999999996,20,8,14,2,135,13,37,2,2,0,19,4.75,6,L,0.2092074074074074,0.28153846153846146,0.18464864864864863,0.45749999999999996
33,5,9,0,1,35.196999999999974,19,149,73,78,25,11,36.23399999999997,0.6709999999999998,2.561999999999998,9.210999999999993,20,4,10,17,153,5,12,39,3,0,17,4.25,6,L,0.23682352941176468,0.13419999999999999,0.2135,0.23617948717948717
33,5,10,0,7,13.785999999999989,20,71,18,23,22,24,17.750999999999987,1.0979999999999994,0.8539999999999996,1.524999999999999,20,4,6,7,89,4,6,7,6,1,72,6,6,L,0.19944943820224717,0.27449999999999997,0.14233333333333334,0.21785714285714286
34,1,1,0,8,21.410999999999984,20,96,113,109,37,21,21.776999999999983,1.8299999999999987,3.2329999999999974,5.001999999999996,20,5,7,12,99,5,15,17,2,0,15,3.75,6,L,0.21996969696969695,0.36599999999999994,0.21553333333333333,0.29423529411764704
34,1,2,0,10,12.32199999999999,19,54,2,5,52,85,20.800999999999984,8.295999999999994,0.122,0.122,20,16,1,1,96,36,1,1,3,0,19,4.75,6,L,0.21667708333333333,0.23044444444444442,0.122,0.122
34,2,3,0,8,13.968999999999989,19,64,117,120,114,3,14.090999999999989,4.269999999999997,0.305,9.576999999999993,20,16,2,14,66,24,2,44,2,0.5,18,3,6,L,0.2135,0.17791666666666667,0.1525,0.21765909090909089
34,2,4,0,9,15.981999999999987,20,81,14,63,15,68,34.098999999999975,0.244,0.9149999999999996,0.366,20,2,4,2,153,2,4,2,4,0,20,5,6,L,0.22286928104575163,0.122,0.22874999999999995,0.183
34,3,5,0,4,40.99199999999997,18,177,107,103,101,105,41.84599999999997,1.524999999999999,3.0499999999999976,0.366,20,4,13,3,184,6,15,3,2,1,24,2,6,L,0.22742391304347825,0.25416666666666665,0.20333333333333334,0.122
34,3,6,0,8,16.713999999999988,18,77,14,15,43,39,23.118999999999982,9.210999999999993,0.5489999999999999,3.659999999999997,20,18,3,6,101,38,3,10,2,0,22,5.5,6,L,0.22890099009900988,0.24239473684210525,0.183,0.36599999999999994
34,4,7,0,2,32.32999999999998,20,144,55,54,73,18,32.39099999999998,4.147999999999997,5.611999999999996,5.672999999999996,20,9,14,13,145,14,26,22,4,0,17,4.25,6,L,0.2233862068965517,0.29628571428571426,0.21584615384615383,0.25786363636363635
34,4,8,0,3,36.35599999999997,18,166,34,35,31,66,37.27099999999997,0.488,5.7949999999999955,1.9519999999999986,20,3,15,6,170,3,30,8,5,0.5,34,4.75,6,L,0.21924117647058822,0.16266666666666665,0.19316666666666665,0.244
34,5,9,0,10,33.244999999999976,20,157,92,96,89,66,34.830999999999975,3.2329999999999974,0.122,9.027999999999993,20,10,2,16,165,19,2,42,3,0.5,22,3.25,6,L,0.21109696969696967,0.1701578947368421,0.061,0.21495238095238092
34,5,10,0,5,12.26099999999999,19,60,38,40,39,47,14.883999999999988,1.0369999999999995,1.1589999999999994,5.672999999999996,20,4,2,11,79,5,2,21,5,1,60,5,6,L,0.18840506329113924,0.20739999999999997,0.5794999999999997,0.27014285714285713
35,1,1,0,10,14.883999999999988,20,75,94,33,96,91,20.800999999999984,1.646999999999999,1.0979999999999994,0.6709999999999998,20,3,3,3,107,4,3,4,3,0.5,23,3.5,6,L,0.1944018691588785,0.41174999999999995,0.366,0.16775
35,1,2,0,8,20.495999999999984,20,99,111,114,117,109,21.959999999999983,1.646999999999999,0.122,0.183,20,6,2,2,106,8,2,2,2,1,24,2,6,L,0.2071698113207547,0.205875,0.061,0.0915
35,2,3,0,9,17.018999999999988,20,88,68,69,8,45,17.872999999999987,2.0739999999999985,3.0499999999999976,10.064999999999992,20,9,8,17,93,12,10,41,4,0,19,4.75,6,L,0.1921827956989247,0.17283333333333334,0.30499999999999994,0.24548780487804875
35,2,4,0,1,17.811999999999987,18,80,79,13,58,35,30.68299999999998,0.366,0.488,1.1589999999999994,20,2,4,3,138,2,4,4,3,0,18,4.5,6,L,0.2223405797101449,0.183,0.122,0.28974999999999995
35,3,5,0,10,15.615999999999987,20,72,88,14,87,47,17.018999999999988,15.005999999999988,1.7079999999999989,0.6099999999999999,20,15,9,4,76,61,10,4,3,0,17,4.25,6,L,0.22393421052631576,0.24599999999999997,0.1708,0.1525
35,3,6,0,4,25.13199999999998,20,118,107,101,97,35,25.25399999999998,0.7319999999999998,3.1109999999999975,7.014999999999994,20,3,9,15,120,3,17,35,2,0.5,17,2.75,6,L,0.21044999999999997,0.244,0.183,0.20042857142857143
35,4,7,0,3,21.044999999999984,20,98,34,88,30,22,21.532999999999983,4.147999999999997,0.488,1.3419999999999992,20,15,3,7,102,25,4,9,5,0,19,4.75,6,L,0.2111078431372549,0.16591999999999998,0.122,0.1491111111111111
35,4,8,0,5,20.007999999999985,19,97,48,46,61,69,27.510999999999978,5.062999999999996,3.1109999999999975,3.1719999999999975,20,14,8,13,126,19,11,17,5,0,18,4.5,6,L,0.21834126984126984,0.26647368421052625,0.28281818181818175,0.1865882352941176
35,5,9,0,1,14.517999999999988,20,68,75,13,77,76,15.371999999999987,19.214999999999986,0.122,0.061,20,19,1,1,74,79,1,1,3,0.5,24,3.75,6,L,0.20772972972972972,0.2432278481012658,0.122,0.061
35,5,10,0,8,23.057999999999982,20,109,116,115,70,9,26.65699999999998,1.9519999999999986,2.439999999999998,5.672999999999996,20,12,9,11,125,16,11,20,2,0,14,3.5,6,L,0.21325599999999997,0.122,0.2218181818181818,0.28364999999999996
36,1,1,0,1,21.898999999999983,20,91,74,84,79,83,22.874999999999982,0.5489999999999999,2.0129999999999986,0.8539999999999996,20,4,8,5,97,4,11,5,3,1,36,3,6,L,0.2358247422680412,0.13724999999999998,0.183,0.1708
36,1,2,0,6,26.59599999999998,20,132,11,7,85,38,26.65699999999998,13.907999999999989,0.488,0.122,20,19,2,1,133,59,2,1,6,0,20,5,6,L,0.2004285714285714,0.23572881355932201,0.244,0.122
36,2,3,0,1,30.133999999999975,20,142,83,81,77,78,30.926999999999975,0.122,1.0369999999999995,1.524999999999999,20,1,3,3,145,1,3,4,3,1,36,3,6,L,0.21328965517241377,0.122,0.3456666666666667,0.38125
36,2,4,0,7,39.34499999999997,19,169,15,20,19,85,39.40599999999997,3.0499999999999976,0.122,6.160999999999995,20,12,1,15,170,19,1,29,6,0.5,39,5.25,6,L,0.23179999999999998,0.16052631578947368,0.122,0.21244827586206894
36,3,5,0,2,34.891999999999975,19,136,55,53,52,46,35.440999999999974,0.6099999999999999,2.744999999999998,5.001999999999996,20,3,8,13,140,3,9,21,4,0.5,29,4.25,6,L,0.25315,0.20333333333333334,0.30499999999999994,0.23819047619047617
36,3,6,0,8,29.828999999999976,20,127,119,113,28,7,30.011999999999976,0.366,4.330999999999997,9.027999999999993,20,2,12,17,128,2,17,36,2,0,15,3.75,6,L,0.23446874999999998,0.183,0.2547647058823529,0.25077777777777777
36,4,7,0,7,13.11499999999999,18,72,14,86,15,21,17.445999999999987,3.598999999999997,3.659999999999997,0.061,20,13,8,1,92,16,12,1,6,0.5,39,5.25,6,L,0.1896304347826087,0.22493749999999998,0.30499999999999994,0.061
36,4,8,0,6,15.737999999999987,17,75,3,11,12,38,16.10399999999999,0.427,7.8689999999999936,13.968999999999989,20,4,14,16,78,4,34,66,6,0.5,41,5.75,6,L,0.20646153846153845,0.10675,0.2314411764705882,0.21165151515151515
36,5,9,0,7,23.301999999999982,20,103,14,23,22,24,24.70499999999998,1.1589999999999994,5.001999999999996,0.7929999999999997,20,6,13,7,109,7,24,7,6,1,72,6,6,L,0.22665137614678896,0.16557142857142856,0.20841666666666664,0.11328571428571428
36,5,10,0,3,15.249999999999988,18,79,29,26,8,27,17.750999999999987,0.061,3.659999999999997,3.659999999999997,20,1,12,10,86,1,16,15,5,0.5,36,5.25,6,L,0.20640697674418604,0.061,0.22874999999999995,0.244
37,1,1,0,9,21.715999999999983,20,88,62,72,63,69,23.78999999999998,0.427,1.646999999999999,5.611999999999996,20,2,5,14,96,2,5,26,4,1,48,4,6,L,0.2478125,0.2135,0.3293999999999999,0.21584615384615383
37,1,2,0,8,15.432999999999987,20,64,109,117,112,119,16.10399999999999,0.7929999999999997,0.9759999999999995,3.1719999999999975,20,6,5,10,68,6,5,17,2,1,24,2,6,L,0.23682352941176468,0.13216666666666665,0.19519999999999998,0.18658823529411764
37,2,3,0,10,31.048999999999975,20,148,93,88,96,69,32.51299999999998,2.805999999999998,1.585999999999999,3.537999999999997,20,6,6,12,156,7,6,20,3,0.5,22,3.25,6,L,0.20841666666666664,0.4008571428571428,0.2643333333333333,0.17689999999999997
37,2,4,0,1,27.388999999999978,20,138,80,74,59,9,27.571999999999978,1.0369999999999995,4.574999999999997,5.062999999999996,20,7,11,13,139,7,19,19,3,0,16,4,6,L,0.1983597122302158,0.14814285714285713,0.2407894736842105,0.26647368421052625
37,3,5,0,7,14.151999999999989,18,78,13,49,18,21,17.750999999999987,5.184999999999996,2.0129999999999986,0.305,20,13,13,3,91,22,13,3,6,0.5,40,5.5,6,L,0.19506593406593406,0.23568181818181816,0.15484615384615386,0.10166666666666667
37,3,6,0,9,18.482999999999986,20,104,64,72,61,63,19.214999999999986,3.3549999999999973,1.463999999999999,4.086999999999997,20,12,7,11,110,16,10,17,4,1,48,4,6,L,0.17468181818181816,0.2096875,0.1464,0.24041176470588235
37,4,7,0,6,14.029999999999989,15,63,3,4,7,9,14.090999999999989,15.066999999999988,2.8669999999999978,1.7079999999999989,16,18,11,8,64,79,15,10,6,1,72,6,6,L,0.220171875,0.19072151898734177,0.19113333333333332,0.1708
37,4,8,0,7,22.691999999999982,20,121,23,16,18,81,25.43699999999998,0.366,1.8299999999999987,2.805999999999998,20,2,4,7,134,2,7,12,6,0.5,39,5.25,6,L,0.18982835820895522,0.183,0.2614285714285714,0.23383333333333334
37,5,9,0,6,17.689999999999987,17,77,9,1,5,7,18.238999999999987,6.099999999999995,14.822999999999988,0.305,20,15,18,2,81,24,53,2,6,1,72,6,6,L,0.22517283950617284,0.25416666666666665,0.2796792452830188,0.1525
37,5,10,0,3,17.567999999999987,17,89,26,29,33,13,19.031999999999986,4.330999999999997,7.014999999999994,8.905999999999993,20,12,14,16,98,16,28,44,5,0.5,36,5.25,6,L,0.19420408163265304,0.27068749999999997,0.25053571428571425,0.2024090909090909
38,1,1,0,4,35.867999999999974,20,177,104,107,48,99,37.81999999999997,0.7319999999999998,2.9889999999999977,0.7319999999999998,20,3,8,4,185,3,11,4,2,0.5,17,2.75,6,L,0.20443243243243242,0.244,0.27172727272727265,0.183
38,1,2,0,10,39.64999999999997,20,189,96,86,18,69,42.82199999999997,0.427,0.6099999999999999,25.98599999999998,20,2,4,17,202,2,4,118,3,0,16,4,6,L,0.21199009900990096,0.2135,0.1525,0.22022033898305082
