Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
16,2,4,1,11,27.02299999999998,19,125,62,69,65,72,29.645999999999976,3.3549999999999973,0.488,6.587999999999995,20,8,3,12,141,11,3,20,4,1,48,4,1,L,0.21025531914893617,0.305,0.16266666666666665,0.3293999999999999
16,3,5,1,11,24.03399999999998,15,106,71,68,64,62,25.49799999999998,1.646999999999999,1.8909999999999987,3.781999999999997,20,6,10,11,111,7,10,17,4,1,48,4,1,L,0.2297117117117117,0.23528571428571426,0.18909999999999996,0.22247058823529411
16,3,6,1,15,17.140999999999988,19,81,19,17,43,23,18.665999999999986,0.9149999999999996,4.879999999999996,1.9519999999999986,20,6,11,4,87,8,21,5,6,0.5,41,5.75,1,L,0.21455172413793103,0.114375,0.23238095238095235,0.3903999999999999
16,4,7,1,12,11.95599999999999,20,66,38,12,109,39,16.652999999999988,28.669999999999977,0.305,0.122,20,19,1,1,86,129,1,1,5,0,18,4.5,1,L,0.19363953488372093,0.22224806201550387,0.305,0.122
16,4,8,1,8,22.752999999999982,16,88,97,107,15,106,24.09499999999998,1.8299999999999987,0.122,1.524999999999999,20,7,2,4,98,7,2,6,2,0.5,18,3,1,L,0.2458673469387755,0.2614285714285714,0.061,0.25416666666666665
16,5,9,1,11,18.421999999999986,18,78,67,65,61,63,18.726999999999986,0.9759999999999995,2.1349999999999985,6.709999999999995,19,4,7,16,79,4,9,29,4,1,48,4,1,L,0.2370506329113924,0.24399999999999994,0.23722222222222222,0.23137931034482756
16,5,10,1,8,17.994999999999987,16,93,99,107,97,6,18.970999999999986,0.061,0.122,7.380999999999994,18,1,1,16,95,1,1,32,2,0.5,18,3,1,L,0.19969473684210526,0.061,0.122,0.23065624999999998
16,6,11,1,13,19.153999999999986,20,96,115,6,10,3,21.227999999999984,9.881999999999993,1.7079999999999989,9.759999999999993,20,18,6,17,108,45,6,47,2,0.5,38,5,1,L,0.19655555555555554,0.21959999999999996,0.2846666666666666,0.20765957446808508
16,6,12,1,15,15.188999999999988,17,66,13,20,101,86,17.994999999999987,3.598999999999997,0.9149999999999996,1.8909999999999987,20,11,3,7,79,16,3,9,6,0,17,4.25,1,L,0.22778481012658228,0.22493749999999998,0.30499999999999994,0.2101111111111111
16,7,13,1,15,18.360999999999986,18,86,13,23,59,115,19.702999999999985,6.282999999999995,16.591999999999988,1.2199999999999993,20,15,17,6,94,27,73,6,6,0,18,4.5,1,L,0.2096063829787234,0.23270370370370366,0.2272876712328767,0.20333333333333334
16,7,14,1,3,20.312999999999985,19,96,27,35,36,28,20.434999999999985,0.6099999999999999,4.879999999999996,16.835999999999988,20,4,15,17,97,4,24,71,5,1,60,5,1,L,0.21067010309278347,0.1525,0.20333333333333334,0.23712676056338025
16,8,15,1,11,30.316999999999975,20,130,71,69,61,15,31.414999999999974,0.183,0.488,1.1589999999999994,20,3,2,2,135,3,2,2,4,0.5,30,4.5,1,L,0.23270370370370366,0.061,0.244,0.5794999999999999
16,8,16,1,2,13.785999999999989,18,69,100,88,10,11,31.597999999999978,6.465999999999995,9.881999999999993,9.454999999999993,20,16,17,16,135,26,49,41,4,0,17,4.25,1,L,0.23405925925925924,0.24869230769230766,0.20167346938775507,0.23060975609756093
16,9,17,1,3,16.28699999999999,14,70,27,28,26,12,18.238999999999987,2.3179999999999983,1.7079999999999989,11.589999999999991,20,10,6,16,77,11,6,44,5,0.5,36,5.25,1,L,0.23687012987012984,0.2107272727272727,0.2846666666666666,0.26340909090909087
16,9,18,1,2,32.87899999999998,19,138,53,51,54,113,35.867999999999974,0.7929999999999997,1.524999999999999,0.6099999999999999,20,3,8,3,151,3,8,3,4,0.5,26,3.5,1,L,0.23753642384105958,0.2643333333333333,0.190625,0.20333333333333334
16,10,19,1,3,22.813999999999982,20,118,28,25,114,20,23.057999999999982,1.585999999999999,9.210999999999993,1.0979999999999994,20,6,13,6,120,9,38,6,5,0,18,4.5,1,L,0.19215,0.17622222222222222,0.24239473684210525,0.183
16,10,20,1,7,17.994999999999987,17,89,3,8,6,9,18.116999999999987,1.0369999999999995,5.611999999999996,1.7079999999999989,19,4,16,5,91,5,27,6,6,1,72,6,1,L,0.19908791208791207,0.2074,0.20785185185185184,0.2846666666666666
16,11,21,1,3,14.944999999999988,19,71,32,18,19,76,16.469999999999988,12.19999999999999,5.062999999999996,2.8669999999999978,20,14,13,7,82,51,22,12,5,0,20,5,1,L,0.20085365853658535,0.2392156862745098,0.23013636363636364,0.23891666666666667
16,11,22,1,12,17.933999999999987,20,73,89,49,54,56,46.298999999999964,0.305,3.0499999999999976,2.622999999999998,20,3,7,10,187,3,10,12,5,0.5,27,3.75,1,L,0.2475882352941176,0.10166666666666667,0.30499999999999994,0.21858333333333332
16,12,23,1,11,14.883999999999988,17,72,70,67,63,44,15.310999999999988,5.672999999999996,3.9649999999999967,59.59699999999995,18,13,8,16,73,19,12,240,4,0.5,29,4.25,1,L,0.20973972602739727,0.298578947368421,0.3304166666666666,0.2483208333333333
16,12,24,1,15,14.029999999999989,20,76,17,21,23,117,14.395999999999988,0.8539999999999996,5.611999999999996,6.099999999999995,20,4,15,16,78,5,27,38,6,0.5,38,5,1,L,0.18456410256410255,0.1708,0.20785185185185184,0.16052631578947368
17,1,1,1,2,26.96199999999998,19,113,58,16,49,18,33.610999999999976,8.112999999999994,8.661999999999994,0.061,20,17,15,1,131,35,33,1,4,0,20,5,1,L,0.25657251908396944,0.23179999999999998,0.26248484848484843,0.061
17,1,2,1,12,24.70499999999998,18,94,106,43,42,37,26.96199999999998,0.488,4.940999999999996,1.0369999999999995,20,2,11,5,104,2,18,5,5,0.5,32,4.25,1,L,0.25925,0.244,0.27449999999999997,0.2074
17,2,3,1,7,14.395999999999988,19,74,5,10,78,48,14.456999999999988,12.93199999999999,0.122,1.0979999999999994,20,16,2,3,75,37,2,3,6,0,20,5,1,L,0.19276,0.3495135135135134,0.061,0.366
17,2,4,1,3,19.702999999999985,20,91,22,29,61,68,31.658999999999978,1.9519999999999986,4.940999999999996,2.500999999999998,20,8,12,8,144,10,23,11,5,0,19,4.75,1,L,0.21985416666666666,0.19519999999999998,0.21482608695652172,0.22736363636363635
17,3,5,1,7,13.663999999999989,17,66,9,6,10,12,19.824999999999985,1.4029999999999991,0.7319999999999998,3.3549999999999973,20,9,3,10,86,11,3,12,6,1,72,6,1,L,0.23052325581395344,0.12754545454545455,0.244,0.2795833333333333
17,3,6,1,14,15.981999999999987,19,67,86,46,92,16,17.262999999999987,5.977999999999995,2.0739999999999985,2.1349999999999985,20,13,5,8,74,20,6,10,3,0,17,4.25,1,L,0.23328378378378375,0.29889999999999994,0.34566666666666657,0.2135
17,4,7,1,14,31.841999999999974,17,142,90,93,85,31,32.57399999999998,0.061,1.463999999999999,2.0739999999999985,20,1,7,7,148,1,8,11,3,0.5,23,3.5,1,L,0.22009459459459457,0.061,0.183,0.18854545454545454
17,4,8,1,7,9.332999999999993,18,51,2,5,12,74,9.576999999999993,2.9279999999999977,1.9519999999999986,5.916999999999995,20,7,8,11,53,9,9,32,6,0.5,39,5.25,1,L,0.18069811320754717,0.32533333333333325,0.21688888888888888,0.18490625
17,5,9,1,13,18.177999999999987,19,93,114,95,118,111,20.983999999999984,2.8669999999999978,0.122,0.8539999999999996,20,8,1,4,105,10,1,4,2,0.5,15,2.25,1,L,0.19984761904761902,0.2866999999999999,0.122,0.2135
17,5,10,1,7,17.201999999999988,18,83,1,10,100,9,17.323999999999987,0.305,3.1719999999999975,6.343999999999995,20,2,11,13,85,2,20,26,6,0.5,38,5,1,L,0.20381176470588233,0.1525,0.1586,0.24399999999999997
17,6,11,1,12,18.421999999999986,19,85,47,101,79,97,21.349999999999984,2.561999999999998,3.1109999999999975,15.737999999999987,20,7,10,17,96,8,11,63,5,0,12,3,1,L,0.22239583333333332,0.32025,0.28281818181818175,0.2498095238095238
17,6,12,1,13,24.27799999999998,19,105,113,112,109,18,25.92499999999998,0.6099999999999999,3.4159999999999973,0.183,20,5,8,2,113,5,13,2,2,0.5,18,3,1,L,0.22942477876106193,0.122,0.26276923076923075,0.0915
17,7,13,1,2,22.874999999999982,20,109,58,52,105,56,23.48499999999998,0.9759999999999995,4.391999999999997,2.439999999999998,20,6,12,8,113,6,18,12,4,0.5,26,3.5,1,L,0.20783185840707963,0.16266666666666665,0.244,0.20333333333333334
17,7,14,1,7,16.22599999999999,18,88,9,6,10,35,17.323999999999987,0.488,12.87099999999999,1.2199999999999993,20,6,16,3,94,7,59,5,6,0.5,41,5.75,1,L,0.18429787234042552,0.06971428571428571,0.21815254237288134,0.244
17,8,15,1,11,16.896999999999988,19,70,6,72,116,70,81.74000000000004,0.183,0.244,0.366,20,2,2,2,317,2,2,2,4,0,16,4,1,L,0.2578548895899053,0.0915,0.122,0.183
17,8,16,1,12,16.957999999999988,20,74,47,46,43,78,17.079999999999988,0.6099999999999999,2.0739999999999985,4.025999999999997,20,2,7,8,76,2,9,13,5,0.5,33,4.5,1,L,0.22473684210526312,0.30499999999999994,0.23044444444444442,0.3096923076923076
17,9,17,1,11,29.645999999999976,18,144,70,98,71,107,40.62599999999997,0.9759999999999995,1.0369999999999995,3.4159999999999973,20,6,3,10,187,6,3,15,4,0,12,3,1,L,0.2172513368983957,0.16266666666666665,0.34566666666666657,0.22773333333333332
17,9,18,1,15,34.708999999999975,17,152,13,19,53,20,35.867999999999974,5.001999999999996,3.1719999999999975,3.0499999999999976,20,13,12,11,157,21,17,14,6,0.5,40,5.5,1,L,0.22845859872611463,0.23819047619047617,0.18658823529411764,0.21785714285714283
17,10,19,1,13,17.384999999999987,20,95,119,113,120,67,20.068999999999985,15.981999999999987,5.550999999999996,1.1589999999999994,20,17,15,8,107,70,21,9,2,0.5,16,2.5,1,L,0.18756074766355138,0.2283142857142857,0.2643333333333333,0.12877777777777777
17,10,20,1,12,11.95599999999999,20,54,17,106,38,74,26.47399999999998,1.585999999999999,0.427,0.9149999999999996,20,5,4,2,111,7,4,3,5,0,16,4,1,L,0.23850450450450447,0.22657142857142856,0.10675,0.305
17,11,21,1,3,13.663999999999989,20,68,28,1,83,99,14.700999999999988,20.068999999999985,14.395999999999988,9.271999999999993,20,19,17,16,74,88,65,33,5,0,16,4,1,L,0.19866216216216215,0.22805681818181817,0.22147692307692304,0.2809696969696969
17,11,22,1,13,11.162999999999991,20,59,114,17,115,120,11.223999999999991,31.841999999999974,0.5489999999999999,0.122,20,19,4,2,60,130,4,2,2,0.5,18,3,1,L,0.18706666666666666,0.24493846153846152,0.13724999999999998,0.061
17,12,23,1,2,22.264999999999983,19,107,51,57,50,12,23.362999999999982,0.5489999999999999,0.9759999999999995,6.282999999999995,20,3,6,14,113,4,7,27,4,0.5,30,4.5,1,L,0.20675221238938052,0.13724999999999998,0.13942857142857143,0.2327037037037037
17,12,24,1,3,20.129999999999985,19,95,32,22,30,24,21.349999999999984,6.8319999999999945,7.075999999999994,1.2809999999999993,20,12,16,6,103,26,29,6,5,0,22,5.5,1,L,0.20728155339805823,0.26276923076923075,0.24399999999999997,0.21349999999999997
18,1,1,1,13,26.65699999999998,20,120,118,120,115,117,28.608999999999977,3.537999999999997,0.7319999999999998,1.524999999999999,20,12,4,6,132,18,4,9,2,1,24,2,1,L,0.21673484848484847,0.19655555555555554,0.183,0.16944444444444443
18,1,2,1,3,41.72399999999997,19,197,30,29,24,21,42.82199999999997,2.1349999999999985,1.0979999999999994,2.439999999999998,20,7,7,10,202,8,8,14,5,0,22,5.5,1,L,0.21199009900990096,0.266875,0.13724999999999998,0.1742857142857143
18,2,3,1,1,27.08399999999998,20,148,75,6,3,69,30.316999999999975,25.98599999999998,2.561999999999998,2.2569999999999983,20,19,8,8,159,102,10,12,3,0,19,4.75,1,L,0.19067295597484277,0.2547647058823529,0.2562,0.1880833333333333
18,2,4,1,2,26.53499999999998,20,125,52,53,55,58,28.242999999999977,2.622999999999998,2.9279999999999977,0.7929999999999997,20,11,9,4,134,13,13,4,4,1,48,4,1,L,0.2107686567164179,0.20176923076923076,0.22523076923076923,0.19824999999999998
18,3,5,1,7,32.32999999999998,15,136,9,8,10,43,32.39099999999998,7.014999999999994,9.393999999999993,0.427,16,12,18,5,137,22,36,5,6,0.5,41,5.75,1,L,0.23643065693430657,0.3188636363636363,0.2609444444444444,0.0854
18,3,6,1,15,18.665999999999986,20,86,13,15,112,21,19.519999999999985,4.147999999999997,1.7689999999999988,0.122,20,9,5,1,93,13,7,1,6,0.5,38,5,1,L,0.20989247311827955,0.31907692307692304,0.2527142857142857,0.122
18,4,7,1,7,18.543999999999986,18,92,10,41,11,37,18.848999999999986,12.99299999999999,0.8539999999999996,1.8909999999999987,20,17,5,5,95,47,6,7,6,0,22,5.5,1,L,0.19841052631578945,0.27644680851063824,0.14233333333333334,0.27014285714285713
18,4,8,1,15,18.848999999999986,18,97,13,14,23,66,20.861999999999984,2.2569999999999983,3.1719999999999975,5.611999999999996,20,9,13,15,106,10,18,30,6,0.5,40,5.5,1,L,0.19681132075471697,0.22569999999999998,0.17622222222222222,0.18706666666666666
18,5,9,1,2,33.061999999999976,19,162,57,51,49,15,34.464999999999975,9.637999999999993,3.476999999999997,7.197999999999994,20,18,11,16,173,47,13,31,4,0.5,30,4.5,1,L,0.19921965317919074,0.205063829787234,0.2674615384615384,0.23219354838709674
18,5,10,1,12,36.66099999999997,19,161,45,43,46,73,37.63699999999997,3.4159999999999973,10.308999999999992,1.463999999999999,20,12,17,7,164,18,45,7,5,0.5,33,4.5,1,L,0.22949390243902437,0.18977777777777777,0.22908888888888887,0.2091428571428571
18,6,11,1,12,12.74899999999999,17,60,42,48,49,19,27.327999999999978,2.1349999999999985,3.598999999999997,14.151999999999989,20,7,11,17,120,8,15,52,5,0,20,5,1,L,0.22773333333333332,0.266875,0.2399333333333333,0.27215384615384614
18,6,12,1,7,8.112999999999994,16,42,1,5,4,7,10.186999999999992,0.488,1.7079999999999989,5.855999999999995,20,4,6,14,52,4,7,23,6,1,72,6,1,L,0.19590384615384615,0.122,0.24399999999999994,0.25460869565217387
18,7,13,1,14,13.785999999999989,17,65,85,25,9,88,16.530999999999988,24.21699999999998,183.0000000000137,0.061,20,19,18,1,75,99,732,1,3,0,17,4.25,1,L,0.22041333333333332,0.2446161616161616,0.24999999999999997,0.061
18,7,14,1,12,14.944999999999988,19,74,45,16,14,18,15.493999999999987,6.8929999999999945,22.752999999999982,0.9149999999999996,20,14,17,3,75,29,88,3,5,0.5,41,5.75,1,L,0.20658666666666664,0.23768965517241375,0.25855681818181814,0.305
18,8,15,1,8,20.556999999999984,20,101,108,105,103,60,20.922999999999984,2.9279999999999977,1.1589999999999994,0.9759999999999995,20,8,4,3,104,11,4,3,2,0.5,16,2.5,1,L,0.20118269230769228,0.2661818181818182,0.28974999999999995,0.3253333333333333
18,8,16,1,3,21.898999999999983,20,97,65,7,70,72,34.403999999999975,173.66700000001262,0.244,0.7929999999999997,20,19,2,4,149,726,2,5,5,0.5,30,4.5,1,L,0.23089932885906037,0.23921074380165286,0.122,0.1586
18,9,17,1,7,16.22599999999999,20,90,2,12,8,40,16.591999999999988,1.9519999999999986,3.2329999999999974,0.5489999999999999,20,6,13,2,93,6,17,2,6,0.5,41,5.75,1,L,0.17840860215053764,0.3253333333333333,0.19017647058823528,0.27449999999999997
18,9,18,1,8,25.92499999999998,20,128,105,103,25,106,28.120999999999977,1.2809999999999993,2.1349999999999985,2.439999999999998,20,6,5,11,135,7,7,20,2,0.5,17,2.75,1,L,0.20830370370370369,0.183,0.305,0.122
18,10,19,1,15,8.905999999999993,17,43,13,19,22,24,10.247999999999992,3.2329999999999974,2.622999999999998,1.2809999999999993,20,11,10,6,49,19,15,7,6,1,72,6,1,L,0.20914285714285713,0.1701578947368421,0.17486666666666667,0.183
18,10,20,1,1,17.384999999999987,20,89,82,74,45,11,19.092999999999986,1.0369999999999995,0.6709999999999998,11.589999999999991,20,6,2,15,95,6,2,45,3,0,17,4.25,1,L,0.20097894736842103,0.17283333333333334,0.33549999999999996,0.25755555555555554
20,1,1,1,13,22.752999999999982,20,103,115,113,57,85,27.449999999999978,4.025999999999997,0.7319999999999998,5.7339999999999955,20,9,3,15,126,11,3,27,2,0,11,2.75,1,L,0.21785714285714283,0.3659999999999999,0.244,0.21237037037037035
20,1,2,1,1,16.04299999999999,18,73,75,78,73,84,18.360999999999986,0.488,0.427,1.2809999999999993,20,3,3,9,82,3,3,10,3,1,36,3,1,L,0.22391463414634144,0.16266666666666665,0.14233333333333334,0.1281
20,2,3,1,12,33.976999999999975,20,145,37,42,46,38,37.27099999999997,1.3419999999999992,2.744999999999998,0.6099999999999999,20,3,14,3,159,3,16,3,5,1,60,5,1,L,0.2344088050314465,0.44733333333333314,0.1715625,0.20333333333333334
20,2,4,1,7,22.447999999999983,20,103,3,31,2,10,25.00999999999998,13.11499999999999,1.3419999999999992,1.463999999999999,20,18,5,6,111,44,5,7,6,0.5,41,5.75,1,L,0.2253153153153153,0.29806818181818173,0.26839999999999997,0.2091428571428571
20,3,5,1,7,14.700999999999988,13,64,4,6,7,43,14.761999999999988,3.659999999999997,2.8669999999999978,0.9149999999999996,14,11,8,2,65,19,12,3,6,0.5,41,5.75,1,L,0.2271076923076923,0.1926315789473684,0.2389166666666666,0.305
20,3,6,1,15,30.560999999999975,20,138,13,18,17,16,30.804999999999975,3.4159999999999973,1.524999999999999,15.737999999999987,20,11,4,16,140,12,4,60,6,1,72,6,1,L,0.22003571428571425,0.2846666666666666,0.38124999999999987,0.2623
20,4,7,1,2,27.754999999999978,19,119,55,49,51,8,27.998999999999977,0.6099999999999999,0.061,14.273999999999988,20,3,1,17,121,3,1,71,4,0.5,30,4.5,1,L,0.23139669421487602,0.20333333333333334,0.061,0.20104225352112676
20,4,8,1,3,22.630999999999982,18,116,30,35,25,17,23.48499999999998,1.8909999999999987,0.061,20.312999999999985,20,6,1,16,120,8,1,95,5,0.5,36,5.25,1,L,0.19570833333333332,0.236375,0.061,0.21382105263157894
20,5,9,1,7,17.994999999999987,15,92,4,1,5,105,18.238999999999987,13.05399999999999,5.062999999999996,3.9649999999999967,18,18,17,11,95,52,19,21,6,0.5,38,5,1,L,0.19198947368421052,0.2510384615384615,0.2664736842105263,0.18880952380952382
20,5,10,1,3,18.055999999999987,20,88,33,36,30,31,18.116999999999987,3.4159999999999973,0.305,0.8539999999999996,20,13,2,4,89,16,2,4,5,1,60,5,1,L,0.20356179775280897,0.2135,0.1525,0.2135
20,6,11,1,13,20.800999999999984,16,98,117,109,120,21,20.861999999999984,0.7929999999999997,15.127999999999988,4.635999999999997,17,5,18,12,99,5,67,24,2,0.5,18,3,1,L,0.2107272727272727,0.1586,0.2257910447761194,0.19316666666666665
20,6,12,1,8,20.861999999999984,20,98,100,102,101,4,25.00999999999998,0.488,1.524999999999999,3.2939999999999974,20,3,7,5,113,3,9,9,2,0.5,18,3,1,L,0.22132743362831858,0.16266666666666665,0.16944444444444445,0.36599999999999994
20,7,13,1,15,8.905999999999993,14,40,14,18,17,24,9.393999999999993,1.0979999999999994,7.197999999999994,0.427,17,8,16,2,43,8,35,2,6,1,72,6,1,L,0.21846511627906975,0.13724999999999998,0.20565714285714284,0.2135
20,7,14,1,11,32.51299999999998,18,150,64,104,69,27,37.20999999999997,1.8299999999999987,5.123999999999996,2.3179999999999983,20,4,11,7,182,6,17,10,4,0,15,3.75,1,L,0.20445054945054944,0.305,0.30141176470588227,0.2318
20,8,15,1,1,21.471999999999984,19,88,84,16,77,49,23.240999999999982,7.807999999999994,0.366,7.990999999999993,20,16,3,13,97,29,3,23,3,0,16,4,1,L,0.23959793814432986,0.2692413793103448,0.122,0.3474347826086956
20,8,16,1,7,18.848999999999986,20,90,2,11,10,93,19.702999999999985,4.940999999999996,1.646999999999999,2.0739999999999985,20,16,4,7,94,29,5,8,6,0.5,39,5.25,1,L,0.2096063829787234,0.1703793103448276,0.32939999999999997,0.25925
20,9,17,1,7,19.580999999999985,19,99,2,3,6,9,28.73099999999998,2.744999999999998,4.208999999999997,1.7689999999999988,20,9,11,4,134,12,14,5,6,1,72,6,1,L,0.214410447761194,0.22874999999999998,0.3006428571428571,0.35379999999999995
20,9,18,1,3,19.763999999999985,17,104,36,29,31,53,21.105999999999984,0.6099999999999999,3.1719999999999975,1.3419999999999992,20,3,7,6,107,4,10,7,5,0.5,34,4.75,1,L,0.1972523364485981,0.1525,0.3172,0.1917142857142857
20,10,19,1,13,9.149999999999993,18,47,118,16,120,21,15.37199999999999,25.07099999999998,1.2199999999999993,12.26099999999999,20,19,5,16,75,106,6,48,2,0,16,4,1,L,0.20495999999999998,0.23651886792452828,0.2033333333333333,0.2554375
20,10,20,1,3,18.726999999999986,20,77,1,6,31,100,184.5250000000117,0.122,8.417999999999994,1.8299999999999987,20,2,16,7,741,2,31,8,5,0,19,4.75,1,L,0.24902159244264505,0.061,0.2715483870967742,0.22874999999999998
20,11,21,1,7,19.763999999999985,19,84,6,3,9,30,19.824999999999985,2.744999999999998,2.3179999999999983,2.9889999999999977,20,9,8,9,85,12,10,15,6,0.5,41,5.75,1,L,0.23323529411764704,0.22874999999999998,0.23179999999999998,0.19926666666666665
20,11,22,1,15,22.752999999999982,19,103,17,14,13,88,25.07099999999998,15.371999999999987,1.8299999999999987,0.122,20,19,8,2,109,56,9,2,6,0.5,39,5.25,1,L,0.23000917431192658,0.27449999999999997,0.20333333333333334,0.061
21,1,1,1,15,14.822999999999988,20,83,24,14,19,48,19.824999999999985,4.513999999999997,2.500999999999998,4.330999999999997,20,10,12,11,104,11,15,17,6,0.5,41,5.75,1,L,0.190625,0.4103636363636363,0.16673333333333332,0.2547647058823529
21,1,2,1,3,20.983999999999984,19,101,32,27,35,4,21.166999999999984,1.0369999999999995,4.086999999999997,1.1589999999999994,20,6,10,7,102,7,13,8,5,0.5,36,5.25,1,L,0.20751960784313722,0.14814285714285713,0.3143846153846154,0.144875
21,2,3,1,3,19.641999999999985,16,92,29,26,33,50,21.776999999999983,1.7079999999999989,2.1349999999999985,7.746999999999994,20,5,9,14,104,6,10,30,5,0.5,34,4.75,1,L,0.20939423076923075,0.2846666666666666,0.2135,0.2582333333333333
21,2,4,1,11,21.105999999999984,18,101,64,66,14,83,23.240999999999982,3.537999999999997,23.54599999999998,2.439999999999998,20,12,18,14,111,14,101,17,4,0,17,4.25,1,L,0.20937837837837836,0.25271428571428567,0.23312871287128709,0.14352941176470588
21,3,5,1,8,25.86399999999998,19,131,46,76,107,64,57.88899999999995,0.7929999999999997,0.061,0.6709999999999998,20,3,1,3,279,3,1,3,2,0,14,3.5,1,L,0.2074874551971326,0.2643333333333333,0.061,0.22366666666666665
21,3,6,1,3,16.530999999999988,18,66,28,32,33,8,18.299999999999986,1.4029999999999991,4.025999999999997,11.467999999999991,20,7,11,17,74,8,16,49,5,0.5,36,5.25,1,L,0.24729729729729727,0.175375,0.251625,0.2340408163265306
21,4,7,1,8,21.654999999999983,20,90,99,98,43,84,24.76599999999998,3.2939999999999974,4.147999999999997,0.9149999999999996,20,11,13,2,100,20,23,2,2,0,12,3,1,L,0.24766,0.16469999999999999,0.18034782608695651,0.45749999999999985
21,4,8,1,3,32.939999999999976,19,140,115,5,117,119,46.96999999999996,2.744999999999998,12.50499999999999,8.051999999999994,20,11,18,14,198,12,58,35,5,0.5,18,3,1,L,0.2372222222222222,0.22874999999999998,0.21560344827586206,0.23005714285714282
21,5,9,1,11,15.859999999999987,19,78,69,71,41,45,20.007999999999985,1.8299999999999987,8.112999999999994,2.3179999999999983,20,9,17,8,91,12,34,11,4,0,18,4.5,1,L,0.21986813186813184,0.1525,0.23861764705882352,0.2107272727272727
21,5,10,1,13,20.129999999999985,20,75,117,110,50,28,22.386999999999983,1.463999999999999,5.123999999999996,9.637999999999993,20,10,13,17,92,12,20,47,2,0,13,3.25,1,L,0.24333695652173912,0.122,0.25619999999999993,0.20506382978723403
21,6,11,1,7,10.979999999999992,17,50,6,10,11,26,11.040999999999991,2.622999999999998,0.122,6.282999999999995,18,12,1,12,51,14,1,25,6,0.5,41,5.75,1,L,0.21649019607843137,0.18735714285714283,0.122,0.25131999999999993
21,6,12,1,11,21.593999999999983,19,99,67,66,95,69,31.902999999999977,1.3419999999999992,2.1349999999999985,1.463999999999999,20,4,10,5,134,4,14,5,4,0.5,27,3.75,1,L,0.23808208955223878,0.33549999999999996,0.1525,0.2928
21,7,13,1,14,12.99299999999999,18,59,87,95,93,117,15.859999999999987,0.061,3.3549999999999973,3.1719999999999975,20,1,8,12,71,1,11,17,3,0.5,20,2.75,1,L,0.22338028169014082,0.061,0.30499999999999994,0.18658823529411764
21,7,14,1,1,18.970999999999986,18,80,74,84,79,42,21.776999999999983,1.7079999999999989,1.7079999999999989,0.366,20,6,8,2,91,9,10,2,3,0.5,23,3.5,1,L,0.23930769230769228,0.18977777777777777,0.1708,0.183
21,8,15,1,7,18.116999999999987,19,81,2,73,4,6,21.959999999999983,2.9279999999999977,12.56599999999999,5.123999999999996,20,7,17,12,96,8,52,15,6,0.5,39,5.25,1,L,0.22874999999999998,0.36599999999999994,0.24165384615384614,0.3415999999999999
21,8,16,1,14,22.508999999999983,20,108,96,88,65,48,25.00999999999998,0.244,9.393999999999993,1.7079999999999989,20,1,15,8,117,1,38,10,3,0,15,3.75,1,L,0.21376068376068375,0.244,0.24721052631578944,0.1708
21,9,17,1,8,15.859999999999987,20,90,101,103,75,78,17.018999999999988,2.561999999999998,6.8319999999999945,5.611999999999996,20,11,14,12,94,14,25,29,2,0,10,2.5,1,L,0.1810531914893617,0.18299999999999997,0.27327999999999997,0.19351724137931034
21,9,18,1,7,12.99299999999999,19,58,7,5,10,93,14.822999999999988,6.8319999999999945,2.0739999999999985,5.062999999999996,20,17,8,12,63,31,8,19,6,0.5,39,5.25,1,L,0.23528571428571426,0.22038709677419352,0.25925,0.2664736842105263
21,10,19,1,12,15.066999999999988,19,79,40,38,21,68,28.852999999999977,0.9149999999999996,34.525999999999975,10.125999999999992,20,3,17,16,131,3,126,38,5,0,20,5,1,L,0.22025190839694656,0.30499999999999994,0.274015873015873,0.26647368421052625
21,10,20,1,7,12.01699999999999,20,57,3,12,4,10,27.449999999999978,0.305,1.2809999999999993,0.6709999999999998,20,3,5,5,123,3,6,5,6,1,72,6,1,L,0.22317073170731705,0.10166666666666667,0.2135,0.13419999999999999
21,11,21,1,3,29.950999999999976,19,136,26,29,8,30,32.02499999999998,3.476999999999997,14.212999999999989,2.2569999999999983,20,13,18,9,143,19,59,10,5,0.5,36,5.25,1,L,0.22395104895104892,0.183,0.24089830508474575,0.22569999999999998
21,11,22,1,15,15.615999999999987,20,76,17,15,16,19,16.896999999999988,4.269999999999997,0.488,0.6099999999999999,20,14,2,3,83,17,2,3,6,1,72,6,1,L,0.20357831325301204,0.2511764705882353,0.244,0.20333333333333334
21,12,23,1,2,6.343999999999995,13,28,60,106,49,55,9.027999999999993,3.842999999999997,6.404999999999995,0.366,20,10,16,3,40,13,27,3,4,0.5,26,3.5,1,L,0.22569999999999998,0.29561538461538456,0.2372222222222222,0.122
21,12,24,1,7,25.74199999999998,19,102,3,1,10,9,25.80299999999998,12.99299999999999,0.061,0.6099999999999999,20,19,1,4,103,48,1,4,6,1,72,6,1,L,0.2505145631067961,0.27068749999999997,0.061,0.1525
