schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
11,4,0.648967135884145,new,21.04766581,12.20478566,0.1254182063051202,5,1
1,3,0.7524243277702516,same,24.40043609,5.181766043,0.4189974532545663,5,1
14,3,0.7604676688483604,new,19.82444596,5.696560695,0.12778238239382786,5,1
8,2,0.737589840174581,same,22.92546818,17.18497774,0.310841789343311,5,1
13,2,0.9432176487823608,new,18.27657794,14.90293958,0.05531229318164827,5,1
7,6,0.6731346146832043,same,50.91984497,22.17450084,0.5788202642060779,6,1
15,6,0.5914318776072186,new,49.521308929999996,32.19337558,0.28281153497144496,6,1
3,5,0.9608669892428705,same,38.11269084,9.358035718,0.89955445489552055,6,1
12,5,0.5691027061550826,new,26.4393834,10.82212773,0.19808817805519152,6,1
2,4,0.7700633671767307,same,26.22740557,11.11918442,0.15581852330636198,6,1
11,4,0.6092132557981994,new,21.04766581,12.20478566,0.1474235645425025,6,1
1,3,0.7524243277702516,same,24.40043609,5.181766043,0.4189974532545663,6,1
14,3,0.7604676688483604,new,19.82444596,5.696560695,0.12778238239382786,6,1
8,2,0.737589840174581,same,22.92546818,17.18497774,0.310841789343311,6,1
13,2,0.9432176487823608,new,18.27657794,14.90293958,0.05531229318164827,6,1
7,6,0.6731346146832043,same,50.91984497,22.17450084,0.5788202642060779,7,1
15,6,0.6983449749281397,new,49.521308929999996,32.19337558,0.35833772046139317,7,1
3,5,0.9608669892428705,same,38.11269084,9.358035718,0.89955445489552055,7,1
12,5,0.5691027061550826,new,26.4393834,10.82212773,0.19808817805519152,7,1
2,4,0.7700633671767307,same,26.22740557,11.11918442,0.15581852330636198,7,1
11,4,0.6092132557981994,new,21.04766581,12.20478566,0.1474235645425025,7,1
1,3,0.7524243277702516,same,24.40043609,5.181766043,0.4189974532545663,7,1
14,3,0.7604676688483604,new,19.82444596,5.696560695,0.12778238239382786,7,1
8,2,0.737589840174581,same,22.92546818,17.18497774,0.310841789343311,7,1
13,2,0.9432176487823608,new,18.27657794,14.90293958,0.05531229318164827,7,1
7,6,0.757884714147876,same,50.91984497,22.17450084,0.5322993341412618,8,1
15,6,0.7989249230789254,new,49.521308929999996,32.19337558,0.4017063265491537,8,1
3,5,0.7889074258574,same,38.11269084,9.358035718,0.8876274635050702,8,1
12,5,0.6621644034106356,new,26.4393834,10.82212773,0.2782542705219636,8,1
2,4,0.8165967819593023,same,26.22740557,11.11918442,0.1788730884883107,8,1
11,4,0.7129726925466543,new,21.04766581,12.20478566,0.2588356503024341,8,1
1,3,0.6176490469445785,same,24.40043609,5.181766043,0.49546113851670615,8,1
14,3,0.7773466110171455,new,19.82444596,5.696560695,0.11476608092885728,8,1
8,2,0.7494982554756351,same,22.92546818,17.18497774,0.23545187549189892,8,1
13,2,0.9486138699879025,new,18.27657794,14.90293958,0.04681293703546645,8,1
7,6,0.7844678927965086,same,50.91984497,22.17450084,0.41248430187183227,9,1
15,6,0.7989249230789254,new,49.521308929999996,32.19337558,0.4017063265491537,9,1
3,5,0.7889074258574,same,38.11269084,9.358035718,0.8876274635050702,9,1
12,5,0.6841598988645907,new,26.4393834,10.82212773,0.2277712325463071,9,1
2,4,0.8165967819593023,same,26.22740557,11.11918442,0.1788730884883107,9,1
11,4,0.7129726925466543,new,21.04766581,12.20478566,0.2588356503024341,9,1
1,3,0.6176490469445785,same,24.40043609,5.181766043,0.49546113851670615,9,1
14,3,0.7773466110171455,new,19.82444596,5.696560695,0.11476608092885728,9,1
8,2,0.7494982554756351,same,22.92546818,17.18497774,0.23545187549189892,9,1
13,2,0.9486138699879025,new,18.27657794,14.90293958,0.04681293703546645,9,1
7,6,0.7844678927965086,same,50.91984497,22.17450084,0.41248430187183227,10,1
15,6,0.7799157507826321,new,49.521308929999996,32.19337558,0.3097081870288475,10,1
3,5,0.7889074258574,same,38.11269084,9.358035718,0.8876274635050702,10,1
12,5,0.6841598988645907,new,26.4393834,10.82212773,0.2277712325463071,10,1
2,4,0.8165967819593023,same,26.22740557,11.11918442,0.1788730884883107,10,1
11,4,0.7129726925466543,new,21.04766581,12.20478566,0.2588356503024341,10,1
1,3,0.6694779197000335,same,24.40043609,5.181766043,0.42456610609487677,10,1
14,3,0.7773466110171455,new,19.82444596,5.696560695,0.11476608092885728,10,1
8,2,0.7494982554756351,same,22.92546818,17.18497774,0.23545187549189892,10,1
13,2,0.9486138699879025,new,18.27657794,14.90293958,0.04681293703546645,10,1
7,6,0.7295011976983864,same,50.91984497,22.17450084,0.371189053957466,11,1
15,6,0.8528371099260781,new,49.521308929999996,32.19337558,0.32617776963536227,11,1
3,5,0.6960855586320982,same,38.11269084,9.358035718,0.7605720252915019,11,1
12,5,0.7284288386518013,new,26.4393834,10.82212773,0.22584327246323088,11,1
2,4,0.8423786800687302,same,26.22740557,11.11918442,0.16388400910595938,11,1
11,4,0.7653645819760486,new,21.04766581,12.20478566,0.2597727893557954,11,1
1,3,0.49910139112510377,same,24.40043609,5.181766043,0.5527610671288082,11,1
14,3,0.806755313610495,new,19.82444596,5.696560695,0.12444931054022429,11,1
8,2,0.7824884329184937,same,22.92546818,17.18497774,0.21430157900861718,11,1
13,2,0.9600768207918422,new,18.27657794,14.90293958,0.049963482130735946,11,1
7,6,0.8278194069182456,same,50.91984497,22.17450084,0.4073096516000151,12,1
15,6,0.8528371099260781,new,49.521308929999996,32.19337558,0.32617776963536227,12,1
3,5,0.6960855586320982,same,38.11269084,9.358035718,0.7605720252915019,12,1
12,5,0.7284288386518013,new,26.4393834,10.82212773,0.22584327246323088,12,1
2,4,0.8423786800687302,same,26.22740557,11.11918442,0.16388400910595938,12,1
11,4,0.7653645819760486,new,21.04766581,12.20478566,0.2597727893557954,12,1
1,3,0.49910139112510377,same,24.40043609,5.181766043,0.5527610671288082,12,1
14,3,0.806755313610495,new,19.82444596,5.696560695,0.12444931054022429,12,1
8,2,0.7824884329184937,same,22.92546818,17.18497774,0.21430157900861718,12,1
13,2,0.9600768207918422,new,18.27657794,14.90293958,0.049963482130735946,12,1
7,6,0.8278194069182456,same,50.91984497,22.17450084,0.4073096516000151,13,1
15,6,0.5764298303995153,new,49.521308929999996,32.19337558,0.6429353580345977,13,1
3,5,0.6960855586320982,same,38.11269084,9.358035718,0.7605720252915019,13,1
12,5,0.7284288386518013,new,26.4393834,10.82212773,0.22584327246323088,13,1
2,4,0.8423786800687302,same,26.22740557,11.11918442,0.16388400910595938,13,1
11,4,0.6617824697954902,new,21.04766581,12.20478566,0.33721412081989455,13,1
1,3,0.49910139112510377,same,24.40043609,5.181766043,0.5527610671288082,13,1
14,3,0.6418953863405097,new,19.82444596,5.696560695,0.3344044082831351,13,1
8,2,0.7824884329184937,same,22.92546818,17.18497774,0.21430157900861718,13,1
13,2,0.9600768207918422,new,18.27657794,14.90293958,0.049963482130735946,13,1
7,6,0.6514143477188125,same,50.91984497,22.17450084,0.5497243449191603,14,1
15,6,0.6615287354646284,new,49.521308929999996,32.19337558,0.5777031082218881,14,1
3,5,0.703530193096225,same,38.11269084,9.358035718,0.5435673694002415,14,1
12,5,0.7780478949271781,new,26.4393834,10.82212773,0.23251887513732672,14,1
2,4,0.8607011148653132,same,26.22740557,11.11918442,0.14220245856904604,14,1
11,4,0.5263042862646541,new,21.04766581,12.20478566,0.43926715987018033,14,1
1,3,0.5531877814297608,same,24.40043609,5.181766043,0.4680623324471513,14,1
14,3,0.7071014757952732,new,19.82444596,5.696560695,0.33189221998033974,14,1
8,2,0.85724634828289,same,22.92546818,17.18497774,0.26214797835262665,14,1
13,2,0.9606413343826684,new,18.27657794,14.90293958,0.03582120787775441,14,1
7,6,0.637102027732594,same,50.91984497,22.17450084,0.4062755214227399,15,1
15,6,0.6615287354646284,new,49.521308929999996,32.19337558,0.5777031082218881,15,1
3,5,0.703530193096225,same,38.11269084,9.358035718,0.5435673694002415,15,1
12,5,0.6625418075997012,new,26.4393834,10.82212773,0.336022343587344,15,1
2,4,0.8607011148653132,same,26.22740557,11.11918442,0.14220245856904604,15,1
11,4,0.5263042862646541,new,21.04766581,12.20478566,0.43926715987018033,15,1
1,3,0.5531877814297608,same,24.40043609,5.181766043,0.4680623324471513,15,1
14,3,0.7071014757952732,new,19.82444596,5.696560695,0.33189221998033974,15,1
8,2,0.85724634828289,same,22.92546818,17.18497774,0.26214797835262665,15,1
13,2,0.9606413343826684,new,18.27657794,14.90293958,0.03582120787775441,15,1
7,6,0.637102027732594,same,50.91984497,22.17450084,0.4062755214227399,16,1
15,6,0.5024397583662281,new,49.521308929999996,32.19337558,0.6430256414029221,16,1
3,5,0.703530193096225,same,38.11269084,9.358035718,0.5435673694002415,16,1
12,5,0.6625418075997012,new,26.4393834,10.82212773,0.336022343587344,16,1
2,4,0.8607011148653132,same,26.22740557,11.11918442,0.14220245856904604,16,1
11,4,0.5263042862646541,new,21.04766581,12.20478566,0.43926715987018033,16,1
1,3,0.5184812598180778,same,24.40043609,5.181766043,0.3797034151305303,16,1
14,3,0.7071014757952732,new,19.82444596,5.696560695,0.33189221998033974,16,1
8,2,0.85724634828289,same,22.92546818,17.18497774,0.26214797835262665,16,1
13,2,0.9606413343826684,new,18.27657794,14.90293958,0.03582120787775441,16,1
7,6,0.6662906763961104,same,50.91984497,22.17450084,0.32817583799119265,17,1
15,6,0.5424929003492057,new,49.521308929999996,32.19337558,0.5101976619565118,17,1
3,5,0.8220554182461556,same,38.11269084,9.358035718,0.5582849963050649,17,1
12,5,0.5143912931916585,new,26.4393834,10.82212773,0.45744141212320466,17,1
2,4,0.9274683667194284,same,26.22740557,11.11918442,0.19969259877950502,17,1
11,4,0.5983704142019904,new,21.04766581,12.20478566,0.4155862038151307,17,1
1,3,0.5511567553079713,same,24.40043609,5.181766043,0.3148056338262114,17,1
14,3,0.5371899752992468,new,19.82444596,5.696560695,0.4871918047302773,17,1
8,2,0.8641961947703256,same,22.92546818,17.18497774,0.19392835457799207,17,1
13,2,0.9694993540856811,new,18.27657794,14.90293958,0.0383618750689471,17,1
7,6,0.6662906763961104,same,50.91984497,22.17450084,0.32817583799119265,18,1
15,6,0.5424929003492057,new,49.521308929999996,32.19337558,0.5101976619565118,18,1
3,5,0.8220554182461556,same,38.11269084,9.358035718,0.5582849963050649,18,1
12,5,0.5143912931916585,new,26.4393834,10.82212773,0.45744141212320466,18,1
2,4,0.9274683667194284,same,26.22740557,11.11918442,0.19969259877950502,18,1
11,4,0.5280121401243022,new,21.04766581,12.20478566,0.3964477537871239,18,1
1,3,0.5511567553079713,same,24.40043609,5.181766043,0.3148056338262114,18,1
14,3,0.5008295084759427,new,19.82444596,5.696560695,0.39557496354615046,18,1
8,2,0.8641961947703256,same,22.92546818,17.18497774,0.19392835457799207,18,1
13,2,0.7685551587782783,new,18.27657794,14.90293958,0.32826960550936723,18,1
7,6,0.6662906763961104,same,50.91984497,22.17450084,0.32817583799119265,19,1
15,6,0.5424929003492057,new,49.521308929999996,32.19337558,0.5101976619565118,19,1
3,5,0.8220554182461556,same,38.11269084,9.358035718,0.5582849963050649,19,1
12,5,0.4005045096196607,new,26.4393834,10.82212773,0.49103916384424,19,1
2,4,0.7269934157081296,same,26.22740557,11.11918442,0.44049724566260173,19,1
11,4,0.5280121401243022,new,21.04766581,12.20478566,0.3964477537871239,19,1
1,3,0.5061676604534043,same,24.40043609,5.181766043,0.2878475859601983,19,1
14,3,0.5008295084759427,new,19.82444596,5.696560695,0.39557496354615046,19,1
8,2,0.8641961947703256,same,22.92546818,17.18497774,0.19392835457799207,19,1
13,2,0.7685551587782783,new,18.27657794,14.90293958,0.32826960550936723,19,1
7,6,0.590889773068007,same,50.91984497,22.17450084,0.3428244415859898,20,1
15,6,0.5627858456375145,new,49.521308929999996,32.19337558,0.3875777813020215,20,1
3,5,0.930488510094962,same,38.11269084,9.358035718,0.553449135186755,20,1
12,5,0.4585463898848958,new,26.4393834,10.82212773,0.43079023508882064,20,1
2,4,0.7697448922923281,same,26.22740557,11.11918442,0.3724752868401191,20,1
11,4,0.5528781864811896,new,21.04766581,12.20478566,0.3148124971863177,20,1
1,3,0.5253032828546702,same,24.40043609,5.181766043,0.2301967437740377,20,1
14,3,0.5590401862793289,new,19.82444596,5.696560695,0.3642184911873848,20,1
8,2,0.6657523973876016,same,22.92546818,17.18497774,0.43341554427868045,20,1
13,2,0.6390723453236007,new,18.27657794,14.90293958,0.4240129440385735,20,1
7,6,0.590889773068007,same,50.91984497,22.17450084,0.3428244415859898,21,1
15,6,0.5627858456375145,new,49.521308929999996,32.19337558,0.3875777813020215,21,1
3,5,1.1073117416097238,same,38.11269084,9.358035718,0.652649241902871,21,1
12,5,0.4585463898848958,new,26.4393834,10.82212773,0.43079023508882064,21,1
2,4,0.7697448922923281,same,26.22740557,11.11918442,0.3724752868401191,21,1
11,4,0.5528781864811896,new,21.04766581,12.20478566,0.3148124971863177,21,1
1,3,0.5253032828546702,same,24.40043609,5.181766043,0.2301967437740377,21,1
14,3,0.5590401862793289,new,19.82444596,5.696560695,0.3642184911873848,21,1
8,2,0.6657523973876016,same,22.92546818,17.18497774,0.43341554427868045,21,1
13,2,0.6390723453236007,new,18.27657794,14.90293958,0.4240129440385735,21,1
7,6,0.47638822430620725,same,50.91984497,22.17450084,0.41172943225289255,22,1
15,6,0.5627858456375145,new,49.521308929999996,32.19337558,0.3875777813020215,22,1
3,5,1.1073117416097238,same,38.11269084,9.358035718,0.652649241902871,22,1
12,5,0.30568705371632576,new,26.4393834,10.82212773,0.5308421688150295,22,1
2,4,0.7697448922923281,same,26.22740557,11.11918442,0.3724752868401191,22,1
11,4,0.3696885286122775,new,21.04766581,12.20478566,0.49515323483379037,22,1
1,3,0.4498669291267551,same,24.40043609,5.181766043,0.2742922512336991,22,1
14,3,0.5590401862793289,new,19.82444596,5.696560695,0.3642184911873848,22,1
8,2,0.6657523973876016,same,22.92546818,17.18497774,0.43341554427868045,22,1
13,2,0.6390723453236007,new,18.27657794,14.90293958,0.4240129440385735,22,1
7,6,0.7058331358000278,same,50.91984497,22.17450084,0.6323779698177556,23,1
15,6,0.6630228738633356,new,49.521308929999996,32.19337558,0.42165998925014664,23,1
3,5,1.1318008165799085,same,38.11269084,9.358035718,0.4935880817872867,23,1
12,5,0.20861241544060727,new,26.4393834,10.82212773,0.5172014755840985,23,1
2,4,0.8670465627415778,same,26.22740557,11.11918442,0.40668520646195777,23,1
11,4,0.42408043502372816,new,21.04766581,12.20478566,0.4281951240008292,23,1
1,3,0.5449023419607828,same,24.40043609,5.181766043,0.3345576951146309,23,1
14,3,0.8303875893560911,new,19.82444596,5.696560695,0.6619740484463126,23,1
8,2,0.8928101022599751,same,22.92546818,17.18497774,0.6439774383036365,23,1
13,2,0.6619774656170416,new,18.27657794,14.90293958,0.3311667412671629,23,1
7,6,0.7221752581508751,same,50.91984497,22.17450084,0.4671777623986999,24,1
15,6,0.6630228738633356,new,49.521308929999996,32.19337558,0.42165998925014664,24,1
3,5,1.1318008165799085,same,38.11269084,9.358035718,0.4935880817872867,24,1
12,5,0.20861241544060727,new,26.4393834,10.82212773,0.5172014755840985,24,1
2,4,0.8670465627415778,same,26.22740557,11.11918442,0.40668520646195777,24,1
11,4,0.42408043502372816,new,21.04766581,12.20478566,0.4281951240008292,24,1
1,3,0.5449023419607828,same,24.40043609,5.181766043,0.3345576951146309,24,1
14,3,0.8303875893560911,new,19.82444596,5.696560695,0.6619740484463126,24,1
8,2,0.8928101022599751,same,22.92546818,17.18497774,0.6439774383036365,24,1
13,2,0.6619774656170416,new,18.27657794,14.90293958,0.3311667412671629,24,1
7,6,0.7221752581508751,same,50.91984497,22.17450084,0.4671777623986999,25,1
15,6,0.8166800357600555,new,49.521308929999996,32.19337558,0.5256477353201825,25,1
3,5,1.1318008165799085,same,38.11269084,9.358035718,0.4935880817872867,25,1
12,5,0.20861241544060727,new,26.4393834,10.82212773,0.5172014755840985,25,1
2,4,0.8670465627415778,same,26.22740557,11.11918442,0.40668520646195777,25,1
11,4,0.42408043502372816,new,21.04766581,12.20478566,0.4281951240008292,25,1
1,3,0.5449023419607828,same,24.40043609,5.181766043,0.3345576951146309,25,1
14,3,0.8303875893560911,new,19.82444596,5.696560695,0.6619740484463126,25,1
8,2,0.8928101022599751,same,22.92546818,17.18497774,0.6439774383036365,25,1
13,2,0.6619774656170416,new,18.27657794,14.90293958,0.3311667412671629,25,1
7,6,0.6579414908576329,same,50.91984497,22.17450084,0.4233750846189533,26,1
15,6,0.8592623070448668,new,49.521308929999996,32.19337558,0.43182682165134467,26,1
3,5,0.9136865649803708,same,38.11269084,9.358035718,0.6726830346504071,26,1
12,5,0.3048348076096357,new,26.4393834,10.82212773,0.5063746211624116,26,1
2,4,0.903796638895329,same,26.22740557,11.11918442,0.33980475875399735,26,1
11,4,0.45765071958416187,new,21.04766581,12.20478566,0.350092013641231,26,1
1,3,0.5943529131031666,same,24.40043609,5.181766043,0.30836624329381734,26,1
14,3,0.677386989825775,new,19.82444596,5.696560695,0.6928827332078928,26,1
8,2,0.7616617072321207,same,22.92546818,17.18497774,0.6475067993543273,26,1
13,2,0.7263458622791671,new,18.27657794,14.90293958,0.3283693138802023,26,1
7,6,0.6579414908576329,same,50.91984497,22.17450084,0.4233750846189533,27,1
15,6,0.9100574763705516,new,49.521308929999996,32.19337558,0.3784715291444684,27,1
3,5,0.9136865649803708,same,38.11269084,9.358035718,0.6726830346504071,27,1
12,5,0.3048348076096357,new,26.4393834,10.82212773,0.5063746211624116,27,1
2,4,0.903796638895329,same,26.22740557,11.11918442,0.33980475875399735,27,1
11,4,0.45765071958416187,new,21.04766581,12.20478566,0.350092013641231,27,1
1,3,0.5943529131031666,same,24.40043609,5.181766043,0.30836624329381734,27,1
14,3,0.677386989825775,new,19.82444596,5.696560695,0.6928827332078928,27,1
8,2,0.7616617072321207,same,22.92546818,17.18497774,0.6475067993543273,27,1
13,2,0.7263458622791671,new,18.27657794,14.90293958,0.3283693138802023,27,1
7,6,0.41679731402519604,same,50.91984497,22.17450084,0.6580788244819226,28,1
15,6,0.9100574763705516,new,49.521308929999996,32.19337558,0.3784715291444684,28,1
3,5,0.9136865649803708,same,38.11269084,9.358035718,0.6726830346504071,28,1
12,5,0.3048348076096357,new,26.4393834,10.82212773,0.5063746211624116,28,1
2,4,0.903796638895329,same,26.22740557,11.11918442,0.33980475875399735,28,1
11,4,0.3986960641523942,new,21.04766581,12.20478566,0.33349639269651316,28,1
1,3,0.42364002642744925,same,24.40043609,5.181766043,0.47192570031924813,28,1
14,3,0.677386989825775,new,19.82444596,5.696560695,0.6928827332078928,28,1
8,2,0.7616617072321207,same,22.92546818,17.18497774,0.6475067993543273,28,1
13,2,0.7263458622791671,new,18.27657794,14.90293958,0.3283693138802023,28,1
7,6,0.4419313313330965,same,50.91984497,22.17450084,0.4983562030991965,29,1
15,6,1.0034210833602326,new,49.521308929999996,32.19337558,0.40497548088564944,29,1
3,5,0.9202437591851128,same,38.11269084,9.358035718,0.48071391556239795,29,1
12,5,0.5108996387797966,new,26.4393834,10.82212773,0.6635594815689293,29,1
2,4,0.9319465137536107,same,26.22740557,11.11918442,0.2800881434152206,29,1
11,4,0.4043952229262322,new,21.04766581,12.20478566,0.24199621304831617,29,1
1,3,0.47882899727579775,same,24.40043609,5.181766043,0.4131314464959964,29,1
14,3,0.5353748904699221,new,19.82444596,5.696560695,0.6980360622793043,29,1
8,2,0.7749437842403166,same,22.92546818,17.18497774,0.47317787506032294,29,1
13,2,0.7658441736030411,new,18.27657794,14.90293958,0.2891059867019527,29,1
7,6,0.4419313313330965,same,50.91984497,22.17450084,0.4983562030991965,30,1
15,6,1.0034210833602326,new,49.521308929999996,32.19337558,0.40497548088564944,30,1
3,5,0.9202437591851128,same,38.11269084,9.358035718,0.48071391556239795,30,1
12,5,0.35675291320012054,new,26.4393834,10.82212773,0.6957117254677646,30,1
2,4,0.7985674460633627,same,26.22740557,11.11918442,0.39613030192602644,30,1
11,4,0.4043952229262322,new,21.04766581,12.20478566,0.24199621304831617,30,1
1,3,0.47882899727579775,same,24.40043609,5.181766043,0.4131314464959964,30,1
14,3,0.6259735698916237,new,19.82444596,5.696560695,0.6245232627280652,30,1
8,2,0.7749437842403166,same,22.92546818,17.18497774,0.47317787506032294,30,1
13,2,0.6010773654931683,new,18.27657794,14.90293958,0.4495244028561761,30,1
7,6,0.31815215046149825,same,50.91984497,22.17450084,0.5345181134768349,31,1
15,6,1.0034210833602326,new,49.521308929999996,32.19337558,0.40497548088564944,31,1
3,5,0.9202437591851128,same,38.11269084,9.358035718,0.48071391556239795,31,1
12,5,0.35675291320012054,new,26.4393834,10.82212773,0.6957117254677646,31,1
2,4,0.7985674460633627,same,26.22740557,11.11918442,0.39613030192602644,31,1
11,4,0.3045725517884249,new,21.04766581,12.20478566,0.3191313558405323,31,1
1,3,0.47882899727579775,same,24.40043609,5.181766043,0.4131314464959964,31,1
14,3,0.6259735698916237,new,19.82444596,5.696560695,0.6245232627280652,31,1
8,2,0.756701003917057,same,22.92546818,17.18497774,0.35858868302711555,31,1
13,2,0.6010773654931683,new,18.27657794,14.90293958,0.4495244028561761,31,1
7,6,0.5290878177864959,same,50.91984497,22.17450084,0.6905661804212809,32,1
15,6,0.7660445880512263,new,49.521308929999996,32.19337558,0.6395475795834641,32,1
3,5,0.999268437245205,same,38.11269084,9.358035718,0.4550367579838169,32,1
12,5,0.17455654135545917,new,26.4393834,10.82212773,0.7602927655944273,32,1
2,4,0.8743895613350768,same,26.22740557,11.11918442,0.39102438425578967,32,1
11,4,0.3438727981862439,new,21.04766581,12.20478566,0.28234231868510107,32,1
1,3,0.4960776217991484,same,24.40043609,5.181766043,0.3150649493322235,32,1
14,3,0.7004112754461304,new,19.82444596,5.696560695,0.5488228422414058,32,1
8,2,0.8214821541237501,same,22.92546818,17.18497774,0.3481838034290206,32,1
13,2,0.6245460474915844,new,18.27657794,14.90293958,0.3498701049969475,32,1
7,6,0.37263772309910137,same,50.91984497,22.17450084,0.7180714683259884,33,1
15,6,0.7660445880512263,new,49.521308929999996,32.19337558,0.6395475795834641,33,1
3,5,0.999268437245205,same,38.11269084,9.358035718,0.4550367579838169,33,1
12,5,0.17455654135545917,new,26.4393834,10.82212773,0.7602927655944273,33,1
2,4,0.8743895613350768,same,26.22740557,11.11918442,0.39102438425578967,33,1
11,4,0.274120017958043,new,21.04766581,12.20478566,0.302268793421872,33,1
1,3,0.4960776217991484,same,24.40043609,5.181766043,0.3150649493322235,33,1
14,3,0.7004112754461304,new,19.82444596,5.696560695,0.5488228422414058,33,1
8,2,0.8214821541237501,same,22.92546818,17.18497774,0.3481838034290206,33,1
13,2,0.6245460474915844,new,18.27657794,14.90293958,0.3498701049969475,33,1
7,6,0.8938851525210256,same,50.91984497,22.17450084,0.8632334902428614,1,2
15,6,0.36000000000000004,new,49.521308929999996,32.19337558,0.04928000000000002,1,2
3,5,0.6706839483118407,same,38.11269084,9.358035718,0.2997809306558713,1,2
12,5,0.44,new,26.4393834,10.82212773,0.04928000000000002,1,2
2,4,0.5307768133813463,same,26.22740557,11.11918442,0.575398793923733,1,2
11,4,0.52,new,21.04766581,12.20478566,0.04928000000000002,1,2
1,3,0.535982010043502,same,24.40043609,5.181766043,0.3239729983889864,1,2
14,3,0.6799999999999999,new,19.82444596,5.696560695,0.04928000000000002,1,2
8,2,0.8192653675896377,same,22.92546818,17.18497774,0.45815522831295574,1,2
13,2,0.9200000000000002,new,18.27657794,14.90293958,0.04928000000000002,1,2
7,6,0.8874219696843394,same,50.91984497,22.17450084,0.6139582174250323,2,2
15,6,0.496875122008874,new,49.521308929999996,32.19337558,0.23980868301331099,2,2
3,5,0.7219339344451263,same,38.11269084,9.358035718,0.28672163065903833,2,2
12,5,0.5419009571688027,new,26.4393834,10.82212773,0.187347435753204,2,2
2,4,0.36208932375820746,same,26.22740557,11.11918442,0.6558103901813214,2,2
11,4,0.5487280596127857,new,21.04766581,12.20478566,0.0775880894191785,2,2
1,3,0.4471330035649141,same,24.40043609,5.181766043,0.3600546085901723,2,2
14,3,0.7084548972014508,new,19.82444596,5.696560695,0.07717834580217628,2,2
