schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
5,5,0.5462807156804493,replaced,29.885084,10.26733847,0.32915740645036806,7,1
2,4,0.5257203662284471,same,26.22740557,11.11918442,0.1702210296412626,7,1
9,4,0.5850426784270696,replaced,29.58977965,10.61967136,0.2580989072764122,7,1
1,3,0.6772305988582978,same,24.40043609,5.181766043,0.32630372996978246,7,1
10,3,0.66698351419899,replaced,21.77354907,3.720593243,0.18899578611719847,7,1
4,2,0.9167809473655584,replaced,12.30300888,4.169477774,0.05400614762684495,7,1
8,2,0.8225300528710209,same,22.92546818,17.18497774,0.24501562767348462,7,1
6,6,0.5048433345683525,replaced,47.54525908,18.83542809,0.30933016640526795,8,1
7,6,0.7543573138942812,same,50.91984497,22.17450084,0.4914920287924957,8,1
3,5,0.5296406906789531,same,38.11269084,9.358035718,0.2199633494795024,8,1
5,5,0.5910222015492537,replaced,29.885084,10.26733847,0.2975224133184641,8,1
2,4,0.5336491678525489,same,26.22740557,11.11918442,0.1310479231850366,8,1
9,4,0.6869717848533834,replaced,29.58977965,10.61967136,0.33356289473295925,8,1
1,3,0.7103850166340234,same,24.40043609,5.181766043,0.2781442376424361,8,1
10,3,0.7012437083204253,replaced,21.77354907,3.720593243,0.1836873414641917,8,1
4,2,0.9238820601247896,replaced,12.30300888,4.169477774,0.0484559724776383,8,1
8,2,0.8681797477466191,same,22.92546818,17.18497774,0.23998548168483663,8,1
6,6,0.5048433345683525,replaced,47.54525908,18.83542809,0.30933016640526795,9,1
7,6,0.5876558911928349,same,50.91984497,22.17450084,0.5940965542069164,9,1
3,5,0.5901524747683519,same,38.11269084,9.358035718,0.2447420207697498,9,1
5,5,0.5910222015492537,replaced,29.885084,10.26733847,0.2975224133184641,9,1
2,4,0.5336491678525489,same,26.22740557,11.11918442,0.1310479231850366,9,1
9,4,0.6869717848533834,replaced,29.58977965,10.61967136,0.33356289473295925,9,1
1,3,0.7103850166340234,same,24.40043609,5.181766043,0.2781442376424361,9,1
10,3,0.7012437083204253,replaced,21.77354907,3.720593243,0.1836873414641917,9,1
4,2,0.9238820601247896,replaced,12.30300888,4.169477774,0.0484559724776383,9,1
8,2,0.8681797477466191,same,22.92546818,17.18497774,0.23998548168483663,9,1
6,6,0.5048433345683525,replaced,47.54525908,18.83542809,0.30933016640526795,10,1
7,6,0.5876558911928349,same,50.91984497,22.17450084,0.5940965542069164,10,1
3,5,0.5901524747683519,same,38.11269084,9.358035718,0.2447420207697498,10,1
5,5,0.5910222015492537,replaced,29.885084,10.26733847,0.2975224133184641,10,1
2,4,0.5242271788511054,same,26.22740557,11.11918442,0.10586652973169089,10,1
9,4,0.6869717848533834,replaced,29.58977965,10.61967136,0.33356289473295925,10,1
1,3,0.7103850166340234,same,24.40043609,5.181766043,0.2781442376424361,10,1
10,3,0.7012437083204253,replaced,21.77354907,3.720593243,0.1836873414641917,10,1
4,2,0.9238820601247896,replaced,12.30300888,4.169477774,0.0484559724776383,10,1
8,2,0.7916883528268118,same,22.92546818,17.18497774,0.2827269295590965,10,1
6,6,0.6129765531122013,replaced,47.54525908,18.83542809,0.37873094429946086,11,1
7,6,0.8082695064307223,same,50.91984497,22.17450084,0.7467880108016726,11,1
3,5,0.6819695519316924,same,38.11269084,9.358035718,0.30904503028383556,11,1
5,5,0.601871280955951,replaced,29.885084,10.26733847,0.22453930843297076,11,1
2,4,0.5738691865982367,same,26.22740557,11.11918442,0.14856958243288065,11,1
9,4,0.5384489806018129,replaced,29.58977965,10.61967136,0.4562782326904271,11,1
1,3,0.7888635235892105,same,24.40043609,5.181766043,0.3124187267824859,11,1
10,3,0.7692312817449604,replaced,21.77354907,3.720593243,0.23056249916173677,11,1
4,2,0.9331893241354933,replaced,12.30300888,4.169477774,0.04788007675040235,11,1
8,2,0.594394558901054,same,22.92546818,17.18497774,0.49384954158000427,11,1
6,6,0.5771226391519354,replaced,47.54525908,18.83542809,0.31889253195002154,12,1
7,6,0.8082695064307223,same,50.91984497,22.17450084,0.7467880108016726,12,1
3,5,0.6819695519316924,same,38.11269084,9.358035718,0.30904503028383556,12,1
5,5,0.5222259712364796,replaced,29.885084,10.26733847,0.2766454804822865,12,1
2,4,0.5738691865982367,same,26.22740557,11.11918442,0.14856958243288065,12,1
9,4,0.45661823864306333,replaced,29.58977965,10.61967136,0.44214087582142336,12,1
1,3,0.7888635235892105,same,24.40043609,5.181766043,0.3124187267824859,12,1
10,3,0.7692312817449604,replaced,21.77354907,3.720593243,0.23056249916173677,12,1
4,2,0.9331893241354933,replaced,12.30300888,4.169477774,0.04788007675040235,12,1
8,2,0.594394558901054,same,22.92546818,17.18497774,0.49384954158000427,12,1
6,6,0.5771226391519354,replaced,47.54525908,18.83542809,0.31889253195002154,13,1
7,6,0.8082695064307223,same,50.91984497,22.17450084,0.7467880108016726,13,1
3,5,0.6128069602457373,same,38.11269084,9.358035718,0.32007540872761747,13,1
5,5,0.5222259712364796,replaced,29.885084,10.26733847,0.2766454804822865,13,1
2,4,0.5738691865982367,same,26.22740557,11.11918442,0.14856958243288065,13,1
9,4,0.45661823864306333,replaced,29.58977965,10.61967136,0.44214087582142336,13,1
1,3,0.7888635235892105,same,24.40043609,5.181766043,0.3124187267824859,13,1
10,3,0.7692312817449604,replaced,21.77354907,3.720593243,0.23056249916173677,13,1
4,2,0.9331893241354933,replaced,12.30300888,4.169477774,0.04788007675040235,13,1
8,2,0.5410346622931044,same,22.92546818,17.18497774,0.42573452401792733,13,1
6,6,0.6802516178983025,replaced,47.54525908,18.83542809,0.37791824048456557,14,1
7,6,0.7875205911892699,same,50.91984497,22.17450084,0.5538749804233495,14,1
3,5,0.44375098392413215,same,38.11269084,9.358035718,0.47763675059174004,14,1
5,5,0.6170679220094553,replaced,29.885084,10.26733847,0.335914762497064,14,1
2,4,0.6179103279793535,same,26.22740557,11.11918442,0.17006041977469175,14,1
9,4,0.5100115816938334,replaced,29.58977965,10.61967136,0.38958862765115143,14,1
1,3,0.8074821757486389,same,24.40043609,5.181766043,0.24662108698688265,14,1
10,3,0.8291951231286054,replaced,21.77354907,3.720593243,0.25133951148868333,14,1
4,2,0.9456040649592209,replaced,12.30300888,4.169477774,0.052138164960873014,14,1
8,2,0.7624716025575698,same,22.92546818,17.18497774,0.6301695772092474,14,1
6,6,0.6802516178983025,replaced,47.54525908,18.83542809,0.37791824048456557,15,1
7,6,0.7875205911892699,same,50.91984497,22.17450084,0.5538749804233495,15,1
3,5,0.44375098392413215,same,38.11269084,9.358035718,0.47763675059174004,15,1
5,5,0.44618126117977297,replaced,29.885084,10.26733847,0.49147032499246823,15,1
2,4,0.5061542990773568,same,26.22740557,11.11918442,0.28667633719527935,15,1
9,4,0.5100115816938334,replaced,29.58977965,10.61967136,0.38958862765115143,15,1
1,3,0.8074821757486389,same,24.40043609,5.181766043,0.24662108698688265,15,1
10,3,0.8291951231286054,replaced,21.77354907,3.720593243,0.25133951148868333,15,1
4,2,0.9456040649592209,replaced,12.30300888,4.169477774,0.052138164960873014,15,1
8,2,0.7624716025575698,same,22.92546818,17.18497774,0.6301695772092474,15,1
6,6,0.2,replaced,47.54525908,18.83542809,0.06844444444444445,1,2
7,6,0.2,same,50.91984497,22.17450084,0.06844444444444445,1,2
3,5,0.3,same,38.11269084,9.358035718,0.06844444444444445,1,2
5,5,0.3,replaced,29.885084,10.26733847,0.06844444444444445,1,2
2,4,0.4,same,26.22740557,11.11918442,0.06844444444444445,1,2
9,4,0.4,replaced,29.58977965,10.61967136,0.06844444444444445,1,2
1,3,0.6,same,24.40043609,5.181766043,0.06844444444444445,1,2
10,3,0.6,replaced,21.77354907,3.720593243,0.06844444444444445,1,2
4,2,0.9,replaced,12.30300888,4.169477774,0.06844444444444445,1,2
8,2,0.9,same,22.92546818,17.18497774,0.06844444444444445,1,2
6,6,0.3536245621568505,replaced,47.54525908,18.83542809,0.2783479543463868,2,2
7,6,0.3479674038159658,same,50.91984497,22.17450084,0.26986221683505984,2,2
3,5,0.47228804090615495,same,38.11269084,9.358035718,0.3063431724703435,2,2
5,5,0.4276478334497079,replaced,29.885084,10.26733847,0.239382861285673,2,2
2,4,0.5231686982493633,same,26.22740557,11.11918442,0.23266415848515593,2,2
9,4,0.5452865850159261,replaced,29.58977965,10.61967136,0.2658409886350002,2,2
1,3,0.6625607659541859,same,24.40043609,5.181766043,0.14175226004239005,2,2
10,3,0.6840109955530955,replaced,21.77354907,3.720593243,0.17392760444075445,2,2
4,2,0.7169716596759637,replaced,12.30300888,4.169477774,0.3224536215971655,2,2
8,2,0.9188514717272154,same,22.92546818,17.18497774,0.07618831870193421,2,2
6,6,0.3536245621568505,replaced,47.54525908,18.83542809,0.2783479543463868,3,2
7,6,0.2473593716066813,same,50.91984497,22.17450084,0.3398156000984686,3,2
3,5,0.47228804090615495,same,38.11269084,9.358035718,0.3063431724703435,3,2
5,5,0.4276478334497079,replaced,29.885084,10.26733847,0.239382861285673,3,2
2,4,0.431535035075575,same,26.22740557,11.11918442,0.3003154057002915,3,2
9,4,0.5452865850159261,replaced,29.58977965,10.61967136,0.2658409886350002,3,2
1,3,0.5594488645255234,same,24.40043609,5.181766043,0.25389443417266666,3,2
10,3,0.6840109955530955,replaced,21.77354907,3.720593243,0.17392760444075445,3,2
4,2,0.7169716596759637,replaced,12.30300888,4.169477774,0.3224536215971655,3,2
8,2,0.9188514717272154,same,22.92546818,17.18497774,0.07618831870193421,3,2
6,6,0.43413844880854835,replaced,47.54525908,18.83542809,0.31561439802001756,4,2
7,6,0.2473593716066813,same,50.91984497,22.17450084,0.3398156000984686,4,2
3,5,0.47228804090615495,same,38.11269084,9.358035718,0.3063431724703435,4,2
5,5,0.4276478334497079,replaced,29.885084,10.26733847,0.239382861285673,4,2
2,4,0.431535035075575,same,26.22740557,11.11918442,0.3003154057002915,4,2
9,4,0.5452865850159261,replaced,29.58977965,10.61967136,0.2658409886350002,4,2
1,3,0.5594488645255234,same,24.40043609,5.181766043,0.25389443417266666,4,2
10,3,0.6840109955530955,replaced,21.77354907,3.720593243,0.17392760444075445,4,2
4,2,0.7169716596759637,replaced,12.30300888,4.169477774,0.3224536215971655,4,2
8,2,0.8374925015166037,same,22.92546818,17.18497774,0.17537027840727137,4,2
6,6,0.5790183517365601,replaced,47.54525908,18.83542809,0.43824993300603,5,2
7,6,0.4796975328641924,same,50.91984497,22.17450084,0.5863781619551947,5,2
3,5,0.5746826842847776,same,38.11269084,9.358035718,0.36803218579717456,5,2
5,5,0.5219633232867742,replaced,29.885084,10.26733847,0.3090412376555705,5,2
2,4,0.6385784336235778,same,26.22740557,11.11918442,0.5207858818122082,5,2
9,4,0.7888286108853912,replaced,29.58977965,10.61967136,0.551401730848698,5,2
1,3,0.6065981711263824,same,24.40043609,5.181766043,0.24845006382215512,5,2
10,3,0.7105666079798346,replaced,21.77354907,3.720593243,0.1615827417486367,5,2
4,2,0.718689070131453,replaced,12.30300888,4.169477774,0.22829365080124986,5,2
8,2,0.908100104068382,same,22.92546818,17.18497774,0.2286705987127574,5,2
6,6,0.5790183517365601,replaced,47.54525908,18.83542809,0.43824993300603,6,2
7,6,0.711528994759133,same,50.91984497,22.17450084,0.7582119062110471,6,2
3,5,0.5746826842847776,same,38.11269084,9.358035718,0.36803218579717456,6,2
5,5,0.5219633232867742,replaced,29.885084,10.26733847,0.3090412376555705,6,2
2,4,0.6385784336235778,same,26.22740557,11.11918442,0.5207858818122082,6,2
9,4,0.7373890435815184,replaced,29.58977965,10.61967136,0.46314056254989794,6,2
1,3,0.6065981711263824,same,24.40043609,5.181766043,0.24845006382215512,6,2
10,3,0.7105666079798346,replaced,21.77354907,3.720593243,0.1615827417486367,6,2
4,2,0.718689070131453,replaced,12.30300888,4.169477774,0.22829365080124986,6,2
8,2,0.908100104068382,same,22.92546818,17.18497774,0.2286705987127574,6,2
6,6,0.5243081187255303,replaced,47.54525908,18.83542809,0.3888403026207658,7,2
7,6,0.711528994759133,same,50.91984497,22.17450084,0.7582119062110471,7,2
3,5,0.5746826842847776,same,38.11269084,9.358035718,0.36803218579717456,7,2
5,5,0.41123943779092836,replaced,29.885084,10.26733847,0.3824146946026681,7,2
2,4,0.6501326928389874,same,26.22740557,11.11918442,0.3818815060916602,7,2
9,4,0.7373890435815184,replaced,29.58977965,10.61967136,0.46314056254989794,7,2
1,3,0.49207239139979303,same,24.40043609,5.181766043,0.3457037142653926,7,2
10,3,0.7105666079798346,replaced,21.77354907,3.720593243,0.1615827417486367,7,2
4,2,0.718689070131453,replaced,12.30300888,4.169477774,0.22829365080124986,7,2
8,2,0.908100104068382,same,22.92546818,17.18497774,0.2286705987127574,7,2
6,6,0.6951799707130114,replaced,47.54525908,18.83542809,0.5284959898157577,8,2
7,6,0.9639850945110052,same,50.91984497,22.17450084,0.9094324839755412,8,2
3,5,0.6433257119346061,same,38.11269084,9.358035718,0.3605870715327649,8,2
5,5,0.4410867298613397,replaced,29.885084,10.26733847,0.31246122432748463,8,2
2,4,0.869042571271644,same,26.22740557,11.11918442,0.5956818719131469,8,2
9,4,0.8026295774948549,replaced,29.58977965,10.61967136,0.42205919465493336,8,2
1,3,0.5593653525021239,same,24.40043609,5.181766043,0.3429320416392711,8,2
10,3,0.7661304543037719,replaced,21.77354907,3.720593243,0.1964536887099517,8,2
4,2,0.7407506415636712,replaced,12.30300888,4.169477774,0.1928979127092022,8,2
8,2,0.9176869153512871,same,22.92546818,17.18497774,0.17444963602328775,8,2
6,6,0.7806325596351132,replaced,47.54525908,18.83542809,0.4981260762541832,9,2
7,6,0.9639850945110052,same,50.91984497,22.17450084,0.9094324839755412,9,2
3,5,0.6433257119346061,same,38.11269084,9.358035718,0.3605870715327649,9,2
5,5,0.4410867298613397,replaced,29.885084,10.26733847,0.31246122432748463,9,2
2,4,0.869042571271644,same,26.22740557,11.11918442,0.5956818719131469,9,2
9,4,0.8026295774948549,replaced,29.58977965,10.61967136,0.42205919465493336,9,2
1,3,0.5593653525021239,same,24.40043609,5.181766043,0.3429320416392711,9,2
10,3,0.7661304543037719,replaced,21.77354907,3.720593243,0.1964536887099517,9,2
4,2,0.7407506415636712,replaced,12.30300888,4.169477774,0.1928979127092022,9,2
8,2,0.9176869153512871,same,22.92546818,17.18497774,0.17444963602328775,9,2
6,6,0.7806325596351132,replaced,47.54525908,18.83542809,0.4981260762541832,10,2
7,6,0.884069330859762,same,50.91984497,22.17450084,0.7564763842597437,10,2
3,5,0.6433257119346061,same,38.11269084,9.358035718,0.3605870715327649,10,2
5,5,0.4410867298613397,replaced,29.885084,10.26733847,0.31246122432748463,10,2
2,4,0.869042571271644,same,26.22740557,11.11918442,0.5956818719131469,10,2
9,4,0.8026295774948549,replaced,29.58977965,10.61967136,0.42205919465493336,10,2
1,3,0.5593653525021239,same,24.40043609,5.181766043,0.3429320416392711,10,2
10,3,0.7661304543037719,replaced,21.77354907,3.720593243,0.1964536887099517,10,2
4,2,0.7407506415636712,replaced,12.30300888,4.169477774,0.1928979127092022,10,2
8,2,0.9176869153512871,same,22.92546818,17.18497774,0.17444963602328775,10,2
6,6,0.797539200590763,replaced,47.54525908,18.83542809,0.37404821481140293,11,2
7,6,0.734226001026621,same,50.91984497,22.17450084,0.7542984637315323,11,2
3,5,0.739349049786287,same,38.11269084,9.358035718,0.3964459568504569,11,2
5,5,0.4646425502753497,replaced,29.885084,10.26733847,0.25405658765025424,11,2
2,4,0.9726151332162425,same,26.22740557,11.11918442,0.5723361532561005,11,2
9,4,0.8668205085387307,replaced,29.58977965,10.61967136,0.39172783282426715,11,2
1,3,0.5996430144929866,same,24.40043609,5.181766043,0.30046892213378384,11,2
10,3,0.7895583732896605,replaced,21.77354907,3.720593243,0.17265946057579912,11,2
4,2,0.7816458564333004,replaced,12.30300888,4.169477774,0.19637136120088536,11,2
8,2,1.0008198074381198,same,22.92546818,17.18497774,0.24681408334655064,11,2
6,6,0.797539200590763,replaced,47.54525908,18.83542809,0.37404821481140293,12,2
7,6,0.45485753398927614,same,50.91984497,22.17450084,0.9470616251680899,12,2
3,5,0.5342898905085006,same,38.11269084,9.358035718,0.5851009087119994,12,2
5,5,0.4646425502753497,replaced,29.885084,10.26733847,0.25405658765025424,12,2
2,4,0.9726151332162425,same,26.22740557,11.11918442,0.5723361532561005,12,2
9,4,0.48833327109466346,replaced,29.58977965,10.61967136,0.8419403391430877,12,2
1,3,0.5996430144929866,same,24.40043609,5.181766043,0.30046892213378384,12,2
10,3,0.7895583732896605,replaced,21.77354907,3.720593243,0.17265946057579912,12,2
4,2,0.7816458564333004,replaced,12.30300888,4.169477774,0.19637136120088536,12,2
8,2,1.0008198074381198,same,22.92546818,17.18497774,0.24681408334655064,12,2
6,6,0.797539200590763,replaced,47.54525908,18.83542809,0.37404821481140293,13,2
7,6,0.45485753398927614,same,50.91984497,22.17450084,0.9470616251680899,13,2
3,5,0.5342898905085006,same,38.11269084,9.358035718,0.5851009087119994,13,2
5,5,0.6341173197443118,replaced,29.885084,10.26733847,0.4320517655586211,13,2
2,4,0.8698619828657546,same,26.22740557,11.11918442,0.5547650328050023,13,2
9,4,0.48833327109466346,replaced,29.58977965,10.61967136,0.8419403391430877,13,2
1,3,0.5996430144929866,same,24.40043609,5.181766043,0.30046892213378384,13,2
10,3,0.7895583732896605,replaced,21.77354907,3.720593243,0.17265946057579912,13,2
4,2,0.7816458564333004,replaced,12.30300888,4.169477774,0.19637136120088536,13,2
8,2,1.0008198074381198,same,22.92546818,17.18497774,0.24681408334655064,13,2
6,6,0.8468746232896431,replaced,47.54525908,18.83542809,0.33583688441630233,14,2
7,6,0.4133402794273365,same,50.91984497,22.17450084,0.7252190194605724,14,2
3,5,0.6527919751780623,same,38.11269084,9.358035718,0.5873237631027421,14,2
5,5,0.660441756820923,replaced,29.885084,10.26733847,0.34192289150595156,14,2
2,4,0.9058250300823232,same,26.22740557,11.11918442,0.44228009378835464,14,2
9,4,0.5744557653895734,replaced,29.58977965,10.61967136,0.7185419788425264,14,2
1,3,0.6423877112199537,same,24.40043609,5.181766043,0.27444529058409933,14,2
10,3,0.603452247762607,replaced,21.77354907,3.720593243,0.4000208106936396,14,2
4,2,0.8042490389352418,replaced,12.30300888,4.169477774,0.17136472659353189,14,2
8,2,0.8106722249428606,same,22.92546818,17.18497774,0.4579912320854742,14,2
6,6,0.8468746232896431,replaced,47.54525908,18.83542809,0.33583688441630233,15,2
7,6,0.4133402794273365,same,50.91984497,22.17450084,0.7252190194605724,15,2
3,5,0.6527919751780623,same,38.11269084,9.358035718,0.5873237631027421,15,2
5,5,0.638416899028325,replaced,29.885084,10.26733847,0.27238331074306305,15,2
2,4,0.9058250300823232,same,26.22740557,11.11918442,0.44228009378835464,15,2
9,4,0.4916998431930083,replaced,29.58977965,10.61967136,0.6271132684846161,15,2
1,3,0.6423877112199537,same,24.40043609,5.181766043,0.27444529058409933,15,2
10,3,0.603452247762607,replaced,21.77354907,3.720593243,0.4000208106936396,15,2
4,2,0.8042490389352418,replaced,12.30300888,4.169477774,0.17136472659353189,15,2
8,2,0.8106722249428606,same,22.92546818,17.18497774,0.4579912320854742,15,2
6,6,0.2,replaced,47.54525908,18.83542809,0.06844444444444445,1,3
7,6,0.2,same,50.91984497,22.17450084,0.06844444444444445,1,3
3,5,0.3,same,38.11269084,9.358035718,0.06844444444444445,1,3
5,5,0.3,replaced,29.885084,10.26733847,0.06844444444444445,1,3
2,4,0.4,same,26.22740557,11.11918442,0.06844444444444445,1,3
9,4,0.4,replaced,29.58977965,10.61967136,0.06844444444444445,1,3
1,3,0.6,same,24.40043609,5.181766043,0.06844444444444445,1,3
10,3,0.6,replaced,21.77354907,3.720593243,0.06844444444444445,1,3
4,2,0.9,replaced,12.30300888,4.169477774,0.06844444444444445,1,3
8,2,0.9,same,22.92546818,17.18497774,0.06844444444444445,1,3
6,6,0.3434276503976269,replaced,47.54525908,18.83542809,0.2630525867075515,2,3
7,6,0.37422525336290646,same,50.91984497,22.17450084,0.3092489911554708,2,3
3,5,0.4547494208231894,same,38.11269084,9.358035718,0.2800352423458952,2,3
5,5,0.42027517368212614,replaced,29.885084,10.26733847,0.2283238716343003,2,3
2,4,0.5174145133370378,same,26.22740557,11.11918442,0.2240328811166677,2,3
9,4,0.5244921727982508,replaced,29.58977965,10.61967136,0.23464937030848715,2,3
1,3,0.6698571497544453,same,24.40043609,5.181766043,0.1526968357427792,2,3
10,3,0.6781740044308993,replaced,21.77354907,3.720593243,0.16517211775746,2,3
4,2,0.9103167872994681,replaced,12.30300888,4.169477774,0.06338629206031313,2,3
8,2,0.7028416841941632,same,22.92546818,17.18497774,0.3436485848198664,2,3
6,6,0.3434276503976269,replaced,47.54525908,18.83542809,0.2630525867075515,3,3
7,6,0.37422525336290646,same,50.91984497,22.17450084,0.3092489911554708,3,3
3,5,0.38297231322081643,same,38.11269084,9.358035718,0.30369033104568616,3,3
5,5,0.42027517368212614,replaced,29.885084,10.26733847,0.2283238716343003,3,3
2,4,0.4940432945946156,same,26.22740557,11.11918442,0.1918798448953007,3,3
9,4,0.5244921727982508,replaced,29.58977965,10.61967136,0.23464937030848715,3,3
1,3,0.6698571497544453,same,24.40043609,5.181766043,0.1526968357427792,3,3
10,3,0.5073478515781826,replaced,21.77354907,3.720593243,0.37185971170929694,3,3
4,2,0.9103167872994681,replaced,12.30300888,4.169477774,0.06338629206031313,3,3
8,2,0.7028416841941632,same,22.92546818,17.18497774,0.3436485848198664,3,3
6,6,0.17794227399083928,replaced,47.54525908,18.83542809,0.4323648753054674,4,3
7,6,0.37422525336290646,same,50.91984497,22.17450084,0.3092489911554708,4,3
3,5,0.38297231322081643,same,38.11269084,9.358035718,0.30369033104568616,4,3
5,5,0.2927189942865065,replaced,29.885084,10.26733847,0.3511609792374396,4,3
2,4,0.4940432945946156,same,26.22740557,11.11918442,0.1918798448953007,4,3
9,4,0.5244921727982508,replaced,29.58977965,10.61967136,0.23464937030848715,4,3
1,3,0.5821073101834097,same,24.40043609,5.181766043,0.23851254437649894,4,3
10,3,0.5073478515781826,replaced,21.77354907,3.720593243,0.37185971170929694,4,3
4,2,0.9103167872994681,replaced,12.30300888,4.169477774,0.06338629206031313,4,3
8,2,0.7028416841941632,same,22.92546818,17.18497774,0.3436485848198664,4,3
6,6,0.3966355134460534,replaced,47.54525908,18.83542809,0.6306952718966483,5,3
7,6,0.6346511438850113,same,50.91984497,22.17450084,0.6071131295919869,5,3
3,5,0.48753479094099755,same,38.11269084,9.358035718,0.369426948312252,5,3
5,5,0.3802347162629405,replaced,29.885084,10.26733847,0.3770862684308587,5,3
2,4,0.5757880189169091,same,26.22740557,11.11918442,0.25693297791015074,5,3
