Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
24,2,3,0,8,22.203999999999983,19,111,45,2,86,7,40.86999999999997,2.3179999999999983,9.149999999999993,1.463999999999999,20,10,18,8,194,11,40,8,2,0,20,5,6,L,0.2106701030927835,0.21072727272727274,0.22874999999999998,0.183
24,2,4,0,7,12.80999999999999,20,65,23,22,18,24,14.883999999999988,0.183,4.147999999999997,5.062999999999996,20,1,7,12,75,1,10,21,6,1,72,6,6,L,0.19845333333333331,0.183,0.4147999999999999,0.24109523809523808
24,3,5,0,2,17.201999999999988,17,82,39,56,55,17,27.44999999999998,0.061,1.3419999999999992,1.9519999999999986,20,1,6,2,132,1,6,2,4,0,19,4.75,6,L,0.20795454545454545,0.061,0.22366666666666665,0.9759999999999995
24,3,6,0,3,27.02299999999998,19,131,28,32,31,26,27.815999999999978,1.2199999999999993,0.6099999999999999,0.305,20,5,5,2,135,5,5,2,5,1,60,5,6,L,0.20604444444444442,0.244,0.122,0.1525
24,4,7,0,8,41.66299999999997,13,171,112,22,15,16,47.88499999999996,30.133999999999975,15.676999999999987,5.306999999999996,20,19,18,15,207,119,72,25,2,0.5,38,5,6,L,0.2313285024154589,0.2532268907563025,0.2177361111111111,0.21227999999999997
24,4,8,0,4,20.922999999999984,20,107,101,97,102,6,21.654999999999983,1.1589999999999994,1.9519999999999986,0.9149999999999996,20,4,6,4,111,5,6,4,2,0.5,18,3,6,L,0.19509009009009007,0.23179999999999998,0.3253333333333333,0.22875
24,5,9,0,8,54.28999999999996,16,234,110,120,25,64,54.472999999999956,7.319999999999994,4.513999999999997,4.391999999999997,17,16,11,10,235,33,13,14,2,0,13,3.25,6,L,0.23179999999999998,0.2218181818181818,0.3472307692307692,0.31371428571428567
24,5,10,0,2,33.122999999999976,20,149,54,41,55,58,33.427999999999976,2.622999999999998,3.0499999999999976,0.7929999999999997,20,7,7,4,152,12,10,4,4,0.5,29,4.25,6,L,0.2199210526315789,0.2185833333333333,0.305,0.19824999999999998
25,1,1,0,1,17.628999999999987,18,78,79,76,80,78,19.580999999999985,0.305,1.2199999999999993,2.500999999999998,20,1,4,9,84,1,7,14,3,1,36,3,6,L,0.23310714285714285,0.305,0.1742857142857143,0.17864285714285713
25,1,2,0,2,20.739999999999984,19,108,26,58,53,88,26.04699999999998,1.585999999999999,3.2329999999999974,10.918999999999992,20,8,5,15,127,8,13,44,4,0,16,4,6,L,0.20509448818897635,0.19824999999999998,0.24869230769230766,0.24815909090909088
25,2,3,0,6,42.94399999999997,15,206,12,7,6,1,44.468999999999966,2.0129999999999986,3.598999999999997,9.576999999999993,20,8,13,16,212,10,18,45,6,1,72,6,6,L,0.20975943396226412,0.2013,0.19994444444444442,0.2128222222222222
25,2,4,0,7,37.94199999999997,15,158,16,14,19,74,38.30799999999997,2.500999999999998,3.720999999999997,10.918999999999992,17,6,10,17,160,7,14,51,6,0.5,39,5.25,6,L,0.23942499999999997,0.3572857142857142,0.26578571428571424,0.21409803921568626
25,3,5,0,9,15.432999999999987,20,71,21,13,18,63,30.926999999999975,0.427,3.476999999999997,0.061,20,1,8,1,136,2,11,1,4,0.5,40,5.5,6,L,0.22740441176470585,0.2135,0.31609090909090903,0.061
25,3,6,0,6,14.029999999999989,19,67,8,7,3,10,16.40899999999999,1.8909999999999987,2.3179999999999983,0.9759999999999995,20,8,7,5,76,9,8,5,6,1,72,6,6,L,0.21590789473684208,0.2101111111111111,0.28974999999999995,0.19519999999999998
25,4,7,0,10,28.425999999999977,17,124,90,93,13,86,32.08599999999998,3.2939999999999974,36.59999999999997,0.061,20,14,18,1,143,16,149,1,3,0.5,24,3.75,6,L,0.22437762237762235,0.205875,0.24563758389261742,0.061
25,4,8,0,5,16.469999999999988,13,76,41,77,82,8,17.262999999999987,29.706999999999976,0.366,1.0979999999999994,17,19,2,6,80,115,2,6,5,0,17,4.25,6,L,0.2157875,0.25832173913043477,0.183,0.183
25,5,9,0,9,39.03999999999997,17,189,1,27,6,29,72.77299999999994,0.122,2.439999999999998,0.5489999999999999,20,1,10,2,331,1,12,3,4,0,22,5.5,6,L,0.21985800604229605,0.122,0.2033333333333333,0.183
25,5,10,0,7,16.591999999999988,20,76,16,15,20,50,17.628999999999987,2.3179999999999983,0.9149999999999996,1.2199999999999993,20,8,4,6,80,9,5,7,6,0.5,40,5.5,6,L,0.2203625,0.25755555555555554,0.183,0.1742857142857143
26,1,1,0,8,27.693999999999978,17,122,117,111,110,57,29.523999999999976,0.9149999999999996,0.7319999999999998,2.3789999999999982,20,3,5,10,130,3,6,16,2,0.5,16,2.5,6,L,0.2271076923076923,0.305,0.122,0.1486875
26,1,2,0,4,17.750999999999987,15,72,103,107,104,102,17.872999999999987,0.6099999999999999,2.805999999999998,0.427,16,2,8,2,73,2,10,2,2,1,24,2,6,L,0.24483561643835614,0.305,0.28059999999999996,0.2135
26,2,3,0,5,19.885999999999985,14,76,39,44,38,21,21.593999999999983,0.6099999999999999,1.2809999999999993,3.476999999999997,19,4,5,12,82,5,5,17,5,0.5,36,5.25,6,L,0.2633414634146341,0.122,0.2562,0.20452941176470588
26,2,4,0,1,38.24699999999997,19,180,31,78,80,83,40.25999999999997,0.9149999999999996,0.122,3.0499999999999976,20,5,1,9,188,6,1,11,3,0.5,23,3.5,6,L,0.21414893617021274,0.1525,0.122,0.2772727272727272
26,3,5,0,2,23.54599999999998,15,99,60,57,52,50,24.09499999999998,4.574999999999997,0.6709999999999998,4.6969999999999965,18,14,4,14,103,20,4,25,4,1,48,4,6,L,0.23393203883495142,0.22874999999999998,0.16775,0.18788
26,3,6,0,7,13.602999999999989,20,70,19,18,13,22,13.663999999999989,6.343999999999995,3.659999999999997,1.463999999999999,20,16,10,3,71,32,18,3,6,1,72,6,6,L,0.1924507042253521,0.19824999999999998,0.20333333333333334,0.4879999999999998
26,4,7,0,7,37.57599999999997,16,161,22,17,18,14,37.69799999999997,2.8669999999999978,0.6709999999999998,4.025999999999997,18,10,4,10,163,13,4,16,6,1,72,6,6,L,0.23127607361963187,0.2205384615384615,0.16775,0.251625
26,4,8,0,6,13.48099999999999,13,63,9,4,7,10,14.517999999999988,2.1349999999999985,2.561999999999998,2.1959999999999984,17,9,9,4,67,12,15,5,6,1,72,6,6,L,0.21668656716417908,0.17791666666666667,0.1708,0.43919999999999987
26,5,9,0,5,38.67399999999997,14,161,1,8,74,43,92.47599999999993,1.1589999999999994,0.8539999999999996,0.061,20,4,3,1,378,4,3,1,5,0,20,5,6,L,0.2446455026455026,0.28974999999999995,0.2846666666666666,0.061
26,5,10,0,8,18.970999999999986,18,98,115,120,19,111,19.824999999999985,0.183,3.781999999999997,0.366,20,1,11,3,102,1,19,3,2,0.5,18,3,6,L,0.19436274509803922,0.183,0.19905263157894734,0.122
27,1,1,0,10,15.432999999999987,18,69,91,42,85,87,19.153999999999986,4.940999999999996,0.122,0.6709999999999998,20,12,1,3,87,18,1,3,3,0.5,23,3.5,6,L,0.22016091954022987,0.27449999999999997,0.122,0.22366666666666665
27,1,2,0,6,19.885999999999985,19,95,5,11,9,6,20.861999999999984,3.1109999999999975,0.366,10.308999999999992,20,9,2,15,100,11,2,38,6,1,72,6,6,L,0.20862,0.2828181818181818,0.183,0.2712894736842105
27,2,3,0,1,11.650999999999991,17,53,75,16,82,17,17.323999999999987,8.661999999999994,0.366,0.8539999999999996,20,15,4,3,75,33,4,3,3,0,18,4.5,6,L,0.23098666666666665,0.26248484848484843,0.0915,0.2846666666666666
27,2,4,0,4,18.299999999999986,18,92,106,108,104,6,20.983999999999984,0.427,1.3419999999999992,2.500999999999998,20,4,4,7,99,4,4,13,2,0.5,18,3,6,L,0.21195959595959596,0.10675,0.3354999999999999,0.19238461538461538
27,3,5,0,4,30.255999999999975,16,144,33,16,66,17,40.01599999999997,4.391999999999997,2.439999999999998,0.244,20,11,7,1,182,15,8,1,2,0,21,5.25,6,L,0.21986813186813184,0.29279999999999995,0.30499999999999994,0.244
27,3,6,0,6,14.822999999999988,19,75,4,45,7,38,15.432999999999987,12.50499999999999,1.0369999999999995,0.122,20,17,6,1,80,42,6,1,6,0,22,5.5,6,L,0.1929125,0.2977380952380952,0.17283333333333334,0.122
27,4,7,0,6,43.06599999999997,20,198,12,7,70,61,44.407999999999966,2.9889999999999977,4.330999999999997,0.061,20,9,11,1,202,13,18,1,6,0,20,5,6,L,0.21984158415841581,0.2299230769230769,0.2406111111111111,0.061
27,4,8,0,5,16.34799999999999,19,66,43,14,39,46,20.312999999999985,4.391999999999997,1.7689999999999988,3.2939999999999974,20,13,5,9,83,16,5,10,5,0.5,36,5.25,6,L,0.2447349397590361,0.27449999999999997,0.35379999999999995,0.32939999999999997
27,5,9,0,9,25.49799999999998,17,130,65,70,68,66,26.04699999999998,1.8299999999999987,2.0129999999999986,2.9279999999999977,19,6,6,11,133,8,6,15,4,1,48,4,6,L,0.19584210526315787,0.22875,0.3354999999999999,0.19519999999999998
27,5,10,0,2,27.449999999999978,20,124,50,11,51,97,31.292999999999974,0.366,11.223999999999991,0.7319999999999998,20,3,18,4,146,3,40,5,4,0,16,4,6,L,0.21433561643835614,0.122,0.28059999999999996,0.1464
28,1,1,0,6,17.323999999999987,16,86,4,5,9,10,18.238999999999987,2.0129999999999986,6.8929999999999945,0.9759999999999995,20,6,12,4,93,6,25,5,6,1,72,6,6,L,0.19611827956989247,0.3354999999999999,0.27571999999999997,0.19519999999999998
28,1,2,0,2,32.02499999999998,20,136,58,56,55,32,32.81799999999998,0.122,6.709999999999995,2.1959999999999984,20,1,13,7,139,1,25,11,4,0.5,29,4.25,6,L,0.2361007194244604,0.122,0.26839999999999997,0.1996363636363636
28,2,3,0,4,35.867999999999974,19,170,100,104,99,72,36.84399999999997,2.744999999999998,4.330999999999997,0.061,20,9,12,1,173,10,22,1,2,0.5,16,2.5,6,L,0.21297109826589594,0.27449999999999997,0.19686363636363635,0.061
28,2,4,0,7,31.475999999999974,15,151,14,26,29,24,31.536999999999974,4.7579999999999965,5.855999999999995,0.305,16,12,16,2,152,19,26,2,6,0,22,5.5,6,L,0.20748026315789472,0.2504210526315789,0.2252307692307692,0.1525
28,3,5,0,7,22.630999999999982,18,103,17,24,22,49,22.752999999999982,2.3789999999999982,4.879999999999996,5.611999999999996,19,5,12,14,104,7,23,27,6,0.5,40,5.5,6,L,0.21877884615384613,0.3398571428571428,0.21217391304347824,0.20785185185185182
28,3,6,0,6,24.70499999999998,16,111,1,6,9,67,28.852999999999977,1.8299999999999987,4.147999999999997,2.3789999999999982,20,9,12,10,137,9,16,15,6,0.5,40,5.5,6,L,0.21060583941605837,0.2033333333333333,0.2592499999999999,0.1586
28,4,7,0,9,27.815999999999978,19,137,71,62,69,12,28.608999999999977,0.488,3.537999999999997,13.724999999999989,20,2,11,17,143,2,19,56,4,0.5,30,4.5,6,L,0.20006293706293704,0.244,0.18621052631578947,0.24508928571428568
28,4,8,0,8,14.822999999999988,20,64,14,112,19,120,34.403999999999975,0.122,0.6099999999999999,0.061,20,1,4,1,147,1,4,1,2,0,16,4,6,L,0.2340408163265306,0.122,0.1525,0.061
28,5,9,0,6,14.151999999999989,17,72,7,5,2,9,15.981999999999987,0.244,3.3549999999999973,1.7689999999999988,20,2,9,7,83,2,17,7,6,1,72,6,6,L,0.19255421686746985,0.122,0.19735294117647056,0.2527142857142857
28,5,10,0,5,16.835999999999988,15,86,40,45,42,41,17.628999999999987,1.2199999999999993,0.305,3.2939999999999974,17,6,2,12,88,6,2,19,5,1,60,5,6,L,0.20032954545454545,0.2033333333333333,0.1525,0.1733684210526316
29,1,1,0,3,34.403999999999975,19,180,25,32,34,51,38.85699999999997,4.269999999999997,2.2569999999999983,2.744999999999998,20,14,8,8,198,22,9,9,5,0.5,34,4.75,6,L,0.19624747474747473,0.1940909090909091,0.25077777777777777,0.30499999999999994
29,1,2,0,1,18.665999999999986,18,92,76,73,77,69,20.617999999999984,4.6969999999999965,1.463999999999999,0.5489999999999999,20,10,10,5,98,16,12,5,3,0.5,22,3.25,6,L,0.2103877551020408,0.29356249999999995,0.122,0.1098
29,2,3,0,10,15.798999999999987,17,82,96,85,94,91,16.713999999999988,0.488,0.122,1.7689999999999988,20,3,2,3,88,3,2,3,3,1,36,3,6,L,0.18993181818181817,0.16266666666666665,0.061,0.5896666666666663
29,2,4,0,2,17.140999999999988,19,83,60,51,4,75,17.201999999999988,4.513999999999997,7.8689999999999936,0.122,20,12,14,2,84,20,31,2,4,0,17,4.25,6,L,0.20478571428571427,0.22569999999999998,0.25383870967741934,0.061
29,3,5,0,1,27.998999999999977,19,136,82,78,75,9,28.669999999999977,1.463999999999999,1.2809999999999993,3.537999999999997,20,4,4,9,139,4,4,17,3,0.5,24,3.75,6,L,0.20625899280575538,0.36599999999999994,0.3202499999999999,0.2081176470588235
29,3,6,0,7,27.693999999999978,18,126,15,16,21,18,27.754999999999978,9.454999999999993,0.366,2.0739999999999985,19,16,4,6,127,40,4,7,6,1,72,6,6,L,0.21854330708661415,0.23637499999999997,0.0915,0.29628571428571426
29,4,7,0,3,40.07699999999997,15,177,31,34,94,63,44.102999999999966,9.515999999999993,1.2199999999999993,6.953999999999994,20,14,3,15,193,32,3,33,5,0,17,4.25,6,L,0.22851295336787564,0.29737499999999994,0.40666666666666657,0.2107272727272727
29,4,8,0,1,17.628999999999987,20,81,74,76,78,11,18.482999999999986,0.5489999999999999,0.061,10.308999999999992,20,2,1,16,85,2,1,44,3,0.5,24,3.75,6,L,0.2174470588235294,0.27449999999999997,0.061,0.23429545454545453
29,5,9,0,4,40.80899999999997,15,176,20,46,75,81,70.21099999999994,1.4029999999999991,0.305,3.0499999999999976,20,6,2,10,308,8,3,12,2,0,17,4.25,6,L,0.2279577922077922,0.175375,0.10166666666666667,0.25416666666666665
29,5,10,0,8,25.49799999999998,12,112,112,110,109,33,25.55899999999998,2.2569999999999983,0.244,7.8689999999999936,13,7,2,15,113,7,2,36,2,0.5,17,2.75,6,L,0.22618584070796457,0.3224285714285714,0.122,0.2185833333333333
30,1,1,0,9,46.603999999999964,17,187,61,72,68,9,46.725999999999964,0.244,5.428999999999996,2.1349999999999985,18,2,12,7,188,2,22,7,4,0.5,30,4.5,6,L,0.24854255319148932,0.122,0.24677272727272725,0.30499999999999994
30,1,2,0,10,28.425999999999977,19,143,87,90,60,57,29.340999999999976,4.086999999999997,0.7319999999999998,2.0739999999999985,20,9,4,8,146,16,4,8,3,0,14,3.5,6,L,0.20096575342465753,0.2554375,0.183,0.25925
30,2,3,0,7,19.031999999999986,17,86,16,24,89,37,19.092999999999986,4.208999999999997,3.598999999999997,8.295999999999994,18,10,12,13,87,15,17,29,6,0,20,5,6,L,0.2194597701149425,0.28059999999999996,0.21170588235294116,0.28606896551724137
30,2,4,0,1,23.85099999999998,13,104,74,11,2,76,24.27799999999998,3.537999999999997,8.905999999999993,2.3179999999999983,17,13,16,9,108,18,48,9,3,0,18,4.5,6,L,0.22479629629629627,0.19655555555555554,0.18554166666666666,0.25755555555555554
30,3,5,0,4,9.942999999999993,19,48,108,100,76,103,10.430999999999992,5.916999999999995,9.454999999999993,2.561999999999998,20,14,18,8,51,21,43,9,2,0.5,15,2.25,6,L,0.20452941176470588,0.2817619047619047,0.21988372093023253,0.2846666666666666
30,3,6,0,3,60.81699999999995,16,274,35,86,93,29,62.95199999999995,2.683999999999998,1.2199999999999993,0.6099999999999999,20,7,5,3,289,8,7,3,5,0,16,4,6,L,0.21782698961937713,0.3354999999999999,0.1742857142857143,0.20333333333333334
30,4,7,0,4,28.730999999999977,20,121,101,104,98,105,28.852999999999977,2.0129999999999986,0.488,2.439999999999998,20,5,2,8,122,6,2,13,2,1,24,2,6,L,0.2365,0.33549999999999996,0.244,0.18769230769230769
30,4,8,0,8,30.499999999999975,16,128,110,120,115,111,30.560999999999975,1.3419999999999992,0.244,2.561999999999998,17,5,3,8,129,6,3,12,2,1,24,2,6,L,0.23690697674418604,0.22366666666666665,0.08133333333333333,0.21349999999999997
30,5,9,0,2,24.21699999999998,20,137,50,58,24,13,25.43699999999998,0.9149999999999996,3.476999999999997,0.488,20,4,8,3,144,4,12,3,4,0,20,5,6,L,0.1766458333333333,0.22875,0.28975,0.16266666666666665
30,5,10,0,8,16.774999999999988,20,68,111,118,120,72,16.896999999999988,0.5489999999999999,1.2809999999999993,10.369999999999992,20,2,6,16,69,2,7,49,2,0.5,16,2.5,6,L,0.24488405797101448,0.27449999999999997,0.183,0.21163265306122447
31,1,1,0,6,21.959999999999983,18,112,2,8,30,31,22.264999999999983,2.9279999999999977,12.19999999999999,0.5489999999999999,20,9,17,2,116,11,39,2,6,0,22,5.5,6,L,0.1919396551724138,0.26618181818181813,0.3128205128205127,0.27449999999999997
31,1,2,0,4,26.65699999999998,19,118,98,99,20,45,27.205999999999978,1.7079999999999989,3.9649999999999967,2.683999999999998,20,6,10,7,122,8,16,14,2,0,15,3.75,6,L,0.22299999999999998,0.2135,0.24781249999999996,0.1917142857142857
31,2,3,0,3,29.279999999999976,18,126,15,105,29,25,37.45399999999997,0.9149999999999996,0.061,1.8299999999999987,20,6,1,6,162,6,1,8,5,0,18,4.5,6,L,0.2311975308641975,0.1525,0.061,0.22874999999999995
31,2,4,0,5,19.702999999999985,17,90,47,37,43,42,20.373999999999985,0.9149999999999996,1.463999999999999,0.8539999999999996,20,4,5,4,93,4,5,4,5,1,60,5,6,L,0.2190752688172043,0.22875,0.29279999999999995,0.21349999999999997
31,3,5,0,7,18.421999999999986,20,80,13,23,18,108,20.068999999999985,2.683999999999998,5.123999999999996,0.8539999999999996,20,11,14,2,87,15,26,2,6,0.5,38,5,6,L,0.23067816091954021,0.17893333333333333,0.19707692307692304,0.42699999999999994
31,3,6,0,9,24.39999999999998,18,110,66,62,61,45,25.07099999999998,0.6099999999999999,2.0739999999999985,8.844999999999994,20,4,6,13,115,6,8,25,4,0.5,29,4.25,6,L,0.2180086956521739,0.10166666666666667,0.25925,0.35379999999999995
31,4,7,0,2,16.16499999999999,20,96,60,34,50,95,23.97299999999998,5.001999999999996,0.9149999999999996,2.8669999999999978,20,13,5,9,129,19,6,10,4,0,16,4,6,L,0.18583720930232556,0.2632631578947368,0.1525,0.28669999999999995
31,4,8,0,5,30.682999999999975,15,152,38,48,108,7,33.915999999999976,0.061,3.1109999999999975,0.488,20,1,10,4,164,1,15,5,5,0,18,4.5,6,L,0.20680487804878048,0.061,0.2074,0.09759999999999999
31,5,9,0,7,6.221999999999995,7,32,24,17,14,47,8.417999999999994,1.524999999999999,10.735999999999992,2.1959999999999984,13,5,16,10,39,7,50,11,6,0.5,41,5.75,6,L,0.21584615384615383,0.21785714285714283,0.21471999999999997,0.19963636363636364
31,5,10,0,9,16.04299999999999,20,84,69,61,67,2,16.22599999999999,0.7929999999999997,4.147999999999997,3.659999999999997,20,2,10,7,85,2,19,12,4,0.5,30,4.5,6,L,0.19089411764705883,0.39649999999999996,0.21831578947368419,0.30499999999999994
32,1,1,0,5,15.981999999999987,20,86,44,10,46,81,23.057999999999982,0.7319999999999998,4.7579999999999965,2.1959999999999984,20,4,14,5,121,4,21,6,5,0,19,4.75,6,L,0.19056198347107436,0.183,0.22657142857142856,0.36599999999999994
32,1,2,0,2,34.830999999999975,20,159,55,54,49,24,35.379999999999974,1.2809999999999993,0.244,0.8539999999999996,20,6,2,1,162,6,2,2,4,0.5,30,4.5,6,L,0.21839506172839504,0.2135,0.122,0.4269999999999999
32,2,3,0,10,29.584999999999976,19,144,96,92,95,28,29.767999999999976,0.183,1.2809999999999993,1.7689999999999988,20,2,4,6,146,2,4,9,3,0.5,23,3.5,6,L,0.2038904109589041,0.0915,0.32024999999999987,0.19655555555555554
32,2,4,0,6,30.438999999999975,19,144,10,6,1,4,30.499999999999975,1.9519999999999986,0.8539999999999996,17.872999999999987,20,7,4,16,145,9,5,72,6,1,72,6,6,L,0.21034482758620687,0.21688888888888885,0.1708,0.24823611111111107
32,3,5,0,7,23.118999999999982,20,117,22,21,17,97,23.72899999999998,1.0369999999999995,7.502999999999994,3.476999999999997,20,5,13,13,123,5,27,18,6,0.5,38,5,6,L,0.19291869918699187,0.2074,0.27788888888888885,0.19316666666666665
32,3,6,0,1,26.47399999999998,20,138,84,82,83,11,27.205999999999978,0.183,0.244,6.8319999999999945,20,2,2,11,141,2,2,24,3,0.5,24,3.75,6,L,0.19295035460992907,0.0915,0.122,0.2846666666666666
32,4,7,0,7,41.90699999999997,16,193,24,15,18,53,43.49299999999997,8.661999999999994,0.7929999999999997,2.561999999999998,20,15,4,5,200,27,4,6,6,0.5,40,5.5,6,L,0.217465,0.3208148148148148,0.19824999999999998,0.4269999999999998
32,4,8,0,6,24.88799999999998,12,99,2,7,5,39,24.94899999999998,2.0739999999999985,7.624999999999994,13.602999999999989,13,8,14,16,100,11,34,67,6,0.5,41,5.75,6,L,0.24948999999999996,0.18854545454545454,0.2242647058823529,0.20302985074626864
32,5,9,0,7,16.652999999999988,13,76,23,22,14,17,18.543999999999986,0.183,3.720999999999997,1.2809999999999993,17,1,12,3,82,1,15,3,6,1,72,6,6,L,0.2261463414634146,0.183,0.24806666666666663,0.4269999999999998
32,5,10,0,6,24.64399999999998,17,121,8,4,10,12,24.70499999999998,6.770999999999995,3.1109999999999975,5.245999999999996,18,14,8,14,122,26,11,24,6,1,72,6,6,L,0.20249999999999999,0.26042307692307687,0.2828181818181818,0.21858333333333332
33,1,1,0,7,23.78999999999998,18,113,22,16,15,20,24.09499999999998,9.027999999999993,1.8299999999999987,0.366,20,16,7,4,116,42,9,4,6,1,72,6,6,L,0.2077155172413793,0.21495238095238092,0.20333333333333334,0.0915
33,1,2,0,10,24.39999999999998,19,129,89,93,87,95,26.77899999999998,0.061,1.585999999999999,2.439999999999998,20,1,6,5,142,1,7,8,3,1,36,3,6,L,0.18858450704225352,0.061,0.22657142857142856,0.30499999999999994
33,2,3,0,5,41.35799999999997,12,191,42,89,48,87,42.45599999999997,2.683999999999998,0.7929999999999997,6.282999999999995,19,10,5,13,199,14,5,26,5,0,16,4,6,L,0.2133467336683417,0.1917142857142857,0.1586,0.24165384615384614
33,2,4,0,7,21.593999999999983,17,108,18,33,14,29,23.42399999999998,4.818999999999996,0.6709999999999998,1.7689999999999988,20,10,4,3,118,17,5,4,6,0,22,5.5,6,L,0.1985084745762712,0.2834705882352941,0.13419999999999999,0.4422499999999999
33,3,5,0,6,25.55899999999998,9,106,3,1,5,9,30.133999999999975,7.990999999999993,0.8539999999999996,0.244,20,15,6,3,130,32,6,3,6,1,72,6,6,L,0.23179999999999998,0.24971874999999996,0.14233333333333334,0.08133333333333333
33,3,6,0,7,30.865999999999975,17,151,17,13,19,20,31.963999999999974,5.611999999999996,0.061,3.3549999999999973,20,13,1,12,157,26,1,17,6,1,72,6,6,L,0.20359235668789807,0.21584615384615383,0.061,0.19735294117647056
33,4,7,0,1,26.29099999999998,18,128,82,77,19,40,27.754999999999978,1.585999999999999,4.635999999999997,8.356999999999994,20,9,12,15,133,9,17,42,3,0,17,4.25,6,L,0.20868421052631578,0.17622222222222222,0.27270588235294113,0.19897619047619047
33,4,8,0,3,38.30799999999997,15,159,33,32,28,31,39.40599999999997,2.0739999999999985,1.7689999999999988,1.4029999999999991,19,5,9,6,164,7,11,8,5,1,60,5,6,L,0.240280487804878,0.2962857142857142,0.1608181818181818,0.175375
33,5,9,0,7,22.630999999999982,19,100,13,24,22,15,23.179999999999982,0.122,5.062999999999996,8.173999999999994,20,1,14,16,103,1,29,42,6,1,72,6,6,L,0.22504854368932037,0.122,0.17458620689655172,0.1946190476190476
33,5,10,0,2,14.212999999999989,17,60,49,82,2,83,14.456999999999988,10.613999999999992,2.439999999999998,9.881999999999993,18,13,6,13,61,40,8,37,4,0,16,4,6,L,0.237,0.26535,0.30499999999999994,0.26708108108108103
34,1,1,0,10,30.011999999999976,20,125,93,95,36,85,32.57399999999998,2.2569999999999983,8.783999999999994,1.585999999999999,20,7,16,6,130,7,45,6,3,0.5,23,3.5,6,L,0.2505692307692307,0.3224285714285714,0.19519999999999998,0.2643333333333333
34,1,2,0,1,38.91799999999997,18,187,78,49,82,79,38.97899999999997,3.720999999999997,0.183,3.3549999999999973,19,10,3,11,188,18,3,18,3,0.5,22,3.25,6,L,0.2073351063829787,0.20672222222222222,0.061,0.18638888888888888
34,2,3,0,1,25.37599999999998,16,127,75,80,77,11,26.29099999999998,0.183,0.7319999999999998,0.5489999999999999,19,1,3,1,130,1,3,1,3,0.5,24,3.75,6,L,0.20223846153846153,0.183,0.244,0.5489999999999999
34,2,4,0,9,31.536999999999974,19,138,65,69,63,17,32.939999999999976,1.3419999999999992,0.244,5.062999999999996,20,6,2,10,145,6,3,16,4,0.5,30,4.5,6,L,0.22717241379310343,0.22366666666666665,0.08133333333333333,0.3164374999999999
34,3,5,0,2,43.37099999999997,19,196,17,76,52,30,63.927999999999955,0.427,0.9759999999999995,0.061,20,1,3,1,295,1,4,1,4,0,18,4.5,6,L,0.2167050847457627,0.427,0.24399999999999997,0.061
34,3,6,0,10,23.60699999999998,17,105,94,105,43,71,24.70499999999998,7.990999999999993,8.539999999999994,1.2809999999999993,20,14,17,3,111,34,36,5,3,0,14,3.5,6,L,0.22256756756756754,0.23502941176470585,0.2372222222222222,0.2562
34,4,7,0,1,24.39999999999998,14,117,81,76,16,24,25.31499999999998,2.8669999999999978,4.025999999999997,0.7319999999999998,18,12,14,2,121,16,18,2,3,0,18,4.5,6,L,0.20921487603305783,0.1791875,0.22366666666666665,0.366
34,4,8,0,6,12.62699999999999,20,57,4,5,7,8,14.822999999999988,0.7929999999999997,2.3789999999999982,1.4029999999999991,20,3,7,7,66,5,11,9,6,1,72,6,6,L,0.22459090909090906,0.1586,0.21627272727272726,0.15588888888888888
34,5,9,0,7,32.20799999999998,11,130,22,19,15,91,32.26899999999998,4.086999999999997,0.244,15.554999999999987,12,13,2,16,131,20,2,65,6,0.5,39,5.25,6,L,0.24632824427480912,0.20435,0.122,0.23930769230769228
34,5,10,0,8,57.94999999999995,11,225,112,79,119,44,58.62099999999995,4.635999999999997,0.8539999999999996,4.330999999999997,13,13,5,6,227,26,5,8,2,0,12,3,6,L,0.25824229074889865,0.1783076923076923,0.1708,0.5413749999999997
35,1,1,0,5,22.813999999999982,19,99,44,38,42,5,23.42399999999998,1.0979999999999994,0.122,8.905999999999993,20,3,1,15,101,3,1,37,5,0.5,36,5.25,5,L,0.2319207920792079,0.366,0.122,0.2407027027027027
35,1,2,0,10,18.848999999999986,20,95,88,89,13,16,19.458999999999985,8.173999999999994,1.463999999999999,0.7929999999999997,20,15,5,2,97,32,7,2,3,0,18,4.5,5,L,0.2006082474226804,0.2554375,0.2091428571428571,0.39649999999999996
35,2,3,0,10,28.181999999999977,19,133,86,87,90,93,28.730999999999977,0.427,2.0739999999999985,2.9279999999999977,20,1,6,8,137,2,9,10,3,1,36,3,5,L,0.20971532846715327,0.2135,0.23044444444444445,0.29279999999999995
35,2,4,0,9,58.13299999999995,14,273,10,61,71,6,62.58599999999995,3.1719999999999975,0.6099999999999999,1.3419999999999992,20,12,2,6,289,14,2,7,4,0,20,5,5,L,0.21656055363321797,0.22657142857142856,0.30499999999999994,0.1917142857142857
35,3,5,0,4,10.369999999999992,16,49,98,102,107,13,10.430999999999992,0.061,0.183,22.081999999999983,17,1,1,17,50,1,1,91,2,0.5,18,3,5,L,0.20861999999999997,0.061,0.183,0.24265934065934064
