Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
59,8,16,1,11,51.30099999999996,18,216,61,67,72,83,52.15499999999996,0.122,1.1589999999999994,20.617999999999984,20,1,4,15,220,1,4,81,4,0.5,27,3.75,1,L,0.2370681818181818,0.122,0.28974999999999995,0.25454320987654316
59,9,17,1,14,31.170999999999975,12,150,94,95,85,36,31.841999999999974,1.8299999999999987,1.2809999999999993,14.151999999999989,16,9,8,16,154,9,8,77,3,0.5,23,3.5,1,L,0.20676623376623376,0.20333333333333334,0.160125,0.18379220779220778
59,9,18,1,2,30.682999999999975,19,130,55,109,118,13,32.69599999999998,3.1719999999999975,2.0739999999999985,4.940999999999996,20,11,8,9,136,14,10,23,4,0,14,3.5,1,L,0.24041176470588232,0.22657142857142856,0.2074,0.21482608695652172
59,10,19,1,12,28.486999999999977,19,138,37,43,104,21,29.035999999999976,0.488,4.086999999999997,6.099999999999995,20,2,9,9,141,2,18,16,5,0,18,4.5,1,L,0.2059290780141844,0.244,0.22705555555555554,0.3812499999999999
59,10,20,1,14,73.20000000000101,13,323,86,33,26,94,74.60300000000102,0.366,12.07799999999999,1.646999999999999,20,2,17,3,334,2,56,4,3,0,16,4,1,L,0.22336227544910178,0.183,0.21567857142857141,0.4117499999999998
59,11,21,1,8,62.46399999999995,12,282,100,105,98,93,62.52499999999995,0.488,1.2199999999999993,3.1109999999999975,13,3,4,8,283,3,5,14,2,0.5,15,2.25,1,L,0.2209363957597173,0.16266666666666665,0.244,0.2222142857142857
59,11,22,1,3,24.03399999999998,18,108,30,27,26,77,26.16899999999998,0.427,0.122,3.659999999999997,20,2,1,13,118,2,1,23,5,0.5,33,4.5,1,L,0.22177118644067795,0.2135,0.122,0.1591304347826087
60,1,1,1,13,38.24699999999997,19,182,120,51,47,115,38.49099999999997,7.685999999999994,0.122,1.463999999999999,20,17,1,7,183,41,1,7,2,0,13,3.25,1,L,0.21033333333333332,0.1874634146341463,0.122,0.20914285714285713
60,1,2,1,1,13.785999999999989,18,67,83,13,68,36,14.029999999999989,30.194999999999975,0.122,0.061,20,18,1,1,69,137,1,1,3,0,18,4.5,1,L,0.20333333333333334,0.22040145985401458,0.122,0.061
60,2,3,1,13,18.909999999999986,17,75,114,4,6,78,24.58299999999998,53.00899999999996,0.7929999999999997,1.0979999999999994,20,19,2,6,101,222,3,6,2,0,17,4.25,1,L,0.24339603960396036,0.23877927927927925,0.2643333333333333,0.183
60,2,4,1,8,12.62699999999999,16,53,100,98,108,46,12.93199999999999,0.061,2.0129999999999986,1.7689999999999988,18,1,8,7,55,1,10,8,2,0.5,17,2.75,1,L,0.2351272727272727,0.061,0.20129999999999998,0.22112499999999996
60,3,5,1,3,16.652999999999988,18,80,36,34,80,29,17.506999999999987,2.0129999999999986,8.295999999999994,5.611999999999996,20,7,16,13,85,7,42,27,5,0.5,33,4.5,1,L,0.20596470588235294,0.28757142857142853,0.19752380952380952,0.20785185185185182
60,3,6,1,2,53.92399999999996,14,228,55,49,48,59,54.04599999999996,7.746999999999994,0.7929999999999997,4.391999999999997,15,16,1,13,229,38,1,24,4,0.5,29,4.25,1,L,0.23600873362445413,0.20386842105263156,0.7929999999999997,0.183
60,4,7,1,11,22.203999999999983,19,117,3,69,109,73,53.37499999999996,2.0129999999999986,0.7929999999999997,0.061,20,10,2,1,238,10,2,1,4,0,15,3.75,1,L,0.22426470588235292,0.2013,0.39649999999999985,0.061
60,4,8,1,2,23.66799999999998,15,113,13,99,103,17,98.33200000000116,0.061,0.8539999999999996,5.306999999999996,20,1,5,14,424,1,6,25,4,0,16,4,1,L,0.23191509433962262,0.061,0.14233333333333334,0.21227999999999997
60,5,9,1,11,18.848999999999986,19,92,66,63,64,114,20.190999999999985,0.305,1.4029999999999991,4.269999999999997,20,1,7,13,99,1,8,21,4,0.5,26,3.5,1,L,0.20394949494949494,0.305,0.175375,0.2033333333333333
60,5,10,1,8,46.420999999999964,20,193,102,105,17,13,46.481999999999964,1.524999999999999,1.2199999999999993,0.366,20,6,1,3,194,7,1,3,2,0,16,4,1,L,0.23959793814432986,0.2178571428571428,1.2199999999999993,0.122
60,6,11,1,15,25.31499999999998,12,107,14,13,23,78,26.16899999999998,2.9889999999999977,1.8909999999999987,5.428999999999996,17,8,6,10,113,9,6,18,6,0.5,39,5.25,1,L,0.23158407079646015,0.332111111111111,0.31516666666666665,0.30161111111111105
60,6,12,1,8,38.97899999999997,19,187,58,103,97,101,50.38599999999996,0.244,2.3789999999999982,3.903999999999997,20,2,10,8,238,2,13,12,2,0.5,16,2.5,1,L,0.21170588235294116,0.122,0.18299999999999997,0.3253333333333333
60,7,13,1,14,31.231999999999974,20,139,94,90,117,1,32.51299999999998,0.6099999999999999,20.129999999999985,14.212999999999989,20,3,16,14,144,3,80,56,3,0,14,3.5,1,L,0.2257847222222222,0.20333333333333334,0.251625,0.2538035714285714
60,7,14,1,12,23.362999999999982,17,116,38,102,17,16,24.88799999999998,16.835999999999988,24.82699999999998,4.6969999999999965,20,17,18,16,123,66,93,24,5,0,19,4.75,1,L,0.20234146341463413,0.25509090909090903,0.26695698924731176,0.19570833333333332
60,8,15,1,2,31.414999999999974,20,140,57,53,15,29,32.14699999999998,0.6709999999999998,6.160999999999995,8.844999999999994,20,5,14,13,145,6,26,38,4,0,19,4.75,1,L,0.22170344827586205,0.11183333333333333,0.23696153846153845,0.2327631578947368
60,8,16,1,12,49.28799999999996,12,224,42,41,39,100,50.38599999999996,0.9149999999999996,0.305,5.184999999999996,19,9,1,13,232,9,2,23,5,0.5,32,4.25,1,L,0.2171810344827586,0.10166666666666667,0.1525,0.22543478260869562
60,9,17,1,1,19.031999999999986,18,95,73,81,44,37,20.190999999999985,2.0739999999999985,2.9889999999999977,9.698999999999993,20,4,10,14,100,7,17,37,3,0,16,4,1,L,0.20190999999999998,0.29628571428571426,0.1758235294117647,0.2621351351351351
60,9,18,1,7,8.661999999999994,13,38,2,3,6,9,8.722999999999994,0.9759999999999995,0.061,2.561999999999998,14,5,1,11,39,5,1,13,6,1,72,6,1,L,0.22366666666666665,0.19519999999999998,0.061,0.19707692307692307
60,10,19,1,7,16.591999999999988,14,78,1,12,9,38,16.652999999999988,0.427,5.611999999999996,12.99299999999999,15,2,13,16,79,3,21,61,6,0.5,41,5.75,1,L,0.21079746835443036,0.14233333333333334,0.2672380952380952,0.21299999999999997
60,10,20,1,15,32.81799999999998,18,143,24,13,17,25,32.87899999999998,8.173999999999994,3.1109999999999975,1.3419999999999992,19,14,8,6,144,30,9,7,6,0.5,41,5.75,1,L,0.22832638888888887,0.27246666666666663,0.3456666666666666,0.1917142857142857
60,11,21,1,7,23.362999999999982,17,115,8,5,6,11,27.449999999999978,0.488,2.3179999999999983,0.5489999999999999,20,2,11,2,129,2,14,2,6,1,72,6,1,L,0.21279069767441858,0.244,0.16557142857142856,0.27449999999999997
60,11,22,1,11,31.780999999999974,19,134,110,63,66,61,31.902999999999974,0.122,0.244,6.221999999999995,20,1,2,15,135,1,2,27,4,0.5,26,3.5,1,L,0.23631851851851848,0.122,0.122,0.23044444444444442
61,1,1,1,1,16.10399999999999,19,79,3,82,76,84,26.351999999999983,0.061,0.244,1.463999999999999,20,1,2,6,127,1,2,8,3,0.5,24,3.75,1,L,0.20749606299212597,0.061,0.122,0.18299999999999997
61,1,2,1,8,17.506999999999987,20,88,106,99,102,101,18.116999999999987,0.183,0.7929999999999997,0.7319999999999998,20,1,5,3,92,1,6,3,2,1,24,2,1,L,0.19692391304347825,0.183,0.13216666666666665,0.244
61,2,3,1,11,70.63800000000072,14,294,78,68,71,16,72.04100000000072,2.9889999999999977,0.488,1.1589999999999994,20,15,3,7,300,19,3,8,4,0,17,4.25,1,L,0.24013666666666664,0.1573157894736842,0.16266666666666665,0.144875
61,2,4,1,7,13.602999999999989,16,60,3,5,7,10,13.663999999999989,8.356999999999994,2.9279999999999977,2.744999999999998,17,15,12,9,61,35,14,13,6,1,72,6,1,L,0.224,0.23877142857142855,0.20914285714285713,0.21115384615384614
61,3,5,1,11,47.64099999999996,11,189,65,64,20,70,48.73899999999996,0.183,5.7339999999999955,3.2939999999999974,16,1,11,9,195,1,19,19,4,0.5,30,4.5,1,L,0.2499435897435897,0.183,0.3017894736842105,0.1733684210526316
61,3,6,1,7,9.210999999999993,15,56,4,6,10,11,10.796999999999992,0.183,0.183,4.635999999999997,20,1,2,12,66,1,2,21,6,1,72,6,1,L,0.1635909090909091,0.183,0.0915,0.22076190476190477
61,4,7,1,2,72.83400000000097,11,300,51,108,44,53,75.76200000000097,0.244,2.0129999999999986,3.4159999999999973,20,2,9,13,313,2,11,20,4,0,15,3.75,1,L,0.2420511182108626,0.122,0.183,0.1708
61,4,8,1,3,31.109999999999975,10,143,30,32,35,68,31.475999999999974,1.646999999999999,2.9279999999999977,6.953999999999994,11,7,6,15,144,10,10,33,5,0.5,34,4.75,1,L,0.21858333333333332,0.16469999999999999,0.29279999999999995,0.2107272727272727
61,5,9,1,1,65.57500000000013,14,270,14,76,44,77,70.69900000000013,0.488,1.8909999999999987,5.184999999999996,20,3,6,11,292,3,6,27,3,0,17,4.25,1,L,0.24211986301369862,0.16266666666666665,0.3151666666666666,0.19203703703703703
61,5,10,1,7,24.46099999999998,16,123,5,11,102,59,24.52199999999998,7.8689999999999936,3.903999999999997,1.8299999999999987,17,14,11,8,124,37,21,10,6,0,18,4.5,1,L,0.197758064516129,0.21267567567567566,0.1859047619047619,0.183
61,6,11,1,7,20.190999999999985,12,80,8,2,6,4,20.251999999999985,0.9759999999999995,3.2329999999999974,4.574999999999997,13,3,12,12,81,3,20,18,6,1,72,6,1,L,0.2500246913580247,0.32533333333333325,0.16165,0.2541666666666666
61,6,12,1,13,67.34400000000034,8,280,114,115,110,27,67.89300000000034,0.7929999999999997,0.122,3.2939999999999974,10,4,1,8,282,4,1,10,2,0.5,17,2.75,1,L,0.24075531914893614,0.19824999999999998,0.122,0.3293999999999999
61,7,13,1,11,8.844999999999994,18,47,96,104,1,108,84.66800000000131,4.208999999999997,182.57300000001365,8.966999999999993,20,14,18,15,377,19,725,30,4,0,13,3.25,1,L,0.2245835543766578,0.22152631578947365,0.2518248275862069,0.29889999999999994
61,7,14,1,13,16.530999999999988,19,79,119,110,113,36,17.994999999999987,0.366,3.537999999999997,2.561999999999998,20,3,12,9,91,3,17,14,2,0.5,17,2.75,1,L,0.19774725274725274,0.122,0.20811764705882352,0.183
61,8,15,1,1,79.60500000000175,13,347,84,83,81,76,80.03200000000176,1.1589999999999994,1.585999999999999,2.0129999999999986,17,6,6,5,351,7,6,7,3,1,36,3,1,L,0.228011396011396,0.16557142857142856,0.2643333333333333,0.28757142857142853
61,8,16,1,14,48.37299999999996,12,220,93,108,102,95,48.49499999999996,3.0499999999999976,2.805999999999998,1.524999999999999,13,8,10,5,221,12,12,5,3,0,10,2.5,1,L,0.21943438914027147,0.25416666666666665,0.23383333333333328,0.30499999999999994
61,9,17,1,3,26.59599999999998,17,142,15,16,26,28,45.444999999999965,3.903999999999997,0.061,0.8539999999999996,20,10,1,2,231,12,1,2,5,0,22,5.5,1,L,0.1967316017316017,0.32533333333333325,0.061,0.4269999999999999
61,9,18,1,2,16.530999999999988,20,72,57,53,49,5,18.421999999999986,1.0369999999999995,2.2569999999999983,3.537999999999997,20,6,8,9,83,6,13,15,4,0.5,30,4.5,1,L,0.22195180722891564,0.17283333333333334,0.17361538461538462,0.23586666666666664
61,10,19,1,8,28.364999999999977,20,147,104,99,103,108,28.730999999999977,1.9519999999999986,1.0369999999999995,0.366,20,6,4,3,149,7,6,3,2,1,24,2,1,L,0.1928255033557047,0.2788571428571428,0.17283333333333334,0.122
61,10,20,1,7,14.822999999999988,19,74,7,8,12,10,14.883999999999988,2.683999999999998,0.305,3.1719999999999975,20,9,3,12,75,13,3,18,6,1,72,6,1,L,0.19845333333333331,0.20646153846153845,0.10166666666666667,0.17622222222222222
62,1,1,1,3,77.53100000000151,17,308,25,71,28,26,79.78800000000152,1.2199999999999993,4.6969999999999965,1.1589999999999994,20,3,13,4,319,4,24,4,5,0.5,34,4.75,1,L,0.25011912225705324,0.30499999999999994,0.19570833333333332,0.28974999999999995
62,1,2,1,8,73.9320000000011,13,345,38,97,108,48,77.95800000000109,0.6099999999999999,2.3179999999999983,1.7079999999999989,19,2,7,4,354,2,7,5,2,0,14,3.5,1,L,0.22022033898305082,0.305,0.33114285714285707,0.34159999999999996
62,2,3,1,13,14.578999999999988,20,73,120,109,60,119,14.639999999999988,2.8669999999999978,4.879999999999996,1.8299999999999987,20,8,11,4,74,11,21,4,2,0.5,16,2.5,1,L,0.19783783783783782,0.26063636363636355,0.23238095238095235,0.45749999999999985
62,2,4,1,11,29.645999999999976,20,139,70,62,67,84,30.926999999999975,0.6099999999999999,0.061,3.476999999999997,20,2,1,9,148,3,1,12,4,0.5,27,3.75,1,L,0.2089662162162162,0.20333333333333334,0.061,0.28974999999999995
62,3,5,1,7,20.373999999999985,10,94,3,4,99,12,20.800999999999984,1.1589999999999994,5.916999999999995,3.2939999999999974,13,4,13,7,97,4,23,8,6,0.5,38,5,1,L,0.21444329896907216,0.28975,0.2572608695652174,0.4117499999999999
62,3,6,1,13,14.090999999999989,19,72,113,117,20,60,14.944999999999988,5.062999999999996,15.005999999999988,1.8299999999999987,20,14,17,11,77,22,62,11,2,0,14,3.5,1,L,0.1940909090909091,0.23013636363636364,0.24203225806451611,0.16636363636363635
62,4,7,1,12,25.00999999999998,16,109,45,39,6,7,26.16899999999998,1.2199999999999993,5.062999999999996,2.1959999999999984,20,3,13,8,114,5,24,8,5,0,22,5.5,1,L,0.22955263157894734,0.244,0.21095833333333333,0.27449999999999997
62,4,8,1,3,37.75899999999997,10,149,34,31,26,25,37.81999999999997,0.488,0.244,8.783999999999994,11,2,1,17,150,2,1,40,5,1,60,5,1,L,0.2521333333333333,0.244,0.244,0.2196
62,5,9,1,7,33.488999999999976,14,141,8,10,77,65,33.549999999999976,2.2569999999999983,0.366,4.635999999999997,15,7,1,13,142,9,1,23,6,0,19,4.75,1,L,0.2362676056338028,0.2507777777777777,0.366,0.20156521739130434
62,5,10,1,2,35.684999999999974,13,171,55,107,52,54,36.17299999999997,7.9299999999999935,0.6099999999999999,5.977999999999995,15,15,3,14,173,33,3,25,4,0.5,26,3.5,1,L,0.20909248554913293,0.24030303030303027,0.20333333333333334,0.23911999999999997
62,6,11,1,15,46.664999999999964,14,193,14,13,47,42,47.39699999999996,8.234999999999994,0.427,1.8299999999999987,17,13,3,3,197,34,3,3,6,0,22,5.5,1,L,0.2405939086294416,0.24220588235294113,0.14233333333333334,0.6099999999999999
62,6,12,1,7,16.16499999999999,20,79,3,89,33,11,16.22599999999999,5.7949999999999955,1.7689999999999988,1.0369999999999995,20,12,6,4,80,18,7,4,6,0,20,5,1,L,0.20282499999999998,0.3219444444444444,0.2527142857142857,0.25925
62,7,13,1,15,40.07699999999997,11,167,18,14,65,13,40.86999999999997,1.8909999999999987,14.029999999999989,5.550999999999996,14,7,15,12,170,9,47,21,6,0.5,40,5.5,1,L,0.24041176470588232,0.21011111111111105,0.2985106382978723,0.2643333333333333
62,7,14,1,8,61.36599999999995,16,253,100,11,101,85,62.09799999999995,0.8539999999999996,4.330999999999997,2.622999999999998,18,3,10,10,255,3,24,13,2,0,13,3.25,1,L,0.24352156862745095,0.2846666666666667,0.18045833333333333,0.20176923076923076
62,8,15,1,2,69.6010000000006,17,290,60,49,27,3,71.9190000000006,0.8539999999999996,1.646999999999999,2.1959999999999984,20,5,7,8,300,5,7,8,4,0,19,4.75,1,L,0.23972999999999997,0.1708,0.23528571428571426,0.27449999999999997
62,8,16,1,8,30.926999999999975,20,146,101,43,40,18,32.08599999999998,1.646999999999999,16.22599999999999,7.441999999999994,20,6,16,15,150,6,58,36,2,0,18,4.5,1,L,0.21390666666666666,0.27449999999999997,0.2797586206896551,0.2067222222222222
62,9,17,1,15,24.33899999999998,15,114,16,14,13,39,25.43699999999998,1.0369999999999995,3.598999999999997,1.7689999999999988,20,7,8,9,119,7,11,11,6,0.5,41,5.75,1,L,0.21375630252100838,0.14814285714285713,0.32718181818181813,0.1608181818181818
62,9,18,1,11,69.41800000000057,17,307,61,26,9,70,70.27200000000057,2.3789999999999982,1.1589999999999994,0.061,20,5,4,1,312,5,4,1,4,0,19,4.75,1,L,0.2252307692307692,0.47579999999999983,0.28974999999999995,0.061
62,10,19,1,13,28.608999999999977,18,141,115,119,116,47,30.377999999999975,0.244,2.439999999999998,5.428999999999996,20,3,5,14,151,3,5,28,2,0.5,17,2.75,1,L,0.20117880794701984,0.08133333333333333,0.4879999999999998,0.19389285714285714
62,10,20,1,8,57.88899999999995,15,254,1,102,99,65,65.20899999999995,0.061,0.244,2.561999999999998,20,1,1,9,283,1,1,11,2,0,14,3.5,1,L,0.23042049469964662,0.061,0.244,0.2329090909090909
62,11,21,1,13,43.980999999999966,18,199,115,114,112,47,44.468999999999966,1.7079999999999989,0.6709999999999998,0.122,20,5,3,1,205,5,4,1,2,0.5,17,2.75,1,L,0.2169219512195122,0.3416,0.16775,0.122
62,11,22,1,1,12.99299999999999,20,64,84,13,82,24,16.10399999999999,28.974999999999977,0.7929999999999997,2.8669999999999978,20,19,3,10,77,111,3,11,3,0,18,4.5,1,L,0.20914285714285713,0.261036036036036,0.2643333333333333,0.2606363636363636
63,1,1,1,1,65.63600000000014,14,305,76,48,39,74,67.40500000000014,1.7079999999999989,0.183,1.3419999999999992,20,8,1,9,316,9,1,10,3,0,16,4,1,L,0.21330696202531643,0.18977777777777777,0.183,0.13419999999999999
63,1,2,1,3,16.04299999999999,19,70,25,29,3,11,20.251999999999985,1.524999999999999,4.940999999999996,5.7949999999999955,20,4,12,14,82,4,20,29,5,0,22,5.5,1,L,0.24697560975609753,0.3812499999999998,0.24704999999999996,0.19982758620689653
63,2,3,1,13,15.554999999999987,20,68,112,118,110,48,15.615999999999987,0.366,0.8539999999999996,3.659999999999997,20,1,2,12,69,1,2,20,2,0.5,17,2.75,1,L,0.22631884057971013,0.366,0.42699999999999994,0.183
63,2,4,1,1,51.78899999999996,12,224,14,83,13,61,53.61899999999996,9.637999999999993,15.371999999999987,0.122,16,17,16,1,229,40,63,1,3,0,19,4.75,1,L,0.23414410480349343,0.24094999999999997,0.24399999999999997,0.122
63,3,5,1,3,27.14499999999998,19,129,30,77,80,101,27.388999999999978,2.805999999999998,10.125999999999992,11.101999999999991,20,7,16,17,130,8,39,52,5,0,13,3.25,1,L,0.21068461538461536,0.3507499999999999,0.25964102564102565,0.2135
63,3,6,1,15,14.517999999999988,18,74,14,21,17,22,15.127999999999988,1.0369999999999995,3.598999999999997,0.061,20,4,12,1,77,5,23,1,6,1,72,6,1,L,0.19646753246753246,0.2074,0.1564782608695652,0.061
63,4,7,1,11,31.414999999999974,11,139,16,62,19,39,43.736999999999966,0.061,9.332999999999993,4.452999999999997,20,1,14,15,181,1,30,21,4,0,21,5.25,1,L,0.24164088397790054,0.061,0.31109999999999993,0.21204761904761904
63,4,8,1,1,21.715999999999983,19,96,73,3,82,80,23.057999999999982,24.94899999999998,0.183,1.463999999999999,20,18,1,5,104,105,1,5,3,0.5,24,3.75,1,L,0.22171153846153843,0.2376095238095238,0.183,0.29279999999999995
63,5,9,1,1,77.4700000000015,13,351,79,77,115,44,77.9580000000015,0.5489999999999999,1.1589999999999994,0.6099999999999999,16,2,6,2,354,2,7,3,3,0,13,3.25,1,L,0.22022033898305082,0.27449999999999997,0.16557142857142856,0.20333333333333334
63,5,10,1,2,62.89099999999995,11,251,27,53,60,57,64.84299999999995,0.5489999999999999,0.5489999999999999,2.0129999999999986,16,4,3,9,258,4,3,9,4,0.5,29,4.25,1,L,0.25132945736434104,0.13724999999999998,0.183,0.22366666666666665
63,6,11,1,13,17.994999999999987,20,85,111,109,113,33,18.055999999999987,1.646999999999999,2.439999999999998,5.062999999999996,20,9,8,13,86,12,13,23,2,0.5,17,2.75,1,L,0.20995348837209302,0.13724999999999998,0.18769230769230769,0.22013043478260866
63,6,12,1,14,17.933999999999987,20,82,91,94,6,48,17.994999999999987,0.305,5.245999999999996,1.9519999999999986,20,1,11,7,83,1,25,9,3,0,17,4.25,1,L,0.21680722891566265,0.305,0.20983999999999997,0.21688888888888888
63,7,13,1,1,53.31399999999996,16,223,76,80,5,32,53.37499999999996,2.8669999999999978,6.770999999999995,1.0979999999999994,17,9,14,3,224,15,38,3,3,0,17,4.25,1,L,0.23828124999999997,0.19113333333333332,0.17818421052631578,0.3659999999999999
63,7,14,1,14,21.776999999999983,20,99,96,116,49,92,23.85099999999998,12.56599999999999,8.051999999999994,0.122,20,17,16,2,110,50,27,2,3,0,12,3,1,L,0.2168272727272727,0.25132,0.29822222222222217,0.061
63,8,15,1,15,27.876999999999978,15,124,13,109,16,45,27.937999999999978,1.9519999999999986,0.9149999999999996,12.50499999999999,16,6,3,14,125,6,4,51,6,0,19,4.75,1,L,0.22350399999999998,0.3253333333333333,0.22875,0.24519607843137253
63,8,16,1,1,65.88000000000017,12,282,52,79,28,100,74.05400000000016,0.183,0.6099999999999999,0.9149999999999996,20,1,4,3,314,1,4,3,3,0,14,3.5,1,L,0.23584076433121018,0.183,0.1525,0.305
63,9,17,1,11,14.517999999999988,18,70,68,70,102,101,19.458999999999985,0.122,4.086999999999997,7.990999999999993,20,1,10,15,92,1,15,33,4,0,12,3,1,L,0.2115108695652174,0.122,0.27246666666666663,0.24215151515151512
63,9,18,1,2,11.528999999999991,20,60,53,55,46,22,11.71199999999999,4.940999999999996,22.203999999999983,0.6099999999999999,20,14,17,3,61,21,90,3,4,0,19,4.75,1,L,0.192,0.23528571428571426,0.24671111111111108,0.20333333333333334
63,10,19,1,12,12.38299999999999,17,56,42,45,38,41,13.663999999999989,0.061,0.6099999999999999,7.563999999999994,20,1,2,12,63,1,2,30,5,1,60,5,1,L,0.21688888888888888,0.061,0.305,0.2521333333333333
63,10,20,1,3,68.50300000000047,10,280,30,26,21,77,68.99100000000047,1.8299999999999987,6.404999999999995,14.639999999999988,14,6,14,16,284,8,25,58,5,0,19,4.75,1,L,0.24292605633802813,0.22874999999999998,0.2562,0.25241379310344825
63,11,21,1,2,21.166999999999984,20,94,51,59,53,49,21.532999999999983,1.7689999999999988,0.244,5.489999999999996,20,9,2,14,97,12,2,19,4,1,48,4,1,L,0.22198969072164945,0.14741666666666667,0.122,0.28894736842105256
63,11,22,1,15,20.922999999999984,18,98,23,15,17,116,21.227999999999984,1.7689999999999988,0.488,6.221999999999995,20,5,3,11,100,7,3,25,6,0.5,38,5,1,L,0.21228,0.25271428571428567,0.16266666666666665,0.24888
64,1,1,1,13,36.23399999999997,14,185,115,120,117,24,37.39299999999997,1.585999999999999,0.427,12.32199999999999,19,6,2,14,192,6,2,44,2,0.5,18,3,1,L,0.19475520833333332,0.2643333333333333,0.2135,0.28004545454545454
64,1,2,1,7,52.58199999999996,15,216,7,59,11,57,52.64299999999996,5.184999999999996,3.842999999999997,4.147999999999997,16,12,13,9,217,21,22,12,6,0,20,5,1,L,0.24259447004608292,0.24690476190476185,0.1746818181818182,0.34566666666666657
64,2,3,1,13,49.77599999999996,17,212,113,15,16,120,49.89799999999996,2.1959999999999984,14.212999999999989,0.122,18,9,14,2,213,12,59,2,2,0,16,4,1,L,0.23426291079812203,0.18299999999999997,0.24089830508474575,0.061
64,2,4,1,8,75.7010000000013,13,316,98,107,63,100,76.9210000000013,0.122,1.585999999999999,2.2569999999999983,18,1,9,6,323,1,11,9,2,0.5,16,2.5,1,L,0.2381455108359133,0.122,0.1441818181818182,0.25077777777777777
64,3,5,1,3,12.19999999999999,20,66,35,33,119,68,13.968999999999989,1.0979999999999994,21.410999999999984,3.903999999999997,20,5,17,11,74,7,96,14,5,0,16,4,1,L,0.18877027027027027,0.15685714285714286,0.22303125,0.2788571428571428
64,3,6,1,15,58.43799999999995,12,270,18,13,15,44,58.49899999999995,3.4159999999999973,24.39999999999998,0.427,13,8,18,2,271,12,113,2,6,0.5,41,5.75,1,L,0.21586346863468633,0.2846666666666667,0.21592920353982298,0.2135
64,4,7,1,2,14.761999999999988,20,67,109,114,116,14,26.22999999999998,7.9299999999999935,7.319999999999994,0.244,20,16,18,3,117,33,28,3,4,0.5,18,3,1,L,0.22418803418803418,0.24030303030303027,0.2614285714285714,0.08133333333333333
64,4,8,1,8,99.43000000000404,9,405,46,107,47,101,100.34500000000405,0.488,2.805999999999998,1.2199999999999993,13,2,9,6,409,2,13,8,2,0,14,3.5,1,L,0.24534229828850854,0.244,0.21584615384615385,0.1525
64,5,9,1,11,9.454999999999993,20,36,72,5,63,36,16.835999999999988,9.515999999999993,0.122,2.744999999999998,20,15,2,10,77,37,2,13,4,0,19,4.75,1,L,0.21864935064935065,0.25718918918918915,0.061,0.21115384615384614
64,5,10,1,13,70.57700000000071,12,326,19,54,119,120,102.11400000000069,0.366,0.366,0.122,20,3,2,1,442,3,2,1,2,0,14,3.5,1,L,0.23102714932126694,0.122,0.183,0.122
64,6,11,1,2,53.61899999999996,11,223,118,16,59,18,72.83399999999995,6.038999999999995,0.6709999999999998,0.427,20,16,1,3,300,29,1,3,4,0,18,4.5,1,L,0.24277999999999997,0.2082413793103448,0.6709999999999998,0.14233333333333334
64,6,12,1,7,18.238999999999987,20,96,1,7,12,30,18.421999999999986,1.646999999999999,5.7949999999999955,1.0369999999999995,20,3,11,6,97,3,25,8,6,0.5,41,5.75,1,L,0.18991752577319587,0.5489999999999998,0.23179999999999998,0.129625
64,7,13,1,14,54.472999999999956,12,252,89,85,88,97,55.387999999999955,0.9759999999999995,3.0499999999999976,2.8669999999999978,16,4,14,8,256,6,18,12,3,0.5,20,2.75,1,L,0.216359375,0.16266666666666665,0.16944444444444445,0.23891666666666664
64,7,14,1,1,25.55899999999998,20,115,78,84,77,80,26.83999999999998,0.488,1.8299999999999987,0.9759999999999995,20,3,4,3,120,3,5,4,3,1,36,3,1,L,0.22366666666666665,0.16266666666666665,0.36599999999999994,0.244
64,8,15,1,1,75.27400000000125,13,319,77,54,49,1,76.86000000000125,0.427,3.9649999999999967,2.561999999999998,20,1,8,7,328,1,10,9,3,0,17,4.25,1,L,0.2343292682926829,0.427,0.39649999999999985,0.28466666666666657
64,8,16,1,14,75.21300000000124,10,310,95,91,92,120,77.28700000000124,5.7949999999999955,0.5489999999999999,0.6709999999999998,17,15,3,2,317,32,3,2,3,0.5,20,2.75,1,L,0.24380757097791794,0.18109375,0.183,0.3354999999999999
64,9,17,1,14,66.42900000000023,9,283,94,89,71,9,69.90600000000023,0.427,0.6709999999999998,1.0369999999999995,20,4,4,4,296,4,4,4,3,0,16,4,1,L,0.2361689189189189,0.10675,0.16775,0.25925
64,9,18,1,12,78.38500000000161,9,317,39,19,16,21,81.74000000000161,25.25399999999998,1.524999999999999,5.001999999999996,17,18,7,14,327,103,10,24,5,0.5,41,5.75,1,L,0.24996941896024463,0.24518446601941746,0.1525,0.20841666666666664
64,10,19,1,1,190.7470000000146,20,815,64,77,45,1,192.2720000000146,0.122,4.818999999999996,1.0979999999999994,20,1,14,4,819,1,24,4,3,0,18,4.5,1,L,0.23476434676434674,0.122,0.20079166666666665,0.27449999999999997
64,10,20,1,15,50.38599999999996,13,229,15,23,19,21,50.44699999999996,10.308999999999992,1.3419999999999992,1.1589999999999994,14,16,7,5,230,47,7,5,6,1,72,6,1,L,0.21933478260869563,0.21934042553191488,0.1917142857142857,0.2318
