schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
15,6,0.42492751720620126,new,49.521308929999996,32.19337558,0.2517762135669523,4,1
3,5,1.0207091711219811,same,38.11269084,9.358035718,0.41002878961706896,4,1
12,5,0.4208944723311092,new,26.4393834,10.82212773,0.3779084252648507,4,1
2,4,0.5319418111888887,same,26.22740557,11.11918442,0.2293456975020504,4,1
11,4,0.45980866882625426,new,21.04766581,12.20478566,0.30713993291453257,4,1
1,3,0.8194879712299065,same,24.40043609,5.181766043,0.1473539535404932,4,1
14,3,0.7277337178227593,new,19.82444596,5.696560695,0.10609657673413914,4,1
8,2,0.9285144584258042,same,22.92546818,17.18497774,0.13885353324964747,4,1
13,2,0.8339697056386044,new,18.27657794,14.90293958,0.15382159991845062,4,1
7,6,0.75191315603873,same,50.91984497,22.17450084,0.4241440461045519,5,1
15,6,0.506170248755122,new,49.521308929999996,32.19337558,0.2981074468202477,5,1
3,5,0.8511114433631483,same,38.11269084,9.358035718,0.5414167443701975,5,1
12,5,0.44466915040107596,new,26.4393834,10.82212773,0.3001979147903456,5,1
2,4,0.6248062846711289,same,26.22740557,11.11918442,0.2998386984747955,5,1
11,4,0.48151165850046457,new,21.04766581,12.20478566,0.24755243755148823,5,1
1,3,0.854028547986833,same,24.40043609,5.181766043,0.15495863261373502,5,1
14,3,0.7925795529054617,new,19.82444596,5.696560695,0.1715363563379509,5,1
8,2,0.7368678657634458,same,22.92546818,17.18497774,0.3846673622682907,5,1
13,2,0.870090483879047,new,18.27657794,14.90293958,0.16185628730357934,5,1
7,6,0.75191315603873,same,50.91984497,22.17450084,0.4241440461045519,6,1
15,6,0.52256569094921,new,49.521308929999996,32.19337558,0.23326837606530554,6,1
3,5,0.8511114433631483,same,38.11269084,9.358035718,0.5414167443701975,6,1
12,5,0.44466915040107596,new,26.4393834,10.82212773,0.3001979147903456,6,1
2,4,0.6248062846711289,same,26.22740557,11.11918442,0.2998386984747955,6,1
11,4,0.48151165850046457,new,21.04766581,12.20478566,0.24755243755148823,6,1
1,3,0.854028547986833,same,24.40043609,5.181766043,0.15495863261373502,6,1
14,3,0.7462557998436609,new,19.82444596,5.696560695,0.18956107902926683,6,1
8,2,0.7368678657634458,same,22.92546818,17.18497774,0.3846673622682907,6,1
13,2,0.870090483879047,new,18.27657794,14.90293958,0.16185628730357934,6,1
7,6,0.8367587795217137,same,50.91984497,22.17450084,0.42416926749766204,7,1
15,6,0.52256569094921,new,49.521308929999996,32.19337558,0.23326837606530554,7,1
3,5,0.8511114433631483,same,38.11269084,9.358035718,0.5414167443701975,7,1
12,5,0.44466915040107596,new,26.4393834,10.82212773,0.3001979147903456,7,1
2,4,0.6248062846711289,same,26.22740557,11.11918442,0.2998386984747955,7,1
11,4,0.48151165850046457,new,21.04766581,12.20478566,0.24755243755148823,7,1
1,3,0.854028547986833,same,24.40043609,5.181766043,0.15495863261373502,7,1
14,3,0.7462557998436609,new,19.82444596,5.696560695,0.18956107902926683,7,1
8,2,0.7368678657634458,same,22.92546818,17.18497774,0.3846673622682907,7,1
13,2,0.870090483879047,new,18.27657794,14.90293958,0.16185628730357934,7,1
7,6,0.8801209471371964,same,50.91984497,22.17450084,0.36196173867158743,8,1
15,6,0.6051096034443766,new,49.521308929999996,32.19337558,0.2871037319884637,8,1
3,5,0.7368871770348793,same,38.11269084,9.358035718,0.5503281205515416,8,1
12,5,0.510484302276791,new,26.4393834,10.82212773,0.3088612681668145,8,1
2,4,0.6504146677654605,same,26.22740557,11.11918442,0.24829966357385438,8,1
11,4,0.5786306889358815,new,21.04766581,12.20478566,0.31896525193916714,8,1
1,3,0.8753647933699679,same,24.40043609,5.181766043,0.14047541090431684,8,1
14,3,0.7856576833432058,new,19.82444596,5.696560695,0.19179558056980422,8,1
8,2,0.7575384948442808,same,22.92546818,17.18497774,0.30027309720905604,8,1
13,2,0.8990284161436491,new,18.27657794,14.90293958,0.15670629950940876,8,1
7,6,0.8801209471371964,same,50.91984497,22.17450084,0.36196173867158743,9,1
15,6,0.5873654326588145,new,49.521308929999996,32.19337558,0.22758886857026778,9,1
3,5,0.7368871770348793,same,38.11269084,9.358035718,0.5503281205515416,9,1
12,5,0.510484302276791,new,26.4393834,10.82212773,0.3088612681668145,9,1
2,4,0.6504146677654605,same,26.22740557,11.11918442,0.24829966357385438,9,1
11,4,0.5786306889358815,new,21.04766581,12.20478566,0.31896525193916714,9,1
1,3,0.8753647933699679,same,24.40043609,5.181766043,0.14047541090431684,9,1
14,3,0.7856576833432058,new,19.82444596,5.696560695,0.19179558056980422,9,1
8,2,0.674320979734612,same,22.92546818,17.18497774,0.33501744071084244,9,1
13,2,0.8990284161436491,new,18.27657794,14.90293958,0.15670629950940876,9,1
7,6,0.8801209471371964,same,50.91984497,22.17450084,0.36196173867158743,10,1
15,6,0.5873654326588145,new,49.521308929999996,32.19337558,0.22758886857026778,10,1
3,5,0.7368871770348793,same,38.11269084,9.358035718,0.5503281205515416,10,1
12,5,0.510484302276791,new,26.4393834,10.82212773,0.3088612681668145,10,1
2,4,0.6213096560925209,same,26.22740557,11.11918442,0.21746728201110757,10,1
11,4,0.5786306889358815,new,21.04766581,12.20478566,0.31896525193916714,10,1
1,3,0.7916965101437019,same,24.40043609,5.181766043,0.22383521247242064,10,1
14,3,0.7856576833432058,new,19.82444596,5.696560695,0.19179558056980422,10,1
8,2,0.674320979734612,same,22.92546818,17.18497774,0.33501744071084244,10,1
13,2,0.8990284161436491,new,18.27657794,14.90293958,0.15670629950940876,10,1
7,6,0.7095362879607174,same,50.91984497,22.17450084,0.5092502058348295,11,1
15,6,0.6743745796224598,new,49.521308929999996,32.19337558,0.2898259284446555,11,1
3,5,0.8614163974068532,same,38.11269084,9.358035718,0.57202351494404,11,1
12,5,0.5557147450975699,new,26.4393834,10.82212773,0.2840485519479386,11,1
2,4,0.7123447598141162,same,26.22740557,11.11918442,0.2887797529901683,11,1
11,4,0.5934655172749483,new,21.04766581,12.20478566,0.24552791886601727,11,1
1,3,0.7973767689252178,same,24.40043609,5.181766043,0.16520503690296828,11,1
14,3,0.8109583324281752,new,19.82444596,5.696560695,0.17220788002631693,11,1
8,2,0.6928173345228741,same,22.92546818,17.18497774,0.2622567406799828,11,1
13,2,0.7376775923215392,new,18.27657794,14.90293958,0.351720645389751,11,1
7,6,0.7095362879607174,same,50.91984497,22.17450084,0.5092502058348295,12,1
15,6,0.6743745796224598,new,49.521308929999996,32.19337558,0.2898259284446555,12,1
3,5,0.8614163974068532,same,38.11269084,9.358035718,0.57202351494404,12,1
12,5,0.5557147450975699,new,26.4393834,10.82212773,0.2840485519479386,12,1
2,4,0.7123447598141162,same,26.22740557,11.11918442,0.2887797529901683,12,1
11,4,0.5934655172749483,new,21.04766581,12.20478566,0.24552791886601727,12,1
1,3,0.7973767689252178,same,24.40043609,5.181766043,0.16520503690296828,12,1
14,3,0.8346178015034136,new,19.82444596,5.696560695,0.15603471963127954,12,1
8,2,0.6928173345228741,same,22.92546818,17.18497774,0.2622567406799828,12,1
13,2,0.7376775923215392,new,18.27657794,14.90293958,0.351720645389751,12,1
7,6,0.7095362879607174,same,50.91984497,22.17450084,0.5092502058348295,13,1
15,6,0.6659115387947123,new,49.521308929999996,32.19337558,0.21557271115288013,13,1
3,5,0.8614163974068532,same,38.11269084,9.358035718,0.57202351494404,13,1
12,5,0.5557147450975699,new,26.4393834,10.82212773,0.2840485519479386,13,1
2,4,0.7123447598141162,same,26.22740557,11.11918442,0.2887797529901683,13,1
11,4,0.5934655172749483,new,21.04766581,12.20478566,0.24552791886601727,13,1
1,3,0.7973767689252178,same,24.40043609,5.181766043,0.16520503690296828,13,1
14,3,0.8346178015034136,new,19.82444596,5.696560695,0.15603471963127954,13,1
8,2,0.6928173345228741,same,22.92546818,17.18497774,0.2622567406799828,13,1
13,2,0.7376775923215392,new,18.27657794,14.90293958,0.351720645389751,13,1
7,6,0.735511470740041,same,50.91984497,22.17450084,0.39543791825336594,14,1
15,6,0.6997911178511959,new,49.521308929999996,32.19337558,0.20172026639174145,14,1
3,5,0.9295157969220195,same,38.11269084,9.358035718,0.5025655597335774,14,1
12,5,0.5559007541383949,new,26.4393834,10.82212773,0.19911299992479453,14,1
2,4,0.8066748001321883,same,26.22740557,11.11918442,0.34364088757022604,14,1
11,4,0.5947408155331251,new,21.04766581,12.20478566,0.17378249059347728,14,1
1,3,0.8088168367284466,same,24.40043609,5.181766043,0.13280362753692102,14,1
14,3,0.8662458931838819,new,19.82444596,5.696560695,0.1566664412625982,14,1
8,2,0.7027808237690085,same,22.92546818,17.18497774,0.1985249523451897,14,1
13,2,0.7642598706461009,new,18.27657794,14.90293958,0.2860778692596684,14,1
7,6,0.735511470740041,same,50.91984497,22.17450084,0.39543791825336594,15,1
15,6,0.5481971281653477,new,49.521308929999996,32.19337558,0.3685951710029912,15,1
3,5,0.9295157969220195,same,38.11269084,9.358035718,0.5025655597335774,15,1
12,5,0.5559007541383949,new,26.4393834,10.82212773,0.19911299992479453,15,1
2,4,0.8066748001321883,same,26.22740557,11.11918442,0.34364088757022604,15,1
11,4,0.5033000374146034,new,21.04766581,12.20478566,0.25880891059321665,15,1
1,3,0.8088168367284466,same,24.40043609,5.181766043,0.13280362753692102,15,1
14,3,0.8662458931838819,new,19.82444596,5.696560695,0.1566664412625982,15,1
8,2,0.5870653774545297,same,22.92546818,17.18497774,0.31254063611335103,15,1
13,2,0.7642598706461009,new,18.27657794,14.90293958,0.2860778692596684,15,1
7,6,0.8213783706652859,same,50.91984497,22.17450084,0.40560689266522343,16,1
15,6,0.5481971281653477,new,49.521308929999996,32.19337558,0.3685951710029912,16,1
3,5,0.9295157969220195,same,38.11269084,9.358035718,0.5025655597335774,16,1
12,5,0.5559007541383949,new,26.4393834,10.82212773,0.19911299992479453,16,1
2,4,0.8066748001321883,same,26.22740557,11.11918442,0.34364088757022604,16,1
11,4,0.5033000374146034,new,21.04766581,12.20478566,0.25880891059321665,16,1
1,3,0.8088168367284466,same,24.40043609,5.181766043,0.13280362753692102,16,1
14,3,0.8662458931838819,new,19.82444596,5.696560695,0.1566664412625982,16,1
8,2,0.5870653774545297,same,22.92546818,17.18497774,0.31254063611335103,16,1
13,2,0.7642598706461009,new,18.27657794,14.90293958,0.2860778692596684,16,1
7,6,0.7601530581585679,same,50.91984497,22.17450084,0.3757627936257333,17,1
15,6,0.6568698978046612,new,49.521308929999996,32.19337558,0.421025774161064,17,1
3,5,0.7820021674728899,same,38.11269084,9.358035718,0.5730663359871986,17,1
12,5,0.6409382007033078,new,26.4393834,10.82212773,0.26693526979472537,17,1
2,4,0.8301715534240521,same,26.22740557,11.11918442,0.27579375123695404,17,1
11,4,0.5206552475761961,new,21.04766581,12.20478566,0.20719905265764077,17,1
1,3,0.8596879691838817,same,24.40043609,5.181766043,0.16926923795899732,17,1
14,3,0.8898019157268877,new,19.82444596,5.696560695,0.1450005426983274,17,1
8,2,0.64954092592118,same,22.92546818,17.18497774,0.3124917679793211,17,1
13,2,0.776349479996719,new,18.27657794,14.90293958,0.21838892250769493,17,1
7,6,0.7601530581585679,same,50.91984497,22.17450084,0.3757627936257333,18,1
15,6,0.5275399150340299,new,49.521308929999996,32.19337558,0.4887130160686918,18,1
3,5,0.7820021674728899,same,38.11269084,9.358035718,0.5730663359871986,18,1
12,5,0.6409382007033078,new,26.4393834,10.82212773,0.26693526979472537,18,1
2,4,0.7014028214436347,same,26.22740557,11.11918442,0.3862087238364938,18,1
11,4,0.5206552475761961,new,21.04766581,12.20478566,0.20719905265764077,18,1
1,3,0.8596879691838817,same,24.40043609,5.181766043,0.16926923795899732,18,1
14,3,0.8898019157268877,new,19.82444596,5.696560695,0.1450005426983274,18,1
8,2,0.64954092592118,same,22.92546818,17.18497774,0.3124917679793211,18,1
13,2,0.776349479996719,new,18.27657794,14.90293958,0.21838892250769493,18,1
7,6,0.7601530581585679,same,50.91984497,22.17450084,0.3757627936257333,19,1
15,6,0.5275399150340299,new,49.521308929999996,32.19337558,0.4887130160686918,19,1
3,5,0.7820021674728899,same,38.11269084,9.358035718,0.5730663359871986,19,1
12,5,0.6131372529347752,new,26.4393834,10.82212773,0.2285561105091067,19,1
2,4,0.7014028214436347,same,26.22740557,11.11918442,0.3862087238364938,19,1
11,4,0.5206552475761961,new,21.04766581,12.20478566,0.20719905265764077,19,1
1,3,0.8596879691838817,same,24.40043609,5.181766043,0.16926923795899732,19,1
14,3,0.8898019157268877,new,19.82444596,5.696560695,0.1450005426983274,19,1
8,2,0.64954092592118,same,22.92546818,17.18497774,0.3124917679793211,19,1
13,2,0.776349479996719,new,18.27657794,14.90293958,0.21838892250769493,19,1
7,6,0.8910448158117563,same,50.91984497,22.17450084,0.45937159201779587,20,1
15,6,0.5945420585438612,new,49.521308929999996,32.19337558,0.44260232651283127,20,1
3,5,1.0649895728330567,same,38.11269084,9.358035718,0.8256275432312892,20,1
12,5,0.6689536811822555,new,26.4393834,10.82212773,0.2437139197275952,20,1
2,4,0.5976764654127471,same,26.22740557,11.11918442,0.4259356407318772,20,1
11,4,0.36150674994154847,new,21.04766581,12.20478566,0.3837620833123199,20,1
1,3,0.8917204643484491,same,24.40043609,5.181766043,0.16653720931814928,20,1
14,3,0.9543702523107215,new,19.82444596,5.696560695,0.19835288476457982,20,1
8,2,0.7388670247790916,same,22.92546818,17.18497774,0.3527333858723923,20,1
13,2,0.7852761805713404,new,18.27657794,14.90293958,0.16626229661731856,20,1
7,6,0.8910448158117563,same,50.91984497,22.17450084,0.45937159201779587,21,1
15,6,0.40342992645398545,new,49.521308929999996,32.19337558,0.5964898266937956,21,1
3,5,1.0649895728330567,same,38.11269084,9.358035718,0.8256275432312892,21,1
12,5,0.6689536811822555,new,26.4393834,10.82212773,0.2437139197275952,21,1
2,4,0.5976764654127471,same,26.22740557,11.11918442,0.4259356407318772,21,1
11,4,0.21681584443625482,new,21.04766581,12.20478566,0.4856698165765644,21,1
1,3,0.8917204643484491,same,24.40043609,5.181766043,0.16653720931814928,21,1
14,3,0.9543702523107215,new,19.82444596,5.696560695,0.19835288476457982,21,1
8,2,0.7388670247790916,same,22.92546818,17.18497774,0.3527333858723923,21,1
13,2,0.628345332859888,new,18.27657794,14.90293958,0.35177987919930154,21,1
7,6,0.8910448158117563,same,50.91984497,22.17450084,0.45937159201779587,22,1
15,6,0.40342992645398545,new,49.521308929999996,32.19337558,0.5964898266937956,22,1
3,5,1.0649895728330567,same,38.11269084,9.358035718,0.8256275432312892,22,1
12,5,0.6689536811822555,new,26.4393834,10.82212773,0.2437139197275952,22,1
2,4,0.46731963827566325,same,26.22740557,11.11918442,0.4936901892179398,22,1
11,4,0.21681584443625482,new,21.04766581,12.20478566,0.4856698165765644,22,1
1,3,0.7441937225764161,same,24.40043609,5.181766043,0.33786615918075386,22,1
14,3,0.9543702523107215,new,19.82444596,5.696560695,0.19835288476457982,22,1
8,2,0.7388670247790916,same,22.92546818,17.18497774,0.3527333858723923,22,1
13,2,0.628345332859888,new,18.27657794,14.90293958,0.35177987919930154,22,1
7,6,0.9372407534707011,same,50.91984497,22.17450084,0.3908540209008743,23,1
15,6,0.4563773249825041,new,49.521308929999996,32.19337558,0.4969639764784349,23,1
3,5,0.9700026933517486,same,38.11269084,9.358035718,0.7204195994838646,23,1
12,5,0.7042714124554078,new,26.4393834,10.82212773,0.22357634071904517,23,1
2,4,0.7457054355612626,same,26.22740557,11.11918442,0.7631618283809568,23,1
11,4,0.22518940308815824,new,21.04766581,12.20478566,0.35252920958145023,23,1
1,3,0.7808141996696784,same,24.40043609,5.181766043,0.291437027066421,23,1
14,3,0.9697287667358678,new,19.82444596,5.696560695,0.16188479097292535,23,1
8,2,0.8182736490671579,same,22.92546818,17.18497774,0.3660233065427741,23,1
13,2,0.6625110287771633,new,18.27657794,14.90293958,0.2974944593154239,23,1
7,6,0.9305174905441475,same,50.91984497,22.17450084,0.28368270902044246,24,1
15,6,0.4563773249825041,new,49.521308929999996,32.19337558,0.4969639764784349,24,1
3,5,0.9700026933517486,same,38.11269084,9.358035718,0.7204195994838646,24,1
12,5,0.7042714124554078,new,26.4393834,10.82212773,0.22357634071904517,24,1
2,4,0.7457054355612626,same,26.22740557,11.11918442,0.7631618283809568,24,1
11,4,0.22518940308815824,new,21.04766581,12.20478566,0.35252920958145023,24,1
1,3,0.7808141996696784,same,24.40043609,5.181766043,0.291437027066421,24,1
14,3,0.9697287667358678,new,19.82444596,5.696560695,0.16188479097292535,24,1
8,2,0.8182736490671579,same,22.92546818,17.18497774,0.3660233065427741,24,1
13,2,0.5467837851397283,new,18.27657794,14.90293958,0.38183698697694923,24,1
7,6,0.9305174905441475,same,50.91984497,22.17450084,0.28368270902044246,25,1
15,6,0.4563773249825041,new,49.521308929999996,32.19337558,0.4969639764784349,25,1
3,5,0.9700026933517486,same,38.11269084,9.358035718,0.7204195994838646,25,1
12,5,0.6841164700533491,new,26.4393834,10.82212773,0.18673585210641974,25,1
2,4,0.7574864678399432,same,26.22740557,11.11918442,0.5518848282846908,25,1
11,4,0.22518940308815824,new,21.04766581,12.20478566,0.35252920958145023,25,1
1,3,0.7808141996696784,same,24.40043609,5.181766043,0.291437027066421,25,1
14,3,0.9697287667358678,new,19.82444596,5.696560695,0.16188479097292535,25,1
8,2,0.8182736490671579,same,22.92546818,17.18497774,0.3660233065427741,25,1
13,2,0.5467837851397283,new,18.27657794,14.90293958,0.38183698697694923,25,1
7,6,0.991124795193853,same,50.91984497,22.17450084,0.28948885328886803,26,1
15,6,0.6020911760942027,new,49.521308929999996,32.19337558,0.5664455602024523,26,1
3,5,1.070073371190286,same,38.11269084,9.358035718,0.6543997363965112,26,1
12,5,0.7184873310053661,new,26.4393834,10.82212773,0.18227138790251932,26,1
2,4,0.637634237946135,same,26.22740557,11.11918442,0.5660977246399957,26,1
11,4,0.2857476751050355,new,21.04766581,12.20478566,0.33760785473233107,26,1
1,3,0.8487164786901528,same,24.40043609,5.181766043,0.3058593374772063,26,1
14,3,0.9783622942865947,new,19.82444596,5.696560695,0.12626964500713808,26,1
8,2,0.6168891023283569,same,22.92546818,17.18497774,0.5582931346881433,26,1
13,2,0.6575393840803067,new,18.27657794,14.90293958,0.43341928929473206,26,1
7,6,0.991124795193853,same,50.91984497,22.17450084,0.28948885328886803,27,1
15,6,0.817270398277428,new,49.521308929999996,32.19337558,0.7192807254165545,27,1
3,5,1.070073371190286,same,38.11269084,9.358035718,0.6543997363965112,27,1
12,5,0.6485932116809348,new,26.4393834,10.82212773,0.2324311505184106,27,1
2,4,0.40934148472038706,same,26.22740557,11.11918442,0.738707537086619,27,1
11,4,0.2857476751050355,new,21.04766581,12.20478566,0.33760785473233107,27,1
1,3,0.8487164786901528,same,24.40043609,5.181766043,0.3058593374772063,27,1
14,3,0.9783622942865947,new,19.82444596,5.696560695,0.12626964500713808,27,1
8,2,0.6168891023283569,same,22.92546818,17.18497774,0.5582931346881433,27,1
13,2,0.6575393840803067,new,18.27657794,14.90293958,0.43341928929473206,27,1
7,6,0.991124795193853,same,50.91984497,22.17450084,0.28948885328886803,28,1
15,6,0.817270398277428,new,49.521308929999996,32.19337558,0.7192807254165545,28,1
3,5,1.070073371190286,same,38.11269084,9.358035718,0.6543997363965112,28,1
12,5,0.6485932116809348,new,26.4393834,10.82212773,0.2324311505184106,28,1
2,4,0.40934148472038706,same,26.22740557,11.11918442,0.738707537086619,28,1
11,4,0.35177799098338797,new,21.04766581,12.20478566,0.33537097213016037,28,1
1,3,0.7367092360723685,same,24.40043609,5.181766043,0.38211240016072073,28,1
14,3,0.9783622942865947,new,19.82444596,5.696560695,0.12626964500713808,28,1
8,2,0.6168891023283569,same,22.92546818,17.18497774,0.5582931346881433,28,1
13,2,0.6575393840803067,new,18.27657794,14.90293958,0.43341928929473206,28,1
7,6,0.7882151276976186,same,50.91984497,22.17450084,0.5070066985465591,29,1
15,6,0.6046307865873499,new,49.521308929999996,32.19337558,0.8224559253267052,29,1
3,5,0.9483652833100904,same,38.11269084,9.358035718,0.640641947297851,29,1
12,5,0.44971242691932534,new,26.4393834,10.82212773,0.4610229825053015,29,1
2,4,0.4175359060206553,same,26.22740557,11.11918442,0.5293869079110356,29,1
11,4,0.41465951620744046,new,21.04766581,12.20478566,0.32908196832719094,29,1
1,3,0.9496067848552809,same,24.40043609,5.181766043,0.5868250032868731,29,1
14,3,0.9820095537320911,new,19.82444596,5.696560695,0.09385964067324115,29,1
8,2,0.6636251652532629,same,22.92546818,17.18497774,0.46090928866905934,29,1
13,2,0.5757917487704706,new,18.27657794,14.90293958,0.42601495547106655,29,1
7,6,0.7882151276976186,same,50.91984497,22.17450084,0.5070066985465591,30,1
15,6,0.6046307865873499,new,49.521308929999996,32.19337558,0.8224559253267052,30,1
3,5,0.9483652833100904,same,38.11269084,9.358035718,0.640641947297851,30,1
12,5,0.3520320604827943,new,26.4393834,10.82212773,0.46923663740850763,30,1
2,4,0.4175359060206553,same,26.22740557,11.11918442,0.5293869079110356,30,1
11,4,0.2749567987715321,new,21.04766581,12.20478566,0.4399114539828961,30,1
1,3,0.9496067848552809,same,24.40043609,5.181766043,0.5868250032868731,30,1
14,3,0.9820095537320911,new,19.82444596,5.696560695,0.09385964067324115,30,1
8,2,0.6636251652532629,same,22.92546818,17.18497774,0.46090928866905934,30,1
13,2,0.49075755529573045,new,18.27657794,14.90293958,0.42576175904185676,30,1
7,6,0.5970248391949067,same,50.91984497,22.17450084,0.6416901217366592,31,1
15,6,0.6046307865873499,new,49.521308929999996,32.19337558,0.8224559253267052,31,1
3,5,0.7944676308071755,same,38.11269084,9.358035718,0.679295841862868,31,1
12,5,0.3520320604827943,new,26.4393834,10.82212773,0.46923663740850763,31,1
2,4,0.3640303403846775,same,26.22740557,11.11918442,0.45082918399169164,31,1
11,4,0.2749567987715321,new,21.04766581,12.20478566,0.4399114539828961,31,1
1,3,0.9496067848552809,same,24.40043609,5.181766043,0.5868250032868731,31,1
14,3,0.9820095537320911,new,19.82444596,5.696560695,0.09385964067324115,31,1
8,2,0.6636251652532629,same,22.92546818,17.18497774,0.46090928866905934,31,1
13,2,0.49075755529573045,new,18.27657794,14.90293958,0.42576175904185676,31,1
7,6,0.8128023962764723,same,50.91984497,22.17450084,0.7728494208380099,32,1
15,6,0.6139240315626939,new,49.521308929999996,32.19337558,0.5896590151917097,32,1
3,5,0.6772319707160831,same,38.11269084,9.358035718,0.6513605794406463,32,1
12,5,0.45353773796116936,new,26.4393834,10.82212773,0.4807241624035179,32,1
2,4,0.21167722881175963,same,26.22740557,11.11918442,0.544110096153561,32,1
11,4,0.2804138120754182,new,21.04766581,12.20478566,0.3161235377438565,32,1
1,3,0.7959481952837029,same,24.40043609,5.181766043,0.6412653866581783,32,1
14,3,0.9868258123326292,new,19.82444596,5.696560695,0.07292613637207601,32,1
8,2,0.732009705715363,same,22.92546818,17.18497774,0.42521331276149166,32,1
13,2,0.5233422994198664,new,18.27657794,14.90293958,0.3469103475155037,32,1
7,6,0.7978342563490342,same,50.91984497,22.17450084,0.5634468044777642,33,1
15,6,0.6139240315626939,new,49.521308929999996,32.19337558,0.5896590151917097,33,1
3,5,0.6772319707160831,same,38.11269084,9.358035718,0.6513605794406463,33,1
12,5,0.45353773796116936,new,26.4393834,10.82212773,0.4807241624035179,33,1
2,4,0.21167722881175963,same,26.22740557,11.11918442,0.544110096153561,33,1
11,4,0.2804138120754182,new,21.04766581,12.20478566,0.3161235377438565,33,1
1,3,0.7959481952837029,same,24.40043609,5.181766043,0.6412653866581783,33,1
14,3,0.9868258123326292,new,19.82444596,5.696560695,0.07292613637207601,33,1
8,2,0.732009705715363,same,22.92546818,17.18497774,0.42521331276149166,33,1
13,2,0.5233422994198664,new,18.27657794,14.90293958,0.3469103475155037,33,1
7,6,0.6459037360843858,same,50.91984497,22.17450084,0.29326032011568215,1,2
15,6,0.36000000000000004,new,49.521308929999996,32.19337558,0.04928000000000002,1,2
3,5,0.60670857219339,same,38.11269084,9.358035718,0.4341972567552177,1,2
12,5,0.44,new,26.4393834,10.82212773,0.04928000000000002,1,2
2,4,0.614968696840095,same,26.22740557,11.11918442,0.20860944185554492,1,2
11,4,0.52,new,21.04766581,12.20478566,0.04928000000000002,1,2
1,3,0.8754939480944842,same,24.40043609,5.181766043,0.5458536242597165,1,2
14,3,0.6799999999999999,new,19.82444596,5.696560695,0.04928000000000002,1,2
8,2,0.954319639882135,same,22.92546818,17.18497774,0.05496080001110293,1,2
13,2,0.9200000000000002,new,18.27657794,14.90293958,0.04928000000000002,1,2
7,6,0.7395301808551225,same,50.91984497,22.17450084,0.34572189123708247,2,2
15,6,0.48644803902103884,new,49.521308929999996,32.19337558,0.2241680585315582,2,2
3,5,0.7627395277413254,same,38.11269084,9.358035718,0.5379845130505555,2,2
12,5,0.5353835737044872,new,26.4393834,10.82212773,0.17757136055673084,2,2
2,4,0.6839973568030097,same,26.22740557,11.11918442,0.2495695992432533,2,2
11,4,0.5506768325831283,new,21.04766581,12.20478566,0.08051124887469242,2,2
1,3,1.0791375597295674,same,24.40043609,5.181766043,0.6875629544344262,2,2
14,3,0.7395515711609569,new,19.82444596,5.696560695,0.12382335674143558,2,2
