Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
2,7,13,1,14,15.798999999999987,17,78,88,94,96,37,23.54599999999998,2.8669999999999978,0.9149999999999996,14.029999999999989,20,8,4,16,109,10,4,52,3,0.5,23,3.5,1,L,0.2160183486238532,0.28669999999999995,0.22874999999999995,0.2698076923076923
2,7,14,1,3,18.787999999999986,20,88,34,31,29,28,20.922999999999984,0.6099999999999999,0.061,0.366,20,2,1,3,102,2,1,3,5,1,60,5,1,L,0.20512745098039215,0.305,0.061,0.122
2,8,15,1,3,22.630999999999982,19,110,27,31,22,57,22.874999999999982,2.500999999999998,18.055999999999987,9.271999999999993,20,11,16,16,111,13,72,40,5,0,20,5,1,L,0.20608108108108106,0.19238461538461538,0.25077777777777777,0.23179999999999998
2,8,16,1,11,21.898999999999983,17,108,71,64,70,65,22.020999999999983,0.061,1.0979999999999994,1.646999999999999,18,1,4,6,109,1,6,6,4,1,48,4,1,L,0.2020275229357798,0.061,0.183,0.27449999999999997
2,9,17,1,8,12.19999999999999,15,50,98,99,108,102,12.87099999999999,0.183,10.369999999999992,2.2569999999999983,19,1,16,9,54,1,54,11,2,1,24,2,1,L,0.23835185185185184,0.183,0.19203703703703703,0.2051818181818182
2,9,18,1,15,20.007999999999985,20,98,14,24,15,19,20.678999999999984,5.123999999999996,5.916999999999995,1.3419999999999992,20,15,16,8,101,22,37,8,6,1,72,6,1,L,0.20474257425742573,0.23290909090909087,0.1599189189189189,0.16775
2,10,19,1,3,42.08999999999997,14,173,28,33,30,36,42.27299999999997,1.7689999999999988,0.7929999999999997,1.3419999999999992,16,9,3,7,176,11,3,10,5,1,60,5,1,L,0.24018749999999997,0.1608181818181818,0.2643333333333333,0.13419999999999999
2,10,20,1,7,65.45300000000012,13,270,6,110,92,67,68.44200000000012,8.783999999999994,0.305,5.245999999999996,20,18,1,15,286,38,2,23,6,0,15,3.75,1,L,0.23930769230769228,0.23115789473684206,0.1525,0.2280869565217391
2,11,21,1,12,46.420999999999964,16,214,46,96,71,86,46.542999999999964,4.025999999999997,26.59599999999998,0.488,17,8,18,2,215,10,114,2,5,0,15,3.75,1,L,0.21647906976744186,0.4025999999999999,0.23329824561403506,0.244
2,11,22,1,13,28.608999999999977,18,132,113,2,117,115,29.157999999999976,9.942999999999993,0.061,0.305,20,16,1,2,137,41,1,2,2,0.5,18,3,1,L,0.21283211678832115,0.24251219512195119,0.061,0.1525
